datetime,open,high,low,close,volume,vwap
2026-02-02 09:30:00,1.78,1.78,1.42,1.49,224,1.5642
2026-02-02 09:35:00,1.43,1.49,1.18,1.23,147,1.2214
2026-02-02 09:40:00,1.19,1.2,1.1,1.13,141,1.1477
2026-02-02 09:45:00,1.13,1.14,1,1,39,1.0905
2026-02-02 09:50:00,1,1,0.87,0.94,204,0.9187
2026-02-02 09:55:00,0.94,1.07,0.94,1.04,50,1.0102
2026-02-02 10:00:00,1,1.07,0.88,0.88,144,0.9273
2026-02-02 10:05:00,0.84,0.84,0.77,0.77,258,0.8101
2026-02-02 10:10:00,0.77,0.79,0.68,0.69,123,0.7489
2026-02-02 10:15:00,0.71,0.72,0.62,0.62,170,0.6893
2026-02-02 10:20:00,0.62,0.66,0.62,0.64,40,0.6487
2026-02-02 10:25:00,0.64,0.68,0.63,0.67,85,0.6582
2026-02-02 10:30:00,0.68,0.68,0.65,0.65,61,0.6538
2026-02-02 10:35:00,0.62,0.64,0.57,0.57,29,0.6031
2026-02-02 10:40:00,0.57,0.64,0.57,0.64,23,0.6165
2026-02-02 10:45:00,0.65,0.66,0.64,0.66,443,0.6493
2026-02-02 10:50:00,0.67,0.67,0.62,0.62,3,0.6533
2026-02-02 10:55:00,0.63,0.71,0.63,0.66,54,0.6465
2026-02-02 11:00:00,0.68,0.71,0.68,0.71,30,0.6823
2026-02-02 11:05:00,0.7,0.72,0.63,0.64,72,0.6539
2026-02-02 11:10:00,0.62,0.63,0.62,0.63,3,0.6233
2026-02-02 11:15:00,0.6,0.6,0.57,0.57,12,0.5725
2026-02-02 11:20:00,0.57,0.57,0.53,0.53,669,0.5304
2026-02-02 11:25:00,0.56,0.57,0.53,0.53,9,0.5556
2026-02-02 11:30:00,0.55,0.55,0.54,0.54,2,0.545
2026-02-02 11:35:00,0.53,0.55,0.53,0.55,33,0.5482
2026-02-02 11:40:00,0.55,0.56,0.55,0.56,52,0.554
2026-02-02 11:45:00,0.56,0.61,0.56,0.56,54,0.5861
2026-02-02 11:50:00,0.56,0.58,0.55,0.55,25,0.5596
2026-02-02 11:55:00,0.51,0.53,0.5,0.5,48,0.5179
2026-02-02 12:00:00,0.5,0.5,0.47,0.49,75,0.4843
2026-02-02 12:05:00,0.48,0.49,0.46,0.46,16,0.4675
2026-02-02 12:10:00,0.46,0.46,0.44,0.44,29,0.4507
2026-02-02 12:15:00,0.44,0.45,0.44,0.44,35,0.4403
2026-02-02 12:20:00,0.44,0.45,0.44,0.45,2,0.445
2026-02-02 12:25:00,0.45,0.46,0.43,0.45,44,0.4425
2026-02-02 12:30:00,0.44,0.44,0.43,0.43,4,0.4325
2026-02-02 12:35:00,0.42,0.45,0.41,0.45,12,0.4267
2026-02-02 12:40:00,0.44,0.46,0.44,0.45,7,0.4529
2026-02-02 12:45:00,0.45,0.46,0.45,0.45,204,0.4538
2026-02-02 12:50:00,0.45,0.45,0.42,0.42,80,0.4211
2026-02-02 12:55:00,0.41,0.42,0.4,0.42,6,0.4133
2026-02-02 13:00:00,0.43,0.43,0.4,0.4,7,0.4114
2026-02-02 13:05:00,0.41,0.41,0.4,0.4,3,0.4033
2026-02-02 13:10:00,0.4,0.4,0.4,0.4,1,0.4
2026-02-02 13:15:00,0.42,0.43,0.42,0.43,3,0.4267
2026-02-02 13:20:00,0.43,0.43,0.43,0.43,2,0.43
2026-02-02 13:25:00,0.42,0.44,0.42,0.42,30,0.4227
2026-02-02 13:30:00,0.42,0.42,0.42,0.42,4,0.42
2026-02-02 13:35:00,0.41,0.42,0.41,0.42,17,0.4165
2026-02-02 13:40:00,0.41,0.41,0.41,0.41,28,0.41
2026-02-02 13:45:00,0.4,0.4,0.39,0.4,8,0.3963
2026-02-02 13:50:00,0.4,0.4,0.4,0.4,7,0.4
2026-02-02 13:55:00,0.39,0.39,0.38,0.38,23,0.3804
2026-02-02 14:00:00,0.39,0.4,0.39,0.4,5,0.398
2026-02-02 14:05:00,0.38,0.39,0.38,0.39,35,0.3892
2026-02-02 14:10:00,0.4,0.4,0.4,0.4,12,0.4
2026-02-02 14:15:00,0.4,0.4,0.39,0.39,2,0.395
2026-02-02 14:20:00,0.4,0.4,0.4,0.4,2,0.4
2026-02-02 14:25:00,0.4,0.41,0.4,0.4,19,0.4079
2026-02-02 14:30:00,0.43,0.43,0.42,0.43,20,0.429
2026-02-02 14:35:00,0.44,0.44,0.43,0.43,16,0.4394
2026-02-02 14:40:00,0.44,0.44,0.44,0.44,1010,0.44
2026-02-02 14:45:00,0.44,0.45,0.44,0.45,38,0.4482
2026-02-02 14:50:00,0.46,0.46,0.45,0.45,33,0.4506
2026-02-02 14:55:00,0.48,0.53,0.46,0.53,114,0.4746
2026-02-02 15:00:00,0.55,0.58,0.49,0.49,59,0.5646
2026-02-02 15:05:00,0.47,0.47,0.46,0.47,7,0.4643
2026-02-02 15:10:00,0.45,0.46,0.45,0.46,21,0.4505
2026-02-02 15:15:00,0.5,0.5,0.5,0.5,1,0.5
2026-02-02 15:20:00,0.46,0.46,0.46,0.46,1,0.46
2026-02-02 15:25:00,0.52,0.52,0.52,0.52,3,0.52
2026-02-02 15:30:00,0.51,0.53,0.5,0.53,7,0.5171
2026-02-02 15:35:00,0.51,0.53,0.51,0.53,29,0.5107
2026-02-02 15:40:00,0.55,0.55,0.53,0.54,581,0.5493
2026-02-02 15:45:00,0.54,0.55,0.51,0.55,117,0.5274
2026-02-02 15:50:00,0.55,0.56,0.5,0.52,31,0.5397
2026-02-02 15:55:00,0.51,0.53,0.51,0.53,61,0.5235
2026-02-02 16:00:00,0.53,0.56,0.52,0.52,107,0.5271
2026-02-02 16:05:00,0.48,0.49,0.47,0.47,17,0.4824
2026-02-02 16:10:00,0.45,0.45,0.45,0.45,4,0.45
2026-02-03 09:30:00,0.35,0.41,0.33,0.39,93,0.3645
2026-02-03 09:35:00,0.4,0.49,0.4,0.48,37,0.4603
2026-02-03 09:40:00,0.46,0.63,0.46,0.62,71,0.545
2026-02-03 09:45:00,0.57,0.57,0.48,0.51,61,0.5258
2026-02-03 09:50:00,0.52,0.61,0.52,0.61,96,0.556
2026-02-03 09:55:00,0.65,0.9,0.64,0.88,562,0.7476
2026-02-03 10:00:00,0.92,1.14,0.86,0.89,674,0.9809
2026-02-03 10:05:00,0.87,1.18,0.87,0.96,340,1.0799
2026-02-03 10:10:00,0.94,1.25,0.94,1.17,89,1.1222
2026-02-03 10:15:00,1.14,1.2,1.02,1.11,314,1.0907
2026-02-03 10:20:00,1.08,1.56,0.98,1.56,153,1.33
2026-02-03 10:25:00,1.59,1.59,1.15,1.24,175,1.3221
2026-02-03 10:30:00,1.24,1.4,1.14,1.38,101,1.2588
2026-02-03 10:35:00,1.42,1.47,1.2,1.21,213,1.3912
2026-02-03 10:40:00,1.15,1.26,1.14,1.26,1592,1.186
2026-02-03 10:45:00,1.27,1.35,1.02,1.02,30,1.1004
2026-02-03 10:50:00,0.95,1.07,0.92,1.07,31,0.9745
2026-02-03 10:55:00,0.95,0.95,0.87,0.9,31,0.8929
2026-02-03 11:00:00,0.91,1.04,0.91,1.04,36,0.9617
2026-02-03 11:05:00,1.08,1.13,1.03,1.12,50,1.0796
2026-02-03 11:10:00,1.13,1.18,1.01,1.01,46,1.1259
2026-02-03 11:15:00,1.12,1.17,1.12,1.15,32,1.1303
2026-02-03 11:20:00,1.17,1.41,1.17,1.35,511,1.2213
2026-02-03 11:25:00,1.36,1.4,1.3,1.4,24,1.3108
2026-02-03 11:30:00,1.38,1.46,1.28,1.28,31,1.3677
2026-02-03 11:35:00,1.21,1.4,1.21,1.4,27,1.2496
2026-02-03 11:40:00,1.32,1.36,1.3,1.36,76,1.3433
2026-02-03 11:45:00,1.32,1.36,1.29,1.33,27,1.3374
2026-02-03 11:50:00,1.4,1.52,1.32,1.33,64,1.4358
2026-02-03 11:55:00,1.3,1.35,1.28,1.35,20,1.2915
2026-02-03 12:00:00,1.4,1.42,1.39,1.39,23,1.4013
2026-02-03 12:05:00,1.45,1.49,1.37,1.37,15,1.4133
2026-02-03 12:10:00,1.33,1.93,1.33,1.86,361,1.8067
2026-02-03 12:15:00,1.84,1.85,1.58,1.74,260,1.6474
2026-02-03 12:20:00,1.8,1.87,1.57,1.59,289,1.7348
2026-02-03 12:25:00,1.56,1.8,1.56,1.8,19,1.7211
2026-02-03 12:30:00,1.85,2.19,1.85,2.19,185,2.0309
2026-02-03 12:35:00,2.19,2.3,2.12,2.18,65,2.1786
2026-02-03 12:40:00,2.17,2.38,2.17,2.32,147,2.3189
2026-02-03 12:45:00,2.31,2.32,1.93,2,517,2.0854
2026-02-03 12:50:00,1.95,2.12,1.79,2.02,201,1.945
2026-02-03 12:55:00,2.01,2.08,1.94,2.08,69,2.0248
2026-02-03 13:00:00,2.07,2.21,1.97,2.21,120,2.101
