datetime,open,high,low,close,volume,vwap
2026-02-13 09:30:00,1.47,1.84,1.09,1.54,3350,1.4021
2026-02-13 09:35:00,1.58,1.9,1.44,1.88,6296,1.6555
2026-02-13 09:40:00,1.89,3.02,1.52,1.57,9309,2.4201
2026-02-13 09:45:00,1.56,1.62,0.89,1.22,4295,1.1227
2026-02-13 09:50:00,1.21,1.9,1.19,1.55,4928,1.6209
2026-02-13 09:55:00,1.55,1.92,1.09,1.76,3332,1.6397
2026-02-13 10:00:00,1.68,1.68,1.07,1.16,2966,1.3302
2026-02-13 10:05:00,1.19,1.51,0.88,0.9,2452,1.1684
2026-02-13 10:10:00,0.91,1.13,0.76,1.09,2790,0.881
2026-02-13 10:15:00,1.04,1.34,0.89,1.1,1871,1.1612
2026-02-13 10:20:00,1.11,1.27,0.83,0.92,1762,1.0332
2026-02-13 10:25:00,0.93,0.95,0.56,0.6,2519,0.6829
2026-02-13 10:30:00,0.6,0.6,0.34,0.39,2720,0.4451
2026-02-13 10:35:00,0.38,0.6,0.34,0.6,2989,0.3959
2026-02-13 10:40:00,0.59,0.88,0.57,0.84,2243,0.6865
2026-02-13 10:45:00,0.84,1.16,0.74,1.07,4929,0.9714
2026-02-13 10:50:00,1.08,1.1,0.59,0.59,4015,0.7336
2026-02-13 10:55:00,0.58,0.65,0.48,0.56,1036,0.5391
2026-02-13 11:00:00,0.55,0.57,0.44,0.44,726,0.484
2026-02-13 11:05:00,0.43,0.44,0.3,0.33,2019,0.3489
2026-02-13 11:10:00,0.34,0.55,0.34,0.42,720,0.4442
2026-02-13 11:15:00,0.42,0.47,0.36,0.47,290,0.4162
2026-02-13 11:20:00,0.46,0.64,0.43,0.54,1477,0.5401
2026-02-13 11:25:00,0.52,0.54,0.32,0.35,1972,0.4451
2026-02-13 11:30:00,0.33,0.44,0.29,0.32,3131,0.345
2026-02-13 11:35:00,0.33,0.35,0.25,0.25,459,0.3048
2026-02-13 11:40:00,0.24,0.29,0.23,0.23,534,0.2485
2026-02-13 11:45:00,0.23,0.25,0.19,0.22,1626,0.2047
2026-02-13 11:50:00,0.23,0.25,0.2,0.2,355,0.2139
