datetime,open,high,low,close,volume,vwap
2026-01-22 15:25:00,0.49,0.92,0.49,0.89,13449,0.732
2026-01-22 15:30:00,0.92,1.13,0.77,1,7151,0.9592
2026-01-22 15:35:00,1.02,1.3,0.99,1.1,3515,1.1432
2026-01-22 15:40:00,1.15,1.19,0.63,0.76,2984,0.8677
2026-01-22 15:45:00,0.73,0.74,0.45,0.46,2566,0.5896
2026-01-22 15:50:00,0.44,0.45,0.23,0.29,2474,0.3464
2026-01-22 15:55:00,0.29,0.3,0.12,0.12,5987,0.1821
2026-01-22 16:00:00,0.12,0.4,0.07,0.24,1801,0.1867
2026-01-22 16:05:00,0.24,0.27,0.05,0.05,2115,0.1178
2026-01-22 16:10:00,0.06,0.11,0.05,0.07,1762,0.0827
