datetime,open,high,low,close,volume,vwap
2026-01-16 09:30:00,0.55,0.59,0.3,0.39,6624,0.4512
2026-01-16 09:35:00,0.4,0.47,0.31,0.36,3559,0.3915
2026-01-16 09:40:00,0.35,0.37,0.2,0.21,8243,0.2618
2026-01-16 09:45:00,0.2,0.27,0.19,0.2,5524,0.2315
2026-01-16 09:50:00,0.21,0.23,0.14,0.14,3343,0.1727
2026-01-16 09:55:00,0.15,0.15,0.09,0.1,3024,0.1217
2026-01-16 10:00:00,0.1,0.1,0.09,0.09,1703,0.0974
2026-01-16 10:05:00,0.1,0.11,0.09,0.09,1134,0.0981
2026-01-16 10:10:00,0.09,0.09,0.06,0.07,1116,0.0779
2026-01-16 10:15:00,0.07,0.07,0.04,0.04,2704,0.051
2026-01-16 10:20:00,0.05,0.05,0.04,0.05,653,0.0455
2026-01-16 10:25:00,0.05,0.05,0.04,0.05,1122,0.0445
2026-01-16 10:30:00,0.04,0.05,0.04,0.05,637,0.0448
2026-01-16 10:35:00,0.04,0.05,0.03,0.04,3559,0.0435
2026-01-16 10:40:00,0.04,0.05,0.03,0.04,457,0.0407
2026-01-16 10:45:00,0.04,0.05,0.04,0.05,301,0.0423
2026-01-16 10:50:00,0.04,0.05,0.04,0.05,1201,0.047
2026-01-16 10:55:00,0.05,0.05,0.04,0.05,346,0.0427
2026-01-16 11:00:00,0.05,0.05,0.04,0.05,323,0.0438
2026-01-16 11:05:00,0.04,0.05,0.03,0.05,103,0.0365
2026-01-16 11:10:00,0.05,0.05,0.04,0.04,251,0.0406
2026-01-16 11:15:00,0.05,0.05,0.04,0.04,66,0.0427
2026-01-16 11:20:00,0.05,0.05,0.04,0.04,111,0.0463
2026-01-16 11:25:00,0.05,0.05,0.04,0.04,154,0.0468
2026-01-16 11:30:00,0.05,0.05,0.04,0.04,341,0.043
2026-01-16 11:35:00,0.04,0.05,0.04,0.04,688,0.0413
2026-01-16 11:40:00,0.04,0.05,0.04,0.05,75,0.0403
2026-01-16 11:45:00,0.04,0.05,0.04,0.04,70,0.0404
2026-01-16 11:50:00,0.04,0.04,0.03,0.03,219,0.0398
2026-01-16 11:55:00,0.03,0.04,0.02,0.03,445,0.0242
2026-01-16 12:00:00,0.02,0.03,0.02,0.02,186,0.0237
2026-01-16 12:05:00,0.03,0.03,0.02,0.03,59,0.0293
2026-01-16 12:10:00,0.02,0.02,0.02,0.02,20,0.02
2026-01-16 12:15:00,0.02,0.03,0.02,0.02,33,0.0233
2026-01-16 12:20:00,0.03,0.03,0.02,0.02,260,0.0202
2026-01-16 12:25:00,0.01,0.02,0.01,0.02,752,0.0134
2026-01-16 12:30:00,0.01,0.02,0.01,0.02,636,0.011
2026-01-16 12:35:00,0.01,0.01,0.01,0.01,2,0.01
2026-01-16 12:40:00,0.01,0.02,0.01,0.02,166,0.0101
2026-01-16 12:45:00,0.01,0.02,0.01,0.01,309,0.01
2026-01-16 12:50:00,0.01,0.02,0.01,0.01,208,0.0106
2026-01-16 12:55:00,0.02,0.02,0.01,0.01,504,0.02
2026-01-16 13:00:00,0.02,0.02,0.01,0.02,69,0.0197
2026-01-16 13:05:00,0.01,0.02,0.01,0.02,13,0.0108
2026-01-16 13:10:00,0.01,0.01,0.01,0.01,68,0.01
2026-01-16 13:15:00,0.02,0.02,0.01,0.01,22,0.0173
2026-01-16 13:20:00,0.02,0.02,0.01,0.02,32,0.0197
2026-01-16 13:25:00,0.01,0.02,0.01,0.02,7,0.0171
2026-01-16 13:30:00,0.01,0.02,0.01,0.02,18,0.0161
2026-01-16 13:35:00,0.01,0.02,0.01,0.01,18,0.0111
2026-01-16 13:40:00,0.01,0.02,0.01,0.02,17,0.0106
2026-01-16 13:45:00,0.01,0.01,0.01,0.01,3,0.01
2026-01-16 13:50:00,0.01,0.02,0.01,0.01,1505,0.01
2026-01-16 13:55:00,0.01,0.01,0.01,0.01,1006,0.01
2026-01-16 14:00:00,0.01,0.02,0.01,0.01,301,0.0101
2026-01-16 14:05:00,0.01,0.02,0.01,0.01,27,0.0115
2026-01-16 14:10:00,0.01,0.01,0.01,0.01,50,0.01
2026-01-16 14:15:00,0.01,0.01,0.01,0.01,93,0.01
2026-01-16 14:25:00,0.01,0.01,0.01,0.01,2,0.01
2026-01-16 14:30:00,0.01,0.01,0.01,0.01,62,0.01
2026-01-16 14:35:00,0.01,0.01,0.01,0.01,11,0.01
2026-01-16 14:40:00,0.01,0.01,0.01,0.01,49,0.01
2026-01-16 14:45:00,0.01,0.01,0.01,0.01,9,0.01
2026-01-16 14:50:00,0.01,0.01,0.01,0.01,11,0.01
2026-01-16 14:55:00,0.01,0.01,0.01,0.01,3,0.01
2026-01-16 15:00:00,0.01,0.01,0.01,0.01,4,0.01
2026-01-16 15:05:00,0.01,0.01,0.01,0.01,10,0.01
2026-01-16 15:15:00,0.01,0.01,0.01,0.01,10,0.01
2026-01-16 15:20:00,0.01,0.01,0.01,0.01,14,0.01
2026-01-16 15:25:00,0.01,0.01,0.01,0.01,31,0.01
2026-01-16 15:30:00,0.01,0.01,0.01,0.01,10,0.01
2026-01-16 15:35:00,0.01,0.01,0.01,0.01,10,0.01
2026-01-16 15:40:00,0.01,0.01,0.01,0.01,10,0.01
2026-01-16 15:45:00,0.01,0.01,0.01,0.01,14,0.01
2026-01-16 15:50:00,0.01,0.01,0.01,0.01,2,0.01
2026-01-16 16:00:00,0.01,0.01,0.01,0.01,2,0.01
2026-01-16 16:05:00,0.01,0.01,0.01,0.01,1,0.01
