datetime,open,high,low,close,volume,vwap
2026-01-14 09:30:00,2.59,3.08,2.16,2.16,170,2.7838
2026-01-14 09:35:00,2.15,2.92,2.12,2.9,194,2.6786
2026-01-14 09:40:00,3,3.61,2.8,3.55,379,3.344
2026-01-14 09:45:00,3.47,3.67,3.08,3.16,222,3.4357
2026-01-14 09:50:00,3.22,3.63,3.17,3.41,381,3.4022
2026-01-14 09:55:00,3.46,4.05,3.42,4.05,364,3.729
2026-01-14 10:00:00,4.28,4.78,4.13,4.4,451,4.398
2026-01-14 10:05:00,4.51,4.51,3.94,3.94,235,4.1483
2026-01-14 10:10:00,4.18,4.18,2.65,2.65,146,3.2333
2026-01-14 10:15:00,2.51,2.83,2.48,2.8,156,2.7194
2026-01-14 10:20:00,2.85,3.03,2.48,2.86,106,2.8371
2026-01-14 10:25:00,2.75,3.29,2.73,3.29,63,3.0437
2026-01-14 10:30:00,3.36,3.79,3.34,3.56,409,3.5951
2026-01-14 10:35:00,3.59,3.65,3.23,3.23,323,3.5204
2026-01-14 10:40:00,3.32,4.11,3.08,3.95,475,3.6694
2026-01-14 10:45:00,3.99,5.13,3.87,5.07,776,4.623
2026-01-14 10:50:00,5.08,5.24,4.82,4.89,480,5.0804
2026-01-14 10:55:00,4.71,4.98,4.64,4.98,99,4.8441
2026-01-14 11:00:00,4.85,4.85,4.28,4.35,200,4.4444
2026-01-14 11:05:00,4.24,4.74,4.22,4.61,117,4.4975
2026-01-14 11:10:00,4.7,4.77,4.49,4.62,46,4.6567
2026-01-14 11:15:00,4.51,4.76,4.45,4.76,30,4.5503
2026-01-14 11:20:00,4.43,4.43,3.67,3.75,49,3.9094
2026-01-14 11:25:00,3.64,3.77,3.4,3.55,194,3.5981
2026-01-14 11:30:00,3.6,3.85,3.38,3.7,117,3.6187
2026-01-14 11:35:00,3.78,4.29,3.78,3.95,240,4.1228
2026-01-14 11:40:00,4,4.42,4,4.4,107,4.2792
2026-01-14 11:45:00,4.45,4.96,4.45,4.84,83,4.7234
2026-01-14 11:50:00,5.06,5.53,5.02,5.43,50,5.3958
2026-01-14 11:55:00,5.25,5.46,5.22,5.22,74,5.3973
2026-01-14 12:00:00,5.37,5.46,4.94,5.26,19,5.1289
2026-01-14 12:05:00,5.22,5.24,4.82,4.82,14,5.1493
2026-01-14 12:10:00,4.64,4.78,4.5,4.55,55,4.5704
2026-01-14 12:15:00,4.69,5.48,4.69,5.19,15,5.2967
2026-01-14 12:20:00,5.34,5.34,5.02,5.06,13,5.1831
2026-01-14 12:25:00,4.94,4.94,4.55,4.64,12,4.7683
2026-01-14 12:30:00,4.8,5.26,4.8,5.26,8,5.0125
2026-01-14 12:35:00,4.97,5.32,4.97,5.12,12,5.1817
2026-01-14 12:40:00,5.12,5.12,4.87,4.87,23,5.0583
2026-01-14 12:45:00,4.65,4.76,4.5,4.76,20,4.679
2026-01-14 12:50:00,5,5.52,5,5.49,222,5.4675
2026-01-14 12:55:00,5.36,5.59,5.25,5.25,30,5.4496
