datetime,open,high,low,close,volume,vwap
2026-01-14 09:30:00,2.12,3.03,1.62,2.92,12940,2.0577
2026-01-14 09:35:00,2.92,3.01,1.77,1.82,12580,2.0599
2026-01-14 09:40:00,1.82,1.96,1.21,1.27,6475,1.5338
2026-01-14 09:45:00,1.26,1.53,1.1,1.45,4577,1.2975
2026-01-14 09:50:00,1.46,1.48,1.04,1.13,3448,1.2104
2026-01-14 09:55:00,1.11,1.18,0.88,0.9,3589,1.047
2026-01-14 10:00:00,0.88,0.93,0.64,0.82,4779,0.8393
2026-01-14 10:05:00,0.8,1,0.79,0.97,4155,0.9002
2026-01-14 10:10:00,0.96,1.31,0.8,1.11,6209,1.0102
2026-01-14 10:15:00,1.1,1.24,0.97,1,6588,1.1176
2026-01-14 10:20:00,1.01,1.16,0.81,0.93,5244,0.9727
2026-01-14 10:25:00,0.92,0.94,0.57,0.59,4358,0.7272
2026-01-14 10:30:00,0.58,0.63,0.45,0.55,4776,0.5154
2026-01-14 10:35:00,0.55,0.59,0.49,0.56,2408,0.536
2026-01-14 10:40:00,0.55,0.61,0.32,0.33,7340,0.4452
2026-01-14 10:45:00,0.34,0.36,0.18,0.18,7021,0.252
2026-01-14 10:50:00,0.19,0.19,0.14,0.18,2301,0.1657
2026-01-14 10:55:00,0.19,0.21,0.18,0.19,1431,0.1931
2026-01-14 11:00:00,0.17,0.22,0.17,0.22,1123,0.1911
2026-01-14 11:05:00,0.21,0.21,0.15,0.16,2597,0.1672
2026-01-14 11:10:00,0.16,0.17,0.14,0.15,1134,0.1541
2026-01-14 11:15:00,0.14,0.15,0.13,0.15,526,0.1449
2026-01-14 11:20:00,0.15,0.22,0.14,0.2,1667,0.1886
2026-01-14 11:25:00,0.2,0.24,0.16,0.22,1611,0.1977
2026-01-14 11:30:00,0.2,0.24,0.14,0.15,2030,0.1999
2026-01-14 11:35:00,0.16,0.16,0.11,0.14,3940,0.1402
2026-01-14 11:40:00,0.14,0.14,0.1,0.11,466,0.1109
2026-01-14 11:45:00,0.11,0.11,0.08,0.1,1128,0.0891
2026-01-14 11:50:00,0.1,0.1,0.07,0.08,1562,0.0768
2026-01-14 11:55:00,0.08,0.09,0.07,0.09,1084,0.0831
2026-01-14 12:00:00,0.09,0.1,0.08,0.08,456,0.0822
2026-01-14 12:05:00,0.08,0.09,0.08,0.08,280,0.0822
2026-01-14 12:10:00,0.09,0.09,0.08,0.08,142,0.0856
