datetime,open,high,low,close,volume,vwap
2026-01-15 13:45:00,0.59,0.63,0.5,0.5,1860,0.547
2026-01-15 13:50:00,0.51,0.54,0.41,0.51,4081,0.4742
2026-01-15 13:55:00,0.51,0.54,0.44,0.44,1896,0.4935
2026-01-15 14:00:00,0.43,0.43,0.19,0.22,12004,0.2674
2026-01-15 14:05:00,0.22,0.24,0.17,0.2,6081,0.2051
2026-01-15 14:10:00,0.22,0.25,0.14,0.16,4387,0.1814
2026-01-15 14:15:00,0.15,0.17,0.11,0.14,3073,0.1385
2026-01-15 14:20:00,0.13,0.15,0.1,0.12,3078,0.1229
2026-01-15 14:25:00,0.11,0.11,0.07,0.08,5945,0.0918
2026-01-15 14:30:00,0.08,0.08,0.06,0.08,5429,0.068
2026-01-15 14:35:00,0.08,0.09,0.06,0.07,1942,0.0765
2026-01-15 14:40:00,0.08,0.09,0.06,0.07,3053,0.0668
2026-01-15 14:45:00,0.07,0.07,0.06,0.06,4890,0.0612
2026-01-15 14:50:00,0.06,0.07,0.05,0.05,944,0.0631
2026-01-15 14:55:00,0.05,0.06,0.04,0.04,1862,0.0487
2026-01-15 15:00:00,0.04,0.05,0.03,0.05,1230,0.0438
2026-01-15 15:05:00,0.04,0.05,0.03,0.04,1044,0.0376
2026-01-15 15:10:00,0.04,0.04,0.02,0.03,2900,0.0314
2026-01-15 15:15:00,0.02,0.04,0.01,0.02,1993,0.0208
2026-01-15 15:20:00,0.01,0.02,0.01,0.02,890,0.0134
2026-01-15 15:25:00,0.01,0.02,0.01,0.01,1424,0.0122
2026-01-15 15:30:00,0.01,0.02,0.01,0.01,1637,0.0144
2026-01-15 15:35:00,0.02,0.02,0.01,0.02,448,0.0131
2026-01-15 15:40:00,0.02,0.02,0.01,0.01,1099,0.0104
2026-01-15 15:45:00,0.01,0.01,0.01,0.01,450,0.01
2026-01-15 15:50:00,0.01,0.01,0.01,0.01,167,0.01
2026-01-15 15:55:00,0.01,0.01,0.01,0.01,42,0.01
2026-01-15 16:00:00,0.01,0.01,0.01,0.01,32,0.01
2026-01-15 16:05:00,0.01,0.01,0.01,0.01,509,0.01
2026-01-15 16:10:00,0.01,0.01,0.01,0.01,163,0.01
