datetime,open,high,low,close,volume,vwap
2026-01-30 12:05:00,3.69,4.1,3.68,3.93,1208,3.958
2026-01-30 12:10:00,3.95,3.95,3.57,3.82,342,3.7383
2026-01-30 12:15:00,3.88,4,3.66,3.68,531,3.8778
2026-01-30 12:20:00,3.64,3.72,2.9,3.14,627,3.2737
2026-01-30 12:25:00,3.17,3.17,2.72,2.8,353,2.9125
2026-01-30 12:30:00,2.82,3.4,2.68,3.35,316,3.0408
2026-01-30 12:35:00,3.62,3.84,3,3.3,4126,3.1138
2026-01-30 12:40:00,3.31,3.69,3.23,3.23,501,3.4244
2026-01-30 12:45:00,3.24,3.53,2.9,3.28,377,3.1784
2026-01-30 12:50:00,3.34,3.65,3.15,3.63,3999,3.2149
2026-01-30 12:55:00,3.62,4.07,3.33,4.07,655,3.7744
2026-01-30 13:00:00,4.14,4.25,3.84,4.01,620,4.1409
2026-01-30 13:05:00,3.94,4.03,3.58,3.96,245,3.8367
2026-01-30 13:10:00,3.94,4.26,3.94,4.2,189,4.1239
2026-01-30 13:15:00,4.12,4.96,4.09,4.92,7483,4.6124
2026-01-30 13:20:00,5,5.75,4.74,4.74,361,5.2442
2026-01-30 13:25:00,4.79,4.79,4.11,4.13,180,4.3551
2026-01-30 13:30:00,4.13,5.2,4.13,5.17,373,4.8194
2026-01-30 13:35:00,5.19,5.19,4.63,4.89,134,4.9305
2026-01-30 13:40:00,4.94,4.94,4.64,4.8,90,4.8482
2026-01-30 13:45:00,4.6,4.6,4,4.14,397,4.186
2026-01-30 13:50:00,3.96,3.98,3.4,3.4,366,3.763
2026-01-30 13:55:00,3.35,3.5,2.82,3.11,540,3.2554
2026-01-30 14:00:00,3.07,3.27,2.9,3.05,616,3.1543
2026-01-30 14:05:00,3.04,3.09,2.74,3.06,840,2.9716
2026-01-30 14:10:00,2.99,3.4,2.93,3.14,450,3.1737
2026-01-30 14:15:00,3.21,3.42,3.11,3.16,332,3.289
2026-01-30 14:20:00,3.31,3.31,2.98,3.05,884,3.1101
2026-01-30 14:25:00,3.05,3.53,2.92,3.52,351,3.1643
2026-01-30 14:30:00,3.55,4.1,3.16,3.19,1015,3.5934
2026-01-30 14:35:00,3.25,3.61,3.22,3.55,293,3.446
2026-01-30 14:40:00,3.49,3.77,3.36,3.74,409,3.5587
2026-01-30 14:45:00,3.76,4.26,3.76,4.18,325,3.9972
2026-01-30 14:50:00,4.19,4.21,3.5,3.58,331,3.9213
2026-01-30 14:55:00,3.5,4.39,3.41,4.39,680,3.9447
2026-01-30 15:00:00,4.35,4.35,3.97,4.31,403,4.1874
2026-01-30 15:05:00,4.31,4.94,4.31,4.52,232,4.711
2026-01-30 15:10:00,4.51,4.94,4.46,4.93,113,4.6351
2026-01-30 15:15:00,4.98,5.2,4.92,5.14,301,5.0571
2026-01-30 15:20:00,5.35,5.6,5.22,5.23,300,5.4014
2026-01-30 15:25:00,5.15,5.53,4.96,5.21,99,5.1999
2026-01-30 15:30:00,5.1,5.1,4.62,4.66,155,4.7594
2026-01-30 15:35:00,4.7,5.05,4.4,4.73,227,4.6413
2026-01-30 15:40:00,4.72,4.81,4.28,4.28,87,4.4844
2026-01-30 15:45:00,4.22,4.22,3.39,3.39,191,3.6027
2026-01-30 15:50:00,3.35,4.33,3.29,4.22,340,3.734
2026-01-30 15:55:00,4.33,4.5,3.72,3.94,163,4.037
2026-01-30 16:00:00,3.77,4.32,3.55,4.11,225,3.9972
2026-01-30 16:05:00,4.19,4.54,4.19,4.54,758,4.4723
2026-01-30 16:10:00,4.33,4.34,4.11,4.14,120,4.1631
2026-02-02 09:30:00,4.46,4.46,3.15,3.36,364,3.5201
2026-02-02 09:35:00,3.54,3.54,2.27,2.44,2179,2.3974
2026-02-02 09:40:00,2.41,2.56,1.93,2.08,3324,2.2
2026-02-02 09:45:00,2.01,2.26,1.62,1.69,5525,1.9541
2026-02-02 09:50:00,1.69,1.69,1.22,1.33,3927,1.3875
2026-02-02 09:55:00,1.35,1.81,1.26,1.61,4145,1.6048
2026-02-02 10:00:00,1.57,1.74,1.12,1.12,4892,1.4534
2026-02-02 10:05:00,1.11,1.15,0.77,0.81,3732,0.8939
2026-02-02 10:10:00,0.82,0.89,0.53,0.55,3264,0.6644
2026-02-02 10:15:00,0.53,0.62,0.46,0.48,3582,0.5695
2026-02-02 10:20:00,0.46,0.54,0.45,0.49,2177,0.503
2026-02-02 10:25:00,0.48,0.6,0.46,0.59,1999,0.547
2026-02-02 10:30:00,0.58,0.64,0.47,0.51,1184,0.57
2026-02-02 10:35:00,0.5,0.52,0.34,0.34,3306,0.4183
2026-02-02 10:40:00,0.35,0.5,0.33,0.45,2201,0.43
2026-02-02 10:45:00,0.45,0.55,0.45,0.54,1465,0.4981
2026-02-02 10:50:00,0.56,0.6,0.4,0.46,2075,0.4634
2026-02-02 10:55:00,0.46,0.68,0.45,0.53,3343,0.5968
2026-02-02 11:00:00,0.53,0.68,0.52,0.62,3111,0.6042
2026-02-02 11:05:00,0.62,0.74,0.43,0.43,3049,0.6096
2026-02-02 11:10:00,0.44,0.46,0.39,0.4,1315,0.4195
2026-02-02 11:15:00,0.39,0.41,0.28,0.31,1756,0.3191
2026-02-02 11:20:00,0.31,0.32,0.24,0.28,1204,0.2934
2026-02-02 11:25:00,0.28,0.32,0.23,0.23,1576,0.2759
2026-02-02 11:30:00,0.25,0.28,0.24,0.25,604,0.2519
2026-02-02 11:35:00,0.25,0.26,0.23,0.26,450,0.2396
2026-02-02 11:40:00,0.26,0.34,0.25,0.28,595,0.2992
2026-02-02 11:45:00,0.3,0.39,0.29,0.31,893,0.3412
2026-02-02 11:50:00,0.3,0.33,0.23,0.23,1368,0.2794
2026-02-02 11:55:00,0.23,0.24,0.17,0.19,606,0.2084
2026-02-02 12:00:00,0.19,0.2,0.15,0.17,1327,0.1677
2026-02-02 12:05:00,0.16,0.17,0.15,0.16,351,0.1664
2026-02-02 12:10:00,0.15,0.17,0.15,0.17,307,0.1533
2026-02-02 12:15:00,0.17,0.17,0.15,0.15,675,0.159
2026-02-02 12:20:00,0.15,0.17,0.14,0.14,322,0.1572
2026-02-02 12:25:00,0.14,0.15,0.14,0.14,195,0.1445
2026-02-02 12:30:00,0.14,0.15,0.12,0.12,836,0.1263
2026-02-02 12:35:00,0.13,0.13,0.11,0.13,152,0.1194
2026-02-02 12:40:00,0.13,0.14,0.12,0.13,1240,0.131
2026-02-02 12:45:00,0.12,0.13,0.12,0.12,340,0.1295
2026-02-02 12:50:00,0.12,0.13,0.1,0.1,550,0.1108
2026-02-02 12:55:00,0.11,0.11,0.09,0.1,558,0.0997
2026-02-02 13:00:00,0.1,0.1,0.09,0.1,135,0.0917
2026-02-02 13:05:00,0.09,0.1,0.09,0.1,912,0.0921
2026-02-02 13:10:00,0.09,0.1,0.09,0.1,968,0.09
2026-02-02 13:15:00,0.1,0.1,0.09,0.1,109,0.0934
2026-02-02 13:20:00,0.1,0.13,0.09,0.09,1323,0.1098
2026-02-02 13:25:00,0.09,0.1,0.08,0.09,84,0.0896
2026-02-02 13:30:00,0.08,0.09,0.08,0.08,46,0.0809
2026-02-02 13:35:00,0.08,0.08,0.07,0.08,196,0.0746
2026-02-02 13:40:00,0.08,0.09,0.06,0.07,1278,0.0675
2026-02-02 13:45:00,0.07,0.07,0.06,0.07,1583,0.0608
2026-02-02 13:50:00,0.07,0.07,0.06,0.07,86,0.0666
2026-02-02 13:55:00,0.06,0.07,0.05,0.06,1091,0.0529
2026-02-02 14:00:00,0.05,0.06,0.05,0.05,405,0.0569
2026-02-02 14:05:00,0.06,0.06,0.05,0.05,99,0.0523
2026-02-02 14:10:00,0.05,0.06,0.04,0.04,27,0.0533
2026-02-02 14:15:00,0.05,0.06,0.05,0.05,82,0.0524
2026-02-02 14:20:00,0.05,0.06,0.05,0.05,168,0.0502
2026-02-02 14:25:00,0.05,0.06,0.05,0.05,76,0.0538
2026-02-02 14:30:00,0.06,0.06,0.05,0.05,85,0.0579
2026-02-02 14:35:00,0.06,0.06,0.05,0.05,652,0.055
2026-02-02 14:40:00,0.06,0.06,0.05,0.05,1096,0.0553
2026-02-02 14:45:00,0.06,0.06,0.05,0.05,81,0.0543
2026-02-02 14:50:00,0.05,0.06,0.05,0.06,528,0.0599
2026-02-02 14:55:00,0.05,0.19,0.04,0.18,2740,0.1054
2026-02-02 15:00:00,0.19,0.28,0.05,0.07,3327,0.1415
2026-02-02 15:05:00,0.07,0.07,0.04,0.04,665,0.0498
2026-02-02 15:10:00,0.04,0.06,0.03,0.05,344,0.0421
2026-02-02 15:15:00,0.05,0.06,0.03,0.04,329,0.0448
2026-02-02 15:20:00,0.04,0.05,0.03,0.04,807,0.037
2026-02-02 15:25:00,0.03,0.04,0.03,0.04,203,0.0339
2026-02-02 15:30:00,0.05,0.05,0.04,0.05,714,0.044
2026-02-02 15:35:00,0.05,0.05,0.03,0.04,208,0.0412
2026-02-02 15:40:00,0.04,0.04,0.02,0.03,1201,0.0296
2026-02-02 15:45:00,0.03,0.04,0.01,0.02,2295,0.0237
2026-02-02 15:50:00,0.02,0.03,0.01,0.01,645,0.017
2026-02-02 15:55:00,0.01,0.02,0.01,0.01,522,0.0128
2026-02-02 16:00:00,0.02,0.02,0.01,0.01,190,0.0116
2026-02-02 16:05:00,0.01,0.01,0.01,0.01,17,0.01
2026-02-02 16:10:00,0.01,0.01,0.01,0.01,10,0.01
