datetime,open,high,low,close,volume,vwap
2026-02-13 12:10:00,4.01,4.36,3.96,4.33,369,4.1641
2026-02-13 12:15:00,4.36,4.36,3.89,3.96,475,4.128
2026-02-13 12:20:00,4.07,4.56,4.07,4.46,597,4.3982
2026-02-13 12:25:00,4.43,4.51,4.29,4.38,437,4.3871
2026-02-13 12:30:00,4.28,4.74,4.28,4.62,385,4.5916
2026-02-13 12:35:00,4.6,4.71,4.44,4.66,303,4.5803
2026-02-13 12:40:00,4.67,4.79,4.46,4.49,211,4.6438
2026-02-13 12:45:00,4.48,4.6,4.31,4.55,463,4.4607
2026-02-13 12:50:00,4.55,4.55,4.23,4.3,83,4.3796
2026-02-13 12:55:00,4.35,4.35,4.08,4.12,153,4.225
2026-02-13 13:00:00,4.17,4.25,3.83,3.9,366,3.9573
2026-02-13 13:05:00,3.93,4.1,3.73,4.02,275,3.9224
2026-02-13 13:10:00,4.1,4.32,3.99,4.12,354,4.1873
2026-02-13 13:15:00,4.05,4.3,3.99,4.03,230,4.1958
2026-02-13 13:20:00,4.13,4.59,4.13,4.39,313,4.3644
2026-02-13 13:25:00,4.42,4.58,4.14,4.21,235,4.2864
2026-02-13 13:30:00,4.16,4.49,4.16,4.47,459,4.2865
2026-02-13 13:35:00,4.46,4.65,4.35,4.51,268,4.4517
2026-02-13 13:40:00,4.5,4.5,4.05,4.11,351,4.1861
2026-02-13 13:45:00,4.12,4.5,4.08,4.33,608,4.3241
2026-02-13 13:50:00,4.16,4.16,3.85,4.05,281,4.0513
2026-02-13 13:55:00,4.03,4.14,3.93,4.04,433,4.0636
2026-02-13 14:00:00,3.95,4.1,3.8,3.8,601,3.9808
2026-02-13 14:05:00,3.81,4.13,3.8,4.12,264,3.9676
2026-02-13 14:10:00,4.14,4.24,3.97,4.05,206,4.095
2026-02-13 14:15:00,4.03,4.1,3.86,4.06,355,3.9914
2026-02-13 14:20:00,4.08,4.24,4.07,4.2,103,4.146
2026-02-13 14:25:00,4.16,4.16,3.7,3.7,284,3.8837
2026-02-13 14:30:00,3.74,3.99,3.74,3.9,239,3.8964
2026-02-13 14:35:00,4,4.02,3.62,3.67,286,3.8622
2026-02-13 14:40:00,3.76,3.8,3.46,3.63,765,3.6295
2026-02-13 14:45:00,3.62,3.93,3.59,3.72,845,3.7822
2026-02-13 14:50:00,3.73,3.73,3.49,3.55,663,3.6065
2026-02-13 14:55:00,3.59,3.67,3.16,3.16,832,3.4587
2026-02-13 15:00:00,3.18,3.4,3.18,3.4,1262,3.3111
2026-02-13 15:05:00,3.41,3.43,3.17,3.29,226,3.3162
2026-02-13 15:10:00,3.29,3.29,2.85,2.85,190,3.0226
2026-02-13 15:15:00,2.95,3.01,2.79,3.01,249,2.9266
2026-02-13 15:20:00,3.04,3.04,2.75,2.75,244,2.9578
2026-02-13 15:25:00,2.72,2.79,2.35,2.41,601,2.5117
2026-02-13 15:30:00,2.41,2.47,2.2,2.2,502,2.3817
2026-02-13 15:35:00,2.2,2.3,2.12,2.19,592,2.2099
2026-02-13 15:40:00,2.21,2.35,2.1,2.16,511,2.1764
2026-02-13 15:45:00,2.15,2.49,2.15,2.42,589,2.3355
2026-02-13 15:50:00,2.4,2.55,2.17,2.53,482,2.3512
2026-02-13 15:55:00,2.5,2.55,2.32,2.42,1826,2.467
2026-02-13 16:00:00,2.49,2.66,2.32,2.39,325,2.5026
2026-02-13 16:05:00,2.3,2.35,2.25,2.27,167,2.3126
2026-02-13 16:10:00,2.28,2.35,2.25,2.34,196,2.2973
