datetime,open,high,low,close,volume,vwap
2026-01-15 09:30:00,0.62,0.76,0.5,0.73,3342,0.6509
2026-01-15 09:35:00,0.72,0.91,0.65,0.7,5118,0.8091
2026-01-15 09:40:00,0.7,0.87,0.45,0.51,4372,0.6757
2026-01-15 09:45:00,0.5,0.64,0.41,0.56,3207,0.5531
2026-01-15 09:50:00,0.56,0.99,0.54,0.55,8453,0.8165
2026-01-15 09:55:00,0.55,0.76,0.49,0.76,3133,0.6239
2026-01-15 10:00:00,0.76,0.83,0.58,0.67,4109,0.6817
2026-01-15 10:05:00,0.67,0.86,0.59,0.59,4326,0.7285
2026-01-15 10:10:00,0.6,0.77,0.51,0.58,3247,0.6051
2026-01-15 10:15:00,0.57,0.68,0.47,0.56,3962,0.5929
2026-01-15 10:20:00,0.55,0.63,0.38,0.44,2001,0.4749
2026-01-15 10:25:00,0.45,0.77,0.44,0.61,3080,0.5924
2026-01-15 10:30:00,0.59,0.64,0.39,0.4,2498,0.4707
2026-01-15 10:35:00,0.4,0.44,0.32,0.37,2194,0.3671
2026-01-15 10:40:00,0.35,0.66,0.34,0.64,2647,0.4979
2026-01-15 10:45:00,0.64,0.95,0.59,0.89,12547,0.8096
2026-01-15 10:50:00,0.9,1.07,0.71,0.8,5301,0.8812
2026-01-15 10:55:00,0.79,1.01,0.39,0.43,6712,0.5567
2026-01-15 11:00:00,0.44,0.47,0.33,0.33,5274,0.3721
2026-01-15 11:05:00,0.33,0.39,0.31,0.35,1684,0.3424
2026-01-15 11:10:00,0.34,0.4,0.31,0.34,1183,0.3554
2026-01-15 11:15:00,0.35,0.36,0.27,0.28,1303,0.3043
2026-01-15 11:20:00,0.27,0.31,0.23,0.25,2994,0.2761
2026-01-15 11:25:00,0.25,0.31,0.25,0.26,2273,0.2785
2026-01-15 11:30:00,0.28,0.3,0.23,0.3,951,0.265
2026-01-15 11:35:00,0.3,0.35,0.23,0.23,1253,0.2921
2026-01-15 11:40:00,0.23,0.26,0.22,0.23,256,0.2383
2026-01-15 11:45:00,0.23,0.24,0.18,0.2,758,0.2132
2026-01-15 11:50:00,0.2,0.22,0.16,0.2,881,0.1909
2026-01-15 11:55:00,0.2,0.22,0.17,0.18,257,0.1923
2026-01-15 12:00:00,0.17,0.2,0.16,0.16,605,0.1692
2026-01-15 12:05:00,0.16,0.17,0.15,0.16,524,0.1582
2026-01-15 12:10:00,0.15,0.2,0.15,0.2,674,0.1618
2026-01-15 12:15:00,0.19,0.24,0.18,0.19,962,0.2019
2026-01-15 12:20:00,0.18,0.21,0.18,0.19,649,0.1965
2026-01-15 12:25:00,0.19,0.27,0.19,0.26,742,0.2207
2026-01-15 12:30:00,0.26,0.32,0.23,0.29,2678,0.2914
2026-01-15 12:35:00,0.29,0.34,0.24,0.27,700,0.2884
2026-01-15 12:40:00,0.26,0.28,0.21,0.21,868,0.2435
2026-01-15 12:45:00,0.21,0.26,0.17,0.23,1300,0.1964
2026-01-15 12:50:00,0.24,0.26,0.21,0.25,518,0.2385
2026-01-15 12:55:00,0.25,0.35,0.24,0.33,2543,0.2869
2026-01-15 13:00:00,0.34,0.35,0.2,0.2,1402,0.2777
2026-01-15 13:05:00,0.2,0.23,0.15,0.16,994,0.1729
2026-01-15 13:10:00,0.15,0.23,0.14,0.16,1002,0.1709
2026-01-15 13:15:00,0.15,0.2,0.15,0.16,362,0.1685
