datetime,open,high,low,close,volume,vwap
2026-01-22 14:30:00,0.06,0.08,0.06,0.08,534,0.0703
2026-01-22 14:35:00,0.07,0.12,0.07,0.12,812,0.0945
2026-01-22 14:40:00,0.11,0.13,0.08,0.12,291,0.1072
2026-01-22 14:45:00,0.12,0.16,0.11,0.14,1242,0.1352
2026-01-22 14:50:00,0.12,0.14,0.09,0.14,352,0.1054
2026-01-22 14:55:00,0.13,0.24,0.12,0.21,3804,0.1903
2026-01-22 15:00:00,0.2,0.24,0.13,0.15,1132,0.1885
2026-01-22 15:05:00,0.15,0.2,0.13,0.18,394,0.1643
2026-01-22 15:10:00,0.18,0.18,0.09,0.09,1074,0.1249
2026-01-22 15:15:00,0.09,0.09,0.05,0.06,1125,0.0705
2026-01-22 15:20:00,0.06,0.08,0.05,0.08,481,0.0673
2026-01-22 15:25:00,0.08,0.19,0.08,0.19,2456,0.1673
2026-01-22 15:30:00,0.19,0.26,0.14,0.2,2930,0.2053
2026-01-22 15:35:00,0.21,0.3,0.19,0.22,3306,0.2495
2026-01-22 15:40:00,0.22,0.24,0.08,0.11,2535,0.1393
2026-01-22 15:45:00,0.1,0.1,0.05,0.07,3839,0.0776
2026-01-22 15:50:00,0.05,0.05,0.01,0.02,775,0.0305
2026-01-22 15:55:00,0.02,0.02,0.01,0.01,489,0.012
2026-01-22 16:00:00,0.01,0.03,0.01,0.01,1232,0.018
2026-01-22 16:05:00,0.01,0.01,0.01,0.01,481,0.01
2026-01-22 16:10:00,0.01,0.01,0.01,0.01,8,0.01
