datetime,open,high,low,close,volume,vwap
2026-01-12 13:10:00,0.25,0.26,0.23,0.25,2231,0.2475
2026-01-12 13:15:00,0.25,0.28,0.23,0.24,4292,0.257
2026-01-12 13:20:00,0.24,0.24,0.18,0.19,7817,0.201
2026-01-12 13:25:00,0.19,0.21,0.19,0.19,1724,0.2012
2026-01-12 13:30:00,0.19,0.23,0.18,0.21,2668,0.1996
2026-01-12 13:35:00,0.21,0.24,0.2,0.2,1926,0.2184
2026-01-12 13:40:00,0.2,0.24,0.2,0.22,3264,0.2149
2026-01-12 13:45:00,0.21,0.23,0.18,0.19,1964,0.2011
2026-01-12 13:50:00,0.19,0.23,0.17,0.23,3229,0.2038
2026-01-12 13:55:00,0.23,0.24,0.21,0.22,1558,0.2256
2026-01-12 14:00:00,0.22,0.29,0.21,0.27,6717,0.2668
2026-01-12 14:05:00,0.28,0.32,0.19,0.2,5463,0.2641
2026-01-12 14:10:00,0.2,0.21,0.17,0.18,4013,0.1931
2026-01-12 14:15:00,0.18,0.2,0.14,0.14,5452,0.1619
2026-01-12 14:20:00,0.14,0.15,0.12,0.13,3483,0.1299
2026-01-12 14:25:00,0.13,0.13,0.1,0.11,4373,0.1078
2026-01-12 14:30:00,0.11,0.11,0.08,0.08,2292,0.097
2026-01-12 14:35:00,0.08,0.09,0.07,0.08,4570,0.0778
2026-01-12 14:40:00,0.07,0.09,0.07,0.07,1482,0.0775
2026-01-12 14:45:00,0.08,0.08,0.06,0.06,3022,0.0625
2026-01-12 14:50:00,0.06,0.07,0.06,0.07,1636,0.066
2026-01-12 14:55:00,0.06,0.07,0.05,0.05,3583,0.0565
2026-01-12 15:00:00,0.06,0.06,0.04,0.06,2173,0.0546
2026-01-12 15:05:00,0.06,0.06,0.05,0.06,1260,0.0539
2026-01-12 15:10:00,0.06,0.07,0.05,0.06,1429,0.0564
2026-01-12 15:15:00,0.07,0.07,0.06,0.06,1439,0.067
2026-01-12 15:20:00,0.06,0.09,0.06,0.08,2079,0.0797
2026-01-12 15:25:00,0.08,0.09,0.05,0.05,1245,0.0676
2026-01-12 15:30:00,0.06,0.08,0.05,0.06,6021,0.0688
2026-01-12 15:35:00,0.06,0.08,0.06,0.07,1755,0.0697
2026-01-12 15:40:00,0.07,0.1,0.04,0.04,3207,0.066
2026-01-12 15:45:00,0.05,0.06,0.01,0.02,6660,0.0347
2026-01-12 15:50:00,0.02,0.13,0.01,0.02,3822,0.0507
2026-01-12 15:55:00,0.05,0.09,0.03,0.09,5313,0.052
2026-01-12 16:00:00,0.09,0.12,0.03,0.04,3856,0.058
2026-01-12 16:05:00,0.03,0.05,0.01,0.03,1598,0.0306
2026-01-12 16:10:00,0.03,0.04,0.01,0.01,3008,0.0322
