datetime,open,high,low,close,volume,vwap
2026-01-09 09:30:00,2.62,3.4,2.59,2.96,985,2.9261
2026-01-09 09:35:00,2.9,2.93,1.69,2.01,2295,2.0451
2026-01-09 09:40:00,2,2.29,1.83,2.08,5866,2.031
2026-01-09 09:45:00,2.07,3.13,1.87,2.69,5997,2.2983
2026-01-09 09:50:00,2.63,2.92,2,2.23,5427,2.4251
2026-01-09 09:55:00,2.24,2.85,2.1,2.19,1951,2.4195
2026-01-09 10:00:00,2.16,2.61,1.41,1.9,4012,1.8632
2026-01-09 10:05:00,1.91,3.52,1.84,3.09,6763,2.6484
2026-01-09 10:10:00,3.12,3.15,1.36,1.39,2692,1.7591
2026-01-09 10:15:00,1.39,1.58,1.13,1.13,7576,1.3517
2026-01-09 10:20:00,1.13,1.3,0.73,0.84,10521,0.9752
2026-01-09 10:25:00,0.85,0.85,0.48,0.51,6087,0.6242
2026-01-09 10:30:00,0.5,0.6,0.38,0.44,4366,0.4827
2026-01-09 10:35:00,0.45,0.52,0.42,0.52,3827,0.4648
2026-01-09 10:40:00,0.51,0.9,0.5,0.9,11055,0.724
2026-01-09 10:45:00,0.9,1.08,0.7,0.94,10650,0.9363
2026-01-09 10:50:00,0.95,0.98,0.64,0.9,4463,0.811
2026-01-09 10:55:00,0.9,1.02,0.55,0.57,4013,0.8211
2026-01-09 11:00:00,0.57,0.58,0.37,0.4,5291,0.4775
2026-01-09 11:05:00,0.4,0.41,0.24,0.26,2069,0.3277
2026-01-09 11:10:00,0.27,0.32,0.23,0.25,1984,0.2723
2026-01-09 11:15:00,0.25,0.31,0.25,0.28,1177,0.287
2026-01-09 11:20:00,0.27,0.29,0.25,0.26,832,0.2695
2026-01-09 11:25:00,0.27,0.32,0.27,0.3,3164,0.2904
2026-01-09 11:30:00,0.3,0.32,0.25,0.28,1925,0.2919
2026-01-09 11:35:00,0.29,0.33,0.22,0.22,943,0.2666
2026-01-09 11:40:00,0.22,0.25,0.18,0.2,1972,0.2157
2026-01-09 11:45:00,0.21,0.21,0.15,0.16,1812,0.174
2026-01-09 11:50:00,0.16,0.16,0.13,0.14,4244,0.1338
2026-01-09 11:55:00,0.14,0.14,0.13,0.14,1858,0.1308
2026-01-09 12:00:00,0.14,0.15,0.12,0.12,647,0.1315
2026-01-09 12:05:00,0.12,0.13,0.12,0.13,544,0.1249
2026-01-09 12:10:00,0.13,0.14,0.12,0.13,340,0.1338
2026-01-09 12:15:00,0.12,0.17,0.12,0.17,181,0.1542
2026-01-09 12:20:00,0.16,0.17,0.12,0.12,409,0.1435
2026-01-09 12:25:00,0.13,0.13,0.12,0.13,404,0.1227
2026-01-09 12:30:00,0.13,0.13,0.11,0.11,385,0.1176
2026-01-09 12:35:00,0.11,0.13,0.11,0.11,492,0.1116
2026-01-09 12:40:00,0.12,0.13,0.11,0.12,108,0.118
2026-01-09 12:45:00,0.12,0.12,0.1,0.1,1434,0.1042
2026-01-09 12:50:00,0.11,0.11,0.1,0.11,296,0.1051
2026-01-09 12:55:00,0.1,0.11,0.09,0.1,462,0.0979
2026-01-09 13:00:00,0.09,0.12,0.09,0.1,124,0.107
2026-01-09 13:05:00,0.11,0.14,0.1,0.12,217,0.1047
2026-01-09 13:10:00,0.12,0.13,0.11,0.11,246,0.1184
2026-01-09 13:15:00,0.12,0.12,0.1,0.11,312,0.1164
2026-01-09 13:20:00,0.11,0.12,0.1,0.11,127,0.1085
2026-01-09 13:25:00,0.11,0.12,0.08,0.08,199,0.0925
2026-01-09 13:30:00,0.08,0.09,0.06,0.06,617,0.0783
2026-01-09 13:35:00,0.07,0.07,0.05,0.06,1172,0.0553
2026-01-09 13:40:00,0.06,0.06,0.05,0.06,612,0.0534
2026-01-09 13:45:00,0.05,0.06,0.05,0.06,359,0.0564
2026-01-09 13:50:00,0.05,0.06,0.05,0.05,42,0.0552
2026-01-09 13:55:00,0.05,0.06,0.05,0.06,160,0.0512
2026-01-09 14:00:00,0.06,0.06,0.05,0.06,63,0.0564
2026-01-09 14:05:00,0.06,0.06,0.05,0.05,37,0.0543
2026-01-09 14:10:00,0.06,0.06,0.04,0.05,151,0.0547
2026-01-09 14:15:00,0.04,0.05,0.03,0.04,428,0.0391
2026-01-09 14:20:00,0.04,0.04,0.03,0.04,90,0.0312
2026-01-09 14:25:00,0.03,0.04,0.03,0.03,690,0.0359
2026-01-09 14:30:00,0.03,0.04,0.03,0.03,81,0.0312
2026-01-09 14:35:00,0.03,0.03,0.02,0.03,200,0.0287
2026-01-09 14:40:00,0.02,0.03,0.02,0.03,150,0.0244
2026-01-09 14:45:00,0.03,0.03,0.02,0.02,155,0.0212
2026-01-09 14:50:00,0.02,0.03,0.01,0.01,112,0.0125
2026-01-09 14:55:00,0.02,0.02,0.01,0.02,29,0.0155
2026-01-09 15:00:00,0.01,0.02,0.01,0.02,536,0.0151
2026-01-09 15:05:00,0.01,0.02,0.01,0.01,202,0.0182
2026-01-09 15:10:00,0.02,0.03,0.01,0.02,449,0.0198
