datetime,open,high,low,close,volume,vwap
2026-01-20 12:05:00,0.02,0.03,0.02,0.03,70,0.0271
2026-01-20 12:10:00,0.02,0.03,0.02,0.03,35,0.0229
2026-01-20 12:15:00,0.03,0.03,0.03,0.03,11,0.03
2026-01-20 12:20:00,0.02,0.03,0.02,0.03,12,0.0267
2026-01-20 12:25:00,0.01,0.01,0.01,0.01,12,0.01
2026-01-20 12:30:00,0.02,0.03,0.02,0.02,26,0.0208
2026-01-20 12:35:00,0.03,0.03,0.02,0.02,56,0.0218
2026-01-20 12:40:00,0.02,0.02,0.02,0.02,4,0.02
2026-01-20 12:45:00,0.03,0.03,0.02,0.02,64,0.0269
2026-01-20 12:50:00,0.03,0.03,0.02,0.03,30,0.0283
2026-01-20 12:55:00,0.03,0.03,0.02,0.02,111,0.0245
2026-01-20 13:00:00,0.02,0.02,0.02,0.02,5,0.02
2026-01-20 13:05:00,0.02,0.02,0.02,0.02,1,0.02
2026-01-20 13:10:00,0.02,0.02,0.02,0.02,21,0.02
2026-01-20 13:15:00,0.02,0.02,0.02,0.02,4,0.02
2026-01-20 13:20:00,0.02,0.03,0.02,0.03,256,0.028
2026-01-20 13:25:00,0.03,0.03,0.02,0.02,22,0.0295
2026-01-20 13:30:00,0.02,0.02,0.02,0.02,6,0.02
2026-01-20 13:35:00,0.03,0.03,0.02,0.03,47,0.0298
2026-01-20 13:40:00,0.03,0.03,0.02,0.02,3,0.0233
2026-01-20 13:45:00,0.03,0.04,0.02,0.04,19,0.03
2026-01-20 13:50:00,0.03,0.04,0.03,0.03,17,0.0312
2026-01-20 13:55:00,0.03,0.03,0.02,0.03,22,0.0236
2026-01-20 14:00:00,0.02,0.02,0.02,0.02,5,0.02
2026-01-20 14:05:00,0.03,0.03,0.02,0.03,16,0.0269
2026-01-20 14:10:00,0.02,0.03,0.02,0.03,2,0.025
2026-01-20 14:15:00,0.03,0.03,0.03,0.03,20,0.03
2026-01-20 14:20:00,0.03,0.03,0.02,0.03,21,0.0286
2026-01-20 14:25:00,0.02,0.03,0.02,0.03,113,0.0201
2026-01-20 14:30:00,0.02,0.03,0.02,0.03,224,0.0282
2026-01-20 14:35:00,0.03,0.03,0.02,0.02,18,0.0217
2026-01-20 14:40:00,0.02,0.02,0.02,0.02,4,0.02
2026-01-20 14:45:00,0.02,0.02,0.02,0.02,14,0.02
2026-01-20 14:50:00,0.02,0.02,0.01,0.01,72,0.0111
2026-01-20 14:55:00,0.01,0.01,0.01,0.01,13,0.01
2026-01-20 15:00:00,0.01,0.01,0.01,0.01,66,0.01
2026-01-20 15:05:00,0.01,0.01,0.01,0.01,1,0.01
2026-01-20 15:10:00,0.01,0.02,0.01,0.02,25,0.0104
2026-01-20 15:15:00,0.01,0.02,0.01,0.01,67,0.0116
2026-01-20 15:20:00,0.02,0.02,0.02,0.02,10,0.02
2026-01-20 15:25:00,0.01,0.01,0.01,0.01,23,0.01
2026-01-20 15:30:00,0.01,0.02,0.01,0.02,53,0.013
2026-01-20 15:35:00,0.01,0.02,0.01,0.02,44,0.0191
2026-01-20 15:40:00,0.01,0.06,0.01,0.01,15,0.0133
2026-01-20 15:45:00,0.01,0.01,0.01,0.01,339,0.01
2026-01-20 15:50:00,0.01,0.02,0.01,0.01,269,0.01
2026-01-20 15:55:00,0.01,0.03,0.01,0.03,298,0.0107
2026-01-20 16:00:00,0.01,0.02,0.01,0.01,321,0.0106
2026-01-20 16:05:00,0.01,0.01,0.01,0.01,23,0.01
