datetime,open,high,low,close,volume,vwap
2026-02-06 09:30:00,1.48,2.31,1.27,2.31,3838,1.9588
2026-02-06 09:35:00,2.15,2.66,1.8,2.46,1847,2.3774
2026-02-06 09:40:00,2.5,2.6,1.83,2.35,4547,2.2039
2026-02-06 09:45:00,2.43,2.63,2.08,2.45,4701,2.419
2026-02-06 09:50:00,2.52,2.98,2.12,2.12,6301,2.6742
2026-02-06 09:55:00,2.15,2.15,1.59,1.74,3052,1.8584
2026-02-06 10:00:00,1.7,1.7,1.14,1.22,3188,1.3263
2026-02-06 10:05:00,1.23,1.55,0.97,1.11,4527,1.1771
2026-02-06 10:10:00,1.11,1.61,0.94,0.97,5305,1.2728
2026-02-06 10:15:00,0.97,1.58,0.86,1.48,3394,1.2135
2026-02-06 10:20:00,1.48,1.9,1.2,1.35,5753,1.6335
2026-02-06 10:25:00,1.36,1.96,1.31,1.81,2123,1.7427
2026-02-06 10:30:00,1.79,2.06,1.44,1.98,5358,1.814
2026-02-06 10:35:00,1.97,2.05,1.7,1.7,2057,1.8354
2026-02-06 10:40:00,1.73,1.98,1.55,1.7,3262,1.78
2026-02-06 10:45:00,1.73,2.08,1.56,1.56,4301,1.8488
2026-02-06 10:50:00,1.57,1.57,0.97,1,3283,1.2025
2026-02-06 10:55:00,1.01,1.43,0.94,1.35,2398,1.2093
2026-02-06 11:00:00,1.39,2.03,1.3,2.03,3365,1.7596
2026-02-06 11:05:00,2.04,2.44,1.85,2.22,6688,2.198
2026-02-06 11:10:00,2.23,2.52,2.18,2.51,4195,2.3781
2026-02-06 11:15:00,2.51,2.6,2.09,2.27,2660,2.3135
2026-02-06 11:20:00,2.3,2.92,2.26,2.52,2211,2.5974
2026-02-06 11:25:00,2.5,2.52,2.04,2.4,1701,2.2115
2026-02-06 11:30:00,2.44,2.82,2.38,2.8,1582,2.6047
2026-02-06 11:35:00,2.83,3.01,2.67,2.77,1283,2.832
2026-02-06 11:40:00,2.7,3,2.37,2.52,1188,2.7332
2026-02-06 11:45:00,2.52,2.68,2.4,2.55,897,2.5204
2026-02-06 11:50:00,2.65,2.75,2.51,2.58,704,2.6675
2026-02-06 11:55:00,2.53,2.53,1.87,2.14,1602,2.1339
2026-02-06 12:00:00,2.14,2.5,1.94,2.5,1258,2.1353
2026-02-06 12:05:00,2.53,2.91,2.53,2.85,1235,2.6825
2026-02-06 12:10:00,2.9,3,2.46,2.74,999,2.8781
2026-02-06 12:15:00,2.71,3.15,2.51,2.85,692,2.7549
2026-02-06 12:20:00,2.8,2.84,2.59,2.73,363,2.726
2026-02-06 12:25:00,2.8,3.26,2.77,3.17,584,3.0806
2026-02-06 12:30:00,3.17,3.72,3.17,3.53,866,3.4546
2026-02-06 12:35:00,3.56,3.56,2.6,2.7,587,2.9986
2026-02-06 12:40:00,2.8,3.23,2.76,3.17,285,3.0929
2026-02-06 12:45:00,3.18,3.53,3.18,3.45,303,3.3709
2026-02-06 12:50:00,3.47,3.89,3.2,3.46,508,3.626
2026-02-06 12:55:00,3.49,3.74,3.44,3.64,1411,3.5511
2026-02-06 13:00:00,3.59,4.22,3.57,4.22,512,3.9453
2026-02-06 13:05:00,4.15,4.25,3.63,3.69,184,4.0201
2026-02-06 13:10:00,3.74,4.04,3.64,3.7,127,3.7317
2026-02-06 13:15:00,3.7,3.92,3.4,3.89,300,3.7291
2026-02-06 13:20:00,3.84,4.08,3.6,3.6,211,3.79
2026-02-06 13:25:00,3.54,3.65,3.19,3.46,147,3.4325
2026-02-06 13:30:00,3.55,3.65,3.31,3.33,176,3.5161
2026-02-06 13:35:00,3.32,3.68,3.32,3.66,124,3.4798
2026-02-06 13:40:00,3.65,3.76,3.53,3.53,94,3.6428
2026-02-06 13:45:00,3.55,3.78,3.55,3.73,28,3.6357
2026-02-06 13:50:00,3.73,3.76,3.54,3.65,589,3.6526
2026-02-06 13:55:00,3.62,3.62,3.31,3.31,73,3.4344
2026-02-06 14:00:00,3.28,3.59,3.25,3.47,156,3.4115
2026-02-06 14:05:00,3.53,3.55,3.32,3.33,66,3.4506
2026-02-06 14:10:00,3.44,3.44,3.05,3.05,135,3.1522
2026-02-06 14:15:00,3.05,3.15,2.85,3.07,152,2.955
2026-02-06 14:20:00,3.2,3.65,3.03,3.54,112,3.4546
2026-02-06 14:25:00,3.6,3.68,3.5,3.68,52,3.6023
2026-02-06 14:30:00,3.6,3.7,3.47,3.47,87,3.6275
2026-02-06 14:35:00,3.43,3.52,3.33,3.42,53,3.4613
2026-02-06 14:40:00,3.15,3.17,3,3,173,3.1258
2026-02-06 14:45:00,3.15,3.67,3.15,3.54,123,3.3982
2026-02-06 14:50:00,3.42,3.47,3.3,3.36,30,3.3963
2026-02-06 14:55:00,3.36,3.36,2.87,2.87,61,3.0293
2026-02-06 15:00:00,2.7,3.17,2.56,3.14,306,2.8855
2026-02-06 15:05:00,3.12,3.55,3.11,3.54,149,3.3357
2026-02-06 15:10:00,3.37,3.51,3.29,3.4,185,3.3906
2026-02-06 15:15:00,3.42,3.87,3.42,3.76,88,3.6041
2026-02-06 15:20:00,4.03,4.09,3.74,3.98,290,3.9889
2026-02-06 15:25:00,3.89,4.03,3.75,3.75,122,3.8898
2026-02-06 15:30:00,3.66,3.78,3.51,3.61,79,3.6378
2026-02-06 15:35:00,3.57,3.9,3.53,3.83,143,3.7913
2026-02-06 15:40:00,3.98,4.64,3.98,4.55,787,4.273
2026-02-06 15:45:00,4.63,5.12,4.63,5.02,331,4.8968
2026-02-06 15:50:00,5.5,6.35,5.43,5.95,1122,6.0609
2026-02-06 15:55:00,5.66,5.7,4.7,4.7,132,5.4252
2026-02-06 16:00:00,4.54,4.95,4.07,4.25,111,4.4961
2026-02-06 16:05:00,4.45,4.53,4.22,4.22,50,4.3594
2026-02-06 16:10:00,4.15,4.38,4.13,4.21,28,4.2054
