datetime,open,high,low,close,volume,vwap
2026-01-21 15:25:00,0.11,0.27,0.11,0.27,3582,0.1725
2026-01-21 15:30:00,0.27,0.62,0.16,0.18,7859,0.3689
2026-01-21 15:35:00,0.17,0.17,0.08,0.13,3228,0.1261
2026-01-21 15:40:00,0.12,0.19,0.08,0.13,3777,0.1454
2026-01-21 15:45:00,0.13,0.17,0.07,0.07,1297,0.1203
2026-01-21 15:50:00,0.12,0.28,0.04,0.05,2752,0.1525
2026-01-21 15:55:00,0.12,0.12,0.01,0.03,2834,0.0399
2026-01-21 16:00:00,0.01,0.06,0.01,0.01,444,0.0171
2026-01-21 16:05:00,0.01,0.02,0.01,0.01,252,0.0109
2026-01-21 16:10:00,0.01,0.01,0.01,0.01,210,0.01
