datetime,open,high,low,close,volume,vwap
2026-01-30 12:15:00,3.94,4.12,3.66,3.74,518,3.8321
2026-01-30 12:20:00,3.62,3.65,2.51,2.88,309,2.9887
2026-01-30 12:25:00,2.89,2.89,2.17,2.26,445,2.5494
2026-01-30 12:30:00,2.29,3.17,2.06,3.05,346,2.5213
2026-01-30 12:35:00,3.2,3.82,2.7,3.08,328,3.3335
2026-01-30 12:40:00,3.14,3.6,3.04,3.07,138,3.2518
2026-01-30 12:45:00,3.11,3.32,2.45,3.2,488,3.1779
2026-01-30 12:50:00,3.03,3.65,2.91,3.57,107,3.395
2026-01-30 12:55:00,3.46,4.27,3.11,4.24,417,3.8148
2026-01-30 13:00:00,4.3,4.52,4,4.09,314,4.2772
2026-01-30 13:05:00,3.98,4.22,3.57,4.22,73,3.8941
2026-01-30 13:10:00,4.14,4.65,4.1,4.5,87,4.3961
2026-01-30 13:15:00,4.29,5.63,4.25,5.61,324,4.9652
2026-01-30 13:20:00,5.55,6.78,5.44,5.53,295,6.1722
2026-01-30 13:25:00,5.38,5.4,4.32,4.32,111,4.9841
2026-01-30 13:30:00,4.32,6,4.32,6,253,5.0593
2026-01-30 13:35:00,5.89,6,5.25,5.67,117,5.4788
2026-01-30 13:40:00,5.41,5.6,5.3,5.49,68,5.4594
2026-01-30 13:45:00,5.41,5.41,4.25,4.35,59,4.74
2026-01-30 13:50:00,4.22,4.22,3.34,3.34,176,3.609
2026-01-30 13:55:00,3.32,3.41,2.48,2.83,332,2.8637
2026-01-30 14:00:00,3.01,3.12,2.56,2.77,375,2.8188
2026-01-30 14:05:00,2.65,2.75,2.25,2.69,504,2.5489
2026-01-30 14:10:00,2.61,3.2,2.52,2.87,297,2.6698
2026-01-30 14:15:00,2.8,3.16,2.7,2.88,637,2.9035
2026-01-30 14:20:00,2.98,2.98,2.5,2.6,468,2.7769
2026-01-30 14:25:00,2.66,3.3,2.39,3.3,338,2.66
2026-01-30 14:30:00,3.4,4.3,2.9,3,301,3.3757
2026-01-30 14:35:00,3,3.51,3,3.46,81,3.2784
2026-01-30 14:40:00,3.41,3.71,3.23,3.71,423,3.4939
2026-01-30 14:45:00,3.81,4.5,3.67,4.5,26,4.0942
2026-01-30 14:50:00,4.3,4.3,3.35,3.45,152,3.5526
2026-01-30 14:55:00,3.17,4.48,3.17,4.48,241,3.4693
2026-01-30 15:00:00,4.65,4.68,4.2,4.64,362,4.5438
2026-01-30 15:05:00,4.69,5.57,4.69,5.1,53,5.2489
2026-01-30 15:10:00,5.07,5.4,5.02,5.32,26,5.0839
2026-01-30 15:15:00,5.75,6.1,5.75,5.96,343,5.8347
2026-01-30 15:20:00,6.1,6.66,6.06,6.25,92,6.4593
2026-01-30 15:25:00,6.07,6.44,5.95,6.25,107,6.087
2026-01-30 15:30:00,6,6,5.13,5.13,33,5.4027
2026-01-30 15:35:00,5.46,5.84,5.05,5.4,29,5.4393
2026-01-30 15:40:00,5.15,5.17,4.71,4.71,12,4.785
2026-01-30 15:45:00,4.77,4.77,3.31,3.31,155,4.2796
2026-01-30 15:50:00,3.13,4.95,3.13,4.75,69,3.7699
2026-01-30 15:55:00,4.73,4.73,4.01,4.01,404,4.4346
2026-01-30 16:00:00,4.12,4.83,4.12,4.27,135,4.2774
2026-01-30 16:05:00,4.71,5.22,4.5,5.18,1779,4.8549
2026-01-30 16:10:00,5.14,5.14,4.65,4.65,508,5.0169
