datetime,open,high,low,close,volume,vwap
2026-01-15 13:10:00,4.89,4.89,4.53,4.53,18,4.8444
2026-01-15 13:15:00,4.65,4.65,4.53,4.56,22,4.6155
2026-01-15 13:20:00,4.8,4.98,4.8,4.81,6,4.9217
2026-01-15 13:25:00,4.73,5.02,4.73,5.02,7,4.85
2026-01-15 13:30:00,5.21,5.21,5.21,5.21,1,5.21
2026-01-15 13:35:00,5.31,5.31,4.85,4.85,5,4.996
2026-01-15 13:40:00,5,5,4.97,4.97,6,4.985
2026-01-15 13:45:00,4.91,4.92,4.9,4.9,14,4.9107
2026-01-15 13:50:00,4.72,4.85,4.64,4.85,39,4.7105
2026-01-15 13:55:00,4.86,4.9,4.78,4.78,40,4.8025
2026-01-15 14:00:00,4.45,4.45,3.68,3.69,44,4.2727
2026-01-15 14:05:00,3.75,3.75,3.64,3.67,31,3.6855
2026-01-15 14:10:00,4.1,4.1,3.64,3.64,337,3.6989
2026-01-15 14:15:00,3.5,3.85,3.5,3.7,107,3.7336
2026-01-15 14:20:00,3.4,3.41,3.28,3.28,3,3.3633
2026-01-15 14:25:00,3.33,3.33,2.72,2.89,72,2.9442
2026-01-15 14:30:00,2.81,2.81,2.05,2.32,241,2.351
2026-01-15 14:35:00,2.18,2.65,2.13,2.6,133,2.409
2026-01-15 14:40:00,2.68,2.85,2.46,2.62,81,2.5518
2026-01-15 14:45:00,2.53,2.54,2.27,2.5,256,2.4627
2026-01-15 14:50:00,2.45,2.7,2.19,2.24,101,2.5046
2026-01-15 14:55:00,2.2,2.2,1.74,1.85,453,1.8876
2026-01-15 15:00:00,1.85,2.12,1.5,1.98,968,1.7636
2026-01-15 15:05:00,2,2.11,1.78,1.92,164,1.9082
2026-01-15 15:10:00,1.71,2.05,1.7,1.7,185,1.8281
2026-01-15 15:15:00,1.6,1.65,1.03,1.04,515,1.2597
2026-01-15 15:20:00,0.98,1.26,0.83,0.95,3076,1.0822
2026-01-15 15:25:00,0.98,1.15,0.76,1.1,2832,0.9382
2026-01-15 15:30:00,1.08,1.09,0.76,0.92,1884,0.9119
2026-01-15 15:35:00,0.92,1.19,0.61,0.84,3105,0.8874
2026-01-15 15:40:00,0.87,1.03,0.75,0.81,1820,0.9143
2026-01-15 15:45:00,0.8,1,0.54,0.59,1755,0.7328
2026-01-15 15:50:00,0.59,0.75,0.39,0.75,1338,0.5424
2026-01-15 15:55:00,0.68,0.77,0.35,0.71,1499,0.4891
2026-01-15 16:00:00,0.77,0.9,0.67,0.7,2384,0.804
2026-01-15 16:05:00,0.71,0.75,0.56,0.62,50,0.622
2026-01-15 16:10:00,0.64,0.65,0.47,0.56,77,0.59
