datetime,open,high,low,close,volume,vwap
2026-02-02 09:30:00,5.79,5.79,3.77,4.26,119,4.2267
2026-02-02 09:35:00,4.23,4.23,2.73,2.92,331,2.9528
2026-02-02 09:40:00,2.93,3.09,2.4,2.57,398,2.7534
2026-02-02 09:45:00,2.57,2.76,2.08,2.11,932,2.4234
2026-02-02 09:50:00,2.11,2.11,1.53,1.69,5530,1.6957
2026-02-02 09:55:00,1.69,2.25,1.58,1.94,6720,1.9411
2026-02-02 10:00:00,2.05,2.15,1.42,1.42,4459,1.6396
2026-02-02 10:05:00,1.41,1.46,1,1.04,5464,1.2388
2026-02-02 10:10:00,1.05,1.15,0.69,0.69,4476,0.9041
2026-02-02 10:15:00,0.69,0.8,0.58,0.59,1920,0.7095
2026-02-02 10:20:00,0.6,0.67,0.57,0.6,2885,0.6165
2026-02-02 10:25:00,0.61,0.76,0.57,0.75,3513,0.6949
2026-02-02 10:30:00,0.73,0.81,0.6,0.66,2618,0.7288
2026-02-02 10:35:00,0.65,0.68,0.43,0.45,3801,0.5029
2026-02-02 10:40:00,0.45,0.66,0.43,0.59,1768,0.5656
2026-02-02 10:45:00,0.59,0.74,0.59,0.73,2347,0.6589
2026-02-02 10:50:00,0.73,0.79,0.52,0.62,2613,0.656
2026-02-02 10:55:00,0.62,0.92,0.61,0.7,4185,0.8114
2026-02-02 11:00:00,0.71,0.93,0.7,0.86,2940,0.8227
2026-02-02 11:05:00,0.84,1,0.59,0.6,3682,0.8424
2026-02-02 11:10:00,0.6,0.64,0.54,0.55,903,0.5972
2026-02-02 11:15:00,0.55,0.57,0.4,0.43,1290,0.489
2026-02-02 11:20:00,0.43,0.44,0.32,0.39,1316,0.3887
2026-02-02 11:25:00,0.39,0.44,0.32,0.33,1409,0.3891
2026-02-02 11:30:00,0.34,0.38,0.33,0.34,529,0.3501
2026-02-02 11:35:00,0.33,0.37,0.31,0.37,964,0.325
2026-02-02 11:40:00,0.35,0.47,0.35,0.4,1213,0.4184
2026-02-02 11:45:00,0.39,0.55,0.39,0.43,2247,0.4715
2026-02-02 11:50:00,0.43,0.47,0.31,0.32,942,0.3929
2026-02-02 11:55:00,0.32,0.33,0.26,0.27,802,0.292
2026-02-02 12:00:00,0.28,0.28,0.21,0.21,2316,0.2318
2026-02-02 12:05:00,0.21,0.24,0.21,0.21,532,0.2247
2026-02-02 12:10:00,0.21,0.24,0.2,0.23,361,0.2171
2026-02-02 12:15:00,0.23,0.23,0.2,0.2,351,0.2203
2026-02-02 12:20:00,0.2,0.24,0.18,0.19,255,0.2087
2026-02-02 12:25:00,0.2,0.21,0.19,0.19,219,0.1974
2026-02-02 12:30:00,0.19,0.19,0.15,0.16,588,0.176
2026-02-02 12:35:00,0.16,0.18,0.15,0.17,230,0.1673
2026-02-02 12:40:00,0.16,0.19,0.16,0.17,344,0.1761
2026-02-02 12:45:00,0.17,0.18,0.16,0.17,411,0.164
2026-02-02 12:50:00,0.17,0.17,0.13,0.13,998,0.139
2026-02-02 12:55:00,0.13,0.14,0.11,0.12,1113,0.1233
2026-02-02 13:00:00,0.13,0.13,0.12,0.12,340,0.1225
2026-02-02 13:05:00,0.13,0.13,0.12,0.13,213,0.1243
2026-02-02 13:10:00,0.13,0.13,0.11,0.13,426,0.1259
2026-02-02 13:15:00,0.13,0.14,0.12,0.13,347,0.1355
2026-02-02 13:20:00,0.14,0.18,0.12,0.13,683,0.1479
2026-02-02 13:25:00,0.12,0.13,0.11,0.13,113,0.1281
2026-02-02 13:30:00,0.12,0.13,0.11,0.11,477,0.1198
2026-02-02 13:35:00,0.11,0.12,0.1,0.12,1061,0.1094
2026-02-02 13:40:00,0.12,0.12,0.08,0.09,237,0.0981
2026-02-02 13:45:00,0.09,0.09,0.08,0.09,434,0.0867
2026-02-02 13:50:00,0.09,0.09,0.08,0.08,425,0.0837
2026-02-02 13:55:00,0.08,0.08,0.06,0.07,631,0.0695
2026-02-02 14:00:00,0.07,0.07,0.06,0.06,420,0.0691
2026-02-02 14:05:00,0.06,0.07,0.06,0.06,102,0.0623
2026-02-02 14:10:00,0.06,0.07,0.06,0.07,57,0.0635
2026-02-02 14:15:00,0.07,0.07,0.06,0.07,106,0.0625
2026-02-02 14:20:00,0.07,0.07,0.05,0.06,829,0.0601
2026-02-02 14:25:00,0.05,0.07,0.05,0.07,569,0.0646
2026-02-02 14:30:00,0.07,0.08,0.06,0.08,430,0.0661
2026-02-02 14:35:00,0.07,0.09,0.07,0.08,231,0.0826
2026-02-02 14:40:00,0.08,0.09,0.07,0.08,524,0.0833
2026-02-02 14:45:00,0.08,0.08,0.07,0.08,165,0.078
2026-02-02 14:50:00,0.07,0.09,0.07,0.08,983,0.0803
2026-02-02 14:55:00,0.08,0.28,0.05,0.26,2079,0.1748
2026-02-02 15:00:00,0.26,0.43,0.09,0.1,5088,0.269
2026-02-02 15:05:00,0.11,0.11,0.06,0.07,392,0.074
2026-02-02 15:10:00,0.06,0.1,0.05,0.1,290,0.0708
2026-02-02 15:15:00,0.1,0.12,0.05,0.06,1212,0.0894
2026-02-02 15:20:00,0.06,0.07,0.04,0.05,433,0.0533
2026-02-02 15:25:00,0.05,0.08,0.05,0.07,417,0.0615
2026-02-02 15:30:00,0.08,0.09,0.06,0.07,1212,0.075
2026-02-02 15:35:00,0.08,0.1,0.05,0.08,850,0.0749
2026-02-02 15:40:00,0.07,0.09,0.05,0.07,972,0.0664
2026-02-02 15:45:00,0.07,0.07,0.03,0.04,2282,0.0551
2026-02-02 15:50:00,0.04,0.08,0.02,0.03,1760,0.0349
2026-02-02 15:55:00,0.02,0.03,0.01,0.01,803,0.0195
2026-02-02 16:00:00,0.01,0.02,0.01,0.01,1243,0.0102
2026-02-02 16:05:00,0.01,0.01,0.01,0.01,195,0.01
2026-02-02 16:10:00,0.01,0.01,0.01,0.01,45,0.01
