datetime,open,high,low,close,volume,vwap
2026-01-12 14:00:00,1.04,1.04,0.8,0.83,1129,0.8838
2026-01-12 14:05:00,0.83,1.05,0.75,1.02,1675,0.8986
2026-01-12 14:10:00,1.03,1.12,0.99,1.1,3250,1.0518
2026-01-12 14:15:00,1.08,1.28,1,1.28,2568,1.1373
2026-01-12 14:20:00,1.3,1.35,1.2,1.35,1384,1.2849
2026-01-12 14:25:00,1.36,1.5,1.28,1.37,1621,1.39
2026-01-12 14:30:00,1.37,1.74,1.37,1.64,1664,1.5646
2026-01-12 14:35:00,1.7,1.8,1.58,1.65,1678,1.6796
2026-01-12 14:40:00,1.63,1.65,1.51,1.55,557,1.6053
2026-01-12 14:45:00,1.57,1.68,1.55,1.62,224,1.6297
2026-01-12 14:50:00,1.64,1.7,1.51,1.58,1377,1.5884
2026-01-12 14:55:00,1.58,1.79,1.56,1.77,1713,1.665
2026-01-12 15:00:00,1.73,1.85,1.52,1.55,684,1.7082
2026-01-12 15:05:00,1.53,1.62,1.43,1.51,392,1.5337
2026-01-12 15:10:00,1.44,1.6,1.35,1.48,546,1.4572
2026-01-12 15:15:00,1.42,1.45,1.25,1.29,451,1.3391
2026-01-12 15:20:00,1.31,1.33,1.09,1.16,669,1.1785
2026-01-12 15:25:00,1.13,1.27,1.13,1.26,686,1.2114
2026-01-12 15:30:00,1.18,1.32,1.01,1.19,1565,1.1873
2026-01-12 15:35:00,1.14,1.18,0.99,1,748,1.0743
2026-01-12 15:40:00,1,1.05,0.81,0.91,542,0.9218
2026-01-12 15:45:00,0.9,1.17,0.8,1.02,1392,0.9635
2026-01-12 15:50:00,0.97,0.99,0.45,0.77,6740,0.6079
2026-01-12 15:55:00,0.7,0.7,0.3,0.3,1202,0.4791
2026-01-12 16:00:00,0.3,0.4,0.25,0.35,791,0.3341
2026-01-12 16:05:00,0.35,0.51,0.3,0.37,221,0.383
2026-01-12 16:10:00,0.35,0.45,0.29,0.42,884,0.3327
