datetime,open,high,low,close,volume,vwap
2026-01-02 15:05:00,6.4,6.58,6.38,6.38,19,6.4305
2026-01-02 15:10:00,5.95,6,5.91,5.93,21,5.9681
2026-01-02 15:15:00,5.99,6.02,5.99,6.02,31,5.9919
2026-01-02 15:20:00,5.57,5.9,5.53,5.9,93,5.8376
2026-01-02 15:25:00,5.82,6.08,5.71,5.71,60,6.003
2026-01-02 15:30:00,5.79,6.34,5.79,6.27,33,6.057
2026-01-02 15:35:00,6.19,6.35,5.87,6.35,421,5.9039
2026-01-02 15:40:00,6.3,6.8,6.3,6.8,17,6.5894
2026-01-02 15:45:00,6.8,7.24,6.56,7.19,402,7.1191
2026-01-02 15:50:00,6.79,7.14,6.69,6.88,266,6.7663
2026-01-02 15:55:00,7.34,7.35,6.8,6.94,108,7.0396
2026-01-02 16:00:00,6.64,6.73,6.3,6.7,189,6.5145
2026-01-02 16:05:00,6.7,6.7,6.6,6.6,101,6.699
2026-01-02 16:10:00,6.74,7,6.74,7,7,6.7771
