datetime,open,high,low,close,volume,vwap
2026-01-05 10:35:00,0.19,0.25,0.18,0.22,1140,0.2147
2026-01-05 10:40:00,0.23,0.25,0.19,0.24,679,0.215
2026-01-05 10:45:00,0.24,0.24,0.19,0.2,1018,0.2113
2026-01-05 10:50:00,0.2,0.21,0.17,0.2,688,0.1996
2026-01-05 10:55:00,0.2,0.21,0.16,0.18,331,0.1805
2026-01-05 11:00:00,0.17,0.19,0.16,0.17,568,0.1763
2026-01-05 11:05:00,0.17,0.17,0.13,0.14,908,0.1459
2026-01-05 11:10:00,0.13,0.14,0.12,0.14,918,0.128
2026-01-05 11:15:00,0.14,0.15,0.12,0.13,358,0.1338
2026-01-05 11:20:00,0.14,0.14,0.11,0.12,241,0.1215
2026-01-05 11:25:00,0.11,0.12,0.11,0.12,557,0.1121
2026-01-05 11:30:00,0.12,0.12,0.1,0.11,1094,0.1022
2026-01-05 11:35:00,0.11,0.11,0.1,0.1,347,0.1019
2026-01-05 11:40:00,0.11,0.13,0.09,0.1,492,0.104
2026-01-05 11:45:00,0.1,0.1,0.07,0.07,1082,0.0833
2026-01-05 11:50:00,0.08,0.09,0.07,0.09,273,0.0776
2026-01-05 11:55:00,0.08,0.11,0.08,0.1,631,0.1008
2026-01-05 12:00:00,0.11,0.11,0.09,0.1,603,0.0946
2026-01-05 12:05:00,0.09,0.11,0.09,0.1,518,0.1026
2026-01-05 12:10:00,0.09,0.11,0.08,0.08,1120,0.0998
2026-01-05 12:15:00,0.08,0.12,0.08,0.11,269,0.1082
2026-01-05 12:20:00,0.11,0.14,0.11,0.14,721,0.1239
2026-01-05 12:25:00,0.13,0.16,0.13,0.13,915,0.1506
2026-01-05 12:30:00,0.14,0.18,0.13,0.15,1139,0.157
2026-01-05 12:35:00,0.16,0.16,0.11,0.11,566,0.1353
2026-01-05 12:40:00,0.12,0.14,0.11,0.14,559,0.1261
2026-01-05 12:45:00,0.12,0.13,0.09,0.1,967,0.1146
2026-01-05 12:50:00,0.1,0.12,0.1,0.11,170,0.1101
2026-01-05 12:55:00,0.1,0.12,0.09,0.09,546,0.1056
2026-01-05 13:00:00,0.1,0.11,0.08,0.09,468,0.092
2026-01-05 13:05:00,0.09,0.15,0.08,0.12,1046,0.1146
2026-01-05 13:10:00,0.13,0.15,0.11,0.14,1814,0.1278
2026-01-05 13:15:00,0.15,0.26,0.14,0.19,3656,0.2194
2026-01-05 13:20:00,0.18,0.21,0.11,0.11,2174,0.1596
2026-01-05 13:25:00,0.12,0.13,0.09,0.09,923,0.1167
2026-01-05 13:30:00,0.09,0.1,0.08,0.09,417,0.0885
2026-01-05 13:35:00,0.09,0.11,0.08,0.08,218,0.0946
2026-01-05 13:40:00,0.08,0.08,0.06,0.06,785,0.0714
2026-01-05 13:45:00,0.06,0.07,0.05,0.06,1798,0.0577
2026-01-05 13:50:00,0.06,0.07,0.06,0.06,152,0.0608
2026-01-05 13:55:00,0.07,0.07,0.06,0.06,124,0.0665
2026-01-05 14:00:00,0.06,0.06,0.05,0.05,838,0.0594
2026-01-05 14:05:00,0.06,0.06,0.05,0.06,105,0.0574
2026-01-05 14:10:00,0.05,0.07,0.05,0.06,155,0.0661
2026-01-05 14:15:00,0.06,0.07,0.05,0.05,148,0.0609
2026-01-05 14:20:00,0.05,0.06,0.05,0.06,152,0.0594
2026-01-05 14:25:00,0.06,0.07,0.05,0.07,419,0.0596
2026-01-05 14:30:00,0.07,0.08,0.06,0.07,223,0.0733
2026-01-05 14:35:00,0.07,0.11,0.07,0.1,639,0.0901
2026-01-05 14:40:00,0.09,0.17,0.09,0.12,1649,0.1343
2026-01-05 14:45:00,0.11,0.11,0.06,0.07,293,0.0794
2026-01-05 14:50:00,0.06,0.1,0.06,0.07,660,0.0827
2026-01-05 14:55:00,0.07,0.08,0.05,0.05,487,0.057
2026-01-05 15:00:00,0.05,0.07,0.05,0.05,386,0.0592
2026-01-05 15:05:00,0.06,0.06,0.03,0.03,433,0.0468
2026-01-05 15:10:00,0.03,0.04,0.01,0.03,1205,0.0269
2026-01-05 15:15:00,0.02,0.03,0.02,0.03,432,0.0258
2026-01-05 15:20:00,0.03,0.03,0.02,0.03,277,0.0248
2026-01-05 15:25:00,0.02,0.03,0.01,0.01,786,0.0151
2026-01-05 15:30:00,0.02,0.02,0.01,0.01,901,0.0139
2026-01-05 15:35:00,0.02,0.02,0.01,0.02,120,0.0129
2026-01-05 15:40:00,0.02,0.02,0.01,0.01,250,0.011
2026-01-05 15:45:00,0.01,0.02,0.01,0.01,1950,0.01
2026-01-05 15:50:00,0.01,0.01,0.01,0.01,118,0.01
2026-01-05 15:55:00,0.01,0.01,0.01,0.01,68,0.01
2026-01-05 16:00:00,0.01,0.01,0.01,0.01,160,0.01
2026-01-05 16:05:00,0.01,0.01,0.01,0.01,63,0.01
2026-01-05 16:10:00,0.01,0.01,0.01,0.01,48,0.01
