datetime,open,high,low,close,volume,vwap
2026-01-26 12:25:00,0.16,0.17,0.15,0.17,673,0.1551
2026-01-26 12:30:00,0.16,0.2,0.16,0.18,1436,0.1879
2026-01-26 12:35:00,0.18,0.19,0.16,0.16,331,0.1743
2026-01-26 12:40:00,0.17,0.18,0.17,0.17,1232,0.1709
2026-01-26 12:45:00,0.18,0.22,0.18,0.2,744,0.2046
2026-01-26 12:50:00,0.2,0.23,0.17,0.2,1571,0.2065
2026-01-26 12:55:00,0.2,0.22,0.17,0.19,689,0.198
2026-01-26 13:00:00,0.19,0.22,0.17,0.18,331,0.1888
2026-01-26 13:05:00,0.2,0.23,0.18,0.21,618,0.2064
2026-01-26 13:10:00,0.22,0.22,0.18,0.2,774,0.1956
2026-01-26 13:15:00,0.2,0.21,0.13,0.13,1401,0.1487
2026-01-26 13:20:00,0.13,0.14,0.1,0.11,1485,0.1237
2026-01-26 13:25:00,0.11,0.12,0.1,0.1,1162,0.1134
2026-01-26 13:30:00,0.11,0.11,0.07,0.07,1989,0.0841
2026-01-26 13:35:00,0.07,0.11,0.07,0.11,661,0.093
2026-01-26 13:40:00,0.11,0.12,0.1,0.11,448,0.1095
2026-01-26 13:45:00,0.12,0.13,0.1,0.1,379,0.1137
2026-01-26 13:50:00,0.11,0.11,0.09,0.09,324,0.0971
2026-01-26 13:55:00,0.09,0.11,0.09,0.1,1799,0.1
2026-01-26 14:00:00,0.09,0.1,0.08,0.1,961,0.0948
2026-01-26 14:05:00,0.09,0.1,0.07,0.07,1029,0.0867
2026-01-26 14:10:00,0.08,0.08,0.06,0.06,381,0.0665
2026-01-26 14:15:00,0.07,0.07,0.06,0.06,763,0.0613
2026-01-26 14:20:00,0.07,0.1,0.06,0.09,1349,0.0728
2026-01-26 14:25:00,0.09,0.1,0.06,0.06,681,0.0814
2026-01-26 14:30:00,0.07,0.07,0.06,0.07,345,0.0648
2026-01-26 14:35:00,0.06,0.07,0.05,0.05,441,0.0583
2026-01-26 14:40:00,0.06,0.06,0.04,0.04,1148,0.0478
2026-01-26 14:45:00,0.05,0.05,0.04,0.05,721,0.0428
2026-01-26 14:50:00,0.04,0.05,0.03,0.04,1017,0.0361
2026-01-26 14:55:00,0.05,0.05,0.03,0.05,571,0.0461
2026-01-26 15:00:00,0.05,0.05,0.03,0.03,865,0.0354
2026-01-26 15:05:00,0.03,0.04,0.02,0.02,3247,0.0238
2026-01-26 15:10:00,0.02,0.03,0.02,0.03,787,0.0253
2026-01-26 15:15:00,0.02,0.04,0.02,0.03,988,0.0253
2026-01-26 15:20:00,0.02,0.03,0.01,0.01,2257,0.0181
2026-01-26 15:25:00,0.01,0.02,0.01,0.01,734,0.0107
2026-01-26 15:30:00,0.02,0.02,0.01,0.01,2392,0.0107
2026-01-26 15:35:00,0.01,0.01,0.01,0.01,284,0.01
2026-01-26 15:40:00,0.01,0.01,0.01,0.01,11,0.01
2026-01-26 15:45:00,0.01,0.01,0.01,0.01,83,0.01
2026-01-26 15:50:00,0.01,0.01,0.01,0.01,79,0.01
2026-01-26 15:55:00,0.01,0.01,0.01,0.01,90,0.01
2026-01-26 16:00:00,0.01,0.01,0.01,0.01,62,0.01
2026-01-26 16:05:00,0.01,0.01,0.01,0.01,29,0.01
2026-01-26 16:10:00,0.01,0.01,0.01,0.01,29,0.01
