datetime,open,high,low,close,volume,vwap
2026-02-03 14:10:00,0.01,0.04,0.01,0.04,191,0.0228
2026-02-03 14:15:00,0.03,0.04,0.02,0.04,454,0.0375
2026-02-03 14:20:00,0.03,0.04,0.03,0.03,412,0.0337
2026-02-03 14:25:00,0.03,0.03,0.01,0.02,66,0.0167
2026-02-03 14:30:00,0.01,0.02,0.01,0.01,88,0.0174
2026-02-03 14:35:00,0.02,0.02,0.01,0.01,1148,0.0109
2026-02-03 14:40:00,0.02,0.02,0.01,0.02,120,0.0162
2026-02-03 14:45:00,0.01,0.02,0.01,0.02,271,0.015
2026-02-03 14:50:00,0.02,0.02,0.01,0.01,36,0.0142
2026-02-03 14:55:00,0.02,0.02,0.01,0.01,23,0.0191
2026-02-03 15:00:00,0.01,0.02,0.01,0.02,237,0.0159
2026-02-03 15:05:00,0.01,0.01,0.01,0.01,714,0.01
2026-02-03 15:10:00,0.01,0.02,0.01,0.01,277,0.0152
2026-02-03 15:15:00,0.01,0.02,0.01,0.02,173,0.0108
2026-02-03 15:20:00,0.01,0.02,0.01,0.01,134,0.0113
2026-02-03 15:25:00,0.01,0.02,0.01,0.01,39,0.0113
2026-02-03 15:30:00,0.01,0.02,0.01,0.01,618,0.0109
2026-02-03 15:35:00,0.01,0.02,0.01,0.01,794,0.0185
2026-02-03 15:40:00,0.01,0.02,0.01,0.01,160,0.0103
2026-02-03 15:45:00,0.01,0.01,0.01,0.01,30,0.01
2026-02-03 15:50:00,0.01,0.01,0.01,0.01,46,0.01
2026-02-03 15:55:00,0.01,0.01,0.01,0.01,1,0.01
2026-02-03 16:00:00,0.01,0.01,0.01,0.01,10,0.01
2026-02-03 16:05:00,0.01,0.01,0.01,0.01,507,0.01
2026-02-03 16:10:00,0.01,0.01,0.01,0.01,1,0.01
