datetime,open,high,low,close,volume,vwap
2026-01-26 14:35:00,0.12,0.13,0.09,0.09,2312,0.1026
2026-01-26 14:40:00,0.09,0.1,0.07,0.08,2112,0.0828
2026-01-26 14:45:00,0.08,0.11,0.07,0.11,1070,0.0851
2026-01-26 14:50:00,0.1,0.12,0.08,0.11,1894,0.0977
2026-01-26 14:55:00,0.12,0.13,0.08,0.12,1380,0.1022
2026-01-26 15:00:00,0.12,0.15,0.09,0.1,1574,0.1155
2026-01-26 15:05:00,0.08,0.09,0.06,0.06,2414,0.0745
2026-01-26 15:10:00,0.07,0.1,0.06,0.08,1311,0.0801
2026-01-26 15:15:00,0.08,0.13,0.08,0.1,3378,0.1084
2026-01-26 15:20:00,0.11,0.11,0.05,0.06,2865,0.0772
2026-01-26 15:25:00,0.06,0.08,0.04,0.04,2934,0.0536
2026-01-26 15:30:00,0.04,0.05,0.02,0.02,5584,0.0284
2026-01-26 15:35:00,0.03,0.03,0.01,0.02,3646,0.0192
2026-01-26 15:40:00,0.02,0.02,0.01,0.01,5567,0.0167
2026-01-26 15:45:00,0.01,0.02,0.01,0.02,5009,0.01
2026-01-26 15:50:00,0.02,0.03,0.01,0.01,6519,0.0122
2026-01-26 15:55:00,0.02,0.05,0.01,0.02,8094,0.0361
2026-01-26 16:00:00,0.01,0.04,0.01,0.01,3761,0.0201
2026-01-26 16:05:00,0.01,0.01,0.01,0.01,151,0.01
2026-01-26 16:10:00,0.01,0.01,0.01,0.01,282,0.01
