datetime,open,high,low,close,volume,vwap
2026-01-15 09:30:00,1.08,1.35,0.86,1.27,6707,1.1317
2026-01-15 09:35:00,1.27,1.62,1.17,1.27,13489,1.4506
2026-01-15 09:40:00,1.27,1.53,0.82,0.92,11037,1.2118
2026-01-15 09:45:00,0.9,1.15,0.75,1.02,8133,0.9894
2026-01-15 09:50:00,1.02,1.72,0.99,1,14183,1.4424
2026-01-15 09:55:00,1,1.38,0.91,1.38,6050,1.1361
2026-01-15 10:00:00,1.4,1.48,1.09,1.27,7493,1.2979
2026-01-15 10:05:00,1.25,1.59,1.13,1.14,7146,1.326
2026-01-15 10:10:00,1.14,1.43,0.99,1.1,6078,1.1762
2026-01-15 10:15:00,1.11,1.33,0.93,1.09,5334,1.1419
2026-01-15 10:20:00,1.08,1.24,0.76,0.89,6463,0.9628
2026-01-15 10:25:00,0.89,1.48,0.88,1.22,9636,1.2071
2026-01-15 10:30:00,1.2,1.28,0.8,0.8,7411,0.9718
2026-01-15 10:35:00,0.79,0.9,0.65,0.77,8332,0.7435
2026-01-15 10:40:00,0.75,1.32,0.71,1.29,7856,1.0197
2026-01-15 10:45:00,1.29,1.81,1.22,1.73,10716,1.5497
2026-01-15 10:50:00,1.71,1.99,1.43,1.59,5581,1.6899
2026-01-15 10:55:00,1.5,1.95,0.83,0.88,4363,1.1708
2026-01-15 11:00:00,0.89,0.95,0.67,0.68,5634,0.7598
2026-01-15 11:05:00,0.67,0.79,0.64,0.71,3627,0.7025
2026-01-15 11:10:00,0.71,0.85,0.67,0.72,3321,0.7478
2026-01-15 11:15:00,0.72,0.79,0.58,0.58,4675,0.6428
2026-01-15 11:20:00,0.59,0.68,0.48,0.51,5050,0.5641
2026-01-15 11:25:00,0.52,0.73,0.52,0.6,2857,0.6376
2026-01-15 11:30:00,0.61,0.7,0.51,0.68,1689,0.5701
2026-01-15 11:35:00,0.69,0.8,0.51,0.53,3849,0.67
2026-01-15 11:40:00,0.52,0.6,0.48,0.49,1688,0.5253
2026-01-15 11:45:00,0.49,0.56,0.4,0.42,2646,0.4645
2026-01-15 11:50:00,0.42,0.51,0.35,0.44,3585,0.4109
2026-01-15 11:55:00,0.44,0.5,0.35,0.36,1809,0.4512
2026-01-15 12:00:00,0.38,0.44,0.33,0.33,2360,0.3653
