datetime,open,high,low,close,volume,vwap
2026-01-06 13:10:00,0.59,0.68,0.56,0.67,2157,0.6195
2026-01-06 13:15:00,0.68,0.96,0.67,0.89,4528,0.8315
2026-01-06 13:20:00,0.91,0.94,0.79,0.82,3774,0.8542
2026-01-06 13:25:00,0.82,0.82,0.59,0.61,2432,0.6734
2026-01-06 13:30:00,0.6,0.72,0.48,0.52,3571,0.6
2026-01-06 13:35:00,0.52,0.72,0.52,0.62,2184,0.6447
2026-01-06 13:40:00,0.61,0.98,0.61,0.96,6214,0.8328
2026-01-06 13:45:00,0.97,1.42,0.93,1.31,8206,1.1404
2026-01-06 13:50:00,1.31,1.4,1.22,1.27,2085,1.2803
2026-01-06 13:55:00,1.24,1.39,1.14,1.39,2749,1.241
2026-01-06 14:00:00,1.39,1.5,1.2,1.25,3748,1.3814
2026-01-06 14:05:00,1.29,1.41,1.16,1.16,668,1.2631
2026-01-06 14:10:00,1.15,1.48,1.11,1.43,2489,1.2571
2026-01-06 14:15:00,1.43,1.44,1.32,1.44,1386,1.3842
2026-01-06 14:20:00,1.41,1.58,1.38,1.5,1897,1.4513
2026-01-06 14:25:00,1.49,1.53,1.39,1.42,122,1.4433
2026-01-06 14:30:00,1.39,1.61,1.39,1.57,1068,1.5156
2026-01-06 14:35:00,1.56,1.66,1.47,1.47,561,1.5491
2026-01-06 14:40:00,1.51,1.68,1.46,1.59,438,1.5935
2026-01-06 14:45:00,1.59,1.62,1.54,1.55,175,1.5841
2026-01-06 14:50:00,1.53,1.59,1.46,1.47,311,1.5077
2026-01-06 14:55:00,1.51,1.51,1.33,1.38,298,1.4241
2026-01-06 15:00:00,1.35,1.53,1.3,1.39,454,1.4375
2026-01-06 15:05:00,1.38,1.39,1.23,1.28,254,1.2902
2026-01-06 15:10:00,1.26,1.51,1.26,1.43,203,1.4332
2026-01-06 15:15:00,1.44,1.67,1.44,1.57,503,1.5716
2026-01-06 15:20:00,1.57,1.58,1.42,1.44,234,1.4941
2026-01-06 15:25:00,1.43,1.52,1.4,1.4,149,1.4745
2026-01-06 15:30:00,1.38,1.52,1.36,1.51,764,1.4877
2026-01-06 15:35:00,1.49,1.8,1.49,1.8,363,1.6964
2026-01-06 15:40:00,1.78,1.97,1.77,1.83,928,1.8978
2026-01-06 15:45:00,1.83,1.97,1.71,1.89,619,1.838
2026-01-06 15:50:00,1.88,1.95,1.7,1.77,638,1.8262
2026-01-06 15:55:00,1.95,2,1.5,1.5,1071,1.8536
2026-01-06 16:00:00,1.53,1.7,1.45,1.62,179,1.5998
2026-01-06 16:05:00,1.58,2.65,1.52,1.79,364,1.7131
2026-01-06 16:10:00,1.73,2.65,1.51,2.65,99,1.7507
