datetime,open,high,low,close,volume,vwap
2026-01-14 12:55:00,0.29,0.3,0.24,0.27,3867,0.2687
2026-01-14 13:00:00,0.27,0.36,0.25,0.33,3288,0.3194
2026-01-14 13:05:00,0.33,0.37,0.28,0.35,1432,0.3301
2026-01-14 13:10:00,0.35,0.38,0.28,0.36,1591,0.3349
2026-01-14 13:15:00,0.35,0.38,0.27,0.3,1477,0.3302
2026-01-14 13:20:00,0.3,0.35,0.27,0.29,1357,0.3243
2026-01-14 13:25:00,0.29,0.37,0.24,0.36,2008,0.3015
2026-01-14 13:30:00,0.37,0.42,0.18,0.18,3991,0.2486
2026-01-14 13:35:00,0.18,0.2,0.14,0.14,4123,0.16
2026-01-14 13:40:00,0.15,0.19,0.15,0.19,1274,0.161
2026-01-14 13:45:00,0.18,0.22,0.15,0.19,1332,0.1988
2026-01-14 13:50:00,0.18,0.41,0.18,0.31,3487,0.3256
2026-01-14 13:55:00,0.31,0.49,0.26,0.42,3214,0.394
2026-01-14 14:00:00,0.41,0.42,0.29,0.32,2261,0.3566
2026-01-14 14:05:00,0.33,0.33,0.24,0.29,1718,0.2765
2026-01-14 14:10:00,0.26,0.32,0.24,0.27,1052,0.2887
2026-01-14 14:15:00,0.25,0.33,0.24,0.32,1149,0.2814
2026-01-14 14:20:00,0.34,0.38,0.27,0.34,2303,0.3489
2026-01-14 14:25:00,0.31,0.34,0.26,0.28,1012,0.294
2026-01-14 14:30:00,0.29,0.4,0.25,0.26,2355,0.3216
2026-01-14 14:35:00,0.27,0.32,0.22,0.31,2188,0.2668
2026-01-14 14:40:00,0.31,0.37,0.22,0.25,2470,0.3202
2026-01-14 14:45:00,0.25,0.27,0.21,0.26,1305,0.2376
2026-01-14 14:50:00,0.25,0.37,0.21,0.22,4111,0.2938
2026-01-14 14:55:00,0.21,0.23,0.14,0.17,1866,0.179
2026-01-14 15:00:00,0.16,0.44,0.09,0.31,9974,0.2937
2026-01-14 15:05:00,0.31,1.19,0.29,0.82,17005,0.7811
2026-01-14 15:10:00,0.78,0.99,0.55,0.56,4266,0.7214
2026-01-14 15:15:00,0.57,0.64,0.3,0.43,4632,0.4202
2026-01-14 15:20:00,0.43,0.59,0.33,0.48,4077,0.5124
2026-01-14 15:25:00,0.47,0.6,0.39,0.57,3365,0.5095
2026-01-14 15:30:00,0.57,1.43,0.57,1.21,12566,0.9294
2026-01-14 15:35:00,1.22,1.61,1.16,1.52,2342,1.4546
2026-01-14 15:40:00,1.51,1.74,0.68,0.72,2334,1.453
2026-01-14 15:45:00,0.75,0.81,0.48,0.52,2218,0.6713
2026-01-14 15:50:00,0.6,0.91,0.35,0.84,2672,0.6606
2026-01-14 15:55:00,1,1.79,0.9,1.79,3371,1.3917
2026-01-14 16:00:00,1.69,2.1,1.58,1.98,1881,1.8623
2026-01-14 16:05:00,1.9,2.01,1.4,1.4,3218,1.879
2026-01-14 16:10:00,1.3,1.69,1.3,1.69,514,1.6815
