datetime,open,high,low,close,volume,vwap
2026-01-13 09:30:00,1.3,2.13,1.3,2.11,533,1.8926
2026-01-13 09:35:00,2.12,2.41,1.97,2.39,1296,2.1399
2026-01-13 09:40:00,2.38,2.8,1.97,2.24,1374,2.4623
2026-01-13 09:45:00,2.24,2.36,1.91,2.05,925,2.0938
2026-01-13 09:50:00,2.14,2.24,1.77,1.88,1760,1.9642
2026-01-13 09:55:00,1.98,2.06,1.8,1.81,346,1.8937
2026-01-13 10:00:00,1.74,1.98,1.39,1.61,680,1.5927
2026-01-13 10:05:00,1.62,1.8,1.46,1.49,325,1.6546
2026-01-13 10:10:00,1.49,1.53,1.32,1.38,125,1.4109
2026-01-13 10:15:00,1.4,1.4,1.09,1.17,851,1.2016
2026-01-13 10:20:00,1.18,1.18,0.9,0.93,357,0.9998
2026-01-13 10:25:00,0.9,0.96,0.82,0.93,1048,0.8521
2026-01-13 10:30:00,0.93,0.99,0.87,0.93,304,0.9266
2026-01-13 10:35:00,0.91,1.11,0.89,0.93,504,1.0263
2026-01-13 10:40:00,0.89,0.92,0.83,0.88,209,0.8895
2026-01-13 10:45:00,0.9,0.93,0.76,0.76,624,0.8355
2026-01-13 10:50:00,0.75,1.11,0.75,1.1,693,0.9242
2026-01-13 10:55:00,1.1,1.18,1.02,1.13,923,1.0785
2026-01-13 11:00:00,1.13,1.21,1.09,1.1,214,1.1351
2026-01-13 11:05:00,1.07,1.19,1.05,1.15,81,1.1341
2026-01-13 11:10:00,1.18,1.21,1.15,1.15,138,1.1707
2026-01-13 11:15:00,1.19,1.26,1.17,1.2,225,1.2082
2026-01-13 11:20:00,1.18,1.23,1.15,1.18,77,1.1849
2026-01-13 11:25:00,1.15,1.15,0.82,1.1,493,1.1089
2026-01-13 11:30:00,1.08,1.41,1.08,1.4,176,1.2912
2026-01-13 11:35:00,1.41,1.48,1.39,1.46,202,1.4429
2026-01-13 11:40:00,1.48,1.73,1.42,1.64,291,1.5931
2026-01-13 11:45:00,1.64,1.89,1.64,1.87,505,1.7653
2026-01-13 11:50:00,1.87,2.09,1.87,2.09,817,2.0429
2026-01-13 11:55:00,2.12,2.21,1.94,1.98,692,2.1558
2026-01-13 12:00:00,1.93,2.07,1.93,2.06,288,2.032
2026-01-13 12:05:00,2.07,2.08,1.9,1.91,310,2.0095
2026-01-13 12:10:00,1.9,1.9,1.77,1.8,558,1.8622
2026-01-13 12:15:00,1.77,1.77,1.35,1.45,291,1.5028
2026-01-13 12:20:00,1.45,1.68,1.4,1.66,631,1.6357
2026-01-13 12:25:00,1.58,1.58,1.43,1.52,377,1.4978
2026-01-13 12:30:00,1.54,1.62,1.13,1.53,725,1.5049
2026-01-13 12:35:00,1.53,1.55,1.37,1.37,508,1.4323
2026-01-13 12:40:00,1.37,1.39,1.18,1.19,329,1.3281
2026-01-13 12:45:00,1.22,1.34,1.19,1.34,367,1.3068
2026-01-13 12:50:00,1.34,1.34,0.96,0.96,508,1.018
2026-01-13 12:55:00,0.99,0.99,0.84,0.93,132,0.9104
2026-01-13 13:00:00,0.9,0.95,0.82,0.85,201,0.8707
2026-01-13 13:05:00,0.89,0.99,0.87,0.9,190,0.9209
2026-01-13 13:10:00,0.91,1.03,0.89,1.03,326,0.9347
2026-01-13 13:15:00,1.04,1.07,0.99,1,79,1.0227
2026-01-13 13:20:00,0.99,0.99,0.85,0.85,407,0.9094
2026-01-13 13:25:00,0.86,0.95,0.82,0.87,222,0.8946
2026-01-13 13:30:00,0.85,0.98,0.84,0.93,211,0.9054
2026-01-13 13:35:00,0.94,1.03,0.94,0.96,74,0.9878
2026-01-13 13:40:00,0.95,0.95,0.77,0.77,323,0.8411
2026-01-13 13:45:00,0.78,0.84,0.77,0.77,85,0.8213
2026-01-13 13:50:00,0.74,0.76,0.69,0.73,156,0.7169
2026-01-13 13:55:00,0.72,0.72,0.64,0.66,117,0.6628
2026-01-13 14:00:00,0.69,0.72,0.64,0.66,468,0.7021
2026-01-13 14:05:00,0.62,0.67,0.61,0.61,52,0.6392
2026-01-13 14:10:00,0.6,0.67,0.6,0.62,484,0.6283
2026-01-13 14:15:00,0.61,0.78,0.61,0.72,110,0.7086
2026-01-13 14:20:00,0.71,0.77,0.69,0.69,152,0.7474
2026-01-13 14:25:00,0.68,0.76,0.65,0.76,78,0.7133
2026-01-13 14:30:00,0.75,0.77,0.68,0.7,175,0.7274
2026-01-13 14:35:00,0.7,0.74,0.67,0.7,97,0.7158
2026-01-13 14:40:00,0.72,0.78,0.71,0.71,181,0.7306
2026-01-13 14:45:00,0.69,0.71,0.65,0.67,57,0.6598
2026-01-13 14:50:00,0.72,0.79,0.7,0.77,816,0.7617
2026-01-13 14:55:00,0.76,0.83,0.7,0.71,167,0.7832
2026-01-13 15:00:00,0.7,0.7,0.64,0.67,166,0.6687
2026-01-13 15:05:00,0.67,0.72,0.67,0.68,49,0.6994
2026-01-13 15:10:00,0.66,0.66,0.59,0.61,46,0.6304
2026-01-13 15:15:00,0.6,0.64,0.6,0.63,73,0.6137
2026-01-13 15:20:00,0.64,0.64,0.6,0.63,120,0.6236
2026-01-13 15:25:00,0.61,0.61,0.57,0.57,571,0.5895
2026-01-13 15:30:00,0.56,0.58,0.5,0.51,226,0.54
2026-01-13 15:35:00,0.5,0.56,0.49,0.56,76,0.5241
2026-01-13 15:40:00,0.57,0.61,0.56,0.59,174,0.5835
2026-01-13 15:45:00,0.58,0.64,0.56,0.62,201,0.6193
2026-01-13 15:50:00,0.63,0.78,0.63,0.75,721,0.7057
2026-01-13 15:55:00,0.79,0.88,0.71,0.85,639,0.7911
2026-01-13 16:00:00,0.9,1.03,0.9,0.97,712,0.9687
2026-01-13 16:05:00,0.97,1,0.94,0.94,512,0.9618
2026-01-13 16:10:00,0.94,0.96,0.91,0.93,254,0.9295
2026-01-14 09:30:00,0.14,0.31,0.11,0.29,1640,0.1807
2026-01-14 09:35:00,0.28,0.3,0.13,0.14,825,0.1931
2026-01-14 09:40:00,0.14,0.16,0.1,0.1,876,0.1272
2026-01-14 09:45:00,0.11,0.12,0.08,0.12,834,0.1026
2026-01-14 09:50:00,0.11,0.12,0.09,0.11,381,0.1073
2026-01-14 09:55:00,0.1,0.1,0.08,0.09,322,0.0899
2026-01-14 10:00:00,0.09,0.1,0.06,0.07,291,0.0852
