datetime,open,high,low,close,volume,vwap
2026-01-13 12:50:00,0.28,0.65,0.27,0.55,4870,0.5133
2026-01-13 12:55:00,0.55,1.05,0.55,0.81,11835,0.7736
2026-01-13 13:00:00,0.81,1.1,0.76,0.95,8535,0.983
2026-01-13 13:05:00,0.95,0.99,0.61,0.81,4141,0.8293
2026-01-13 13:10:00,0.81,0.9,0.47,0.47,4323,0.6655
2026-01-13 13:15:00,0.48,0.57,0.42,0.51,2166,0.491
2026-01-13 13:20:00,0.5,0.82,0.5,0.72,4059,0.6937
2026-01-13 13:25:00,0.71,0.81,0.55,0.67,2427,0.6914
2026-01-13 13:30:00,0.68,0.76,0.47,0.53,2557,0.5984
2026-01-13 13:35:00,0.53,0.54,0.4,0.4,1605,0.4244
2026-01-13 13:40:00,0.42,0.74,0.4,0.71,3242,0.5894
2026-01-13 13:45:00,0.7,0.76,0.52,0.71,4995,0.6452
2026-01-13 13:50:00,0.71,1.12,0.71,0.83,5765,0.9474
2026-01-13 13:55:00,0.84,1.13,0.78,1.01,2754,0.9971
2026-01-13 14:00:00,0.99,1.2,0.81,1.11,2351,1.017
2026-01-13 14:05:00,1.11,1.26,0.93,1.2,1921,1.0938
2026-01-13 14:10:00,1.23,1.27,0.95,1.09,919,1.1219
2026-01-13 14:15:00,1.1,1.12,0.64,0.75,1556,0.8616
2026-01-13 14:20:00,0.75,0.86,0.55,0.75,2509,0.7193
2026-01-13 14:25:00,0.74,0.9,0.53,0.55,3553,0.717
2026-01-13 14:30:00,0.57,0.69,0.5,0.66,1621,0.6124
2026-01-13 14:35:00,0.66,0.7,0.52,0.54,2608,0.6122
2026-01-13 14:40:00,0.54,0.58,0.42,0.58,3284,0.4912
2026-01-13 14:45:00,0.57,0.75,0.55,0.62,2493,0.6637
2026-01-13 14:50:00,0.62,0.63,0.34,0.37,5638,0.4253
2026-01-13 14:55:00,0.36,0.5,0.26,0.42,5619,0.3781
2026-01-13 15:00:00,0.42,0.7,0.42,0.56,3891,0.5889
2026-01-13 15:05:00,0.56,0.59,0.39,0.47,2758,0.4632
2026-01-13 15:10:00,0.49,0.74,0.49,0.68,3783,0.625
2026-01-13 15:15:00,0.7,0.72,0.52,0.54,2963,0.5968
2026-01-13 15:20:00,0.54,0.76,0.52,0.59,1906,0.6588
2026-01-13 15:25:00,0.59,0.93,0.58,0.87,3117,0.8007
2026-01-13 15:30:00,0.9,1.4,0.83,1.16,3668,1.0744
2026-01-13 15:35:00,1.2,1.3,0.7,0.7,1558,0.9684
2026-01-13 15:40:00,0.7,0.75,0.49,0.54,1487,0.5942
2026-01-13 15:45:00,0.52,0.65,0.34,0.43,2783,0.5106
2026-01-13 15:50:00,0.42,0.44,0.06,0.06,5486,0.1729
2026-01-13 15:55:00,0.06,0.08,0.01,0.03,2770,0.0441
2026-01-13 16:00:00,0.01,0.02,0.01,0.01,1502,0.0118
2026-01-13 16:05:00,0.01,0.02,0.01,0.01,522,0.0126
2026-01-13 16:10:00,0.01,0.02,0.01,0.02,2584,0.0178
