datetime,open,high,low,close,volume,vwap
2026-01-05 09:30:00,2.14,2.8,1.68,2.72,1331,2.2437
2026-01-05 09:35:00,2.78,3.2,2.5,3.1,457,2.8327
2026-01-05 09:40:00,3,3.61,2.3,2.33,1077,2.8908
2026-01-05 09:45:00,2.36,3.12,1.98,2.54,1635,2.441
2026-01-05 09:50:00,2.53,2.89,2.06,2.39,1328,2.4256
2026-01-05 09:55:00,2.28,2.93,2.1,2.58,712,2.624
2026-01-05 10:00:00,2.2,2.95,1.74,1.8,1324,2.2249
2026-01-05 10:05:00,1.77,2.05,1.55,1.57,1372,1.786
2026-01-05 10:10:00,1.58,1.88,1.54,1.68,1404,1.7161
2026-01-05 10:15:00,1.62,1.86,1.34,1.34,2532,1.4938
2026-01-05 10:20:00,1.33,1.62,1.27,1.28,2816,1.4302
2026-01-05 10:25:00,1.29,1.64,1.02,1.12,4700,1.2173
2026-01-05 10:30:00,1.11,1.18,0.91,0.98,7571,1.001
2026-01-05 10:35:00,0.98,1.34,0.93,1.24,9861,1.1761
2026-01-05 10:40:00,1.27,1.49,1.05,1.43,4177,1.2509
2026-01-05 10:45:00,1.42,1.44,1.12,1.19,2558,1.2692
2026-01-05 10:50:00,1.21,1.38,1.06,1.23,2484,1.2175
2026-01-05 10:55:00,1.24,1.4,0.99,1.06,2400,1.1299
2026-01-05 11:00:00,1.05,1.24,0.96,1.02,2488,1.1069
2026-01-05 11:05:00,1.01,1.08,0.77,0.8,6498,0.9041
2026-01-05 11:10:00,0.8,0.95,0.71,0.95,7583,0.812
2026-01-05 11:15:00,0.94,0.99,0.78,0.88,4068,0.8887
2026-01-05 11:20:00,0.88,0.9,0.71,0.75,5172,0.7924
2026-01-05 11:25:00,0.75,0.78,0.69,0.75,5941,0.7249
2026-01-05 11:30:00,0.76,0.82,0.63,0.82,7229,0.6861
2026-01-05 11:35:00,0.81,0.83,0.63,0.68,4562,0.7476
2026-01-05 11:40:00,0.68,0.94,0.65,0.71,8753,0.8162
2026-01-05 11:45:00,0.71,0.71,0.47,0.49,9490,0.5452
