datetime,open,high,low,close,volume,vwap
2026-02-03 16:50:00,615.42,615.7249,615.37,615.48,22215,615.5705
2026-02-03 16:55:00,615.61,615.89,615.5,615.7,19882,615.6516
2026-02-03 17:00:00,615.69,615.85,615.69,615.8,3913,615.7881
2026-02-03 17:05:00,615.78,615.8478,615.68,615.71,7102,615.7524
2026-02-03 17:10:00,615.74,615.74,615.45,615.46,5963,615.6185
2026-02-03 17:15:00,615.4746,615.48,615.3,615.3013,24349,615.4175
2026-02-03 17:20:00,615.35,615.37,615.05,615.21,18972,615.2116
2026-02-03 17:25:00,615.29,615.45,615.25,615.3,16867,615.3716
2026-02-03 17:30:00,615.34,615.45,615.03,615.3193,9799,615.3404
2026-02-03 17:35:00,615.35,615.3694,615.2,615.2,8870,615.2568
2026-02-03 17:40:00,615.2098,615.3096,615,615,8866,615.1156
2026-02-03 17:45:00,615.07,615.12,615,615.04,12528,615.0441
2026-02-03 17:50:00,615.12,615.16,614.9,615,23583,615.0891
2026-02-03 17:55:00,615,615.17,615,615,18607,615.0293
2026-02-03 18:00:00,615,615.48,614.9,615.3,48803,615.1866
2026-02-03 18:05:00,615.29,615.29,614.45,614.71,29519,614.7444
2026-02-03 18:10:00,614.93,615.83,614.93,615.81,33632,615.4589
2026-02-03 18:15:00,615.8496,616.27,615.82,615.9201,47912,616.0786
2026-02-03 18:20:00,615.96,615.96,615.3309,615.5,13482,615.6692
2026-02-03 18:25:00,615.569,615.569,615.0119,615.16,3109,615.3195
2026-02-03 18:30:00,615.2,615.29,614.97,615.03,14041,615.1549
2026-02-03 18:35:00,615.05,615.1604,615,615.062,5094,615.094
2026-02-03 18:40:00,615.181,615.27,615.1,615.27,1935,615.1801
2026-02-03 18:45:00,615.1433,615.65,615.1433,615.65,2822,615.4702
2026-02-03 18:50:00,615.65,615.76,615.58,615.76,7994,615.6911
2026-02-03 18:55:00,615.75,616.0975,615.69,615.92,6450,615.9247
2026-02-03 19:00:00,616,616.1,615.15,615.47,6468,615.5048
2026-02-03 19:05:00,615.55,615.84,615.55,615.71,13421,615.7938
2026-02-03 19:10:00,615.63,615.65,615.36,615.4,2308,615.5004
2026-02-03 19:15:00,615.4,616.1099,615.4,616.02,9286,615.8804
2026-02-03 19:20:00,616.09,616.09,615.8,615.8,5030,615.9555
2026-02-03 19:25:00,615.9,615.94,615.3,615.38,5246,615.5402
2026-02-03 19:30:00,615.52,615.88,615.52,615.88,1716,615.6773
2026-02-03 19:35:00,615.9,615.92,615.6888,615.7,1940,615.8042
2026-02-03 19:40:00,615.72,615.72,615.25,615.3046,4029,615.468
2026-02-03 19:45:00,615.48,615.51,615.12,615.2,3545,615.3428
2026-02-03 19:50:00,615.11,615.2,614.81,614.8618,6732,614.9707
2026-02-03 19:55:00,614.92,615.1291,614.7562,614.84,30713,614.9085
