datetime,open,high,low,close,volume,vwap
2026-02-06 09:40:00,603.86,604.24,602.28,604.23,1624363.0,603.283
2026-02-06 09:45:00,604.23,604.78,603.51,604.35,2072068.0,604.1845
2026-02-06 09:50:00,604.36,605.61,603.74,603.825,1819933.0,604.491
2026-02-06 09:55:00,603.83,603.83,602.35,602.49,1279032.0,603.0164
2026-02-06 10:00:00,602.41,602.71,600.75,601.19,1225495.0,601.5963
2026-02-06 10:05:00,601.2,602.33,600.14,600.86,1596807.0,600.9928
2026-02-06 10:10:00,600.89,602.82,600.31,600.44,1604731.0,601.5526
2026-02-06 10:15:00,600.43,602.65,599.77,602.36,1710802.0,601.2852
2026-02-06 10:20:00,602.38,603.68,601.32,602.03,1496457.0,602.4859
2026-02-06 10:25:00,602.01,603.95,601.77,603.65,1009569.0,603.2227
2026-02-06 10:30:00,603.65,604.37,602.58,604.17,1789904.0,603.3179
2026-02-06 10:35:00,604.17,604.37,603.62,603.88,704366,603.9957
2026-02-06 10:40:00,603.92,604.69,603.71,604.15,709594,604.1842
2026-02-06 10:45:00,604.18,605.07,603.78,603.85,842842,604.3727
2026-02-06 10:50:00,603.83,603.87,601.64,601.88,1298210.0,602.6391
2026-02-06 10:55:00,601.86,603.59,601.68,603.465,950350,602.8903
2026-02-06 11:00:00,603.46,605.01,603.1,604.98,773141,604.1052
2026-02-06 11:05:00,605,605.85,604.67,605.44,1078841.0,605.2
2026-02-06 11:10:00,605.45,606.09,605.36,606.0602,693530,605.7856
2026-02-06 11:15:00,606.04,606.23,605.38,605.795,821387,605.7333
2026-02-06 11:20:00,605.81,606.85,605.7,606.24,925856,605.3075
2026-02-06 11:25:00,606.24,606.28,605.46,606.13,940562,605.8557
2026-02-06 11:30:00,606.12,606.9,606.06,606.88,773879,606.4359
2026-02-06 11:35:00,606.88,607.17,606.61,606.81,866747,606.8785
2026-02-06 11:40:00,606.8,607.23,606.21,606.5901,774019,606.8224
2026-02-06 11:45:00,606.61,606.87,606.35,606.7,635270,605.0443
2026-02-06 11:50:00,606.71,606.965,606.585,606.71,501131,606.7462
2026-02-06 11:55:00,606.69,606.705,605.46,606.01,578652,605.9865
2026-02-06 12:00:00,606.01,606.66,605.67,606.66,866352,605.0229
2026-02-06 12:05:00,606.66,607.24,606.66,607.15,753983,606.9302
2026-02-06 12:10:00,607.15,607.35,606.56,607.02,703846,605.6127
2026-02-06 12:15:00,607.01,607.56,606.62,607.14,458882,607.033
2026-02-06 12:20:00,607.15,607.16,606.77,607.06,457612,607.0277
2026-02-06 12:25:00,607.075,607.79,607.05,607.68,527848,607.4666
2026-02-06 12:30:00,607.69,608.36,607.625,608.13,759231,606.5927
2026-02-06 12:35:00,608.13,608.13,606.91,607.13,848430,607.4258
2026-02-06 12:40:00,607.13,607.78,607.06,607.73,455278,607.5144
2026-02-06 12:45:00,607.74,608.2,607.72,608.0599,615484,607.9703
2026-02-06 12:50:00,608.07,608.62,607.74,608.1,625401,608.2307
2026-02-06 12:55:00,608.1,608.46,608.01,608.235,622911,608.2383
2026-02-06 13:00:00,608.25,608.97,608.24,608.9101,547262,608.6322
2026-02-06 13:05:00,608.9,608.99,608.24,608.4399,575010,608.6655
2026-02-06 13:10:00,608.43,608.74,608.26,608.36,497333,608.4279
2026-02-06 13:15:00,608.37,608.65,607.96,608.61,462210,608.3076
2026-02-06 13:20:00,608.61,608.87,608.27,608.3,629642,608.4845
2026-02-06 13:25:00,608.29,608.34,607.82,608.185,600012,606.5443
2026-02-06 13:30:00,608.18,608.385,607.98,608.02,487708,608.2206
2026-02-06 13:35:00,608.02,608.51,608.015,608.42,460980,608.258
2026-02-06 13:40:00,608.425,608.5999,608.23,608.33,411516,608.4097
2026-02-06 13:45:00,608.33,608.62,608.28,608.495,361751,608.464
2026-02-06 13:50:00,608.5,608.67,608.3,608.4,346749,608.4796
2026-02-06 13:55:00,608.4,608.47,608.01,608.07,615599,608.293
2026-02-06 14:00:00,608.06,608.42,607.97,608.34,406172,608.2273
2026-02-06 14:05:00,608.35,608.48,608.09,608.23,307181,608.2767
2026-02-06 14:10:00,608.22,608.325,607.83,607.84,292351,608.1038
2026-02-06 14:15:00,607.84,608.045,607.61,607.83,456072,607.8141
2026-02-06 14:20:00,607.82,608.56,607.8,608.46,504512,605.9582
2026-02-06 14:25:00,608.45,608.6199,608.32,608.57,311199,608.4387
2026-02-06 14:30:00,608.56,608.64,608.27,608.32,378733,608.4713
2026-02-06 14:35:00,608.33,608.48,608.2,608.27,257336,608.3311
2026-02-06 14:40:00,608.26,608.2601,607.83,607.875,311374,608.0113
2026-02-06 14:45:00,607.88,608.58,607.84,608.42,388493,608.2565
2026-02-06 14:50:00,608.41,608.44,608.18,608.24,347725,608.3299
2026-02-06 14:55:00,608.24,608.29,607.6901,607.71,476102,605.6317
2026-02-06 15:00:00,607.71,608.11,607.36,608.0517,631430,607.7693
2026-02-06 15:05:00,608.06,608.54,608.03,608.38,445885,608.3546
2026-02-06 15:10:00,608.385,608.47,608.24,608.37,518518,606.1287
2026-02-06 15:15:00,608.37,608.87,608.35,608.82,652006,606.7577
2026-02-06 15:20:00,608.84,609.09,608.71,608.86,801574,607.3844
2026-02-06 15:25:00,608.87,608.995,608.64,608.69,488466,606.3791
2026-02-06 15:30:00,608.69,608.88,608.48,608.56,793010,607.1723
2026-02-06 15:35:00,608.57,608.94,608.46,608.92,772712,607.1331
2026-02-06 15:40:00,608.925,609.68,608.9,609.66,1278039.0,608.3844
2026-02-06 15:45:00,609.66,610.13,609.62,610.01,1380858.0,608.0116
2026-02-06 15:50:00,610.01,611.41,609.89,610.97,2545638.0,609.8168
2026-02-06 15:55:00,610.97,611.02,609.55,609.63,4069544.0,609.3076
2026-02-06 16:00:00,609.61,610,609.1999,609.48,925084,605.2493
2026-02-06 16:05:00,609.4003,609.74,609.19,609.19,180748,609.4111
2026-02-06 16:10:00,609.16,609.28,609.02,609.14,2278708.0,609.346
2026-02-06 16:15:00,609.13,609.27,608.87,609.2,71080,609.0854
2026-02-06 16:20:00,609.21,609.26,608.75,608.86,91894,609.0734
2026-02-06 16:25:00,608.83,608.94,608.68,608.7282,49489,608.7637
2026-02-06 16:30:00,608.72,608.77,608.52,608.66,81933,608.6626
2026-02-06 16:35:00,608.69,608.8,608.6,608.6,32211,608.7092
2026-02-06 16:40:00,608.58,608.76,608.44,608.7,64407,608.5985
2026-02-06 16:45:00,608.67,608.67,608.4,608.4,21904,608.5192
2026-02-06 16:50:00,608.4,608.54,608.23,608.4199,60230,608.3782
2026-02-06 16:55:00,608.41,608.74,608.31,608.68,64461,608.5522
2026-02-06 17:00:00,608.69,608.99,608.68,608.84,9628,608.8218
2026-02-06 17:05:00,608.8532,609.13,608.83,608.9877,14965,609.0171
2026-02-06 17:10:00,609.03,609.15,608.98,609.03,16438,608.8478
2026-02-06 17:15:00,609.01,609.07,608.9,608.9,16318,608.9641
2026-02-06 17:20:00,608.93,608.93,608.7,608.8486,14050,608.8037
2026-02-06 17:25:00,608.8,608.85,608.75,608.85,5374,608.8003
2026-02-06 17:30:00,608.77,608.82,608.739,608.8,3676,608.7607
2026-02-06 17:35:00,608.84,608.8469,608.67,608.7491,10905,608.8125
2026-02-06 17:40:00,608.69,608.75,608.67,608.75,6482,608.7153
2026-02-06 17:45:00,608.75,608.75,608.69,608.74,10258,608.7465
2026-02-06 17:50:00,608.75,609,608.7,608.9999,6422,608.8163
2026-02-06 17:55:00,608.99,609,608.75,608.84,1351,608.8349
2026-02-06 18:00:00,608.81,608.8492,608.8,608.8492,7088,608.8282
2026-02-06 18:05:00,608.84,608.92,608.84,608.92,5434,608.8496
2026-02-06 18:10:00,608.98,609.23,608.98,609.18,7659,609.0646
2026-02-06 18:15:00,609.23,609.23,608.84,609.19,4489,609.0302
2026-02-06 18:20:00,609.19,609.19,609,609.02,1362,609.0833
2026-02-06 18:25:00,609.01,609.1,609,609.04,2274,609.0298
2026-02-06 18:30:00,609.08,609.08,609.02,609.08,1403,609.0404
2026-02-06 18:35:00,609.08,609.1,608.97,609.1,11747,609.0845
2026-02-06 18:40:00,609.05,609.1,609.05,609.1,4846,609.0929
2026-02-06 18:45:00,609.09,609.15,609.07,609.15,6924,609.1058
2026-02-06 18:50:00,609.1,609.15,609.1,609.14,1344,609.127
2026-02-06 18:55:00,609.15,609.15,609.08,609.15,4617,609.1421
2026-02-06 19:00:00,609.14,609.15,609.12,609.1491,3903,609.1478
2026-02-06 19:05:00,609.14,609.2,609.1208,609.1739,5419,609.1513
2026-02-06 19:10:00,609.18,609.2468,609.18,609.23,619,609.2076
2026-02-06 19:15:00,609.1993,609.23,609.18,609.226,947,609.2184
2026-02-06 19:20:00,609.2,609.3,609.2,609.29,1753,609.2307
2026-02-06 19:25:00,609.3,609.4,609.25,609.4,1937,609.3608
2026-02-06 19:30:00,609.37,609.45,609.37,609.45,795,609.4051
2026-02-06 19:35:00,609.49,609.5,609.49,609.4902,4815,609.4906
2026-02-06 19:40:00,609.49,609.58,609.49,609.58,1569,609.531
2026-02-06 19:45:00,609.5731,609.59,609.5,609.54,3342,609.5477
2026-02-06 19:50:00,609.55,609.6,609.48,609.55,9107,609.5131
2026-02-06 19:55:00,609.48,609.59,609.45,609.54,4921,609.523
