datetime,open,high,low,close,volume,vwap
2026-01-09 04:00:00,620.46,620.61,620.22,620.22,6443,620.4397
2026-01-09 04:05:00,620.36,620.5,620.23,620.33,5228,620.3402
2026-01-09 04:10:00,620.33,620.47,620.26,620.47,3387,620.3012
2026-01-09 04:15:00,620.48,620.63,620.45,620.62,3646,620.5257
2026-01-09 04:20:00,620.7,620.75,620.55,620.75,2737,620.6883
2026-01-09 04:25:00,620.78,621.03,620.74,621.03,4681,620.8571
2026-01-09 04:30:00,621.04,621.52,621.04,621.5,10357,621.3329
2026-01-09 04:35:00,621.55,621.66,621.48,621.57,7409,621.5309
2026-01-09 04:40:00,621.54,621.57,621.4,621.47,8438,621.5165
2026-01-09 04:45:00,621.44,621.73,621.41,621.5,8365,621.5714
2026-01-09 04:50:00,621.45,621.67,621.41,621.67,3287,621.547
2026-01-09 04:55:00,621.6,621.66,621.58,621.65,1053,621.6239
2026-01-09 05:00:00,621.72,621.8,621.56,621.56,6776,621.7224
2026-01-09 05:05:00,621.6,621.7,621.59,621.7,4191,621.6172
2026-01-09 05:10:00,621.7,621.73,621.64,621.69,2357,621.6919
2026-01-09 05:15:00,621.73,621.82,621.73,621.73,1979,621.791
2026-01-09 05:20:00,621.75,622,621.75,621.94,2952,621.9055
2026-01-09 05:25:00,622,622.03,621.82,621.85,4712,621.9273
2026-01-09 05:30:00,621.85,621.95,621.79,621.95,4042,621.8536
2026-01-09 05:35:00,621.91,621.92,621.79,621.8,3912,621.8616
2026-01-09 05:40:00,621.85,621.85,621.66,621.72,7054,621.7661
2026-01-09 05:45:00,621.76,621.91,621.76,621.91,7849,621.8582
2026-01-09 05:50:00,621.98,621.99,621.77,621.9,3052,621.8801
2026-01-09 05:55:00,621.84,621.92,621.84,621.85,5637,621.8722
2026-01-09 06:00:00,621.86,621.9,621.64,621.81,4758,621.7765
2026-01-09 06:05:00,621.86,621.91,621.73,621.73,6015,621.8668
2026-01-09 06:10:00,621.84,621.85,621.76,621.76,793,621.8236
2026-01-09 06:15:00,621.76,621.92,621.75,621.92,803,621.8334
2026-01-09 06:20:00,621.98,622.1,621.95,622.07,2952,622.0126
2026-01-09 06:25:00,622.11,622.25,622.11,622.24,2901,622.2062
2026-01-09 06:30:00,622.3,622.51,622.21,622.51,7058,622.3614
2026-01-09 06:35:00,622.5,622.6,622.41,622.6,4727,622.4875
2026-01-09 06:40:00,622.62,622.7,622.42,622.68,8964,622.5722
2026-01-09 06:45:00,622.7,622.71,622.35,622.35,6674,622.5203
2026-01-09 06:50:00,622.38,622.38,622.29,622.29,3809,622.3371
2026-01-09 06:55:00,622.27,622.27,622.02,622.1,11189,622.1309
2026-01-09 07:00:00,622.05,622.21,622,622.2,10691,622.1313
2026-01-09 07:05:00,622.23,622.34,622.14,622.2,3624,622.2537
2026-01-09 07:10:00,622.16,622.17,622,622.03,5641,622.0455
2026-01-09 07:15:00,622.01,622.02,621.8,621.84,9967,621.8963
2026-01-09 07:20:00,621.82,621.92,621.75,621.92,6342,621.7996
2026-01-09 07:25:00,621.91,621.94,621.62,621.74,12804,621.7453
2026-01-09 07:30:00,621.77,621.77,621.59,621.59,3448,621.6793
2026-01-09 07:35:00,621.63,621.63,621.44,621.57,9369,621.5094
2026-01-09 07:40:00,621.62,621.73,621.56,621.73,6662,621.6327
2026-01-09 07:45:00,621.8,622.12,621.8,622.12,3216,621.9815
2026-01-09 07:50:00,622.1,622.23,621.96,621.98,4874,622.0792
2026-01-09 07:55:00,622.03,622.26,622,622.24,6662,622.1811
2026-01-09 08:00:00,622.14,622.59,620,622,277960,620.3444
2026-01-09 08:05:00,621.93,622.22,620.005,622.2,7045,622.0928
