datetime,open,high,low,close,volume,vwap
2026-01-30 04:00:00,624.07,625,623.71,624.19,19597,624.1558
2026-01-30 04:05:00,624.37,624.53,623.54,623.7,10398,624.0718
2026-01-30 04:10:00,623.67,623.67,622.77,622.97,13664,623.1142
2026-01-30 04:15:00,623,623.13,622.59,622.83,18701,622.8566
2026-01-30 04:20:00,623.06,623.19,622.56,622.68,18688,622.8225
2026-01-30 04:25:00,622.5,622.75,622.2,622.54,14889,622.4892
2026-01-30 04:30:00,622.66,622.91,622.41,622.59,10885,622.6478
2026-01-30 04:35:00,622.54,623.18,622.34,622.55,12756,622.7698
2026-01-30 04:40:00,622.49,622.82,622.43,622.51,11088,622.5938
2026-01-30 04:45:00,622.52,622.52,621.52,621.53,16698,621.9024
2026-01-30 04:50:00,621.53,622.09,621.24,621.98,14638,621.7491
2026-01-30 04:55:00,622.06,622.8,622.06,622.34,19586,622.4823
2026-01-30 05:00:00,622.38,623.37,622.38,622.71,18167,622.9252
2026-01-30 05:05:00,622.84,623.12,622.68,622.74,10006,622.9388
2026-01-30 05:10:00,622.85,623.36,622.67,623.36,8465,623.0237
2026-01-30 05:15:00,623.36,623.51,623.05,623.32,6997,623.2941
2026-01-30 05:20:00,623.54,623.6,623.3,623.57,11012,623.4766
2026-01-30 05:25:00,623.53,623.53,622.86,623.14,16384,623.1234
2026-01-30 05:30:00,623.31,623.99,623.29,623.86,14918,623.5796
2026-01-30 05:35:00,623.9,624.45,623.83,624.1,11897,624.0846
2026-01-30 05:40:00,624.05,624.26,623.75,624.26,11275,623.974
2026-01-30 05:45:00,624.33,624.5,624,624.26,36914,624.2581
2026-01-30 05:50:00,624.37,624.58,623.98,624.24,11964,624.3138
2026-01-30 05:55:00,624.14,624.15,623.82,623.98,9692,623.983
2026-01-30 06:00:00,624.02,624.91,623.99,624.75,14635,624.633
2026-01-30 06:05:00,624.64,624.7,624.35,624.61,8534,624.5399
2026-01-30 06:10:00,624.6,625.03,624.6,625,14257,624.9017
2026-01-30 06:15:00,624.99,625.15,624.74,624.74,9629,624.9441
2026-01-30 06:20:00,624.74,625.21,624.72,625.18,9698,624.8978
2026-01-30 06:25:00,625.3,625.3,625,625.25,18330,625.1639
2026-01-30 06:30:00,625.24,625.86,625.11,625.73,18481,625.4851
2026-01-30 06:35:00,625.82,625.83,625.54,625.77,42484,625.7278
2026-01-30 06:40:00,625.77,625.85,625.55,625.55,43753,625.7801
2026-01-30 06:45:00,625.58,625.66,624.6,624.85,37290,625.3668
2026-01-30 06:50:00,624.97,626.61,624.97,626.55,28284,625.9474
2026-01-30 06:55:00,626.54,626.85,626.42,626.58,21419,626.6457
2026-01-30 07:00:00,626.58,627.39,626.55,627.39,18144,627.0742
2026-01-30 07:05:00,627.24,627.3,626.43,626.55,21439,626.7711
2026-01-30 07:10:00,626.39,626.84,626.38,626.84,15805,626.6713
2026-01-30 07:15:00,626.56,626.8,626.43,626.5,17239,626.6897
2026-01-30 07:20:00,626.49,626.92,626.19,626.92,19130,626.5832
2026-01-30 07:25:00,626.75,626.9,626.52,626.52,8988,626.6902
2026-01-30 07:30:00,626.52,626.72,626.5,626.53,10730,626.5756
2026-01-30 07:35:00,626.53,627.12,626.5,626.51,13469,626.8717
2026-01-30 07:40:00,626.46,626.83,626.06,626.07,13420,626.4766
2026-01-30 07:45:00,626.04,626.42,625.94,626.121,11878,626.148
2026-01-30 07:50:00,626.16,626.17,625.36,625.59,27842,625.6221
2026-01-30 07:55:00,625.65,626.06,625.6,625.95,17662,625.8965
2026-01-30 08:00:00,627.22,627.36,621.23,626.4,234922,624.9404
2026-01-30 08:05:00,626.39,626.73,623.14,626.37,31251,626.0985
2026-01-30 08:10:00,626.3,626.89,626.3,626.83,14402,626.6981
2026-01-30 08:15:00,626.78,626.98,626.41,626.41,9170,626.684
2026-01-30 08:20:00,626.42,626.51,625.9396,626.02,30457,626.2768
2026-01-30 08:25:00,625.88,626.58,625.58,626.01,37043,626.0153
2026-01-30 08:30:00,626.02,627,624.5,625.23,116534,625.0143
2026-01-30 08:35:00,625.25,625.56,624.69,625.15,40310,625.1753
2026-01-30 08:40:00,625.27,625.98,624.88,625.88,69538,625.2718
2026-01-30 08:45:00,625.85,626.1,625.46,625.46,36877,625.8883
2026-01-30 08:50:00,625.47,625.67,625.18,625.48,22600,625.4409
2026-01-30 08:55:00,625.41,625.71,625.38,625.489,26932,625.5147
2026-01-30 09:00:00,625.45,626.02,625.12,625.36,69391,625.6066
2026-01-30 09:05:00,625.54,625.89,625.42,625.47,42827,625.6662
2026-01-30 09:10:00,625.5,625.87,625.23,625.7023,41166,625.5797
2026-01-30 09:15:00,625.71,626,625.48,625.6,13693,625.7198
2026-01-30 09:20:00,625.58,625.83,625.36,625.39,35650,625.6437
2026-01-30 09:25:00,625.39,625.71,625.04,625.65,41691,625.4356
2026-01-30 09:30:00,625.71,627.69,625.2,627.08,2150231.0,626.3114
2026-01-30 09:35:00,627.065,627.8199,625.77,627.76,1263448.0,626.8578
2026-01-30 09:40:00,627.75,628.256,626.58,626.64,756450,627.4533
2026-01-30 09:45:00,626.63,627.27,625.81,627.11,1119713.0,626.5921
2026-01-30 09:50:00,627.11,628.01,626.27,626.73,961861,627.2223
2026-01-30 09:55:00,626.76,627.4799,625.03,625.55,1015906.0,626.431
2026-01-30 10:00:00,625.53,626.65,625.12,625.21,1053834.0,625.6997
2026-01-30 10:05:00,625.24,627.4,625.17,626.98,968116,626.6423
2026-01-30 10:10:00,626.98,627.9,626.26,627.1799,844184,627.2028
2026-01-30 10:15:00,627.17,627.74,626.89,627.07,625299,627.3751
2026-01-30 10:20:00,627.07,627.54,626.03,626.315,774640,626.7324
2026-01-30 10:25:00,626.31,626.37,624.65,624.74,788607,625.6158
2026-01-30 10:30:00,624.73,625.1,624.19,625.02,1145511.0,625.5799
2026-01-30 10:35:00,625.01,627.06,625.01,626.69,1517842.0,626.5642
2026-01-30 10:40:00,626.75,627.57,626.6299,627.12,791728,627.0979
2026-01-30 10:45:00,627.11,628.11,626.88,627.47,676229,627.641
2026-01-30 10:50:00,627.47,627.59,625.89,626.39,619153,626.7483
2026-01-30 10:55:00,626.4,626.62,625.45,625.875,702811,626.0368
2026-01-30 11:00:00,625.88,626.15,625.55,625.75,496672,625.8651
2026-01-30 11:05:00,625.77,626.53,625.4,625.51,574141,625.9283
2026-01-30 11:10:00,625.54,626.1,625.21,625.65,647201,626.2849
2026-01-30 11:15:00,625.64,625.67,624.38,624.57,607540,624.8905
2026-01-30 11:20:00,624.56,624.7,623.75,624.03,1184478.0,624.3032
2026-01-30 11:25:00,624.03,625.35,623.76,624.84,747026,624.5795
2026-01-30 11:30:00,624.85,625.565,624.49,624.54,726669,625.0446
2026-01-30 11:35:00,624.58,625.768,624.47,625.1,552405,625.1664
2026-01-30 11:40:00,625.08,626.3,625.03,625.741,454360,625.7099
2026-01-30 11:45:00,625.74,625.79,624.68,624.83,451128,625.2514
2026-01-30 11:50:00,624.82,625.06,624.06,624.75,490930,624.5379
2026-01-30 11:55:00,624.73,624.79,623.52,623.83,410787,624.1051
2026-01-30 12:00:00,623.85,623.95,622.79,622.86,799233,623.3443
2026-01-30 12:05:00,622.83,622.965,622.13,622.44,632794,622.5225
2026-01-30 12:10:00,622.43,623.04,622.28,622.55,521014,622.7347
2026-01-30 12:15:00,622.55,622.86,622.2,622.71,480696,622.5432
2026-01-30 12:20:00,622.69,624.2,622.6,623.69,750589,623.4352
2026-01-30 12:25:00,623.7,624.61,623.5613,624.44,644613,624.2473
2026-01-30 12:30:00,624.44,624.76,623.25,623.41,686636,624.1555
2026-01-30 12:35:00,623.4,623.97,622.51,623.3,812489,623.2193
2026-01-30 12:40:00,623.29,623.51,622.64,623.47,398840,623.1562
2026-01-30 12:45:00,623.48,624.21,622.92,623.36,574663,623.5989
2026-01-30 12:50:00,623.37,623.69,622.62,622.7,547421,623.1728
2026-01-30 12:55:00,622.7,623.33,621.95,621.99,554313,622.5646
2026-01-30 13:00:00,621.96,622.32,621.63,622.07,593364,621.9863
2026-01-30 13:05:00,622.05,622.79,621.92,622.11,482146,622.3328
2026-01-30 13:10:00,622.11,622.19,621.525,621.785,398411,621.8356
2026-01-30 13:15:00,621.79,621.97,620.43,620.47,781989,621.0597
2026-01-30 13:20:00,620.48,620.73,619.2975,620.5,1261762.0,620.0014
2026-01-30 13:25:00,620.5,621.84,620.49,621.76,871844,621.225
2026-01-30 13:30:00,621.75,622.03,620.07,620.165,725012,620.9596
2026-01-30 13:35:00,620.15,621.05,620.0599,620.53,541068,620.5375
2026-01-30 13:40:00,620.53,620.98,620.27,620.63,487965,622.5647
2026-01-30 13:45:00,620.62,621.95,620.55,621.92,550487,621.4684
2026-01-30 13:50:00,621.92,622.9901,621.73,622.925,708966,622.4482
2026-01-30 13:55:00,622.925,624.18,622.66,623.45,699424,623.3763
2026-01-30 14:00:00,623.45,624.04,623.16,623.67,656478,623.6517
2026-01-30 14:05:00,623.68,624.3999,623.56,623.83,431830,623.9958
2026-01-30 14:10:00,623.84,623.99,623.06,623.51,622422,623.6616
2026-01-30 14:15:00,623.5,623.7,623.04,623.26,367785,623.3545
2026-01-30 14:20:00,623.22,623.91,623.22,623.52,296984,623.5743
2026-01-30 14:25:00,623.53,623.95,622.8,622.82,437957,623.4675
2026-01-30 14:30:00,622.81,623.37,621.81,623.135,657605,622.6568
2026-01-30 14:35:00,623.08,623.33,622.58,622.77,295322,622.8718
2026-01-30 14:40:00,622.75,623.02,622.26,622.27,385216,622.6829
2026-01-30 14:45:00,622.3132,622.36,621.54,621.58,341314,622.0039
2026-01-30 14:50:00,621.62,622.95,621.58,622.67,448211,622.3167
2026-01-30 14:55:00,622.69,623.02,621.281,621.43,480542,622.2743
2026-01-30 15:00:00,621.41,622.02,621.3,621.4,502371,621.6104
2026-01-30 15:05:00,621.41,621.507,620.43,620.97,774355,622.0699
2026-01-30 15:10:00,620.97,621.14,620.36,620.42,947249,620.9344
2026-01-30 15:15:00,620.4,620.4,619.92,619.93,572671,620.12
2026-01-30 15:20:00,619.89,620.01,619.33,619.8,840282,620.8961
2026-01-30 15:25:00,619.79,620.3,619.3203,619.92,814771,619.8911
2026-01-30 15:30:00,619.91,620.9,619.79,620.54,764406,620.4316
2026-01-30 15:35:00,620.57,621.16,619.99,620.5,796038,620.6388
2026-01-30 15:40:00,620.51,621.352,620.32,621.22,1007564.0,621.8051
2026-01-30 15:45:00,621.22,622.83,621.165,622.79,1175056.0,622.1684
2026-01-30 15:50:00,622.78,623.14,620.975,621.41,1986613.0,622.3051
2026-01-30 15:55:00,621.37,622.07,620.59,621.81,3407038.0,623.5227
2026-01-30 16:00:00,621.84,622.58,621.01,621.44,516111,623.2492
2026-01-30 16:05:00,621.4382,621.45,620.61,620.77,317229,620.9029
2026-01-30 16:10:00,620.95,621.31,620.92,621.2,1270569.0,621.5357
2026-01-30 16:15:00,621.18,621.41,621.15,621.17,335157,629.1092
2026-01-30 16:20:00,621.27,621.83,621.16,621.79,30295,621.4931
2026-01-30 16:25:00,621.82,621.85,621.2487,621.2487,15383,621.535
2026-01-30 16:30:00,621.27,621.38,620.99,621.2,39387,621.1309
2026-01-30 16:35:00,621.16,621.2597,620.78,620.99,12035,620.9599
2026-01-30 16:40:00,620.9961,620.9961,620.75,620.83,21493,620.8192
2026-01-30 16:45:00,620.8,620.9,620.72,620.88,103372,620.8146
2026-01-30 16:50:00,620.98,621.2,620.8,621,39678,621.0107
2026-01-30 16:55:00,620.95,621.2,620.85,620.86,60039,621.0524
2026-01-30 17:00:00,621,621.22,620.91,621.1344,18968,621.1383
2026-01-30 17:05:00,621.0923,621.14,621.0715,621.14,1643,621.1098
2026-01-30 17:10:00,621.12,621.22,620.9,621.1,9858,621.0506
2026-01-30 17:15:00,620.99,620.99,620.9,620.9,1809,620.9527
2026-01-30 17:20:00,620.98,621.05,620.98,621.0499,2890,620.9995
2026-01-30 17:25:00,621.05,621.05,620.98,620.9991,2466,621.001
2026-01-30 17:30:00,620.99,621.1,620.65,621.1,5484,620.8941
2026-01-30 17:35:00,620.8,620.8,620.6146,620.7,4092,620.7296
2026-01-30 17:40:00,620.6861,620.7,620.6053,620.68,1142,620.6738
2026-01-30 17:45:00,620.7,620.7,620.6499,620.7,991,620.6724
2026-01-30 17:50:00,620.7,620.7,620.61,620.68,4913,620.6861
2026-01-30 17:55:00,620.67,620.67,620.5,620.53,8142,620.6293
2026-01-30 18:00:00,620.6842,620.6842,620.53,620.65,1557,620.5921
2026-01-30 18:05:00,620.56,620.58,620.56,620.58,527,620.5761
2026-01-30 18:10:00,620.55,620.74,620.53,620.59,2102,620.5901
2026-01-30 18:15:00,620.5955,620.66,620.55,620.5708,2557,620.5895
2026-01-30 18:20:00,620.6,620.73,620.59,620.6301,2092,620.6302
2026-01-30 18:25:00,620.61,620.73,620.56,620.73,2934,620.6329
2026-01-30 18:30:00,620.7,620.75,620.62,620.7,2769,620.7128
2026-01-30 18:35:00,620.71,620.8796,620.7,620.82,3374,620.7789
2026-01-30 18:40:00,620.85,620.96,620.84,620.96,2951,620.889
2026-01-30 18:45:00,620.96,620.96,620.65,620.65,11665,620.8045
2026-01-30 18:50:00,620.6,620.6,620.1653,620.25,29824,620.3433
2026-01-30 18:55:00,620.25,620.26,619.9984,619.9984,30444,620.1566
2026-01-30 19:00:00,620,620.09,619.8997,620.09,15850,619.961
2026-01-30 19:05:00,619.95,620,619.8,619.9139,5562,619.9447
2026-01-30 19:10:00,619.9,620.09,619.9,620.07,4132,620.0171
2026-01-30 19:15:00,620.06,620.06,619.9999,620,1948,620.0157
2026-01-30 19:20:00,620,620.07,619.92,620,5731,619.9959
2026-01-30 19:25:00,620.0775,620.193,620.0775,620.15,3229,620.12
2026-01-30 19:30:00,620.1,620.1407,619.97,620.09,2949,620.0316
2026-01-30 19:35:00,620.1407,620.2,620.05,620.19,3640,620.116
2026-01-30 19:40:00,620.16,620.25,620.0672,620.25,3422,620.2006
2026-01-30 19:45:00,620.2246,620.25,620.19,620.2,3537,620.2111
2026-01-30 19:50:00,620.2,620.25,620.13,620.24,14947,620.2346
2026-01-30 19:55:00,620.24,620.25,620.21,620.24,4724,620.241
