datetime,open,high,low,close,volume,vwap
2026-01-23 04:00:00,622.04,622.04,619.47,619.92,24250,619.8315
2026-01-23 04:05:00,620,620.21,619.91,620.09,10430,620.0714
2026-01-23 04:10:00,620.03,620.03,619.37,619.45,7301,619.6017
2026-01-23 04:15:00,619.49,619.74,619.44,619.52,8460,619.5779
2026-01-23 04:20:00,619.76,620.02,619.75,619.91,10788,619.9175
2026-01-23 04:25:00,619.94,619.99,619.49,619.58,6313,619.6857
2026-01-23 04:30:00,619.6,619.6,619.22,619.29,12087,619.399
2026-01-23 04:35:00,619.21,619.21,618.8,618.95,15571,619.0278
2026-01-23 04:40:00,618.95,618.97,618.25,618.4,24701,618.5613
2026-01-23 04:45:00,618.36,618.58,618.09,618.49,9653,618.3494
2026-01-23 04:50:00,618.46,618.74,618.27,618.58,21534,618.5189
2026-01-23 04:55:00,618.66,618.84,618.45,618.56,10606,618.6445
2026-01-23 05:00:00,618.51,618.84,618.5,618.79,5094,618.6596
2026-01-23 05:05:00,618.83,618.85,618.59,618.73,7071,618.7256
2026-01-23 05:10:00,618.69,618.74,618.42,618.42,7010,618.5936
2026-01-23 05:15:00,618.39,618.74,618.37,618.62,7727,618.5793
2026-01-23 05:20:00,618.57,618.82,618.48,618.81,3751,618.6253
2026-01-23 05:25:00,618.73,618.88,618.52,618.63,4369,618.7401
2026-01-23 05:30:00,618.55,618.62,618.41,618.48,7159,618.5156
2026-01-23 05:35:00,618.49,618.65,618.39,618.44,3869,618.4576
2026-01-23 05:40:00,618.53,618.59,618.46,618.51,3039,618.5255
2026-01-23 05:45:00,618.65,618.65,618.5,618.52,2840,618.5645
2026-01-23 05:50:00,618.47,618.69,618.46,618.69,4927,618.6133
2026-01-23 05:55:00,618.69,618.85,618.64,618.85,8405,618.7362
2026-01-23 06:00:00,618.9,620.34,618.78,620.01,76205,619.5762
2026-01-23 06:05:00,619.95,620.46,619.95,620.28,53775,620.202
2026-01-23 06:10:00,620.29,620.48,620,620.18,23050,620.1598
2026-01-23 06:15:00,620.15,620.32,620.01,620.15,7180,620.1166
2026-01-23 06:20:00,620.14,620.22,620,620.12,8274,620.0854
2026-01-23 06:25:00,620.13,620.62,620.03,620.62,18317,620.3087
2026-01-23 06:30:00,620.5,620.89,620.5,620.89,8467,620.7285
2026-01-23 06:35:00,620.75,620.84,620.5,620.5,5127,620.6784
2026-01-23 06:40:00,620.62,620.66,620.24,620.27,9706,620.4546
2026-01-23 06:45:00,620.33,620.33,620.04,620.15,9900,620.1969
2026-01-23 06:50:00,620.17,620.27,619.92,620,19241,620.053
2026-01-23 06:55:00,619.94,620.01,619.44,619.6,28060,619.8068
2026-01-23 07:00:00,619.66,619.85,619.5,619.65,23874,619.6783
2026-01-23 07:05:00,619.67,620.16,619.65,619.949,15746,619.9397
2026-01-23 07:10:00,619.94,620.11,619.75,619.9,15547,619.9988
2026-01-23 07:15:00,619.71,619.73,619.6,619.61,8546,619.6394
2026-01-23 07:20:00,619.56,619.78,619.47,619.7,4334,619.6462
2026-01-23 07:25:00,619.73,619.97,619.72,619.93,7694,619.8135
2026-01-23 07:30:00,619.91,620.1,619.17,619.27,15416,619.6374
2026-01-23 07:35:00,619.28,619.57,619.18,619.57,14100,619.3367
2026-01-23 07:40:00,619.56,619.98,619.46,619.97,13215,619.663
2026-01-23 07:45:00,619.95,620.24,619.9,620.19,17700,620.0364
2026-01-23 07:50:00,620.18,620.3,620.05,620.09,9749,620.1637
