datetime,open,high,low,close,volume,vwap
2026-01-15 04:00:00,622.14,622.69,622.04,622.45,27328,622.3474
2026-01-15 04:05:00,622.43,622.79,622.37,622.74,25798,622.5952
2026-01-15 04:10:00,622.8,623.17,622.79,623.1,27684,623.035
2026-01-15 04:15:00,623.11,623.21,622.81,622.96,19828,623.025
2026-01-15 04:20:00,623.11,623.59,623.11,623.58,28890,623.3331
2026-01-15 04:25:00,623.6,623.86,623.58,623.76,45935,623.6881
2026-01-15 04:30:00,623.77,624.08,623.77,624.01,13941,623.96
2026-01-15 04:35:00,624.07,624.38,623.97,624.38,15517,624.1869
2026-01-15 04:40:00,624.39,624.47,624.16,624.33,23177,624.2972
2026-01-15 04:45:00,624.34,624.41,624.17,624.38,19494,624.3058
2026-01-15 04:50:00,624.4,624.4,623.93,624.14,11014,624.1143
2026-01-15 04:55:00,624.16,624.19,623.83,623.95,8699,623.9738
2026-01-15 05:00:00,623.95,624.21,623.92,624.08,22586,624.0336
2026-01-15 05:05:00,624.05,624.25,623.92,624.09,14947,624.0757
2026-01-15 05:10:00,624.11,624.37,624.11,624.19,27047,624.2583
2026-01-15 05:15:00,624.26,624.26,624.03,624.14,14398,624.064
2026-01-15 05:20:00,624.09,624.09,623.66,623.68,9147,623.7882
2026-01-15 05:25:00,623.65,624,623.64,623.95,10195,623.8724
2026-01-15 05:30:00,624.02,624.09,623.9,624.09,6376,623.9914
2026-01-15 05:35:00,624.12,624.14,623.96,624.02,11694,624.0775
2026-01-15 05:40:00,624.04,624.21,624.01,624.13,12676,624.0715
2026-01-15 05:45:00,624.24,624.31,624.16,624.31,5743,624.2287
2026-01-15 05:50:00,624.26,624.31,624.06,624.23,3820,624.2176
2026-01-15 05:55:00,624.25,624.25,623.98,624.11,30852,624.1258
2026-01-15 06:00:00,624.16,624.61,624.14,624.5,45464,624.4653
2026-01-15 06:05:00,624.43,624.6,624.34,624.41,29288,624.435
2026-01-15 06:10:00,624.46,624.86,624.43,624.81,74440,624.7028
2026-01-15 06:15:00,624.78,624.8,624.57,624.73,12469,624.6904
2026-01-15 06:20:00,624.76,624.82,624.52,624.61,19378,624.6309
2026-01-15 06:25:00,624.54,624.72,624.47,624.5,6976,624.5629
2026-01-15 06:30:00,624.5,624.78,624.45,624.78,13794,624.6634
2026-01-15 06:35:00,624.78,624.94,624.75,624.75,58727,624.8785
2026-01-15 06:40:00,624.75,624.87,624.54,624.54,9064,624.7436
2026-01-15 06:45:00,624.74,624.82,624.71,624.82,24800,624.7858
2026-01-15 06:50:00,624.82,625.08,624.8,624.85,62888,624.9812
2026-01-15 06:55:00,624.89,624.9,624.67,624.7,20021,624.7656
2026-01-15 07:00:00,624.7,624.73,624.34,624.5,58734,624.5461
2026-01-15 07:05:00,624.5,624.61,624.45,624.55,39728,624.5206
2026-01-15 07:10:00,624.56,624.57,624.33,624.38,17190,624.3988
2026-01-15 07:15:00,624.38,624.49,624.21,624.44,29038,624.3727
2026-01-15 07:20:00,624.45,624.48,624.26,624.27,20806,624.349
2026-01-15 07:25:00,624.28,624.42,624.05,624.4,70239,624.2966
