datetime,open,high,low,close,volume,vwap
2026-01-05 04:00:00,616.01,616.55,616.01,616.55,6301,616.2552
2026-01-05 04:05:00,616.61,616.66,616.34,616.46,13875,616.5105
2026-01-05 04:10:00,616.44,616.55,616.31,616.47,8627,616.472
2026-01-05 04:15:00,616.4,616.46,616.25,616.46,7231,616.3414
2026-01-05 04:20:00,616.43,616.62,616.1,616.1,10189,616.3485
2026-01-05 04:25:00,616.1,616.11,615.83,615.94,12294,615.9621
2026-01-05 04:30:00,615.87,616.1,615.82,616.06,7764,615.9287
2026-01-05 04:35:00,616.1,616.33,616.08,616.33,4404,616.1651
2026-01-05 04:40:00,616.4,616.5,616.16,616.32,5841,616.2944
2026-01-05 04:45:00,616.35,616.41,616.1,616.1,3860,616.2168
2026-01-05 04:50:00,616.1,616.46,616.09,616.23,7105,616.317
2026-01-05 04:55:00,616.27,616.27,616.05,616.21,3033,616.1555
2026-01-05 05:00:00,616.25,616.4,616.19,616.2,5285,616.3027
2026-01-05 05:05:00,616.45,616.7,616.45,616.65,10782,616.6195
2026-01-05 05:10:00,616.65,616.97,616.6,616.91,6256,616.7563
2026-01-05 05:15:00,616.89,617.07,616.89,617.01,7876,616.974
2026-01-05 05:20:00,617.07,617.16,617,617.09,5476,617.0933
2026-01-05 05:25:00,617.11,617.19,616.95,616.96,5129,617.0291
2026-01-05 05:30:00,616.9,617,616.83,616.91,6814,616.8934
2026-01-05 05:35:00,616.91,616.97,616.73,616.79,6529,616.8714
2026-01-05 05:40:00,616.82,617.06,616.78,616.87,3216,616.9253
2026-01-05 05:45:00,616.91,617.25,616.91,617.23,8304,617.0919
2026-01-05 05:50:00,617.16,617.25,616.99,617.25,4390,617.0945
2026-01-05 05:55:00,617.27,617.28,617.09,617.19,3800,617.1958
2026-01-05 06:00:00,617.2,617.3,617.17,617.3,6538,617.2373
2026-01-05 06:05:00,617.26,617.41,616.99,617.02,12732,617.2875
2026-01-05 06:10:00,617.05,617.19,617.02,617.14,3102,617.112
2026-01-05 06:15:00,617.23,617.26,617.16,617.24,9678,617.2234
2026-01-05 06:20:00,617.31,617.51,617.26,617.38,5653,617.4098
2026-01-05 06:25:00,617.44,617.49,617.07,617.07,5095,617.3919
2026-01-05 06:30:00,617.11,617.4,617.11,617.31,8645,617.3586
2026-01-05 06:35:00,617.42,617.62,617.42,617.52,4520,617.5124
2026-01-05 06:40:00,617.57,617.62,617.45,617.52,9907,617.5327
2026-01-05 06:45:00,617.53,617.65,617.45,617.6,5276,617.5649
2026-01-05 06:50:00,617.6,617.76,617.57,617.57,13748,617.6815
2026-01-05 06:55:00,617.59,617.67,617.51,617.52,7352,617.6071
2026-01-05 07:00:00,617.54,617.97,617.45,617.47,28497,617.6366
2026-01-05 07:05:00,617.47,617.8,617.37,617.58,28045,617.6279
2026-01-05 07:10:00,617.6,617.691,617.521,617.57,8023,617.5999
2026-01-05 07:15:00,617.57,617.61,617.48,617.61,9567,617.5484
2026-01-05 07:20:00,617.64,617.74,617.57,617.58,8195,617.6646
2026-01-05 07:25:00,617.54,617.58,617.3,617.34,8781,617.3942
2026-01-05 07:30:00,617.34,617.55,617.14,617.39,26790,617.3072
2026-01-05 07:35:00,617.43,617.59,617.43,617.54,6972,617.497
2026-01-05 07:40:00,617.54,617.54,616.99,617.1,13940,617.1406
2026-01-05 07:45:00,617.08,617.25,616.989,617.23,16216,617.1507
2026-01-05 07:50:00,617.2,617.33,617.03,617.28,15745,617.215
2026-01-05 07:55:00,617.25,617.4,617.25,617.25,2604,617.3253
2026-01-05 08:00:00,617.3,617.8695,614.9,617.27,216050,616.6172
2026-01-05 08:05:00,617.32,617.34,612.661,616.99,25446,616.9601
2026-01-05 08:10:00,617.02,617.62,613.12,617.38,46463,616.9803
2026-01-05 08:15:00,617.39,617.39,617.16,617.18,27624,617.2408
2026-01-05 08:20:00,617.149,617.149,616.38,616.55,41724,616.6515
2026-01-05 08:25:00,616.55,616.88,616.43,616.8,53999,616.7043
2026-01-05 08:30:00,616.83,617.32,616.83,617.32,41835,617.114
2026-01-05 08:35:00,617.34,617.42,617.12,617.24,37445,617.2839
2026-01-05 08:40:00,617.22,617.2367,616.91,617.04,22304,617.058
2026-01-05 08:45:00,617.05,617.5,616.97,617.44,39582,617.2667
2026-01-05 08:50:00,617.46,617.58,617.34,617.51,48892,617.4655
2026-01-05 08:55:00,617.5,618.07,617.5,617.71,68598,617.8367
2026-01-05 09:00:00,617.73,618.68,617.69,618.68,94543,618.2114
2026-01-05 09:05:00,618.66,618.66,618.14,618.21,91717,618.388
2026-01-05 09:10:00,618.26,618.5602,618.1999,618.44,34820,618.4326
2026-01-05 09:15:00,618.45,618.78,618.45,618.76,48800,618.6161
2026-01-05 09:20:00,618.77,618.87,618.64,618.87,45153,618.754
2026-01-05 09:25:00,618.85,619.4,618.73,619.39,249116,619.0847
2026-01-05 09:30:00,619.32,619.98,617.79,617.98,3255774.0,618.9603
2026-01-05 09:35:00,617.97,618.3868,617.04,617.47,1602371.0,617.7669
2026-01-05 09:40:00,617.49,618.545,616.72,618.27,1361545.0,617.7048
2026-01-05 09:45:00,618.27,619.02,617.28,618.16,1215685.0,618.3284
2026-01-05 09:50:00,618.14,618.79,617.58,618.38,972556,618.1945
2026-01-05 09:55:00,618.4,618.74,617.46,618.06,907528,618.0539
2026-01-05 10:00:00,618.1,619.1796,617.41,619.065,794844,618.4295
2026-01-05 10:05:00,619.08,619.45,618.64,619.34,702758,619.0919
2026-01-05 10:10:00,619.37,619.46,618.82,619.17,637372,619.1245
2026-01-05 10:15:00,619.22,619.71,618.85,619.7,702720,619.4023
2026-01-05 10:20:00,619.7,619.75,619.16,619.72,544751,619.4962
2026-01-05 10:25:00,619.71,620.23,619.06,619.9801,808334,619.7819
2026-01-05 10:30:00,620,620.39,619.84,620.24,598160,620.1543
2026-01-05 10:35:00,620.23,620.33,619.42,619.53,533614,619.8301
2026-01-05 10:40:00,619.5297,619.96,619.12,619.2,484028,619.6188
2026-01-05 10:45:00,619.2,619.72,619.2,619.56,239423,619.4895
2026-01-05 10:50:00,619.58,619.86,619.27,619.51,441920,619.5625
2026-01-05 10:55:00,619.51,619.93,619.21,619.78,416665,619.6847
2026-01-05 11:00:00,619.78,620.01,619.4601,619.89,388484,619.6844
2026-01-05 11:05:00,619.9,620.44,619.72,620.31,570531,620.0924
2026-01-05 11:10:00,620.3,620.54,619.96,619.97,592663,620.32
2026-01-05 11:15:00,619.97,620.27,619.87,620.06,449255,620.092
2026-01-05 11:20:00,620.07,620.355,620,620.28,515936,620.1164
2026-01-05 11:25:00,620.2601,620.395,620.16,620.24,310691,620.2996
2026-01-05 11:30:00,620.23,620.545,620.06,620.09,430457,620.3795
2026-01-05 11:35:00,620.09,620.44,620.01,620.295,403790,620.2281
2026-01-05 11:40:00,620.3,620.325,619.73,620.16,373389,620.0486
2026-01-05 11:45:00,620.16,620.77,620.12,620.66,510863,620.5223
2026-01-05 11:50:00,620.67,620.81,620.0904,620.19,596918,620.4013
2026-01-05 11:55:00,620.19,620.2399,619.61,619.65,451452,619.8453
2026-01-05 12:00:00,619.66,619.99,619.51,619.76,481492,619.7574
2026-01-05 12:05:00,619.8,619.895,619.42,619.55,324437,619.632
2026-01-05 12:10:00,619.57,619.99,619.29,619.955,312824,619.6609
2026-01-05 12:15:00,619.96,619.99,619.29,619.41,297668,619.4937
2026-01-05 12:20:00,619.38,619.44,618.9,619,436060,619.1968
2026-01-05 12:25:00,618.99,619.01,618.619,618.92,505244,618.8194
2026-01-05 12:30:00,618.95,618.97,618.425,618.62,410710,618.6587
2026-01-05 12:35:00,618.63,619.03,618.575,618.88,331176,618.8345
2026-01-05 12:40:00,618.88,619.01,618.53,618.58,405481,618.7745
2026-01-05 12:45:00,618.57,619.11,618.52,618.9,307435,618.8402
2026-01-05 12:50:00,618.91,618.945,618.52,618.7399,257314,618.7711
2026-01-05 12:55:00,618.74,618.98,618.63,618.9,165370,618.818
2026-01-05 13:00:00,618.89,619.03,618.7,618.89,202478,618.8982
2026-01-05 13:05:00,618.89,618.92,618,618.33,407003,618.3991
2026-01-05 13:10:00,618.33,618.45,618.07,618.19,310664,618.2363
2026-01-05 13:15:00,618.2,618.2,617.22,617.735,830861,617.6563
2026-01-05 13:20:00,617.73,618.255,617.45,618.24,485848,617.819
2026-01-05 13:25:00,618.24,618.43,618.05,618.39,347308,618.2683
2026-01-05 13:30:00,618.39,618.63,618.2844,618.4238,516049,618.458
2026-01-05 13:35:00,618.43,618.5,618,618.42,375916,618.2624
2026-01-05 13:40:00,618.42,618.74,618.37,618.69,296263,618.6166
2026-01-05 13:45:00,618.71,618.87,618.67,618.67,497586,618.7277
2026-01-05 13:50:00,618.68,618.68,618.45,618.54,356507,618.5321
2026-01-05 13:55:00,618.53,618.62,618.4044,618.565,238254,618.5194
2026-01-05 14:00:00,618.57,618.7,618.5,618.63,199780,618.6109
2026-01-05 14:05:00,618.65,618.65,618.29,618.42,729501,618.3698
2026-01-05 14:10:00,618.41,618.43,618.07,618.2799,266886,618.2734
2026-01-05 14:15:00,618.28,618.35,618.15,618.25,394391,615.5754
2026-01-05 14:20:00,618.245,618.3138,618.06,618.08,280311,616.3341
2026-01-05 14:25:00,618.08,618.23,617.86,617.9,380695,616.6917
2026-01-05 14:30:00,617.9,618.04,617.8,617.92,240139,617.9161
2026-01-05 14:35:00,617.9251,617.97,617.4,617.57,340186,617.6602
2026-01-05 14:40:00,617.56,617.56,617.04,617.36,497880,617.3238
2026-01-05 14:45:00,617.35,617.87,617.35,617.68,373867,617.6317
2026-01-05 14:50:00,617.685,617.6993,617.43,617.61,278462,617.5272
2026-01-05 14:55:00,617.62,617.95,617.58,617.7001,337498,617.7627
2026-01-05 15:00:00,617.7,617.74,617.45,617.57,679233,617.5616
2026-01-05 15:05:00,617.58,618.1,617.475,618.07,999521,617.2833
2026-01-05 15:10:00,618.07,618.3365,618.03,618.26,380237,618.2066
2026-01-05 15:15:00,618.25,618.38,618.14,618.2,201887,618.2407
2026-01-05 15:20:00,618.18,618.26,618.07,618.239,185024,618.1566
2026-01-05 15:25:00,618.23,618.31,618.12,618.25,219771,618.217
2026-01-05 15:30:00,618.26,618.37,618.02,618.16,515725,617.1913
2026-01-05 15:35:00,618.18,618.33,618.18,618.28,244229,618.2785
2026-01-05 15:40:00,618.255,618.32,618.1,618.25,464582,615.9682
2026-01-05 15:45:00,618.25,618.57,618.22,618.43,475304,618.4542
2026-01-05 15:50:00,618.44,618.58,617.53,617.5866,795182,618.0239
2026-01-05 15:55:00,617.59,618.01,617.45,617.95,1791792.0,617.719
2026-01-05 16:00:00,617.96,618.03,617.6301,618.01,228785,617.8704
2026-01-05 16:05:00,618,618.04,617.85,617.86,261632,617.8999
2026-01-05 16:10:00,617.99,617.99,617.66,617.81,1055807.0,617.9049
2026-01-05 16:15:00,617.77,617.88,617.74,617.82,80654,617.7996
2026-01-05 16:20:00,617.8,617.9,617.8,617.89,84480,617.8361
2026-01-05 16:25:00,617.9,618,617.87,617.87,15788,617.9443
2026-01-05 16:30:00,617.92,617.98,617.88,617.94,20067,617.9508
2026-01-05 16:35:00,617.94,618.01,617.92,617.93,13543,617.9597
2026-01-05 16:40:00,617.92,617.94,617.77,617.77,48847,617.8637
2026-01-05 16:45:00,617.8,617.83,617.75,617.81,12051,617.7823
2026-01-05 16:50:00,617.8,617.83,617.79,617.8,3035,617.8056
2026-01-05 16:55:00,617.85,617.9,617.74,617.7767,6520,617.7966
2026-01-05 17:00:00,617.78,617.93,617.78,617.86,9336,617.8784
2026-01-05 17:05:00,617.87,617.87,617.7,617.79,31325,617.7423
2026-01-05 17:10:00,617.7,618.6,617.7,618.21,28425,618.1529
2026-01-05 17:15:00,618.0847,618.15,617.87,617.99,9040,618.0513
2026-01-05 17:20:00,617.98,617.98,617.8,617.85,2870,617.891
2026-01-05 17:25:00,617.77,617.82,617.76,617.77,2403,617.7921
2026-01-05 17:30:00,617.83,617.84,617.7228,617.7228,702,617.7955
2026-01-05 17:35:00,617.86,617.89,617.86,617.89,234,617.8849
2026-01-05 17:40:00,617.91,617.91,617.72,617.8151,2261,617.8198
2026-01-05 17:45:00,617.83,617.85,617.65,617.75,20986,617.7329
2026-01-05 17:50:00,617.71,617.83,617.71,617.83,2428,617.7644
2026-01-05 17:55:00,617.8742,617.8742,617.74,617.79,2809,617.7903
2026-01-05 18:00:00,617.79,618.08,617.79,617.95,21901,617.9155
2026-01-05 18:05:00,617.93,618.08,617.93,618.03,2497,618.0248
2026-01-05 18:10:00,618.02,618.15,617.968,617.968,2677,618.0436
2026-01-05 18:15:00,617.96,617.96,617.8,617.87,23086,617.8777
2026-01-05 18:20:00,617.93,617.99,617.87,617.87,2494,617.9328
2026-01-05 18:25:00,617.99,618.02,617.9211,617.9218,2243,617.9789
2026-01-05 18:30:00,617.93,617.93,617.5,617.51,7314,617.6739
2026-01-05 18:35:00,617.5,617.67,617.5,617.65,3594,617.5895
2026-01-05 18:40:00,617.5772,617.6216,617.53,617.57,1886,617.5833
2026-01-05 18:45:00,617.51,617.62,617.49,617.5295,6984,617.5513
2026-01-05 18:50:00,617.42,617.45,617.3662,617.4,4543,617.3994
2026-01-05 18:55:00,617.4208,617.5,617.42,617.4691,2717,617.4569
2026-01-05 19:00:00,617.48,617.72,617.45,617.65,2982,617.5916
2026-01-05 19:05:00,617.8,617.82,617.42,617.42,7117,617.6185
2026-01-05 19:10:00,617.5085,617.5085,617.24,617.24,4522,617.3279
2026-01-05 19:15:00,617.23,617.35,617.23,617.334,3920,617.2705
2026-01-05 19:20:00,617.57,617.57,617.51,617.54,455,617.5514
2026-01-05 19:25:00,617.51,617.59,617.4217,617.59,1695,617.5163
2026-01-05 19:30:00,617.6,617.61,617.45,617.45,2269,617.5734
2026-01-05 19:35:00,617.43,617.43,617.19,617.26,4139,617.2752
2026-01-05 19:40:00,617.26,617.3,617.19,617.29,10364,617.2507
2026-01-05 19:45:00,617.29,617.36,617.29,617.34,1711,617.3317
2026-01-05 19:50:00,617.32,617.46,617.27,617.46,2631,617.3353
2026-01-05 19:55:00,617.45,617.47,617.3,617.4082,4750,617.398
