datetime,open,high,low,close,volume,vwap
2026-01-22 11:05:00,619.95,620.32,619.77,620.2392,437370,620.0504
2026-01-22 11:10:00,620.24,620.71,619.92,620.57,345351,620.3847
2026-01-22 11:15:00,620.56,620.835,620.24,620.55,413354,620.5893
2026-01-22 11:20:00,620.56,621.15,620.54,621.01,357473,620.9389
2026-01-22 11:25:00,621.02,621.3299,620.832501,621.05,441839,621.1241
2026-01-22 11:30:00,621.01,621.26,620.79,621.01,337083,621.0498
2026-01-22 11:35:00,620.97,621.1599,620.73,621.07,215267,620.9536
2026-01-22 11:40:00,621.05,621.43,620.96,621.23,305124,621.2162
2026-01-22 11:45:00,621.24,621.52,621.21,621.37,279162,621.3939
2026-01-22 11:50:00,621.3716,621.67,621.3,621.47,1069358.0,621.3821
2026-01-22 11:55:00,621.47,621.47,620.79,620.9201,322992,621.0595
2026-01-22 12:00:00,620.92,621.23,620.55,621.1775,391631,620.9052
2026-01-22 12:05:00,621.18,621.52,620.96,621.25,347924,621.228
2026-01-22 12:10:00,621.27,621.54,621.05,621.391,211409,621.2116
2026-01-22 12:15:00,621.41,621.49,620.78,621.08,212819,621.1064
2026-01-22 12:20:00,621.06,621.12,620.65,621.1082,317960,620.8886
2026-01-22 12:25:00,621.13,621.2,620.79,621.18,170474,620.9927
2026-01-22 12:30:00,621.2,621.88,621.2,621.7814,351532,621.5403
2026-01-22 12:35:00,621.8,621.83,621.43,621.51,236774,621.6325
2026-01-22 12:40:00,621.52,621.93,621.52,621.7,211519,621.7477
2026-01-22 12:45:00,621.71,621.95,621.6675,621.88,256772,621.8051
2026-01-22 12:50:00,621.88,622.11,621.82,621.944,248241,621.977
2026-01-22 12:55:00,621.97,622.2,621.75,621.97,257006,621.9369
2026-01-22 13:00:00,621.96,622.24,621.47,622.0001,640736,621.8116
2026-01-22 13:05:00,622.015,622.1799,621.9042,622.021,161576,622.0673
2026-01-22 13:10:00,622.01,622.06,621.46,621.59,327953,621.7473
2026-01-22 13:15:00,621.58,621.7295,621.28,621.55,212090,621.5131
2026-01-22 13:20:00,621.56,621.8999,621.468,621.83,168282,621.6951
2026-01-22 13:25:00,621.83,621.87,621.6,621.6545,194981,621.7424
2026-01-22 13:30:00,621.65,621.8942,621.57,621.769,200959,621.7369
2026-01-22 13:35:00,621.76,621.85,621.61,621.81,223011,621.7679
2026-01-22 13:40:00,621.8122,621.88,621.45,621.504,200713,621.6815
2026-01-22 13:45:00,621.53,621.92,621.53,621.71,159371,621.7043
2026-01-22 13:50:00,621.7,621.75,621.3,621.37,232028,621.4566
2026-01-22 13:55:00,621.38,621.3827,620.9,621.06,298026,621.1398
2026-01-22 14:00:00,621.03,621.64,621,621.56,286222,621.3121
2026-01-22 14:05:00,621.57,621.7799,621.38,621.63,196710,621.5929
2026-01-22 14:10:00,621.64,621.95,621.45,621.72,276140,621.7748
2026-01-22 14:15:00,621.71,621.84,621.502,621.79,151504,621.6776
2026-01-22 14:20:00,621.8,621.9901,621.69,621.94,168059,621.8334
2026-01-22 14:25:00,621.95,622.03,621.81,621.91,185802,621.938
2026-01-22 14:30:00,621.92,622,621.625,621.635,220137,621.7689
2026-01-22 14:35:00,621.625,621.752,621.14,621.25,342491,621.5126
2026-01-22 14:40:00,621.24,621.45,620.99,621.09,318468,621.1975
2026-01-22 14:45:00,621.07,621.0852,620.78,620.8999,291898,620.9415
2026-01-22 14:50:00,620.88,621.23,620.78,620.82,298861,620.9961
2026-01-22 14:55:00,620.82,620.97,620.11,620.24,518081,620.4409
2026-01-22 15:00:00,620.23,620.5599,620.04,620.37,632182,620.3403
2026-01-22 15:05:00,620.36,620.54,620.09,620.17,425278,619.2749
2026-01-22 15:10:00,620.17,620.45,620.14,620.44,232658,620.2781
2026-01-22 15:15:00,620.44,620.825,620.37,620.5932,418277,620.6294
2026-01-22 15:20:00,620.59,620.75,620.26,620.28,260176,620.5252
2026-01-22 15:25:00,620.29,620.29,619.47,619.51,538716,619.8144
2026-01-22 15:30:00,619.48,619.68,619.17,619.31,870644,619.0455
2026-01-22 15:35:00,619.3,619.33,618.91,619.12,694938,619.1248
2026-01-22 15:40:00,619.1101,619.79,619.04,619.63,790156,618.9592
2026-01-22 15:45:00,619.64,620.12,619.64,620.1,560997,619.8659
2026-01-22 15:50:00,620.09,620.58,620.04,620.41,841236,620.3152
2026-01-22 15:55:00,620.39,620.83,620.37,620.78,1456399.0,620.6025
2026-01-22 16:00:00,620.74,621.1,619.97,620.2,475709,620.512
2026-01-22 16:05:00,620.15,620.8,620.05,620.6,135064,620.5075
2026-01-22 16:10:00,620.54,620.64,620.21,620.36,797183,620.7146
2026-01-22 16:15:00,620.33,620.67,620.33,620.67,16901,620.5022
2026-01-22 16:20:00,620.65,620.72,620.59,620.7,27233,620.6509
2026-01-22 16:25:00,620.68,620.77,620.6,620.73,128148,616.9775
2026-01-22 16:30:00,620.75,620.774,620.61,620.65,6310,620.6669
2026-01-22 16:35:00,620.66,620.66,620.4,620.4,14191,620.4577
2026-01-22 16:40:00,620.36,620.43,620.27,620.28,7244,620.3324
2026-01-22 16:45:00,620.26,620.34,620.2,620.26,18817,620.2241
2026-01-22 16:50:00,620.28,620.4,620.22,620.36,5299,620.3478
2026-01-22 16:55:00,620.39,620.4174,619.54,620.09,20663,619.8667
2026-01-22 17:00:00,619.98,620.32,619.94,620.3,17281,620.2133
2026-01-22 17:05:00,620.33,620.4,620.25,620.27,10140,620.3592
2026-01-22 17:10:00,620.25,620.25,620.1,620.13,5084,620.1495
2026-01-22 17:15:00,620.16,620.17,620,620.03,16037,620.0992
2026-01-22 17:20:00,620,620,619.84,619.96,28434,619.6115
2026-01-22 17:25:00,619.97,619.98,619.75,619.95,22474,619.904
2026-01-22 17:30:00,619.95,619.98,619.66,619.78,9240,618.8295
2026-01-22 17:35:00,619.74,619.85,619.74,619.74,9726,619.7799
2026-01-22 17:40:00,619.82,619.85,619.78,619.85,2621,619.8189
2026-01-22 17:45:00,619.78,619.89,619.78,619.85,13045,619.8472
2026-01-22 17:50:00,619.85,619.86,619.74,619.7501,8313,619.8075
2026-01-22 17:55:00,619.77,619.83,619.77,619.8088,1046,619.7946
2026-01-22 18:00:00,619.74,619.79,618.95,619.16,30540,619.3518
2026-01-22 18:05:00,619.14,619.4,619.01,619.21,6001,619.2279
2026-01-22 18:10:00,619.2804,619.29,618.89,619.041,17144,619.0418
2026-01-22 18:15:00,619.08,619.35,619.08,619.298,3159,619.2419
2026-01-22 18:20:00,619.05,619.6452,619.05,619.62,11661,619.4146
2026-01-22 18:25:00,619.65,619.77,619.61,619.6323,4842,619.6769
2026-01-22 18:30:00,619.65,619.9853,619.62,619.88,6483,619.7748
2026-01-22 18:35:00,619.88,619.9592,619.83,619.83,1177,619.8643
2026-01-22 18:40:00,619.82,619.86,619.63,619.85,1628,619.7369
2026-01-22 18:45:00,619.9,619.9,619.6,619.6,3615,619.6517
2026-01-22 18:50:00,619.49,619.55,619.31,619.31,3598,619.4688
2026-01-22 18:55:00,619.36,619.6718,619.33,619.6718,4569,619.4784
2026-01-22 19:00:00,619.62,619.71,619.25,619.48,1698,619.4985
2026-01-22 19:05:00,619.5,619.82,619.4101,619.8,3594,619.6642
2026-01-22 19:10:00,619.89,619.9947,619.8,619.89,2542,619.8939
2026-01-22 19:15:00,619.9,620.02,619.76,620.02,3524,619.9141
2026-01-22 19:20:00,620.05,620.15,619.96,619.96,16599,620.0167
2026-01-22 19:25:00,619.9748,620.02,619.92,619.99,595,619.9687
2026-01-22 19:30:00,619.92,620.08,619.85,619.99,1157,619.9224
2026-01-22 19:35:00,620.07,620.2515,620.07,620.25,5796,620.1944
2026-01-22 19:40:00,620.2,620.41,620.2,620.36,8928,620.3328
2026-01-22 19:45:00,620.3507,620.42,620.23,620.23,12496,620.375
2026-01-22 19:50:00,620.36,620.42,620.36,620.4,5487,620.381
2026-01-22 19:55:00,620.39,620.58,620.31,620.55,14871,620.4252
