datetime,open,high,low,close,volume,vwap
2026-01-26 04:00:00,621.67,622.7,621.67,622.45,32539,622.5078
2026-01-26 04:05:00,622.47,622.84,622.46,622.72,47429,622.7617
2026-01-26 04:10:00,622.71,622.71,622.09,622.09,11711,622.4101
2026-01-26 04:15:00,622.16,622.31,622.07,622.28,9122,622.2066
2026-01-26 04:20:00,622.21,622.21,621.85,622.01,8660,621.9911
2026-01-26 04:25:00,621.96,621.96,621.73,621.77,9361,621.7891
2026-01-26 04:30:00,621.73,621.77,620.8,620.91,15505,621.2258
2026-01-26 04:35:00,620.84,620.84,620.38,620.38,13863,620.6056
2026-01-26 04:40:00,620.4,620.63,619.99,620,17202,620.3887
2026-01-26 04:45:00,620.02,620.15,619.59,619.6,7658,619.8659
2026-01-26 04:50:00,619.52,619.59,619.32,619.58,24256,619.4569
2026-01-26 04:55:00,619.57,620.08,619.57,620.06,12249,619.9192
2026-01-26 05:00:00,620.03,620.3,619.96,620.17,12993,620.1852
2026-01-26 05:05:00,620.21,620.5,620.17,620.17,13913,620.3879
2026-01-26 05:10:00,620.13,620.56,620.05,620.55,9013,620.2928
2026-01-26 05:15:00,620.54,620.69,620.48,620.55,4319,620.5841
2026-01-26 05:20:00,620.52,620.68,620.28,620.67,6355,620.4345
2026-01-26 05:25:00,620.59,620.93,620.45,620.87,4934,620.7536
2026-01-26 05:30:00,620.9,621.2,620.82,621.04,7121,621.0102
2026-01-26 05:35:00,621.14,621.4,621.04,621.14,10030,621.2424
2026-01-26 05:40:00,621.18,621.26,620.9,620.93,3474,621.0481
2026-01-26 05:45:00,620.93,621.17,620.93,621.01,6981,621.1075
2026-01-26 05:50:00,620.98,621.17,620.96,620.97,4284,621.0447
2026-01-26 05:55:00,621.03,621.03,620.85,620.85,4272,620.9458
2026-01-26 06:00:00,620.89,621.06,620.77,620.79,4908,620.916
2026-01-26 06:05:00,620.81,621.01,620.78,620.85,10890,620.8668
2026-01-26 06:10:00,620.84,620.85,620.62,620.84,5252,620.7455
2026-01-26 06:15:00,620.86,620.97,620.82,620.97,2909,620.8956
2026-01-26 06:20:00,620.96,621.01,620.93,620.93,1541,620.9735
2026-01-26 06:25:00,620.85,620.85,620.71,620.84,1965,620.8115
2026-01-26 06:30:00,620.8,621.08,620.8,620.93,2301,620.9924
2026-01-26 06:35:00,620.94,621.04,620.89,620.98,4644,620.9473
2026-01-26 06:40:00,620.9,620.99,620.82,620.88,5810,620.9234
2026-01-26 06:45:00,620.9,620.98,620.83,620.83,4195,620.8732
2026-01-26 06:50:00,620.88,621.19,620.88,621.12,4202,621.1033
2026-01-26 06:55:00,621.07,621.34,621.07,621.32,3298,621.235
2026-01-26 07:00:00,621.31,621.97,621.25,621.93,17043,621.5847
2026-01-26 07:05:00,621.89,622.29,621.77,622.19,6011,621.9949
2026-01-26 07:10:00,622.09,622.32,622.09,622.2,11605,622.2145
2026-01-26 07:15:00,622.18,622.22,621.8,621.86,5775,622.0383
2026-01-26 07:20:00,621.88,621.94,621.69,621.71,8992,621.7792
2026-01-26 07:25:00,621.78,621.84,621.63,621.8,3352,621.7575
2026-01-26 07:30:00,621.93,621.96,621.71,621.78,9329,621.8713
2026-01-26 07:35:00,621.78,621.87,621.68,621.73,5020,621.7797
2026-01-26 07:40:00,621.71,621.74,621.48,621.51,8285,621.5762
2026-01-26 07:45:00,621.61,621.69,621.5,621.52,8228,621.5746
2026-01-26 07:50:00,621.5,621.77,621.5,621.67,5777,621.6331
2026-01-26 07:55:00,621.76,621.8,621.66,621.78,2573,621.7476
2026-01-26 08:00:00,622.59,622.95,619.4,621.64,172180,621.6374
2026-01-26 08:05:00,621.64,622.51,620.41,621.94,58741,621.7172
2026-01-26 08:10:00,621.95,622.08,621.86,622.06,21905,621.9724
2026-01-26 08:15:00,622.05,622.2,621.94,622.08,26670,622.0686
2026-01-26 08:20:00,622.1,622.18,621.83,621.86,19826,621.9869
2026-01-26 08:25:00,621.86,621.86,621.67,621.78,46525,621.7389
2026-01-26 08:30:00,621.76,621.86,621.56,621.57,29543,621.6863
2026-01-26 08:35:00,621.59,621.62,621.19,621.4,43263,621.3645
2026-01-26 08:40:00,621.38,621.45,621.03,621.45,47539,621.2541
2026-01-26 08:45:00,621.41,622,621.38,621.98,57397,621.8122
2026-01-26 08:50:00,621.9769,622.36,621.94,622.18,35811,622.1259
2026-01-26 08:55:00,622.16,622.53,622.11,622.44,56408,622.4386
2026-01-26 09:00:00,622.44,622.84,622.44,622.77,63250,622.6664
2026-01-26 09:05:00,622.65,622.91,622.61,622.69,31680,622.7305
2026-01-26 09:10:00,622.72,622.78,622.49,622.57,40367,622.6494
2026-01-26 09:15:00,622.55,622.74,622.53,622.5599,17126,622.6427
2026-01-26 09:20:00,622.53,622.59,622.38,622.58,24007,622.4842
2026-01-26 09:25:00,622.61,623.18,622.61,623.18,40195,622.8671
2026-01-26 09:30:00,623.21,623.84,622.12,623.67,1315473.0,623.1357
2026-01-26 09:35:00,623.7,624.36,623.65,624.25,944509,624.0494
2026-01-26 09:40:00,624.24,625.0725,623.68,624.815,972728,624.428
2026-01-26 09:45:00,624.83,625.2234,624.49,624.56,686436,624.9183
2026-01-26 09:50:00,624.6,625.3401,624.52,624.94,719312,624.8942
2026-01-26 09:55:00,624.96,625.69,624.93,625.2949,563725,625.3706
2026-01-26 10:00:00,625.28,625.47,625.04,625.345,482184,625.2922
2026-01-26 10:05:00,625.35,625.58,624.9,624.93,724162,625.2276
2026-01-26 10:10:00,624.94,625.42,624.455,625.32,624856,624.9264
2026-01-26 10:15:00,625.35,626.14,625.1,626.09,538535,625.6072
2026-01-26 10:20:00,626.09,626.456,626.09,626.3,564528,626.3011
2026-01-26 10:25:00,626.305,626.315,625.335,625.48,509925,625.7299
2026-01-26 10:30:00,625.48,626.06,625.32,625.84,452145,625.6519
2026-01-26 10:35:00,625.82,626.26,625.56,625.9,329890,625.9879
2026-01-26 10:40:00,625.91,625.98,625.2,625.33,368161,625.5411
2026-01-26 10:45:00,625.33,626.15,625.33,626.11,449569,625.8198
2026-01-26 10:50:00,626.11,626.67,626.0672,626.485,487113,626.4128
2026-01-26 10:55:00,626.49,626.75,626.18,626.335,441075,626.4341
2026-01-26 11:00:00,626.33,626.67,625.98,626.42,633552,626.3557
2026-01-26 11:05:00,626.42,626.59,626.15,626.5358,301019,626.3911
2026-01-26 11:10:00,626.54,626.7,626.34,626.45,292132,626.4902
2026-01-26 11:15:00,626.43,626.5,625.83,625.94,357649,626.1843
2026-01-26 11:20:00,625.93,626.64,625.62,626.59,452470,626.2054
2026-01-26 11:25:00,626.58,627,626.42,626.9,470321,626.7456
2026-01-26 11:30:00,626.92,627.44,626.84,626.84,554831,627.1191
2026-01-26 11:35:00,626.84,627.23,626.71,626.93,360566,626.9477
2026-01-26 11:40:00,626.94,627.03,626.68,626.72,213800,626.8302
2026-01-26 11:45:00,626.71,626.99,626.49,626.64,347582,626.6757
2026-01-26 11:50:00,626.635,626.955,626.56,626.81,238161,626.7899
2026-01-26 11:55:00,626.82,627.04,626.74,626.935,199680,626.8801
2026-01-26 12:00:00,626.94,627.61,626.85,627.4,429826,627.2463
2026-01-26 12:05:00,627.4,627.48,627.1202,627.14,330749,627.3231
2026-01-26 12:10:00,627.16,627.21,626.98,627.13,606414,627.158
2026-01-26 12:15:00,627.12,627.24,626.96,627.13,196972,627.105
2026-01-26 12:20:00,627.13,627.4301,627.09,627.32,242211,627.2452
2026-01-26 12:25:00,627.33,627.42,627.075,627.09,232753,627.2838
2026-01-26 12:30:00,627.09,627.11,626.74,626.96,788295,626.9426
2026-01-26 12:35:00,626.96,627.16,626.8601,627.06,223460,627.0334
2026-01-26 12:40:00,627.07,627.13,626.94,627,137927,627.0185
2026-01-26 12:45:00,627,627,626.5,626.6,280657,626.6931
2026-01-26 12:50:00,626.59,626.855,626.36,626.62,270647,626.6227
2026-01-26 12:55:00,626.63,626.77,626.43,626.5699,136080,626.6217
2026-01-26 13:00:00,626.575,626.73,626.27,626.5611,991118,626.3576
2026-01-26 13:05:00,626.579,626.579,626.17,626.3027,226124,626.4017
2026-01-26 13:10:00,626.3036,626.535,626.21,626.36,212755,626.3746
2026-01-26 13:15:00,626.355,626.86,626.22,626.79,271315,626.5504
2026-01-26 13:20:00,626.79,627.13,626.76,627.02,258781,626.9442
2026-01-26 13:25:00,627.02,627.14,626.84,626.98,408971,624.9037
2026-01-26 13:30:00,626.98,627.55,626.945,627.36,391482,627.3203
2026-01-26 13:35:00,627.358,627.375,626.83,626.88,238127,627.1054
2026-01-26 13:40:00,626.875,626.92,626.62,626.71,245300,626.7588
2026-01-26 13:45:00,626.715,626.74,626.46,626.69,299238,626.5913
2026-01-26 13:50:00,626.7,626.92,626.615,626.855,209935,626.7952
2026-01-26 13:55:00,626.87,626.88,626.71,626.8,172949,626.7914
2026-01-26 14:00:00,626.79,627.03,626.65,626.71,273774,626.7751
2026-01-26 14:05:00,626.72,627.05,626.66,626.98,230502,626.8766
2026-01-26 14:10:00,626.99,627.13,626.97,627.01,172120,627.0484
2026-01-26 14:15:00,627.005,627.11,626.87,626.975,160029,626.9986
2026-01-26 14:20:00,626.975,626.99,626.48,626.54,248539,626.6681
2026-01-26 14:25:00,626.53,626.85,626.46,626.82,165469,626.6651
2026-01-26 14:30:00,626.83,626.91,626.6,626.71,436470,626.754
2026-01-26 14:35:00,626.71,626.91,626.61,626.8601,213950,626.7602
2026-01-26 14:40:00,626.87,627.11,626.82,626.92,227853,626.9558
2026-01-26 14:45:00,626.92,626.98,626.52,626.62,266652,626.722
2026-01-26 14:50:00,626.62,626.73,626.38,626.38,255592,626.5428
2026-01-26 14:55:00,626.38,626.595,626.31,626.32,241212,626.437
2026-01-26 15:00:00,626.33,626.5,626.15,626.49,268504,626.3751
2026-01-26 15:05:00,626.49,626.59,626.4,626.51,203652,626.4895
2026-01-26 15:10:00,626.5158,626.54,626.31,626.39,176439,626.4053
2026-01-26 15:15:00,626.38,626.4,626.05,626.17,250273,626.1939
2026-01-26 15:20:00,626.1701,626.38,626.055,626.27,319061,626.2381
2026-01-26 15:25:00,626.26,626.45,626.1707,626.37,230537,626.3081
2026-01-26 15:30:00,626.38,626.58,626.32,626.465,217969,626.4617
2026-01-26 15:35:00,626.47,626.72,626.41,626.46,285757,626.5402
2026-01-26 15:40:00,626.47,626.55,626.31,626.48,374748,626.4325
2026-01-26 15:45:00,626.48,626.67,626.42,626.52,500443,626.5238
2026-01-26 15:50:00,626.52,626.53,625.66,625.875,1233677.0,625.746
2026-01-26 15:55:00,625.87,625.93,625.4001,625.48,2632202.0,625.1429
2026-01-26 16:00:00,625.49,625.55,625.25,625.4205,204091,625.4125
2026-01-26 16:05:00,625.43,625.65,625.39,625.61,61918,625.5745
2026-01-26 16:10:00,625.53,625.77,625.5,625.74,234207,624.3559
2026-01-26 16:15:00,625.74,626.1,625.74,626.0538,26384,625.9803
2026-01-26 16:20:00,626.0097,626.09,625.9362,626.01,35325,626.0251
2026-01-26 16:25:00,626.04,626.12,626.03,626.08,24930,626.0804
2026-01-26 16:30:00,626.03,626.05,625.97,626,18092,626.0126
2026-01-26 16:35:00,625.99,626,625.88,625.94,17807,625.9237
2026-01-26 16:40:00,625.94,626.09,625.92,626.03,21264,626.0303
2026-01-26 16:45:00,625.97,626.08,625.93,626,15439,625.9695
2026-01-26 16:50:00,626.0363,626.0363,625.9,625.95,3955,625.9197
2026-01-26 16:55:00,625.9454,626.03,625.69,625.83,26927,625.8532
2026-01-26 17:00:00,625.91,625.96,625.86,625.9,7274,625.9081
2026-01-26 17:05:00,625.84,625.84,625.65,625.65,3771,625.7369
2026-01-26 17:10:00,625.6409,625.67,625.64,625.64,9101,625.6568
2026-01-26 17:15:00,625.6397,625.64,625.5,625.53,15296,625.5251
2026-01-26 17:20:00,625.5199,625.6399,625.5182,625.57,1416,625.5469
2026-01-26 17:25:00,625.6,625.63,625.58,625.6,4080,625.5984
2026-01-26 17:30:00,625.59,625.62,625.5801,625.5801,1145,625.6076
2026-01-26 17:35:00,625.58,625.5999,625.58,625.58,1502,625.586
2026-01-26 17:40:00,625.58,625.61,625.5,625.6,2258,625.5933
2026-01-26 17:45:00,625.52,625.55,625.52,625.55,1143,625.547
2026-01-26 17:50:00,625.6094,625.61,625.52,625.6092,2634,625.5839
2026-01-26 17:55:00,625.6,625.62,625.6,625.6005,2987,625.6148
2026-01-26 18:00:00,625.65,625.85,625.42,625.5292,14454,625.5924
2026-01-26 18:05:00,625.4569,625.9101,625.4569,625.88,3922,625.7052
2026-01-26 18:10:00,625.9,626.03,625.87,626,6760,625.983
2026-01-26 18:15:00,626.0014,626.49,626,626.3,16954,626.305
2026-01-26 18:20:00,626.32,626.71,626.31,626.679,14766,626.5852
2026-01-26 18:25:00,626.64,626.64,626.27,626.33,4007,626.4888
2026-01-26 18:30:00,626.24,626.27,626.18,626.19,3523,626.2376
2026-01-26 18:35:00,626.22,626.22,626.15,626.1502,2607,626.1811
2026-01-26 18:40:00,626.23,626.4558,626.23,626.38,3416,626.304
2026-01-26 18:45:00,626.44,626.47,626.31,626.44,2260,626.3856
2026-01-26 18:50:00,626.4101,626.44,626.36,626.36,1558,626.3983
2026-01-26 18:55:00,626.41,626.56,626.41,626.5401,4278,626.5148
2026-01-26 19:00:00,626.57,626.57,626.2777,626.2777,2675,626.4698
2026-01-26 19:05:00,626.25,626.33,626.25,626.3,1996,626.2928
2026-01-26 19:10:00,626.35,626.59,626.35,626.48,12386,626.5534
2026-01-26 19:15:00,626.49,626.68,626.49,626.68,1770,626.574
2026-01-26 19:20:00,626.7,626.78,626.61,626.62,1906,626.6859
2026-01-26 19:25:00,626.64,626.64,626.56,626.6,3321,626.5909
2026-01-26 19:30:00,626.6,626.72,626.51,626.7,25934,626.619
2026-01-26 19:35:00,626.72,626.84,626.7,626.77,3425,626.7761
2026-01-26 19:40:00,626.77,626.87,626.75,626.75,2380,626.7975
2026-01-26 19:45:00,626.74,626.81,626.73,626.78,4334,626.763
2026-01-26 19:50:00,626.7601,626.8,626.7413,626.8,2380,626.7559
2026-01-26 19:55:00,626.8,626.87,626.7401,626.82,13317,626.806
