datetime,open,high,low,close,volume,vwap
2026-01-14 11:35:00,617.93,618.25,616.93,617.53,913682,617.5783
2026-01-14 11:40:00,617.53,617.55,616.69,616.77,527531,617.0365
2026-01-14 11:45:00,616.78,616.78,615.82,615.9,1169486.0,616.144
2026-01-14 11:50:00,615.89,615.9,615.05,615.28,1150449.0,616.3303
2026-01-14 11:55:00,615.28,615.57,615.03,615.5,1127644.0,619.3647
2026-01-14 12:00:00,615.49,616.1,615.1,615.44,665036,615.6617
2026-01-14 12:05:00,615.44,616.54,615.33,616.4743,454258,616.0083
2026-01-14 12:10:00,616.47,616.59,616.09,616.34,415443,616.369
2026-01-14 12:15:00,616.35,616.35,614.93,615.35,820452,615.4336
2026-01-14 12:20:00,615.37,615.89,615.08,615.85,565709,615.4129
2026-01-14 12:25:00,615.87,616.46,615.71,616.29,423757,616.1377
2026-01-14 12:30:00,616.27,616.27,615.16,615.28,582172,617.5263
2026-01-14 12:35:00,615.29,615.7893,615.27,615.57,419800,615.4997
2026-01-14 12:40:00,615.58,615.97,615.46,615.93,457043,615.6
2026-01-14 12:45:00,615.92,616.6599,615.89,616.21,482173,616.2908
2026-01-14 12:50:00,616.2,616.21,614.92,615.13,672284,615.2202
2026-01-14 12:55:00,615.13,615.42,614.86,615.25,500337,615.131
2026-01-14 13:00:00,615.24,616.04,615.13,615.94,445720,615.5903
2026-01-14 13:05:00,615.92,616.12,615.58,615.99,430478,615.9133
2026-01-14 13:10:00,615.98,616.29,615.71,616.14,412526,616.0043
2026-01-14 13:15:00,616.14,616.3,615.65,615.86,447683,616.0257
2026-01-14 13:20:00,615.86,616.24,615.79,615.92,331335,616.0113
2026-01-14 13:25:00,615.925,616.43,615.6,616.375,362109,616.0236
2026-01-14 13:30:00,616.37,616.61,614.98,615.175,814344,615.5947
2026-01-14 13:35:00,615.17,615.36,614.56,614.88,650755,616.7077
2026-01-14 13:40:00,614.86,615.5899,614.8256,615.58,435767,615.2288
2026-01-14 13:45:00,615.58,616.005,615.33,615.68,550481,615.6988
2026-01-14 13:50:00,615.695,616.76,615.66,616.3901,878476,617.4513
2026-01-14 13:55:00,616.4,617.05,616.17,616.8,526896,616.6226
2026-01-14 14:00:00,616.8,616.84,616.34,616.52,644103,616.594
2026-01-14 14:05:00,616.52,616.6,616.11,616.4,492936,616.3572
2026-01-14 14:10:00,616.4,616.64,616.11,616.46,432556,616.4208
2026-01-14 14:15:00,616.44,616.82,616.25,616.77,347405,616.52
2026-01-14 14:20:00,616.765,617.02,616.54,616.81,489278,618.8009
2026-01-14 14:25:00,616.81,616.91,616.56,616.76,371702,616.7347
2026-01-14 14:30:00,616.76,617.19,616.59,616.68,355853,616.8967
2026-01-14 14:35:00,616.68,616.94,616.4901,616.885,391276,616.5982
2026-01-14 14:40:00,616.89,617.15,616.6142,616.735,332819,616.9264
2026-01-14 14:45:00,616.73,616.96,616.58,616.84,317027,616.745
2026-01-14 14:50:00,616.84,617.24,616.6699,616.735,396159,616.9446
2026-01-14 14:55:00,616.73,616.81,616.25,616.45,493304,616.5166
2026-01-14 15:00:00,616.43,617.39,615.52,616.98,1192687.0,616.5641
2026-01-14 15:05:00,616.98,618.68,616.87,618.09,1282118.0,619.319
2026-01-14 15:10:00,618.09,618.46,617.63,617.7,701360,619.1969
2026-01-14 15:15:00,617.7,617.85,616.88,617.37,452534,617.3122
2026-01-14 15:20:00,617.4,617.84,617.08,617.7,410839,617.5042
2026-01-14 15:25:00,617.7,618.015,617.44,617.93,469560,619.6545
2026-01-14 15:30:00,617.94,619.22,617.92,618.98,865853,619.6152
2026-01-14 15:35:00,618.98,619.5,618.96,619.45,1439839.0,620.6197
2026-01-14 15:40:00,619.445,619.64,618.385,618.43,727969,619.1399
2026-01-14 15:45:00,618.45,618.62,618.04,618.12,1314212.0,621.7608
2026-01-14 15:50:00,618.11,618.88,617.92,618.79,1201281.0,618.3705
2026-01-14 15:55:00,618.8,619.8,618.78,619.65,2469163.0,619.6454
2026-01-14 16:00:00,619.6,620.16,619.54,619.9,642822,620.9522
2026-01-14 16:05:00,619.93,620.01,619.35,619.35,516199,621.05
2026-01-14 16:10:00,619.37,619.63,619.27,619.6,871598,619.5076
2026-01-14 16:15:00,619.59,619.61,619.41,619.41,32152,619.5377
2026-01-14 16:20:00,619.4,619.51,619.21,619.32,16400,619.3404
2026-01-14 16:25:00,619.3,619.4,619.16,619.28,24011,619.2765
2026-01-14 16:30:00,619.3,619.3,619.2,619.21,5325,619.23
2026-01-14 16:35:00,619.2,619.21,618.91,619.03,64800,618.9951
2026-01-14 16:40:00,619.07,619.27,619.05,619.27,55581,619.1366
2026-01-14 16:45:00,619.28,619.34,619.22,619.29,19057,619.2759
2026-01-14 16:50:00,619.3,619.49,617.7,617.86,92276,618.5511
2026-01-14 16:55:00,617.8,619.07,617.79,619,85964,618.7079
2026-01-14 17:00:00,619.07,619.14,618.8,618.8,10830,618.9281
2026-01-14 17:05:00,618.9,619.09,618.9,618.9701,4825,618.9915
2026-01-14 17:10:00,619,619,618.9701,618.99,1859,618.9903
2026-01-14 17:15:00,619.01,619.05,618.9,618.9,3408,618.989
2026-01-14 17:20:00,618.93,618.98,618.75,618.8,17456,618.8521
2026-01-14 17:25:00,618.8,618.8,618.4,618.66,24428,618.6802
2026-01-14 17:30:00,618.61,618.66,618.55,618.55,20436,618.5795
2026-01-14 17:35:00,618.55,618.55,618.26,618.3024,7290,618.3718
2026-01-14 17:40:00,618.3,618.464,618.24,618.3,16932,618.2933
2026-01-14 17:45:00,618.3002,618.33,618.25,618.2828,6999,618.2866
2026-01-14 17:50:00,618.29,618.36,618.2899,618.36,1566,618.3093
2026-01-14 17:55:00,618.35,618.46,618.35,618.46,2378,618.4257
2026-01-14 18:00:00,618.54,619.08,618.42,618.97,70819,618.6759
2026-01-14 18:05:00,618.96,619.03,618.25,618.53,19286,618.6969
2026-01-14 18:10:00,618.5811,618.6714,618.56,618.56,3022,618.6072
2026-01-14 18:15:00,618.58,618.78,618,618.04,11664,618.1999
2026-01-14 18:20:00,617.98,618.1,617.91,617.99,10735,618.0541
2026-01-14 18:25:00,618.2,618.71,618.191,618.71,3829,618.5069
2026-01-14 18:30:00,618.65,618.9115,618.48,618.85,10376,618.6937
2026-01-14 18:35:00,618.8599,618.97,618.7,618.87,5346,618.8627
2026-01-14 18:40:00,618.82,618.82,618.49,618.49,4136,618.5881
2026-01-14 18:45:00,618.55,618.6246,618.44,618.61,8531,618.4913
2026-01-14 18:50:00,618.72,618.79,618.7,618.75,3309,618.7363
2026-01-14 18:55:00,618.77,618.9443,618.77,618.87,4606,618.8804
2026-01-14 19:00:00,618.82,618.82,618.67,618.751,2218,618.7367
2026-01-14 19:05:00,618.78,618.92,618.67,618.67,6666,618.7448
2026-01-14 19:10:00,618.76,618.88,618.75,618.88,2351,618.8084
2026-01-14 19:15:00,618.88,618.88,618.61,618.67,3946,618.8013
2026-01-14 19:20:00,618.5,618.81,618.5,618.73,5309,618.6976
2026-01-14 19:25:00,618.5,618.599,618.44,618.54,5371,618.5192
2026-01-14 19:30:00,618.58,618.72,618.58,618.72,3805,618.6517
2026-01-14 19:35:00,618.66,618.73,618.66,618.73,1419,618.6829
2026-01-14 19:40:00,618.7204,618.7204,618.65,618.69,493,618.7074
2026-01-14 19:45:00,618.78,618.95,618.7,618.7,34403,618.8728
2026-01-14 19:50:00,618.73,618.73,618.43,618.5481,4548,618.5602
2026-01-14 19:55:00,618.5832,618.81,618.5,618.81,8097,618.5979
