datetime,open,high,low,close,volume,vwap
2026-01-21 04:00:00,610.5,610.5,609.68,610.13,11846,609.8938
2026-01-21 04:05:00,610.13,610.15,609.4,609.4,16890,609.8415
2026-01-21 04:10:00,609.49,609.85,609.49,609.85,13168,609.6274
2026-01-21 04:15:00,609.87,609.9,609.65,609.83,7022,609.764
2026-01-21 04:20:00,609.83,609.83,609.2,609.32,16775,609.5732
2026-01-21 04:25:00,609.32,609.58,609.32,609.53,5265,609.4175
2026-01-21 04:30:00,609.48,609.48,609.21,609.38,6233,609.33
2026-01-21 04:35:00,609.41,609.42,609.08,609.15,14462,609.2595
2026-01-21 04:40:00,609.26,609.37,608.9,609.01,6587,609.1087
2026-01-21 04:45:00,609.03,609.03,608.37,608.61,55341,608.6148
2026-01-21 04:50:00,608.62,608.68,608.43,608.43,7984,608.5763
2026-01-21 04:55:00,608.46,608.58,607.9,607.91,22546,608.2099
2026-01-21 05:00:00,607.91,608.73,607.75,608.68,15183,608.0486
2026-01-21 05:05:00,608.65,608.65,608.44,608.5,6722,608.5135
2026-01-21 05:10:00,608.49,608.6,608.3,608.51,9720,608.4835
2026-01-21 05:15:00,608.7,609.03,608.7,608.9,12018,608.8691
2026-01-21 05:20:00,608.97,609.06,608.48,608.8,5803,608.7003
2026-01-21 05:25:00,608.81,609.16,608.81,609,5180,609.0054
2026-01-21 05:30:00,609.1,609.19,609,609.09,2059,609.0763
2026-01-21 05:35:00,609.03,609.3,609.02,609.15,7698,609.1572
2026-01-21 05:40:00,609.16,609.29,609.1,609.21,5475,609.1509
2026-01-21 05:45:00,609.16,609.16,609.07,609.15,1384,609.1019
2026-01-21 05:50:00,609.11,609.11,608.73,608.73,7036,608.9153
2026-01-21 05:55:00,608.66,608.7,608.45,608.48,7051,608.5733
2026-01-21 06:00:00,608.43,608.43,608.07,608.26,14053,608.2301
2026-01-21 06:05:00,608.3,608.47,608.3,608.31,4655,608.3725
2026-01-21 06:10:00,608.42,608.45,608.2,608.2,8781,608.3176
2026-01-21 06:15:00,608.13,608.4,608.13,608.39,5019,608.2579
2026-01-21 06:20:00,608.46,608.5,608.34,608.46,6306,608.4433
2026-01-21 06:25:00,608.42,608.62,608.19,608.24,19551,608.42
2026-01-21 06:30:00,608.23,608.57,608.02,608.02,13768,608.3397
2026-01-21 06:35:00,608.01,608.02,607.58,607.65,13174,607.8058
2026-01-21 06:40:00,607.57,607.66,607.43,607.6,16564,607.5468
2026-01-21 06:45:00,607.51,607.61,606.62,606.93,36754,607.1549
2026-01-21 06:50:00,606.93,606.99,606.5,606.5,37497,606.8195
2026-01-21 06:55:00,606.54,606.61,605.76,605.91,47490,606.0793
2026-01-21 07:00:00,605.9,606.24,605.5,606.11,77615,605.8125
2026-01-21 07:05:00,606.12,606.5,605.98,606.2,37926,606.2497
2026-01-21 07:10:00,606.13,606.4,605.84,606.17,25969,606.1309
2026-01-21 07:15:00,606.23,606.55,606.02,606.54,12114,606.378
2026-01-21 07:20:00,606.47,606.93,606.41,606.84,20182,606.5873
2026-01-21 07:25:00,606.8,606.85,606.53,606.53,11098,606.6326
2026-01-21 07:30:00,606.55,606.58,606.06,606.52,16746,606.2944
2026-01-21 07:35:00,606.5,606.54,605.87,605.97,25066,606.095
