datetime,open,high,low,close,volume,vwap
2026-02-13 04:00:00,601.14,601.35,599.67,600.25,17646,600.7004
2026-02-13 04:05:00,600.28,601.01,600.27,600.84,15835,600.529
2026-02-13 04:10:00,600.93,601.25,600.73,600.8,5890,600.9973
2026-02-13 04:15:00,600.81,601.46,600.8,601.46,6632,601.2862
2026-02-13 04:20:00,601.6,601.86,601.4,601.75,7728,601.6588
2026-02-13 04:25:00,601.71,601.89,601.61,601.68,11785,601.7504
2026-02-13 04:30:00,601.49,601.84,601.48,601.77,14407,601.7075
2026-02-13 04:35:00,601.68,601.81,601.5,601.68,5325,601.6893
2026-02-13 04:40:00,601.73,601.9,601.46,601.46,8717,601.6601
2026-02-13 04:45:00,601.56,601.95,601.55,601.93,7806,601.6957
2026-02-13 04:50:00,601.86,601.89,601.33,601.33,9849,601.6654
2026-02-13 04:55:00,601.3,601.36,600.98,601.04,8419,601.1597
2026-02-13 05:00:00,601.2,601.51,601.14,601.32,4113,601.2907
2026-02-13 05:05:00,601.41,601.41,600.84,600.84,8042,601.1361
2026-02-13 05:10:00,600.94,601.5,600.93,601.38,6139,601.2599
2026-02-13 05:15:00,601.49,601.51,601.32,601.48,3724,601.4154
2026-02-13 05:20:00,601.6,601.76,601.6,601.63,4417,601.6579
2026-02-13 05:25:00,601.63,601.74,601.45,601.46,3487,601.6111
2026-02-13 05:30:00,601.54,601.54,601.08,601.08,3318,601.3251
2026-02-13 05:35:00,601.04,601.08,600.76,601.02,7543,600.9696
2026-02-13 05:40:00,600.77,601.14,600.66,600.83,11924,600.8524
2026-02-13 05:45:00,600.84,601.01,600.67,600.76,6317,600.8085
2026-02-13 05:50:00,600.59,600.72,600.14,600.56,13272,600.4746
2026-02-13 05:55:00,600.62,600.62,600.04,600.08,5427,600.273
2026-02-13 06:00:00,600.03,600.07,599.53,599.6,14133,599.8556
2026-02-13 06:05:00,599.56,599.69,599.08,599.1,10762,599.3606
2026-02-13 06:10:00,599.09,599.11,598.7,598.7,19158,598.989
2026-02-13 06:15:00,598.63,599.25,598.33,599.2,12153,598.7406
2026-02-13 06:20:00,599.05,599.1,598.2,598.34,17974,598.6909
2026-02-13 06:25:00,598.37,598.95,598.36,598.53,18756,598.5673
2026-02-13 06:30:00,598.46,598.79,597.65,598.78,21998,598.2538
2026-02-13 06:35:00,598.81,599.33,598.79,599,22165,599.1314
2026-02-13 06:40:00,599.03,599.3,598.71,598.72,5916,598.9716
2026-02-13 06:45:00,598.69,598.99,598.41,598.75,20743,598.7958
2026-02-13 06:50:00,598.85,599.57,598.64,599.57,16653,599.141
2026-02-13 06:55:00,599.6,599.83,599.54,599.75,18784,599.6735
2026-02-13 07:00:00,599.84,600.4,599.49,599.53,36177,599.8255
