datetime,open,high,low,close,volume,vwap
2026-01-02 04:00:00,619,620.99,619,620.74,38768,620.6716
2026-01-02 04:05:00,620.8,621.05,620.72,620.97,14108,620.8935
2026-01-02 04:10:00,620.97,621.33,620.97,621.26,20444,621.1934
2026-01-02 04:15:00,621.16,621.16,620.81,620.99,15903,620.9506
2026-01-02 04:20:00,621.04,621.11,620.84,620.84,14588,620.9916
2026-01-02 04:25:00,620.91,621.18,620.83,621.16,10315,621.043
2026-01-02 04:30:00,621.19,621.2,620.99,621.04,13239,621.0831
2026-01-02 04:35:00,621.08,621.18,621.05,621.18,5450,621.1075
2026-01-02 04:40:00,621.14,621.18,621.11,621.14,5762,621.1412
2026-01-02 04:45:00,621.18,621.24,621,621.02,4795,621.0899
2026-01-02 04:50:00,621.04,621.14,620.94,621.14,8516,621.0242
2026-01-02 04:55:00,621.15,621.29,620.96,621.2,11420,621.182
2026-01-02 05:00:00,621.23,621.3,621.06,621.13,5221,621.2294
2026-01-02 05:05:00,621.14,621.14,620.99,621.06,5868,621.029
2026-01-02 05:10:00,621.08,621.28,621.02,621.02,4264,621.1684
2026-01-02 05:15:00,621.1,621.25,621.06,621.06,4327,621.1269
2026-01-02 05:20:00,621.07,621.12,620.76,620.82,10910,620.934
2026-01-02 05:25:00,620.77,620.89,620.71,620.8,3322,620.7951
2026-01-02 05:30:00,620.83,620.85,620.6,620.64,5371,620.6945
2026-01-02 05:35:00,620.65,620.81,620.65,620.79,23399,620.7219
2026-01-02 05:40:00,620.8,621,620.8,620.94,11571,620.9319
2026-01-02 05:45:00,620.98,621.28,620.98,621.25,18066,621.1887
2026-01-02 05:50:00,621.25,621.28,621.17,621.21,3087,621.1972
2026-01-02 05:55:00,621.21,621.21,621.09,621.14,12062,621.1345
2026-01-02 06:00:00,621.14,621.41,621.14,621.32,5687,621.2755
2026-01-02 06:05:00,621.32,621.32,621.17,621.18,7988,621.2555
2026-01-02 06:10:00,621.21,621.29,621.2,621.26,3550,621.2471
2026-01-02 06:15:00,621.27,621.28,620.99,620.99,10895,621.0963
2026-01-02 06:20:00,620.96,621.04,620.92,620.92,15463,620.9902
2026-01-02 06:25:00,620.95,620.97,620.78,620.81,4659,620.8782
2026-01-02 06:30:00,620.87,620.98,620.87,620.96,6986,620.9244
2026-01-02 06:35:00,621,621.06,620.98,620.98,1503,621.0291
2026-01-02 06:40:00,620.99,621.12,620.96,621.1,3711,621.0724
2026-01-02 06:45:00,621.06,621.11,621.05,621.08,2518,621.0732
2026-01-02 06:50:00,621.12,621.12,620.99,620.99,7135,621.0609
2026-01-02 06:55:00,620.96,621.1,620.85,621.06,9934,620.9188
2026-01-02 07:00:00,621.05,621.05,620.37,620.46,43530,620.6957
2026-01-02 07:05:00,620.461,620.52,620.22,620.22,18888,620.4313
2026-01-02 07:10:00,620.21,620.26,619.93,620.2,16170,620.1088
2026-01-02 07:15:00,620.18,620.41,620.18,620.351,6560,620.3362
2026-01-02 07:20:00,620.34,620.35,620.12,620.12,10278,620.2821
2026-01-02 07:25:00,620.16,620.33,620.15,620.32,10704,620.2218
2026-01-02 07:30:00,620.27,620.49,620.27,620.36,14661,620.3936
2026-01-02 07:35:00,620.25,620.26,620.14,620.26,12085,620.2152
2026-01-02 07:40:00,620.21,620.52,620.15,620.45,9889,620.4257
2026-01-02 07:45:00,620.49,620.52,620.38,620.38,5302,620.4419
2026-01-02 07:50:00,620.4,620.46,620.3,620.38,19319,620.3776
2026-01-02 07:55:00,620.38,620.48,620.3,620.48,29556,620.3704
2026-01-02 08:00:00,620.85,621.32,618.31,620.34,206860,620.0349
2026-01-02 08:05:00,620.37,620.56,620.33,620.36,15111,620.4585
2026-01-02 08:10:00,620.39,620.54,620.33,620.48,9756,620.4306
2026-01-02 08:15:00,620.45,620.58,620.34,620.49,10328,620.4595
2026-01-02 08:20:00,620.49,620.57,620.23,620.26,28081,620.3788
2026-01-02 08:25:00,620.29,620.36,620.13,620.32,16187,620.2767
2026-01-02 08:30:00,620.32,620.43,620.14,620.25,43134,620.3177
2026-01-02 08:35:00,620.26,620.46,620.2,620.2,14852,620.3353
2026-01-02 08:40:00,620.21,620.39,620.1499,620.24,13788,620.2752
2026-01-02 08:45:00,620.25,620.42,620.17,620.23,11966,620.3011
2026-01-02 08:50:00,620.15,620.21,619.96,620.03,24334,620.0664
2026-01-02 08:55:00,620.01,620.42,619.92,620.2398,29593,620.1923
2026-01-02 09:00:00,620.19,620.55,620.13,620.51,27638,620.3077
2026-01-02 09:05:00,620.51,620.54,620.1,620.23,39399,620.3737
2026-01-02 09:10:00,620.25,620.28,619.77,619.79,28820,619.935
2026-01-02 09:15:00,619.78,619.95,619.65,619.69,24856,619.7858
2026-01-02 09:20:00,619.67,619.92,619.52,619.87,39568,619.6748
2026-01-02 09:25:00,619.87,620.31,619.72,620.06,52690,620.082
2026-01-02 09:30:00,620.06,621.18,619.305,619.9,2203088.0,620.3752
2026-01-02 09:35:00,619.9,620.49,619.22,619.25,1493415.0,619.8032
2026-01-02 09:40:00,619.25,620.33,618.9,620.1799,1095568.0,619.5052
2026-01-02 09:45:00,620.17,622.19,620.15,621.7,1770439.0,621.3001
2026-01-02 09:50:00,621.72,622.85,621.12,621.44,1113601.0,621.9728
2026-01-02 09:55:00,621.44,621.72,621.06,621.19,630436,621.4028
2026-01-02 10:00:00,621.18,622.27,621.14,621.3,1037491.0,621.8621
2026-01-02 10:05:00,621.29,621.35,620.26,620.35,761255,620.8268
2026-01-02 10:10:00,620.35,620.53,617.84,618.07,1411067.0,619.0321
2026-01-02 10:15:00,618.085,618.14,616.83,617.4599,1457852.0,617.5045
2026-01-02 10:20:00,617.47,617.51,615.12,615.275,1793350.0,615.8399
2026-01-02 10:25:00,615.27,615.835,614.61,615.41,1459394.0,615.1882
2026-01-02 10:30:00,615.41,616.78,614.91,616.58,1513053.0,615.6219
2026-01-02 10:35:00,616.57,617.16,616.09,616.97,816897,616.6811
2026-01-02 10:40:00,616.98,618.12,616.79,617.61,948343,617.5311
2026-01-02 10:45:00,617.62,617.865,616.3,616.35,877217,617.2527
2026-01-02 10:50:00,616.35,616.42,614.25,615.1399,1378300.0,614.94
2026-01-02 10:55:00,615.13,615.47,612.31,612.665,1536310.0,613.7004
2026-01-02 11:00:00,612.68,612.75,611.68,612.1,1475291.0,612.1688
2026-01-02 11:05:00,612.09,612.42,611.41,612.4,1472283.0,612.0216
2026-01-02 11:10:00,612.39,612.82,610.75,612.78,1808662.0,612.0427
2026-01-02 11:15:00,612.78,613.43,611.65,612.02,1025668.0,612.6224
2026-01-02 11:20:00,612.005,613.18,611.59,612.995,726780,612.7326
2026-01-02 11:25:00,612.99,613.453,612.5,612.76,573279,613.0185
2026-01-02 11:30:00,612.73,613.93,612.4792,613.7301,637587,613.0863
2026-01-02 11:35:00,613.74,613.92,612.83,612.93,575495,613.3122
2026-01-02 11:40:00,612.92,613.05,612.39,612.48,579386,612.6975
2026-01-02 11:45:00,612.48,612.85,612.14,612.38,405448,612.45
2026-01-02 11:50:00,612.36,612.55,611,611.31,578851,611.6063
2026-01-02 11:55:00,611.34,612,611.24,611.95,488315,611.5637
2026-01-02 12:00:00,611.92,612.09,611.31,611.5899,352335,611.7236
2026-01-02 12:05:00,611.58,612.42,611.58,612.05,452763,612.0131
2026-01-02 12:10:00,612.02,613.39,612.01,613.24,548148,612.7661
2026-01-02 12:15:00,613.24,613.425,612.87,612.9,360181,613.1549
2026-01-02 12:20:00,612.88,613.04,612.5,612.79,415811,612.8793
2026-01-02 12:25:00,612.77,613.0099,612.41,613.0099,361618,612.7369
2026-01-02 12:30:00,613.01,613.3372,612.61,612.77,319941,613.072
2026-01-02 12:35:00,612.76,612.99,612.4,612.61,511799,612.6684
2026-01-02 12:40:00,612.6,612.97,612.4,612.67,251693,612.6146
2026-01-02 12:45:00,612.69,612.95,611.44,611.69,440831,612.1472
2026-01-02 12:50:00,611.68,611.945,611.4,611.84,402503,611.6762
2026-01-02 12:55:00,611.83,612.14,611.26,611.56,486061,611.6484
2026-01-02 13:00:00,611.52,612.2013,611.45,612,248080,611.8944
