datetime,open,high,low,close,volume,vwap
2026-01-12 10:55:00,626.15,626.43,625.99,626.325,390146,626.1999
2026-01-12 11:00:00,626.32,626.515,625.99,626.31,353916,626.2702
2026-01-12 11:05:00,626.3,626.61,626.27,626.56,358221,626.4448
2026-01-12 11:10:00,626.565,627.08,626.565,627.07,629940,626.7619
2026-01-12 11:15:00,627.07,627.39,626.98,627.14,442916,627.1827
2026-01-12 11:20:00,627.13,627.32,626.76,627,448267,626.9361
2026-01-12 11:25:00,627.0199,627.03,626.65,626.93,288129,626.816
2026-01-12 11:30:00,626.935,627.09,626.75,627.0099,169446,626.9298
2026-01-12 11:35:00,627.02,627.17,626.9129,626.995,214744,627.0386
2026-01-12 11:40:00,627,627.215,626.72,626.735,178366,626.8937
2026-01-12 11:45:00,626.742,627.03,626.48,626.94,364271,626.7413
2026-01-12 11:50:00,626.96,627.46,626.9355,627.41,350887,627.1779
2026-01-12 11:55:00,627.41,627.61,627.37,627.4,315738,627.4978
2026-01-12 12:00:00,627.4,627.67,627.185,627.5001,238713,627.4751
2026-01-12 12:05:00,627.52,627.575,627.21,627.25,161014,627.3836
2026-01-12 12:10:00,627.25,627.71,627.24,627.61,276469,627.5168
2026-01-12 12:15:00,627.6,627.63,627.225,627.3,236057,627.3929
2026-01-12 12:20:00,627.305,627.65,627.29,627.29,247071,627.4671
2026-01-12 12:25:00,627.27,627.45,627.13,627.44,178862,627.2551
2026-01-12 12:30:00,627.43,627.44,627.12,627.205,152619,627.2648
2026-01-12 12:35:00,627.19,627.26,626.9,626.9399,234910,627.1173
2026-01-12 12:40:00,626.94,627.42,626.87,627.35,206777,627.2097
2026-01-12 12:45:00,627.36,627.67,627.31,627.61,276352,627.5237
2026-01-12 12:50:00,627.6,627.6551,627.37,627.625,182807,627.5243
2026-01-12 12:55:00,627.625,627.68,627.52,627.585,170180,627.5901
2026-01-12 13:00:00,627.59,627.835,627.51,627.825,247814,627.7014
2026-01-12 13:05:00,627.83,628.15,627.815,628.015,402726,627.9707
2026-01-12 13:10:00,628.02,628.07,627.9,627.99,173727,627.9854
2026-01-12 13:15:00,627.99,627.99,627.75,627.9499,210791,627.8623
2026-01-12 13:20:00,627.945,628.275,627.93,628.195,179044,628.1392
2026-01-12 13:25:00,628.19,628.205,628.02,628.13,141139,628.1181
2026-01-12 13:30:00,628.13,628.18,627.91,627.95,199312,628.0598
2026-01-12 13:35:00,627.96,628.03,627.85,627.97,163841,627.9871
2026-01-12 13:40:00,627.965,628.01,627.84,627.915,176163,627.9284
2026-01-12 13:45:00,627.915,628.12,627.855,628.04,145245,627.9701
2026-01-12 13:50:00,628.04,628.1665,627.765,627.77,166654,627.9284
2026-01-12 13:55:00,627.775,627.86,627.72,627.825,213225,627.3071
2026-01-12 14:00:00,627.82,627.82,627.5099,627.55,247224,627.6358
2026-01-12 14:05:00,627.54,627.8498,627.44,627.84,237187,627.6174
