datetime,open,high,low,close,volume,vwap
2026-02-10 04:00:00,614.25,614.99,614.25,614.99,19590,614.699
2026-02-10 04:05:00,615.09,615.4,615.07,615.4,7390,615.1745
2026-02-10 04:10:00,615.45,615.46,615.31,615.4,3850,615.3671
2026-02-10 04:15:00,615.47,616,615.47,615.91,13141,615.7535
2026-02-10 04:20:00,615.88,615.92,615.69,615.89,4045,615.8504
2026-02-10 04:25:00,615.93,615.95,615.76,615.81,3477,615.8231
2026-02-10 04:30:00,615.72,615.82,615.52,615.62,4834,615.6589
2026-02-10 04:35:00,615.6,615.83,615.56,615.8,5116,615.7356
2026-02-10 04:40:00,615.73,615.73,615.57,615.6,2445,615.6631
2026-02-10 04:45:00,615.52,615.52,615.11,615.3,6047,615.3123
2026-02-10 04:50:00,615.25,615.26,614.83,615.04,11977,615.0378
2026-02-10 04:55:00,615.06,615.07,614.95,615.01,3712,615.0166
2026-02-10 05:00:00,615.08,615.08,614.57,614.68,3455,614.8974
2026-02-10 05:05:00,614.6,614.99,614.6,614.84,4236,614.805
2026-02-10 05:10:00,614.91,615.09,614.82,615.09,7062,615.0037
2026-02-10 05:15:00,615.07,615.1,614.69,614.88,7634,614.8951
2026-02-10 05:20:00,614.87,615.02,614.85,614.98,2664,614.9423
2026-02-10 05:25:00,614.95,615.05,614.95,614.97,4970,614.9993
2026-02-10 05:30:00,614.93,614.97,614.6,614.78,17005,614.7679
2026-02-10 05:35:00,614.93,614.93,614.78,614.89,1846,614.8443
2026-02-10 05:40:00,614.8,614.8,614.61,614.71,4310,614.7427
2026-02-10 05:45:00,614.77,615.04,614.77,614.94,2704,614.9648
2026-02-10 05:50:00,615.06,615.24,614.97,615.01,6404,615.108
2026-02-10 05:55:00,614.99,614.99,614.68,614.8,5033,614.8139
2026-02-10 06:00:00,614.74,614.76,614.4,614.66,7757,614.6588
2026-02-10 06:05:00,614.66,614.66,614.37,614.39,3919,614.482
2026-02-10 06:10:00,614.35,614.66,614.3,614.63,6618,614.512
2026-02-10 06:15:00,614.69,614.7,614.64,614.66,3837,614.6702
2026-02-10 06:20:00,614.77,614.97,614.77,614.97,2155,614.8912
2026-02-10 06:25:00,614.93,615.01,614.92,614.94,3782,614.9545
2026-02-10 06:30:00,614.79,614.98,614.79,614.8,5488,614.9099
2026-02-10 06:35:00,614.88,614.95,614.88,614.95,330,614.9646
2026-02-10 06:40:00,615.03,615.13,614.98,615,2435,615.0569
2026-02-10 06:45:00,614.96,615.05,614.93,615,2251,615.0078
2026-02-10 06:50:00,615.1,615.21,615.03,615.16,4199,615.1183
2026-02-10 06:55:00,615.19,615.25,615.17,615.21,3957,615.211
2026-02-10 07:00:00,615.2,615.71,615.15,615.71,9430,615.4606
2026-02-10 07:05:00,615.69,615.84,615.32,615.39,29270,615.5563
2026-02-10 07:10:00,615.41,615.73,615.39,615.73,9298,615.5278
2026-02-10 07:15:00,615.76,615.91,615.71,615.79,12190,615.8494
2026-02-10 07:20:00,615.8,616.05,615.69,616.03,15115,615.8783
2026-02-10 07:25:00,616.04,616.25,616.02,616.25,16303,616.0791
2026-02-10 07:30:00,616.3,616.44,616.12,616.13,16689,616.3115
2026-02-10 07:35:00,616.11,616.11,615.46,615.53,26478,615.7471
2026-02-10 07:40:00,615.58,615.58,614.9,615.28,26340,615.2082
2026-02-10 07:45:00,615.14,615.27,614.83,615.17,37426,615.0898
2026-02-10 07:50:00,615.11,615.14,614.56,614.61,13724,614.817
2026-02-10 07:55:00,614.69,614.83,614.41,614.44,19489,614.5412
2026-02-10 08:00:00,615.22,616.4,613.31,614.38,200197,614.6475
2026-02-10 08:05:00,614.31,614.34,613.43,613.59,43075,613.7808
2026-02-10 08:10:00,613.62,614.05,613.33,613.99,43805,613.772
2026-02-10 08:15:00,614,614.44,613.67,614.18,36878,614.1106
2026-02-10 08:20:00,614.15,614.49,614.02,614.0999,23074,614.2167
2026-02-10 08:25:00,614.11,614.39,614.08,614.24,9458,614.2492
2026-02-10 08:30:00,614.11,614.81,613.58,614.65,51983,614.2836
2026-02-10 08:35:00,614.68,614.72,614.2499,614.4,23522,614.5189
2026-02-10 08:40:00,614.36,614.8,614.36,614.68,19487,614.6073
2026-02-10 08:45:00,614.7,615.1,614.68,614.75,51447,614.9306
2026-02-10 08:50:00,614.77,615.11,614.66,614.94,37630,614.9408
2026-02-10 08:55:00,614.9,615.2531,614.89,615.23,45861,615.1096
2026-02-10 09:00:00,615.19,615.48,615.11,615.36,55719,615.3055
2026-02-10 09:05:00,615.33,615.5,615.25,615.49,36947,615.3517
2026-02-10 09:10:00,615.51,615.52,615.2409,615.45,18097,615.3955
2026-02-10 09:15:00,615.47,615.8,615.46,615.72,43574,615.6689
2026-02-10 09:20:00,615.69,615.79,615.59,615.71,55156,615.6762
2026-02-10 09:25:00,615.7,615.81,615.3,615.3,75810,615.5714
2026-02-10 09:30:00,615.305,616.14,614.63,615.02,2846357.0,615.2444
2026-02-10 09:35:00,615.02,615.38,613.47,614.12,1787592.0,614.3584
2026-02-10 09:40:00,614.15,614.32,612.63,613.69,1500235.0,613.4075
2026-02-10 09:45:00,613.7,613.8,612.4,612.95,1208038.0,613.1321
2026-02-10 09:50:00,612.94,615.11,612.86,615.09,1412765.0,614.086
2026-02-10 09:55:00,615.11,616.07,614.89,615.7,1186109.0,615.6904
2026-02-10 10:00:00,615.69,616,615.415,615.9297,913673,615.7163
2026-02-10 10:05:00,615.93,616.99,615.71,616.74,1131239.0,616.5004
2026-02-10 10:10:00,616.74,617.02,614.87,615.69,1271357.0,615.9108
2026-02-10 10:15:00,615.67,616.25,615,616.06,1014678.0,615.4909
2026-02-10 10:20:00,616.09,616.5499,615.26,615.32,816138,615.9774
2026-02-10 10:25:00,615.31,616.28,615.17,615.93,762373,615.6276
2026-02-10 10:30:00,615.91,616.8,615.58,616.035,610854,616.3357
2026-02-10 10:35:00,616.04,616.18,615.48,615.675,540431,615.8671
2026-02-10 10:40:00,615.67,616.25,615.65,616.185,468056,615.8933
2026-02-10 10:45:00,616.2,616.59,615.5,615.79,562852,616.1731
2026-02-10 10:50:00,615.785,615.98,615.19,615.62,549643,615.5834
2026-02-10 10:55:00,615.6,615.7899,614.64,615.27,761218,615.2499
2026-02-10 11:00:00,615.28,615.89,615.1,615.61,384688,615.4855
2026-02-10 11:05:00,615.57,615.67,614.7,614.7,778576,615.0507
2026-02-10 11:10:00,614.71,615.6,614.705,615.32,455112,615.2919
2026-02-10 11:15:00,615.31,615.76,614.64,615.5,553903,615.3406
2026-02-10 11:20:00,615.5,615.56,614.24,614.71,828640,614.8362
2026-02-10 11:25:00,614.7,615.21,614.47,614.69,532567,614.8157
2026-02-10 11:30:00,614.65,614.7,614.17,614.435,655834,614.442
2026-02-10 11:35:00,614.43,614.96,614.16,614.4,543851,614.5166
2026-02-10 11:40:00,614.37,614.63,614.07,614.19,436422,614.3031
2026-02-10 11:45:00,614.18,615.07,614.18,614.36,469937,614.6261
2026-02-10 11:50:00,614.37,614.51,613.875,614.405,493610,614.145
2026-02-10 11:55:00,614.4,614.6,613.97,614.14,332833,614.2844
