datetime,open,high,low,close,volume,vwap
2026-01-07 04:00:00,622.85,622.85,621.82,622.05,22539,622.072
2026-01-07 04:05:00,622,622,621.64,621.77,17649,621.8043
2026-01-07 04:10:00,621.81,621.96,621.64,621.92,7913,621.8231
2026-01-07 04:15:00,621.87,621.93,621.64,621.65,6509,621.8231
2026-01-07 04:20:00,621.64,621.69,621.47,621.64,14180,621.5642
2026-01-07 04:25:00,621.58,621.92,621.56,621.9,33905,621.8282
2026-01-07 04:30:00,621.94,622.15,621.92,622.15,11941,622.0594
2026-01-07 04:35:00,622.12,622.14,621.91,621.93,4685,622.0239
2026-01-07 04:40:00,621.92,622.11,621.83,622.05,4734,621.9298
2026-01-07 04:45:00,622.08,622.19,622.07,622.09,6009,622.1178
2026-01-07 04:50:00,622.07,622.07,621.99,622.05,2534,622.0239
2026-01-07 04:55:00,622.05,622.12,622.04,622.1,11004,622.0986
2026-01-07 05:00:00,622.08,622.11,621.9,622.1,6688,622.0273
2026-01-07 05:05:00,622.12,622.22,622.1,622.17,4449,622.1611
2026-01-07 05:10:00,622.18,622.3,622.14,622.25,3703,622.237
2026-01-07 05:15:00,622.17,622.17,621.97,621.97,4958,622.0651
2026-01-07 05:20:00,622,622.02,621.92,621.96,6531,621.985
2026-01-07 05:25:00,621.96,621.97,621.66,621.67,7004,621.7305
2026-01-07 05:30:00,621.67,621.67,621.54,621.65,11879,621.5908
2026-01-07 05:35:00,621.66,621.81,621.64,621.73,5060,621.7211
2026-01-07 05:40:00,621.8,621.8,621.61,621.63,5754,621.7075
2026-01-07 05:45:00,621.6,621.61,621.5,621.55,4960,621.5452
2026-01-07 05:50:00,621.56,621.69,621.55,621.58,7393,621.6091
2026-01-07 05:55:00,621.72,621.76,621.62,621.76,2444,621.6683
2026-01-07 06:00:00,621.74,621.78,621.66,621.71,5665,621.7156
2026-01-07 06:05:00,621.72,621.73,621.61,621.65,3272,621.6625
2026-01-07 06:10:00,621.6,621.99,621.6,621.9,10420,621.839
2026-01-07 06:15:00,621.88,622.01,621.86,622.01,4379,621.9138
2026-01-07 06:20:00,621.91,621.95,621.86,621.91,3723,621.9068
2026-01-07 06:25:00,621.89,621.89,621.79,621.81,1725,621.8498
2026-01-07 06:30:00,621.83,622.11,621.8,622.1,10223,621.9582
2026-01-07 06:35:00,622.16,622.33,622.11,622.24,6071,622.2163
2026-01-07 06:40:00,622.25,622.36,622.24,622.24,5878,622.3103
2026-01-07 06:45:00,622.22,622.33,622.18,622.26,5048,622.2443
2026-01-07 06:50:00,622.28,622.34,622.23,622.33,1686,622.2784
2026-01-07 06:55:00,622.39,622.47,622.35,622.47,3025,622.3986
2026-01-07 07:00:00,622.48,622.6,622.34,622.55,13537,622.4786
2026-01-07 07:05:00,622.59,622.65,622.5,622.61,12517,622.5905
2026-01-07 07:10:00,622.58,622.79,622.56,622.58,18272,622.6792
2026-01-07 07:15:00,622.56,622.75,622.52,622.67,5210,622.6562
2026-01-07 07:20:00,622.66,622.78,622.64,622.78,6413,622.7305
2026-01-07 07:25:00,622.8,622.82,622.65,622.65,24583,622.7083
2026-01-07 07:30:00,622.65,622.65,622.18,622.27,25118,622.4705
2026-01-07 07:35:00,622.27,622.34,622.17,622.32,9199,622.2571
2026-01-07 07:40:00,622.29,622.53,622.28,622.489,11821,622.3848
2026-01-07 07:45:00,622.48,622.71,622.48,622.71,7045,622.6353
2026-01-07 07:50:00,622.66,622.66,622.45,622.45,4942,622.5349
2026-01-07 07:55:00,622.45,622.5,622.3,622.45,14247,622.3932
2026-01-07 08:00:00,622.43,623.2,621.5,622.42,134321,622.5392
