datetime,open,high,low,close,volume,vwap
2026-01-20 04:00:00,614.3,614.3,609.15,609.31,130053,609.6822
2026-01-20 04:05:00,609.29,609.32,608.79,609.18,99825,609.0285
2026-01-20 04:10:00,609.25,609.51,609,609,39175,609.3615
2026-01-20 04:15:00,608.9,609.14,608.5,608.71,23399,608.7791
2026-01-20 04:20:00,608.66,609.07,608.24,608.48,29186,608.6493
2026-01-20 04:25:00,608.39,608.71,607.85,608.15,45060,608.2998
2026-01-20 04:30:00,607.99,608.16,607.19,607.34,48890,607.6765
2026-01-20 04:35:00,607.26,607.91,607.17,607.54,38842,607.4548
2026-01-20 04:40:00,607.41,607.82,607.25,607.77,14380,607.5883
2026-01-20 04:45:00,607.81,607.94,607.22,607.24,28279,607.6119
2026-01-20 04:50:00,607.12,607.78,607.05,607.59,19152,607.5015
2026-01-20 04:55:00,607.65,608.05,607.65,608.02,16988,607.8344
2026-01-20 05:00:00,607.95,608.12,607.52,607.6,19156,607.7396
2026-01-20 05:05:00,607.6,608.07,607.38,607.9,30250,607.7088
2026-01-20 05:10:00,607.97,608.78,607.97,608.69,17339,608.4038
2026-01-20 05:15:00,608.7,608.92,608.67,608.92,16659,608.8039
2026-01-20 05:20:00,608.95,609.25,608.82,609.19,32085,609.0515
2026-01-20 05:25:00,609.18,609.7,609.09,609.4,15459,609.4441
2026-01-20 05:30:00,609.48,609.61,608.99,609.21,33365,609.1951
2026-01-20 05:35:00,609.11,609.12,608.86,608.94,16237,608.9704
2026-01-20 05:40:00,608.98,609.28,608.75,609.24,7084,608.9733
2026-01-20 05:45:00,609.4,609.51,609.19,609.35,9757,609.3658
2026-01-20 05:50:00,609.25,609.29,609,609,5519,609.1616
2026-01-20 05:55:00,609.02,609.18,608.92,608.96,11588,608.9783
2026-01-20 06:00:00,608.93,609.79,608.9,609.68,24890,609.4332
2026-01-20 06:05:00,609.75,609.75,609.35,609.37,34521,609.5461
2026-01-20 06:10:00,609.28,609.67,609.26,609.5,15814,609.4976
2026-01-20 06:15:00,609.48,609.63,609.01,609.17,12130,609.3481
2026-01-20 06:20:00,609.17,609.9,608.96,609.87,22840,609.4795
2026-01-20 06:25:00,609.9,610.22,609.42,609.59,26870,609.8831
2026-01-20 06:30:00,609.62,609.65,609.25,609.32,14513,609.4173
2026-01-20 06:35:00,609.31,609.46,609.13,609.46,13950,609.2985
2026-01-20 06:40:00,609.48,609.54,608.99,609.38,16566,609.2984
2026-01-20 06:45:00,609.41,609.52,609.15,609.37,7911,609.3721
2026-01-20 06:50:00,609.38,609.9,609.27,609.88,22605,609.7899
2026-01-20 06:55:00,610,610.03,609.61,609.62,19914,609.8838
2026-01-20 07:00:00,609.71,610.04,609.37,609.68,70159,609.7656
2026-01-20 07:05:00,609.69,610.31,609.56,610.27,33143,610.0538
2026-01-20 07:10:00,610.27,610.87,610.27,610.74,29078,610.528
2026-01-20 07:15:00,610.71,610.88,609.88,609.89,37550,610.356
2026-01-20 07:20:00,609.97,610.6,609.97,610.31,30612,610.2148
2026-01-20 07:25:00,610.36,610.59,610.11,610.41,18968,610.3525
2026-01-20 07:30:00,610.38,610.63,610.25,610.63,19287,610.3712
2026-01-20 07:35:00,610.61,610.76,610.43,610.76,29547,610.5863
2026-01-20 07:40:00,610.8,611.34,610.8,611.25,31684,611.0829
2026-01-20 07:45:00,611.28,611.58,611.11,611.5,41310,611.3613
2026-01-20 07:50:00,611.47,611.52,611.2,611.28,40740,611.4128
2026-01-20 07:55:00,611.25,611.31,610.79,610.95,28020,610.9534
2026-01-20 08:00:00,610.98,621.725,607.06,610.7,442973,610.7914
2026-01-20 08:05:00,610.86,613.5,609.54,610.59,70764,610.6293
2026-01-20 08:10:00,610.63,610.82,610.11,610.17,62812,610.3984
2026-01-20 08:15:00,610.13,610.76,610.11,610.76,102970,610.4747
2026-01-20 08:20:00,610.68,611.37,610.66,610.99,81831,611.0179
2026-01-20 08:25:00,610.93,611.13,610.65,610.67,133614,610.9614
2026-01-20 08:30:00,610.6262,610.72,609.1299,609.89,265423,609.8458
2026-01-20 08:35:00,609.88,610.09,609.08,609.73,178494,609.5261
2026-01-20 08:40:00,609.79,610.09,609.59,609.76,72321,609.8047
2026-01-20 08:45:00,609.76,610.3,609.62,610.28,128639,609.9205
2026-01-20 08:50:00,610.24,610.29,609.74,610.02,49790,609.9373
2026-01-20 08:55:00,610.0313,611.68,609.78,609.78,95600,609.9626
2026-01-20 09:00:00,609.78,610.53,609.67,610.1009,99477,610.0422
2026-01-20 09:05:00,610.16,610.44,610.11,610.33,25470,610.2903
2026-01-20 09:10:00,610.33,610.47,610.08,610.33,72676,610.2993
2026-01-20 09:15:00,610.35,610.45,609.62,609.69,62507,610.0266
2026-01-20 09:20:00,609.69,610.02,609.56,609.7498,78902,609.7947
2026-01-20 09:25:00,609.81,610.76,609.49,610.51,238288,610.0776
2026-01-20 09:30:00,610.53,613.05,610.32,613.05,3281411.0,611.449
2026-01-20 09:35:00,613.04,613.3,611.35,611.95,2279649.0,612.2262
2026-01-20 09:40:00,611.98,612.89,610.6,612.74,1740397.0,611.6354
2026-01-20 09:45:00,612.77,612.79,611.18,611.905,1707757.0,611.8642
2026-01-20 09:50:00,611.88,613.595,611.66,612.65,1549525.0,612.9352
2026-01-20 09:55:00,612.64,613.51,611.89,612.5,1376700.0,612.6837
2026-01-20 10:00:00,612.48,612.74,611.41,611.98,1216608.0,612.0156
2026-01-20 10:05:00,611.98,612.54,611.02,611.29,1603366.0,611.8545
2026-01-20 10:10:00,611.29,611.96,611.17,611.595,1097944.0,611.4987
2026-01-20 10:15:00,611.58,612.02,610.92,610.98,1215403.0,611.3828
2026-01-20 10:20:00,610.97,613.17,610.88,612.54,1966219.0,612.3324
2026-01-20 10:25:00,612.52,613.48,612.48,613.436,1311285.0,613.1817
2026-01-20 10:30:00,613.43,614.18,613.12,614,1167891.0,613.6529
2026-01-20 10:35:00,614.01,614.2,613.38,613.8487,1006378.0,613.8236
2026-01-20 10:40:00,613.85,614.78,613.72,614.12,868766,614.2266
2026-01-20 10:45:00,614.11,614.2,613.08,613.2,1210797.0,614.8483
2026-01-20 10:50:00,613.19,613.21,612.44,612.8,1155808.0,612.8562
2026-01-20 10:55:00,612.79,613.57,612.31,613.48,1024788.0,613.5509
2026-01-20 11:00:00,613.48,614.52,613.37,613.84,1018310.0,614.6853
2026-01-20 11:05:00,613.83,614.27,613.45,614.18,753306,613.8534
2026-01-20 11:10:00,614.18,615.04,614.16,614.35,894526,615.3272
2026-01-20 11:15:00,614.34,614.37,613.82,614.17,766028,614.1285
2026-01-20 11:20:00,614.17,614.42,613.275,613.29,558794,613.9645
2026-01-20 11:25:00,613.29,614.53,612.77,614.45,867191,613.5373
