ticker,volume,open,close,high,low,window_start,transactions
QQQ,13667,596.0,596.02,596.5,594.6,1770368400000000000,290
QQQ,5397,595.74,595.92,596.02,595.61,1770368460000000000,100
QQQ,4036,595.95,595.85,595.95,595.77,1770368520000000000,86
QQQ,1517,595.6,595.72,595.72,595.59,1770368580000000000,67
QQQ,6365,595.66,595.7,595.72,595.58,1770368640000000000,99
QQQ,6410,595.67,595.67,595.69,595.43,1770368700000000000,104
QQQ,4908,595.74,596.06,596.11,595.74,1770368760000000000,66
QQQ,5529,596.11,596.22,596.22,596.06,1770368820000000000,118
QQQ,12859,596.36,596.54,596.62,596.36,1770368880000000000,143
QQQ,19971,596.61,596.88,596.97,596.6,1770368940000000000,215
QQQ,16128,596.9,597.12,597.12,596.75,1770369000000000000,166
QQQ,9028,597.15,597.12,597.24,597.07,1770369060000000000,107
QQQ,3722,597.3,597.4,597.4,597.2,1770369120000000000,68
QQQ,12047,597.37,597.49,597.57,597.29,1770369180000000000,168
QQQ,7900,597.5,597.75,597.75,597.45,1770369240000000000,117
QQQ,5356,597.56,598.01,598.01,597.51,1770369300000000000,100
QQQ,7652,597.96,598.0,598.02,597.87,1770369360000000000,105
QQQ,2929,597.92,598.0,598.05,597.91,1770369420000000000,59
QQQ,6058,598.1,597.35,598.13,597.35,1770369480000000000,114
QQQ,11225,597.37,597.77,597.95,597.2,1770369540000000000,173
QQQ,28172,597.7,598.34,598.42,597.62,1770369600000000000,194
QQQ,7200,598.44,597.97,598.5,597.77,1770369660000000000,92
QQQ,3370,597.9,598.1,598.16,597.88,1770369720000000000,64
QQQ,3126,597.95,598.28,598.28,597.92,1770369780000000000,40
QQQ,9229,598.26,598.76,598.85,598.25,1770369840000000000,131
QQQ,3603,598.76,598.75,598.82,598.61,1770369900000000000,66
QQQ,4444,598.89,599.13,599.15,598.83,1770369960000000000,104
QQQ,6036,599.0,599.09,599.09,598.78,1770370020000000000,113
QQQ,7070,599.1,599.35,599.35,599.1,1770370080000000000,101
QQQ,3794,599.37,599.38,599.46,599.25,1770370140000000000,80
QQQ,9305,599.37,599.66,599.69,599.31,1770370200000000000,134
QQQ,8053,599.74,599.72,599.95,599.66,1770370260000000000,151
QQQ,5725,599.83,599.98,600.0,599.78,1770370320000000000,147
QQQ,7577,599.92,600.27,600.35,599.83,1770370380000000000,129
QQQ,9689,600.3,600.67,600.69,600.14,1770370440000000000,172
QQQ,7148,600.5,600.61,600.65,600.22,1770370500000000000,120
QQQ,7294,600.64,600.3,600.68,600.27,1770370560000000000,87
QQQ,5063,600.34,600.38,600.44,600.13,1770370620000000000,90
QQQ,7858,600.3,600.74,600.76,600.28,1770370680000000000,110
QQQ,6354,600.69,600.59,600.82,600.59,1770370740000000000,90
QQQ,4749,600.74,600.75,600.79,600.55,1770370800000000000,71
QQQ,7915,600.7,600.46,600.7,600.39,1770370860000000000,109
QQQ,11282,600.4,600.08,600.56,600.07,1770370920000000000,141
QQQ,4808,600.11,600.47,600.51,600.07,1770370980000000000,93
QQQ,5564,600.43,600.59,600.59,600.35,1770371040000000000,89
QQQ,6301,600.66,600.2,600.66,600.08,1770371100000000000,92
QQQ,6597,600.22,599.99,600.34,599.93,1770371160000000000,127
QQQ,11864,600.01,599.88,600.01,599.71,1770371220000000000,212
QQQ,6326,599.94,600.17,600.4,599.93,1770371280000000000,89
QQQ,3502,600.21,599.91,600.37,599.91,1770371340000000000,66
QQQ,980,600.07,600.14,600.17,600.07,1770371400000000000,23
QQQ,13890,600.09,600.16,600.16,600.02,1770371460000000000,86
QQQ,3225,600.19,600.17,600.21,600.06,1770371520000000000,53
QQQ,786,600.22,600.42,600.42,600.22,1770371580000000000,22
QQQ,6708,600.5,600.44,600.5,600.29,1770371640000000000,131
QQQ,2401,600.38,600.31,600.39,600.19,1770371700000000000,39
QQQ,7454,600.29,600.18,600.3,599.9,1770371760000000000,122
QQQ,6679,600.18,600.0,600.29,600.0,1770371820000000000,89
QQQ,4235,599.88,600.05,600.05,599.84,1770371880000000000,54
QQQ,3932,600.05,600.06,600.15,599.95,1770371940000000000,45
QQQ,1649,600.04,599.8,600.05,599.8,1770372000000000000,36
QQQ,5234,599.72,599.7,599.88,599.6,1770372060000000000,89
QQQ,3427,599.7,599.74,599.74,599.52,1770372120000000000,72
QQQ,3950,599.64,599.56,599.64,599.49,1770372180000000000,59
QQQ,5557,599.61,599.37,599.65,599.35,1770372240000000000,76
QQQ,7684,599.35,599.32,599.35,599.19,1770372300000000000,110
QQQ,10143,599.25,599.48,599.6,599.18,1770372360000000000,66
QQQ,1076,599.52,599.49,599.52,599.46,1770372420000000000,16
QQQ,3901,599.3,599.41,599.47,599.23,1770372480000000000,43
QQQ,5926,599.42,599.79,599.79,599.42,1770372540000000000,64
QQQ,7752,599.77,599.72,599.8,599.61,1770372600000000000,86
QQQ,4238,599.68,599.65,599.75,599.63,1770372660000000000,63
QQQ,3043,599.7,599.67,599.71,599.55,1770372720000000000,43
QQQ,4804,599.64,599.67,599.71,599.64,1770372780000000000,105
QQQ,5408,599.65,599.69,599.7,599.4,1770372840000000000,93
QQQ,4192,599.66,599.74,599.78,599.65,1770372900000000000,48
QQQ,2073,599.78,599.75,599.78,599.63,1770372960000000000,34
QQQ,1773,599.73,599.65,599.73,599.59,1770373020000000000,34
QQQ,2267,599.56,599.48,599.58,599.42,1770373080000000000,56
QQQ,6764,599.53,599.52,599.54,599.4,1770373140000000000,59
QQQ,16462,599.65,600.07,600.07,599.65,1770373200000000000,148
QQQ,2665,600.0,599.86,600.0,599.85,1770373260000000000,35
QQQ,943,599.94,599.93,599.95,599.8,1770373320000000000,24
QQQ,3353,599.69,599.52,599.7,599.5,1770373380000000000,35
QQQ,2103,599.64,599.49,599.64,599.44,1770373440000000000,28
QQQ,1832,599.55,599.51,599.6,599.42,1770373500000000000,48
QQQ,1123,599.42,599.34,599.5,599.34,1770373560000000000,33
QQQ,2834,599.6,599.52,599.72,599.49,1770373620000000000,35
QQQ,2795,599.51,599.38,599.52,599.34,1770373680000000000,45
QQQ,788,599.42,599.25,599.5,599.25,1770373740000000000,33
QQQ,1890,599.3,599.18,599.33,599.18,1770373800000000000,33
QQQ,492,599.22,599.18,599.31,599.18,1770373860000000000,25
QQQ,1543,599.16,599.37,599.37,599.12,1770373920000000000,22
QQQ,1048,599.32,599.41,599.41,599.27,1770373980000000000,16
QQQ,1518,599.5,599.56,599.56,599.38,1770374040000000000,33
QQQ,986,599.57,599.69,599.69,599.55,1770374100000000000,32
QQQ,2330,599.77,599.82,599.82,599.68,1770374160000000000,47
QQQ,2667,599.87,599.77,599.88,599.77,1770374220000000000,48
QQQ,901,599.78,599.71,599.79,599.71,1770374280000000000,26
QQQ,95,599.81,599.81,599.81,599.81,1770374340000000000,7
QQQ,1421,599.9,600.2,600.2,599.9,1770374400000000000,43
QQQ,8092,600.25,600.28,600.33,600.22,1770374460000000000,88
