ticker,volume,open,close,high,low,window_start,transactions
QQQ,854,636.34,636.22,636.36,636.22,1769593980000000000,22
QQQ,830,636.21,636.15,636.21,636.13,1769594040000000000,25
QQQ,908,636.25,636.34,636.35,636.25,1769594100000000000,19
QQQ,1915,636.34,636.35,636.38,636.32,1769594160000000000,36
QQQ,2343,636.33,636.36,636.36,636.28,1769594220000000000,46
QQQ,1090,636.33,636.26,636.33,636.25,1769594280000000000,26
QQQ,1326,636.28,636.27,636.29,636.25,1769594340000000000,31
QQQ,123,636.24,636.24,636.24,636.24,1769594400000000000,8
QQQ,4108,636.18,636.08,636.22,636.03,1769594460000000000,67
QQQ,1094,636.06,636.05,636.09,636.05,1769594520000000000,30
QQQ,1641,636.04,636.12,636.12,636.04,1769594580000000000,24
QQQ,508,636.11,636.16,636.16,636.11,1769594640000000000,17
QQQ,947,636.13,636.01,636.21,636.01,1769594700000000000,37
QQQ,1138,636.15,636.28,636.29,636.15,1769594820000000000,32
QQQ,2180,636.3,636.37,636.39,636.3,1769594880000000000,43
QQQ,1361,636.37,636.32,636.39,636.31,1769594940000000000,28
QQQ,994,636.35,636.27,636.35,636.27,1769595000000000000,35
QQQ,839,636.47,636.49,636.49,636.43,1769595060000000000,31
QQQ,1368,636.47,636.49,636.49,636.43,1769595120000000000,28
QQQ,203,636.43,636.43,636.43,636.43,1769595180000000000,9
QQQ,749,636.32,636.35,636.35,636.32,1769595240000000000,17
QQQ,553,636.34,636.38,636.38,636.34,1769595300000000000,23
QQQ,870,636.34,636.25,636.34,636.25,1769595360000000000,20
QQQ,788,636.27,636.38,636.39,636.27,1769595420000000000,21
QQQ,1161,636.41,636.28,636.41,636.28,1769595480000000000,32
QQQ,3598,636.17,636.22,636.22,636.14,1769595600000000000,92
QQQ,1961,636.23,636.19,636.23,636.18,1769595660000000000,18
QQQ,5634,636.17,636.44,636.51,636.14,1769595720000000000,86
QQQ,1396,636.44,636.36,636.48,636.36,1769595780000000000,39
QQQ,710,636.28,636.19,636.28,636.19,1769595840000000000,17
QQQ,2296,636.19,636.36,636.36,636.19,1769595900000000000,18
QQQ,122,636.47,636.47,636.47,636.47,1769595960000000000,12
QQQ,105,636.44,636.44,636.44,636.44,1769596020000000000,12
QQQ,206,636.44,636.39,636.44,636.39,1769596080000000000,11
QQQ,2245,636.47,636.49,636.54,636.47,1769596140000000000,44
QQQ,184,636.51,636.5,636.51,636.5,1769596200000000000,6
QQQ,6190,636.52,636.54,636.57,636.48,1769596260000000000,83
QQQ,1819,636.55,636.52,636.55,636.51,1769596320000000000,43
QQQ,542,636.6,636.58,636.6,636.57,1769596380000000000,17
QQQ,431,636.51,636.5,636.51,636.49,1769596440000000000,16
QQQ,1260,636.56,636.63,636.63,636.56,1769596500000000000,27
QQQ,3299,636.63,636.7,636.75,636.63,1769596560000000000,79
QQQ,1261,636.66,636.6,636.66,636.59,1769596620000000000,46
QQQ,1224,636.6,636.72,636.72,636.6,1769596680000000000,38
QQQ,2655,636.72,636.73,636.76,636.71,1769596740000000000,49
QQQ,1427,636.75,636.82,636.82,636.75,1769596800000000000,42
QQQ,375,636.77,636.76,636.78,636.75,1769596860000000000,22
QQQ,4943,636.79,636.81,636.9,636.79,1769596920000000000,105
QQQ,1895,636.82,637.01,637.01,636.82,1769596980000000000,85
QQQ,945,636.99,636.94,636.99,636.94,1769597040000000000,31
QQQ,433,636.85,636.9,636.9,636.84,1769597100000000000,18
QQQ,2498,636.89,636.88,636.9,636.88,1769597160000000000,52
QQQ,776,636.87,636.84,636.94,636.84,1769597220000000000,30
QQQ,2867,636.86,636.82,636.86,636.8,1769597280000000000,61
QQQ,2905,636.79,636.74,636.79,636.69,1769597340000000000,80
QQQ,1194,636.85,636.93,636.93,636.85,1769597400000000000,25
QQQ,1024,636.96,636.84,636.96,636.84,1769597460000000000,26
QQQ,3076,636.86,636.95,636.97,636.86,1769597520000000000,53
QQQ,4837,636.96,636.93,636.96,636.86,1769597580000000000,93
QQQ,662,636.88,636.88,636.88,636.88,1769597640000000000,27
QQQ,1452,636.86,636.95,636.97,636.86,1769597700000000000,47
QQQ,1130,636.93,636.96,636.96,636.93,1769597760000000000,32
QQQ,1194,636.99,637.01,637.01,636.98,1769597820000000000,34
QQQ,3253,637.0,637.08,637.13,637.0,1769597880000000000,90
QQQ,809,637.09,637.11,637.11,637.09,1769597940000000000,22
QQQ,1054,637.08,637.05,637.08,637.05,1769598000000000000,23
QQQ,1594,636.99,637.0,637.0,636.99,1769598060000000000,58
QQQ,2315,636.92,636.88,636.97,636.88,1769598120000000000,50
QQQ,1866,636.81,636.6,636.81,636.6,1769598180000000000,52
QQQ,2103,636.59,636.63,636.67,636.54,1769598240000000000,46
QQQ,3558,636.65,636.72,636.73,636.65,1769598300000000000,66
QQQ,789,636.73,636.68,636.73,636.68,1769598360000000000,20
QQQ,349,636.71,636.79,636.79,636.71,1769598420000000000,16
QQQ,2988,636.81,636.96,637.0,636.81,1769598480000000000,76
QQQ,164,636.89,636.89,636.89,636.89,1769598540000000000,12
QQQ,921,636.9,636.85,636.9,636.84,1769598600000000000,20
QQQ,558,636.82,636.85,636.86,636.82,1769598660000000000,19
QQQ,2995,636.75,636.56,636.75,636.56,1769598720000000000,71
QQQ,869,636.57,636.61,636.61,636.57,1769598780000000000,38
QQQ,559,636.66,636.62,636.66,636.62,1769598840000000000,27
QQQ,1022,636.64,636.72,636.75,636.64,1769598900000000000,19
QQQ,694,636.69,636.62,636.69,636.62,1769598960000000000,34
QQQ,5594,636.57,636.61,636.61,636.55,1769599020000000000,93
QQQ,257,636.61,636.62,636.62,636.61,1769599080000000000,11
QQQ,1142,636.58,636.5,636.58,636.5,1769599140000000000,26
QQQ,1551,636.51,636.36,636.51,636.36,1769599200000000000,31
QQQ,1657,636.36,636.45,636.47,636.36,1769599260000000000,18
QQQ,1231,636.47,636.35,636.5,636.35,1769599320000000000,34
QQQ,471,636.36,636.44,636.45,636.36,1769599380000000000,16
QQQ,15119,636.49,636.5,636.53,636.45,1769599440000000000,104
QQQ,741,636.53,636.52,636.53,636.52,1769599500000000000,21
QQQ,3621,636.57,636.73,636.76,636.57,1769599560000000000,98
QQQ,2057,636.8,636.82,636.83,636.79,1769599620000000000,46
QQQ,1264,636.81,636.83,636.83,636.8,1769599680000000000,30
QQQ,328,636.87,636.85,636.87,636.85,1769599740000000000,11
QQQ,2852,636.9,636.89,637.0,636.86,1769599800000000000,68
QQQ,2473,636.98,637.06,637.06,636.98,1769599860000000000,66
QQQ,1284,637.02,637.02,637.02,637.0,1769599920000000000,34
QQQ,779,636.94,636.99,636.99,636.94,1769599980000000000,22
QQQ,529,637.0,637.01,637.01,637.0,1769600040000000000,13
QQQ,471,637.03,636.98,637.03,636.98,1769600100000000000,23
QQQ,1047,637.02,636.96,637.02,636.96,1769600160000000000,23
QQQ,3867,636.93,637.0,637.02,636.93,1769600220000000000,59
QQQ,588,636.98,637.05,637.08,636.95,1769600280000000000,17
QQQ,2554,637.03,637.01,637.05,637.01,1769600400000000000,57
QQQ,1130,637.06,637.05,637.06,637.03,1769600460000000000,25
QQQ,2895,637.03,636.98,637.03,636.97,1769600520000000000,60
QQQ,488,637.01,636.96,637.01,636.96,1769600580000000000,13
QQQ,1827,636.98,636.95,637.0,636.95,1769600640000000000,33
QQQ,576,636.96,636.93,636.96,636.93,1769600700000000000,15
QQQ,3239,636.9,636.88,636.9,636.85,1769600760000000000,87
QQQ,3001,636.89,636.83,636.89,636.82,1769600820000000000,74
QQQ,3175,636.83,636.89,636.94,636.83,1769600880000000000,44
QQQ,907,636.93,636.9,636.93,636.9,1769600940000000000,30
QQQ,589,636.9,636.82,636.9,636.79,1769601000000000000,25
QQQ,497,636.82,636.92,636.92,636.82,1769601060000000000,15
QQQ,1274,636.89,636.86,636.89,636.85,1769601120000000000,29
QQQ,17402,636.81,637.21,637.29,636.8,1769601180000000000,308
QQQ,801,637.2,637.04,637.24,637.04,1769601240000000000,24
QQQ,3433,637.01,637.0,637.01,636.95,1769601300000000000,43
QQQ,2137,636.99,637.01,637.01,636.93,1769601360000000000,58
QQQ,1784,637.12,637.19,637.2,637.12,1769601420000000000,35
QQQ,251,637.06,637.06,637.06,637.06,1769601480000000000,6
QQQ,351,637.0,637.07,637.07,637.0,1769601540000000000,19
QQQ,13544,637.08,636.88,637.11,636.83,1769601600000000000,436
QQQ,4421,636.87,636.83,636.9,636.8,1769601660000000000,93
QQQ,1638,636.9,636.9,636.94,636.84,1769601720000000000,50
QQQ,4552,636.92,636.9,636.92,636.87,1769601780000000000,50
QQQ,5484,636.96,636.88,637.05,636.88,1769601840000000000,149
QQQ,2922,636.87,636.77,636.87,636.72,1769601900000000000,77
QQQ,2447,636.87,636.87,636.88,636.83,1769601960000000000,56
QQQ,1224,636.76,636.8,636.81,636.73,1769602020000000000,30
QQQ,2024,636.76,636.82,636.83,636.76,1769602080000000000,54
QQQ,12898,636.84,636.98,636.98,636.83,1769602140000000000,161
QQQ,2573,636.99,636.99,637.03,636.91,1769602200000000000,75
QQQ,323,636.98,636.94,636.98,636.94,1769602260000000000,13
QQQ,30897,636.98,636.64,637.01,635.85,1769602320000000000,761
QQQ,16310,636.62,636.56,636.62,636.11,1769602380000000000,311
QQQ,5901,636.47,636.4,636.56,636.4,1769602440000000000,106
QQQ,2164,636.47,636.26,636.51,636.24,1769602500000000000,59
QQQ,1417,636.38,636.34,636.38,636.28,1769602560000000000,61
QQQ,6218,636.28,636.26,636.3,636.25,1769602620000000000,139
QQQ,1396,636.24,636.26,636.26,636.23,1769602680000000000,39
QQQ,5145,636.27,635.98,636.28,635.93,1769602740000000000,114
QQQ,3712,636.0,636.26,636.26,636.0,1769602800000000000,89
QQQ,1634,636.27,636.46,636.46,636.25,1769602860000000000,62
QQQ,351,636.39,636.3,636.39,636.3,1769602920000000000,22
QQQ,3575,636.26,635.82,636.26,635.82,1769602980000000000,103
QQQ,789,635.83,636.0,636.04,635.83,1769603040000000000,30
QQQ,2776,636.0,636.11,636.14,635.99,1769603100000000000,81
QQQ,3507,636.24,636.24,636.34,636.21,1769603160000000000,98
QQQ,3056,636.27,636.17,636.35,636.17,1769603220000000000,96
QQQ,3294,636.15,636.17,636.17,636.12,1769603280000000000,81
QQQ,824,636.18,636.12,636.18,636.04,1769603340000000000,40
QQQ,1918,636.21,636.21,636.3,636.21,1769603400000000000,45
QQQ,1272,636.08,636.2,636.2,636.07,1769603460000000000,32
QQQ,1482,636.15,636.11,636.16,636.07,1769603520000000000,36
QQQ,517,636.099,636.11,636.12,636.099,1769603580000000000,32
QQQ,1002,636.11,636.0,636.11,635.96,1769603640000000000,41
QQQ,1543,636.03,635.99,636.07,635.95,1769603700000000000,46
QQQ,271,635.96,636.06,636.06,635.96,1769603760000000000,18
QQQ,3054,636.0,636.03,636.05,635.99,1769603820000000000,69
QQQ,2293,636.05,636.1,636.1,636.01,1769603880000000000,73
QQQ,1849,636.09,636.28,636.28,636.09,1769603940000000000,45
QQQ,4714,636.37,636.47,636.56,636.37,1769604000000000000,110
QQQ,613,636.34,636.29,636.34,636.29,1769604060000000000,28
QQQ,1615,636.23,636.41,636.41,636.23,1769604120000000000,54
QQQ,907,636.32,636.23,636.35,636.23,1769604180000000000,43
QQQ,3707,636.26,636.33,636.33,636.22,1769604240000000000,48
QQQ,4801,636.3,636.42,636.5,636.3,1769604300000000000,112
QQQ,1546,636.36,636.48,636.54,636.34,1769604360000000000,46
QQQ,2285,636.45,636.41,636.48,636.41,1769604420000000000,52
QQQ,4668,636.37,636.58,636.6,636.37,1769604480000000000,73
QQQ,259,636.42,636.41,636.42,636.41,1769604540000000000,22
QQQ,4126,636.3,636.19,636.31,636.18,1769604600000000000,99
QQQ,3252,636.24,636.25,636.34,636.23,1769604660000000000,74
QQQ,2651,636.25,636.2,636.3,636.2,1769604720000000000,73
QQQ,7424,636.24,636.31,636.36,636.23,1769604780000000000,164
QQQ,1756,636.42,636.47,636.47,636.42,1769604840000000000,59
QQQ,3307,636.46,636.59,636.64,636.46,1769604900000000000,98
QQQ,2337,636.6,636.41,636.61,636.41,1769604960000000000,67
QQQ,3731,636.42,636.44,636.48,636.42,1769605020000000000,48
QQQ,2027,636.46,636.36,636.47,636.31,1769605080000000000,51
QQQ,725,636.3,636.18,636.3,636.17,1769605140000000000,29
QQQ,155542,636.99,636.0,637.61,634.7,1769605200000000000,4439
QQQ,10042,635.91,636.66,637.55,634.76,1769605260000000000,776
QQQ,7282,636.66,636.56,637.08,635.78,1769605320000000000,219
QQQ,4207,636.52,636.51,636.52,636.46,1769605380000000000,112
QQQ,5632,636.53,636.47,637.48,635.25,1769605440000000000,188
QQQ,3561,636.52,636.46,636.52,636.46,1769605500000000000,67
QQQ,1664,636.45,636.41,636.52,636.41,1769605560000000000,61
QQQ,2609,636.37,636.53,636.58,636.37,1769605620000000000,61
QQQ,3015,636.43,636.33,636.48,636.33,1769605680000000000,51
QQQ,7112,636.29,636.3,636.37,630.657,1769605740000000000,77
QQQ,5410,636.2918,636.3,636.3201,636.261,1769605800000000000,57
QQQ,700,636.34,636.265,636.34,636.25,1769605860000000000,34
QQQ,8680,636.27,636.27,636.38,636.26,1769605920000000000,144
QQQ,7548,636.29,636.15,636.29,636.08,1769605980000000000,171
QQQ,11001,636.12,635.88,636.12,635.87,1769606040000000000,191
QQQ,4913,635.87,636.18,636.21,635.85,1769606100000000000,138
QQQ,16773,636.2,636.18,636.3185,636.15,1769606160000000000,182
QQQ,6294,636.18,636.27,636.31,636.11,1769606220000000000,120
QQQ,1999,636.28,636.3606,636.39,636.25,1769606280000000000,53
QQQ,1481,636.35,636.41,636.41,636.31,1769606340000000000,58
QQQ,9639,636.41,636.18,636.41,636.17,1769606400000000000,123
QQQ,3322,636.13,636.25,636.26,636.1,1769606460000000000,84
QQQ,2293,636.26,636.23,636.27,636.17,1769606520000000000,49
QQQ,2155,636.14,636.17,636.19,636.12,1769606580000000000,45
QQQ,7014,636.1695,636.19,636.3,636.1695,1769606640000000000,109
QQQ,11179,636.17,636.05,636.19,636.05,1769606700000000000,201
QQQ,4605,636.05,636.2,636.2592,636.05,1769606760000000000,105
QQQ,7144,636.19,636.14,636.23,636.13,1769606820000000000,98
QQQ,3295,636.12,636.12,636.14,636.06,1769606880000000000,59
QQQ,5184,636.09,636.09,636.15,636.04,1769606940000000000,110
QQQ,11741,636.07,636.03,636.11,635.97,1769607000000000000,216
QQQ,3346,636.04,636.0,636.07,635.98,1769607060000000000,80
QQQ,3136,636.06,636.1,636.1,635.96,1769607120000000000,93
QQQ,5815,636.09,636.09,636.19,636.09,1769607180000000000,87
QQQ,5587,636.08,636.04,636.13,636.03,1769607240000000000,115
QQQ,5846,636.02,636.01,636.03,635.95,1769607300000000000,98
QQQ,5652,636.05,636.06,636.06,635.99,1769607360000000000,74
QQQ,5202,636.04,635.8,636.04,635.77,1769607420000000000,135
QQQ,5763,635.82,635.84,636.01,635.82,1769607480000000000,100
QQQ,13757,635.83,635.77,635.91,635.77,1769607540000000000,187
QQQ,17270,635.76,635.62,635.83,635.61,1769607600000000000,223
QQQ,24186,635.61,635.71,635.75,635.52,1769607660000000000,239
QQQ,11263,635.74,635.69,635.93,635.69,1769607720000000000,180
QQQ,3996,635.81,635.84,635.91,635.61,1769607780000000000,67
QQQ,8063,635.76,635.69,635.79,635.61,1769607840000000000,123
QQQ,15181,635.65,635.89,635.9,635.63,1769607900000000000,218
QQQ,4964,635.9,635.86,635.93,635.8,1769607960000000000,115
QQQ,8457,635.83,635.67,635.85,635.66,1769608020000000000,155
QQQ,18012,635.72,635.75,635.8,635.7,1769608080000000000,192
QQQ,7754,635.73,635.89,635.91,635.7,1769608140000000000,124
QQQ,7455,635.94,635.95,635.95,635.85,1769608200000000000,123
QQQ,8590,635.93,636.17,636.17,635.93,1769608260000000000,184
QQQ,22090,636.17,636.21,636.26,636.15,1769608320000000000,285
QQQ,5007,636.2,635.98,636.2,635.98,1769608380000000000,120
QQQ,14733,635.99,635.9,636.05,635.9,1769608440000000000,180
QQQ,17245,635.9,635.74,635.9,635.68,1769608500000000000,175
QQQ,4947,635.75,635.81,635.81,635.72,1769608560000000000,95
QQQ,10142,635.81,635.83,635.83,635.76,1769608620000000000,144
QQQ,4721,635.78,635.76,635.81,635.74,1769608680000000000,91
QQQ,15027,635.74,635.99,635.99,635.72,1769608740000000000,172
QQQ,6755,635.95,635.95,635.99,635.91,1769608800000000000,99
QQQ,4823,636.0,635.94,636.1,635.94,1769608860000000000,104
QQQ,9318,635.98,635.94,636.08,635.92,1769608920000000000,164
QQQ,15192,635.88,635.82,635.9,635.77,1769608980000000000,189
QQQ,5052,635.79,635.8299,635.86,635.78,1769609040000000000,82
QQQ,2970,635.82,635.82,635.83,635.76,1769609100000000000,68
QQQ,13265,635.77,635.68,635.77,635.65,1769609160000000000,179
QQQ,9277,635.68,635.54,635.76,635.54,1769609220000000000,196
QQQ,17607,635.59,635.64,635.65,635.48,1769609280000000000,272
QQQ,10618,635.64,635.53,635.65,635.53,1769609340000000000,178
QQQ,10433,635.52,635.42,635.57,635.42,1769609400000000000,156
QQQ,8149,635.42,635.36,635.44,635.34,1769609460000000000,120
QQQ,16578,635.39,635.45,635.57,635.35,1769609520000000000,245
QQQ,6181,635.5,635.39,635.52,635.38,1769609580000000000,122
QQQ,13759,635.39,635.3299,635.39,635.27,1769609640000000000,208
QQQ,13942,635.33,635.31,635.41,635.26,1769609700000000000,219
QQQ,4621,635.32,635.37,635.38,635.26,1769609760000000000,123
QQQ,8866,635.36,635.26,635.4,635.21,1769609820000000000,184
QQQ,7887,635.26,635.19,635.27,635.16,1769609880000000000,163
QQQ,36773,635.16,635.18,635.18,635.03,1769609940000000000,399
QQQ,23599,635.2,635.24,635.26,635.16,1769610000000000000,186
QQQ,19449,635.25,635.34,635.36,635.25,1769610060000000000,158
QQQ,9499,635.32,635.31,635.38,635.28,1769610120000000000,147
QQQ,9017,635.33,635.42,635.48,635.21,1769610180000000000,159
QQQ,33257,635.4,635.61,635.6901,635.37,1769610240000000000,250
QQQ,15874,635.62,635.44,635.68,635.44,1769610300000000000,125
QQQ,4576,635.41,635.34,635.46,635.3,1769610360000000000,94
QQQ,16162,635.31,635.46,635.48,635.29,1769610420000000000,129
QQQ,10778,635.45,635.4796,635.56,635.4,1769610480000000000,156
QQQ,13752,635.54,635.46,635.57,635.4,1769610540000000000,107
QQQ,669508,635.46,635.42,635.83,634.93,1769610600000000000,9842
QQQ,242935,635.42,635.64,635.72,635.25,1769610660000000000,3147
QQQ,332894,635.63,636.16,636.18,635.5,1769610720000000000,4578
QQQ,310309,636.155,635.67,636.32,635.53,1769610780000000000,4436
QQQ,268202,635.69,635.36,635.69,635.07,1769610840000000000,3847
QQQ,250903,635.36,635.03,635.56,635.01,1769610900000000000,3776
QQQ,297158,635.02,634.77,635.02,634.52,1769610960000000000,3909
QQQ,238831,634.78,634.695,635.02,634.58,1769611020000000000,3034
QQQ,230474,634.68,635.09,635.315,634.68,1769611080000000000,2860
QQQ,174180,635.08,635.26,635.36,634.99,1769611140000000000,2475
QQQ,238606,635.26,635.68,635.83,635.25,1769611200000000000,3097
QQQ,257198,635.68,635.91,635.93,635.6,1769611260000000000,2728
QQQ,253925,635.91,636.05,636.27,635.84,1769611320000000000,3567
QQQ,147315,636.02,636.04,636.19,635.835,1769611380000000000,3078
QQQ,261587,636.05,636.25,636.41,635.86,1769611440000000000,4503
QQQ,257326,636.27,636.3687,636.6,636.2,1769611500000000000,4338
QQQ,232907,636.38,635.8099,636.49,635.78,1769611560000000000,4175
QQQ,191396,635.81,635.15,635.83,635.08,1769611620000000000,3603
QQQ,206246,635.14,635.08,635.26,634.925,1769611680000000000,3632
QQQ,277331,635.08,635.41,635.47,635.05,1769611740000000000,3116
QQQ,178512,635.4,635.8,635.96,635.4,1769611800000000000,3652
QQQ,191356,635.79,636.0,636.01,635.5954,1769611860000000000,3613
QQQ,118167,636.0,636.18,636.185,635.89,1769611920000000000,3007
QQQ,170208,636.18,635.89,636.28,635.825,1769611980000000000,3375
QQQ,156326,635.9,636.34,636.3697,635.75,1769612040000000000,3239
QQQ,196472,636.34,636.2901,636.38,636.04,1769612100000000000,3448
QQQ,158371,636.3,636.16,636.31,636.11,1769612160000000000,3124
QQQ,128184,636.16,636.12,636.16,635.92,1769612220000000000,3039
QQQ,153417,636.11,636.01,636.17,635.79,1769612280000000000,3364
QQQ,210131,635.98,635.46,636.02,635.4,1769612340000000000,3848
QQQ,194991,635.45,635.47,635.69,635.35,1769612400000000000,3776
QQQ,166315,635.52,635.39,635.59,635.3,1769612460000000000,3371
QQQ,201342,635.39,635.56,635.74,635.08,1769612520000000000,4011
QQQ,139040,635.54,635.455,635.75,635.41,1769612580000000000,3160
QQQ,114836,635.46,635.45,635.68,635.45,1769612640000000000,2947
QQQ,133937,635.47,635.36,635.58,635.32,1769612700000000000,3149
QQQ,92566,635.38,635.36,635.67,635.27,1769612760000000000,2620
QQQ,184622,635.35,635.47,635.52,635.23,1769612820000000000,3748
QQQ,247557,635.48,635.3,635.7,635.3,1769612880000000000,4021
QQQ,189332,635.29,635.2,635.39,634.94,1769612940000000000,3717
QQQ,149600,635.2,634.83,635.26,634.77,1769613000000000000,3203
QQQ,104269,634.84,634.94,635.1,634.8,1769613060000000000,2711
QQQ,170542,634.95,634.64,635.0,634.5,1769613120000000000,3508
QQQ,131961,634.64,634.7,634.96,634.63,1769613180000000000,3023
QQQ,108388,634.7184,634.57,634.79,634.56,1769613240000000000,2654
QQQ,255263,634.57,635.05,635.2499,634.36,1769613300000000000,4491
QQQ,128216,635.03,635.3001,635.4893,634.99,1769613360000000000,3037
QQQ,139167,635.3,634.97,635.3042,634.87,1769613420000000000,2904
QQQ,83716,634.96,634.88,634.97,634.7401,1769613480000000000,2392
QQQ,149510,634.87,635.06,635.12,634.8,1769613540000000000,2930
QQQ,129580,635.07,635.27,635.31,635.05,1769613600000000000,2565
QQQ,85905,635.27,635.26,635.325,635.17,1769613660000000000,2337
QQQ,99310,635.255,635.1601,635.29,634.99,1769613720000000000,2427
QQQ,119390,635.17,635.03,635.385,634.83,1769613780000000000,2928
QQQ,132543,635.02,635.08,635.38,635.02,1769613840000000000,2837
QQQ,124290,635.09,634.77,635.1215,634.7,1769613900000000000,2885
QQQ,80200,634.79,634.72,634.91,634.67,1769613960000000000,2169
QQQ,80932,634.73,634.67,634.774078,634.5867,1769614020000000000,2300
QQQ,70112,634.68,634.66,634.86,634.6487,1769614080000000000,2584
QQQ,132234,634.69,634.69,634.845,634.65,1769614140000000000,8447
QQQ,141943,634.68,634.85,635.06,634.68,1769614200000000000,3123
QQQ,194900,634.83,634.595,634.95,634.55,1769614260000000000,3467
QQQ,705810,634.59,634.48,634.61,634.4,1769614320000000000,2846
QQQ,172680,634.48,634.65,634.66,634.35,1769614380000000000,3118
QQQ,147275,634.658,634.08,634.74,634.08,1769614440000000000,3149
QQQ,127684,634.1,634.11,634.23,633.97,1769614500000000000,3095
QQQ,124531,634.11,634.57,634.64,634.11,1769614560000000000,2717
QQQ,76858,634.5558,634.62,634.72,634.51,1769614620000000000,2433
QQQ,205590,634.62,634.79,634.82,634.61,1769614680000000000,2047
QQQ,110229,634.78,634.76,634.88,634.71,1769614740000000000,2599
QQQ,97670,634.77,634.59,634.8,634.57,1769614800000000000,2444
QQQ,89513,634.58,634.15,634.58,634.11,1769614860000000000,2452
QQQ,109560,634.14,634.0201,634.2,633.97,1769614920000000000,2636
QQQ,147082,634.01,634.04,634.17,633.86,1769614980000000000,2964
QQQ,69054,634.045,633.82,634.11,633.76,1769615040000000000,2128
QQQ,179586,633.815,633.85,633.9663,633.7,1769615100000000000,3498
QQQ,68869,633.86,633.81,633.965,633.735,1769615160000000000,2235
QQQ,109309,633.785,633.4207,633.83,633.38,1769615220000000000,2798
QQQ,101249,633.43,633.74,633.77,633.41,1769615280000000000,2344
QQQ,94932,633.74,633.91,633.93,633.7,1769615340000000000,2392
QQQ,113391,633.9,633.79,633.98,633.73,1769615400000000000,2585
QQQ,67156,633.79,633.66,633.805,633.61,1769615460000000000,2159
