ticker,volume,open,close,high,low,window_start,transactions
QQQ,19527,619.65,621.2,621.3,619.65,1769072400000000000,223
QQQ,7688,621.17,621.61,621.61,621.17,1769072460000000000,156
QQQ,2222,621.62,621.6,621.66,621.6,1769072520000000000,50
QQQ,1954,621.65,621.64,621.67,621.58,1769072580000000000,33
QQQ,1535,621.6,621.61,621.61,621.56,1769072640000000000,28
QQQ,5446,621.59,621.5,621.59,621.42,1769072700000000000,59
QQQ,6852,621.55,621.61,621.72,621.55,1769072760000000000,72
QQQ,8828,621.69,621.62,621.73,621.45,1769072820000000000,105
QQQ,2921,621.62,621.64,621.66,621.62,1769072880000000000,36
QQQ,2191,621.72,621.65,621.73,621.6,1769072940000000000,42
QQQ,2935,621.65,621.69,621.7,621.58,1769073000000000000,22
QQQ,695,621.71,621.75,621.76,621.69,1769073060000000000,18
QQQ,3265,621.79,621.76,621.8,621.72,1769073120000000000,55
QQQ,797,621.78,621.8,621.8,621.77,1769073180000000000,19
QQQ,2827,621.77,621.75,621.77,621.7,1769073240000000000,39
QQQ,3896,621.79,621.78,621.89,621.72,1769073300000000000,73
QQQ,5190,621.81,621.92,621.95,621.81,1769073360000000000,68
QQQ,2151,621.92,621.91,622.0,621.89,1769073420000000000,70
QQQ,4602,621.98,621.92,622.06,621.92,1769073480000000000,68
QQQ,3319,621.92,621.94,621.98,621.91,1769073540000000000,61
QQQ,1718,621.98,621.85,621.98,621.85,1769073600000000000,30
QQQ,1861,621.85,621.85,621.85,621.82,1769073660000000000,22
QQQ,6088,621.83,621.5,621.84,621.5,1769073720000000000,84
QQQ,16105,621.5,621.63,621.65,621.47,1769073780000000000,144
QQQ,878,621.64,621.65,621.65,621.61,1769073840000000000,18
QQQ,7710,621.67,621.46,621.67,621.44,1769073900000000000,104
QQQ,4415,621.45,621.45,621.54,621.45,1769073960000000000,60
QQQ,1646,621.5,621.51,621.51,621.41,1769074020000000000,28
QQQ,2684,621.51,621.48,621.53,621.46,1769074080000000000,44
QQQ,580,621.44,621.53,621.54,621.38,1769074140000000000,22
QQQ,1927,621.52,621.57,621.59,621.51,1769074200000000000,25
QQQ,650,621.65,621.54,621.65,621.54,1769074260000000000,18
QQQ,2183,621.5,621.65,621.65,621.46,1769074320000000000,28
QQQ,2221,621.69,621.78,621.8,621.69,1769074380000000000,55
QQQ,1800,621.79,621.8,621.8,621.79,1769074440000000000,35
QQQ,571,621.82,621.75,621.82,621.75,1769074500000000000,21
QQQ,681,621.77,621.69,621.77,621.69,1769074560000000000,23
QQQ,121,621.72,621.7,621.72,621.7,1769074620000000000,3
QQQ,699,621.56,621.66,621.66,621.56,1769074680000000000,18
QQQ,2260,621.66,621.65,621.66,621.59,1769074740000000000,37
QQQ,1665,621.68,621.78,621.78,621.68,1769074800000000000,15
QQQ,2377,621.8,621.87,621.91,621.8,1769074860000000000,39
QQQ,691,621.82,621.77,621.82,621.77,1769074920000000000,15
QQQ,970,621.74,621.66,621.74,621.62,1769074980000000000,25
QQQ,868,621.73,621.74,621.74,621.73,1769075040000000000,11
QQQ,859,621.76,621.74,621.76,621.72,1769075100000000000,16
QQQ,9726,621.72,621.7,621.72,621.65,1769075160000000000,94
QQQ,3064,621.68,621.8,621.83,621.68,1769075220000000000,31
QQQ,417,621.8,621.75,621.8,621.73,1769075280000000000,15
QQQ,1329,621.72,621.83,621.83,621.72,1769075340000000000,17
QQQ,1151,621.85,621.93,621.93,621.8,1769075400000000000,28
QQQ,2918,621.88,621.94,621.95,621.85,1769075460000000000,46
QQQ,1064,621.95,621.94,621.96,621.9,1769075520000000000,32
QQQ,1149,621.9,621.8,621.9,621.78,1769075580000000000,37
QQQ,115,621.76,621.76,621.76,621.76,1769075640000000000,7
QQQ,609,621.7,621.67,621.72,621.67,1769075700000000000,20
QQQ,640,621.65,621.68,621.68,621.59,1769075760000000000,25
QQQ,3731,621.74,621.69,621.76,621.68,1769075820000000000,38
QQQ,1955,621.63,621.6,621.64,621.53,1769075880000000000,35
QQQ,1464,621.63,621.64,621.68,621.63,1769075940000000000,34
QQQ,2150,621.73,621.67,621.73,621.65,1769076000000000000,48
QQQ,2693,621.72,621.72,621.77,621.69,1769076060000000000,59
QQQ,2408,621.7,621.69,621.74,621.69,1769076120000000000,36
QQQ,285,621.69,621.64,621.69,621.64,1769076180000000000,12
QQQ,767,621.62,621.55,621.64,621.55,1769076240000000000,18
QQQ,123,621.54,621.54,621.54,621.54,1769076300000000000,9
QQQ,1564,621.5,621.57,621.57,621.45,1769076360000000000,30
QQQ,1008,621.6,621.54,621.6,621.54,1769076420000000000,28
QQQ,1133,621.5,621.54,621.54,621.49,1769076480000000000,21
QQQ,8625,621.55,621.62,621.62,621.47,1769076540000000000,100
QQQ,11037,621.62,621.55,621.64,621.55,1769076600000000000,117
QQQ,6886,621.45,621.43,621.46,621.41,1769076660000000000,50
QQQ,1420,621.44,621.31,621.44,621.31,1769076720000000000,29
QQQ,5046,621.32,621.29,621.33,621.26,1769076780000000000,64
QQQ,2139,621.39,621.3,621.4,621.26,1769076840000000000,35
QQQ,3731,621.39,621.3,621.41,621.28,1769076900000000000,72
QQQ,2525,621.32,621.14,621.32,621.13,1769076960000000000,48
QQQ,2039,621.11,621.08,621.14,621.01,1769077020000000000,43
QQQ,1650,621.07,621.06,621.15,621.06,1769077080000000000,36
QQQ,1977,621.02,621.0,621.03,621.0,1769077140000000000,45
QQQ,2813,621.03,621.06,621.09,621.0,1769077200000000000,69
QQQ,18098,621.17,621.25,621.7,620.98,1769077260000000000,317
QQQ,2622,621.29,621.48,621.5,621.29,1769077320000000000,55
QQQ,453,621.54,621.55,621.56,621.54,1769077380000000000,16
QQQ,968,621.5,621.45,621.54,621.37,1769077440000000000,25
QQQ,892,621.46,621.48,621.48,621.44,1769077500000000000,15
QQQ,1966,621.54,621.54,621.59,621.52,1769077560000000000,43
QQQ,2245,621.54,621.57,621.57,621.5,1769077620000000000,25
QQQ,761,621.45,621.45,621.45,621.44,1769077680000000000,16
QQQ,9659,621.41,621.37,621.45,621.37,1769077740000000000,87
QQQ,3687,621.39,621.34,621.48,621.34,1769077800000000000,45
QQQ,951,621.37,621.39,621.41,621.37,1769077860000000000,19
QQQ,728,621.49,621.53,621.54,621.49,1769077920000000000,20
QQQ,207,621.5,621.51,621.51,621.5,1769077980000000000,5
QQQ,1019,621.45,621.52,621.52,621.45,1769078040000000000,21
QQQ,218,621.55,621.55,621.55,621.55,1769078100000000000,9
QQQ,187,621.52,621.53,621.53,621.52,1769078160000000000,11
QQQ,861,621.51,621.5,621.52,621.5,1769078220000000000,14
QQQ,3251,621.46,621.51,621.51,621.41,1769078280000000000,43
QQQ,654,621.55,621.45,621.55,621.45,1769078340000000000,15
QQQ,1002,621.44,621.38,621.44,621.34,1769078400000000000,28
QQQ,261,621.41,621.45,621.47,621.41,1769078460000000000,11
QQQ,471,621.42,621.45,621.46,621.39,1769078520000000000,12
QQQ,3711,621.44,621.48,621.48,621.44,1769078580000000000,49
QQQ,3269,621.4,621.36,621.4,621.35,1769078640000000000,40
QQQ,969,621.4,621.43,621.43,621.4,1769078700000000000,14
QQQ,318,621.44,621.41,621.44,621.39,1769078760000000000,11
QQQ,1576,621.39,621.32,621.39,621.3,1769078820000000000,34
QQQ,2164,621.34,621.36,621.36,621.34,1769078880000000000,26
QQQ,254,621.46,621.47,621.47,621.46,1769078940000000000,12
QQQ,122,621.48,621.48,621.48,621.48,1769079000000000000,7
QQQ,10462,621.45,621.41,621.45,621.36,1769079060000000000,92
QQQ,784,621.49,621.5,621.5,621.47,1769079120000000000,19
QQQ,698,621.5,621.45,621.5,621.45,1769079180000000000,19
QQQ,2613,621.35,621.36,621.36,621.3,1769079240000000000,47
QQQ,267,621.38,621.39,621.39,621.38,1769079300000000000,12
QQQ,170,621.46,621.49,621.49,621.46,1769079360000000000,7
QQQ,656,621.49,621.51,621.55,621.49,1769079420000000000,16
QQQ,315,621.51,621.51,621.51,621.51,1769079480000000000,5
QQQ,1140,621.5,621.49,621.5,621.48,1769079540000000000,22
QQQ,4315,621.43,621.61,621.61,621.43,1769079600000000000,81
QQQ,7311,621.59,621.55,621.59,621.46,1769079660000000000,100
QQQ,2502,621.62,621.8,621.81,621.62,1769079720000000000,52
QQQ,726,621.75,621.68,621.75,621.68,1769079780000000000,12
QQQ,1547,621.68,621.45,621.68,621.45,1769079840000000000,40
QQQ,5114,621.57,621.55,621.58,621.55,1769079900000000000,54
QQQ,10628,621.55,621.68,621.85,621.55,1769079960000000000,155
QQQ,1376,621.68,621.78,621.78,621.68,1769080020000000000,26
QQQ,33251,621.88,621.92,622.0,621.88,1769080080000000000,269
QQQ,1195,621.9,621.99,621.99,621.9,1769080140000000000,25
QQQ,9475,621.99,621.98,622.04,621.98,1769080200000000000,70
QQQ,1865,621.95,621.81,621.95,621.79,1769080260000000000,38
QQQ,8548,621.8,621.7,621.8,621.67,1769080320000000000,120
QQQ,6213,621.7,621.47,621.7,621.47,1769080380000000000,84
QQQ,1145,621.42,621.49,621.51,621.42,1769080440000000000,19
QQQ,4832,621.43,621.14,621.43,621.05,1769080500000000000,81
QQQ,7501,621.09,621.38,621.39,620.9,1769080560000000000,155
QQQ,4865,621.39,621.51,621.51,621.35,1769080620000000000,85
QQQ,2402,621.61,621.52,621.61,621.47,1769080680000000000,48
QQQ,3055,621.5,621.34,621.5,621.34,1769080740000000000,67
QQQ,437,621.34,621.4,621.4,621.34,1769080800000000000,16
QQQ,3801,621.4,621.19,621.4,621.19,1769080860000000000,59
QQQ,811,621.2,621.25,621.25,621.2,1769080920000000000,20
QQQ,3413,621.31,621.42,621.43,621.31,1769080980000000000,68
QQQ,971,621.42,621.39,621.42,621.39,1769081040000000000,23
QQQ,1294,621.4,621.34,621.4,621.31,1769081100000000000,25
QQQ,2092,621.28,621.07,621.3,621.07,1769081160000000000,32
QQQ,503,621.14,621.21,621.21,621.14,1769081220000000000,9
QQQ,2005,621.29,621.34,621.34,621.26,1769081280000000000,24
QQQ,1184,621.32,621.24,621.32,621.24,1769081340000000000,24
QQQ,1297,621.22,621.26,621.26,621.13,1769081400000000000,30
QQQ,33997,621.29,621.2,621.73,621.17,1769081460000000000,392
QQQ,3268,621.27,621.34,621.37,621.27,1769081520000000000,46
QQQ,1645,621.49,621.53,621.53,621.48,1769081640000000000,37
QQQ,814,621.49,621.35,621.5,621.32,1769081700000000000,17
QQQ,2489,621.3,621.18,621.3,621.14,1769081760000000000,47
QQQ,1176,621.24,621.22,621.25,621.21,1769081820000000000,22
QQQ,420,621.27,621.22,621.3,621.22,1769081880000000000,9
QQQ,1777,621.22,621.25,621.25,621.22,1769081940000000000,18
QQQ,552,621.27,621.16,621.27,621.14,1769082000000000000,18
QQQ,1333,621.17,621.01,621.17,621.0,1769082060000000000,27
QQQ,495,621.08,621.15,621.15,621.08,1769082120000000000,17
QQQ,2210,621.1,621.15,621.15,621.07,1769082180000000000,37
QQQ,1228,621.19,621.15,621.2,621.1,1769082240000000000,22
QQQ,861,621.11,621.23,621.23,621.11,1769082300000000000,13
QQQ,135,621.22,621.18,621.22,621.18,1769082360000000000,12
QQQ,2169,621.12,621.14,621.14,621.12,1769082420000000000,22
QQQ,805,621.17,621.14,621.17,621.14,1769082480000000000,10
QQQ,929,621.12,621.11,621.14,621.07,1769082540000000000,21
QQQ,364,621.21,621.31,621.31,621.21,1769082600000000000,15
QQQ,3442,621.25,621.2,621.27,621.2,1769082660000000000,41
QQQ,5049,621.2,621.22,621.22,621.11,1769082720000000000,64
QQQ,1741,621.12,621.16,621.16,621.05,1769082780000000000,35
QQQ,460,621.19,621.17,621.19,621.17,1769082840000000000,5
QQQ,1348,621.17,621.29,621.29,621.17,1769082900000000000,27
QQQ,507,621.27,621.15,621.27,621.15,1769082960000000000,22
QQQ,5497,621.15,621.04,621.15,620.99,1769083020000000000,84
QQQ,5517,621.09,621.05,621.09,621.0,1769083080000000000,59
QQQ,2821,621.14,621.04,621.14,621.04,1769083140000000000,32
QQQ,12112,621.05,621.21,621.23,620.99,1769083200000000000,175
QQQ,2942,621.22,621.13,621.26,621.1,1769083260000000000,58
QQQ,2354,621.12,621.01,621.22,621.01,1769083320000000000,35
QQQ,5641,620.91,620.82,620.91,620.71,1769083380000000000,170
QQQ,19304,620.78,620.841,620.92,620.78,1769083440000000000,182
QQQ,5339,620.85,621.0,621.0,620.83,1769083500000000000,87
QQQ,7513,621.06,621.09,621.12,621.03,1769083560000000000,107
QQQ,3037,621.11,621.16,621.17,621.09,1769083620000000000,40
QQQ,2591,621.15,621.14,621.18,621.11,1769083680000000000,46
QQQ,1422,621.12,621.17,621.18,621.03,1769083740000000000,41
QQQ,502,621.13,621.0,621.15,621.0,1769083800000000000,24
QQQ,1456,621.01,620.95,621.04,620.93,1769083860000000000,31
QQQ,6731,620.93,620.94,620.99,620.87,1769083920000000000,89
QQQ,887,621.0,620.99,621.03,620.99,1769083980000000000,30
QQQ,835,620.96,620.9,620.96,620.87,1769084040000000000,21
QQQ,2417,620.97,620.96,621.0,620.96,1769084100000000000,32
QQQ,1056,620.97,621.17,621.17,620.96,1769084160000000000,43
QQQ,1034,621.14,621.11,621.16,621.11,1769084220000000000,31
QQQ,420,621.15,621.14,621.15,621.09,1769084280000000000,19
QQQ,2317,621.15,621.13,621.17,621.09,1769084340000000000,25
QQQ,4873,621.04,621.06,621.1,621.03,1769084400000000000,64
QQQ,4536,621.09,621.28,621.28,621.09,1769084460000000000,102
QQQ,1672,621.29,621.28,621.3,621.25,1769084520000000000,34
QQQ,187,621.3,621.3,621.3,621.3,1769084640000000000,14
QQQ,1321,621.29,621.3,621.32,621.29,1769084700000000000,17
QQQ,450,621.3,621.35,621.35,621.3,1769084760000000000,18
QQQ,14245,621.32,621.4,621.43,621.32,1769084820000000000,72
QQQ,7711,621.4,621.39,621.42,621.36,1769084880000000000,84
QQQ,1582,621.31,621.33,621.33,621.31,1769084940000000000,13
QQQ,7251,621.29,621.1,621.33,621.1,1769085000000000000,134
QQQ,8509,621.1,621.23,621.23,620.99,1769085060000000000,93
QQQ,5292,621.23,621.31,621.32,621.23,1769085120000000000,94
QQQ,1364,621.31,621.38,621.4,621.3,1769085180000000000,34
QQQ,176,621.41,621.41,621.41,621.41,1769085240000000000,16
QQQ,721,621.4,621.28,621.41,621.28,1769085300000000000,17
QQQ,1346,621.25,621.23,621.25,621.191,1769085360000000000,36
QQQ,1700,621.34,621.42,621.42,621.31,1769085420000000000,30
QQQ,1030,621.41,621.32,621.42,621.31,1769085480000000000,23
QQQ,824,621.2,621.22,621.24,621.15,1769085540000000000,40
QQQ,1353,621.15,621.12,621.2,621.12,1769085600000000000,37
QQQ,1246,621.08,621.18,621.2,621.08,1769085660000000000,35
QQQ,854,621.21,621.16,621.22,621.14,1769085720000000000,24
QQQ,1507,621.21,621.37,621.37,621.21,1769085780000000000,27
QQQ,243,621.37,621.32,621.37,621.32,1769085840000000000,14
QQQ,1519,621.3,621.29,621.3,621.25,1769085900000000000,32
QQQ,7389,621.25,621.16,621.25,621.11,1769085960000000000,122
QQQ,1019,621.16,621.22,621.23,621.16,1769086020000000000,18
QQQ,2172,621.19,621.23,621.24,621.19,1769086080000000000,41
QQQ,980,621.18,621.24,621.24,621.18,1769086140000000000,35
QQQ,1060,621.18,621.28,621.3,621.18,1769086200000000000,34
QQQ,744,621.34,621.35,621.36,621.33,1769086260000000000,25
QQQ,474,621.3,621.32,621.32,621.3,1769086320000000000,24
QQQ,1877,621.35,621.18,621.35,621.18,1769086380000000000,46
QQQ,8757,621.15,621.15,621.18,621.12,1769086440000000000,56
QQQ,3426,621.14,621.17,621.18,621.14,1769086500000000000,33
QQQ,1345,621.27,621.26,621.28,621.251,1769086560000000000,25
QQQ,4615,621.26,621.5,621.5,621.26,1769086620000000000,76
QQQ,4620,621.5,621.54,621.55,621.4,1769086680000000000,65
QQQ,376,621.53,621.45,621.53,621.44,1769086740000000000,9
QQQ,275820,621.03,621.75,622.02,616.59,1769086800000000000,5428
QQQ,55586,621.75,621.67,621.8054,616.58,1769086860000000000,970
QQQ,9836,621.22,621.7099,621.92,621.16,1769086920000000000,196
QQQ,6163,621.66,621.82,621.83,621.65,1769086980000000000,120
QQQ,10605,621.86,621.79,621.86,616.61,1769087040000000000,195
QQQ,16540,621.79,621.71,621.79,621.68,1769087100000000000,132
QQQ,4107,621.72,621.72,621.75,621.69,1769087160000000000,71
QQQ,5784,621.68,621.57,621.75,621.57,1769087220000000000,130
QQQ,4597,621.53,621.5,621.56,621.44,1769087280000000000,74
QQQ,1687,621.45,621.51,621.61,621.45,1769087340000000000,37
QQQ,2919,621.49,621.42,621.53,621.42,1769087400000000000,93
QQQ,1844,621.3,621.33,621.33,621.3,1769087460000000000,57
QQQ,5407,621.2,621.21,621.29,621.14,1769087520000000000,92
QQQ,4920,621.23,621.26,621.26,621.2002,1769087580000000000,111
QQQ,5787,621.3,621.47,621.47,621.21,1769087640000000000,125
QQQ,4663,621.47,621.56,621.57,621.46,1769087700000000000,94
QQQ,5580,621.59,621.59,621.62,621.56,1769087760000000000,118
QQQ,1975,621.59,621.61,621.6386,621.57,1769087820000000000,58
QQQ,3311,621.64,621.8,621.8,621.64,1769087880000000000,72
QQQ,2788,621.79,621.78,621.81,621.68,1769087940000000000,58
QQQ,2536,621.67,621.65,621.76,621.65,1769088000000000000,68
QQQ,1848,621.64,621.64,621.69,621.62,1769088060000000000,77
QQQ,1437,621.62,621.57,621.69,621.57,1769088120000000000,53
QQQ,7696,621.57,621.64,621.65,621.57,1769088180000000000,82
QQQ,2167,621.64,621.67,621.72,621.64,1769088240000000000,68
QQQ,3057,621.67,621.64,621.69,621.63,1769088300000000000,61
QQQ,5145,621.62,621.75,621.81,621.62,1769088360000000000,102
QQQ,3409,621.75,621.77,621.81,621.75,1769088420000000000,64
QQQ,7962,621.79,621.75,621.8,621.71,1769088480000000000,80
QQQ,4766,621.73,621.73,621.74,621.69,1769088540000000000,77
QQQ,8601,621.71,621.74,621.94,621.64,1769088600000000000,175
QQQ,22263,621.76,621.24,621.8,621.24,1769088660000000000,245
QQQ,13703,621.2,621.69,621.74,621.15,1769088720000000000,194
QQQ,9810,621.72,621.44,621.82,621.31,1769088780000000000,130
QQQ,18782,621.451,621.53,621.57,621.3,1769088840000000000,214
QQQ,11817,621.53,621.81,621.81,621.53,1769088900000000000,76
QQQ,34455,621.8,621.68,621.86,621.68,1769088960000000000,263
QQQ,4860,621.855,621.58,621.855,621.58,1769089020000000000,93
QQQ,5604,621.59,621.7209,621.7209,621.48,1769089080000000000,92
QQQ,2699,621.77,621.75,621.79,621.66,1769089140000000000,92
QQQ,2950,621.79,621.65,621.825,621.58,1769089200000000000,93
QQQ,1881,621.6605,621.6,621.72,621.6,1769089260000000000,65
QQQ,5268,621.59,621.42,621.59,621.38,1769089320000000000,122
QQQ,4939,621.45,621.4,621.45,621.3509,1769089380000000000,69
QQQ,5502,621.38,621.48,621.48,621.32,1769089440000000000,115
QQQ,4933,621.47,621.7,621.7,621.47,1769089500000000000,141
QQQ,17446,621.76,621.88,621.89,621.72,1769089560000000000,271
QQQ,60453,621.9,622.4,622.48,621.9,1769089620000000000,955
QQQ,15642,622.4,622.26,622.45,622.205,1769089680000000000,317
QQQ,14133,622.24,622.24,622.33,622.21,1769089740000000000,223
QQQ,7701,622.2,622.12,622.25,622.07,1769089800000000000,145
QQQ,4370,622.14,622.25,622.25,622.07,1769089860000000000,108
QQQ,7441,622.25,622.12,622.2738,622.12,1769089920000000000,135
QQQ,28923,622.11,622.11,622.16,621.99,1769089980000000000,251
QQQ,12142,622.12,622.14,622.15,622.07,1769090040000000000,135
QQQ,3446,622.12,622.18,622.2,622.12,1769090100000000000,97
QQQ,20285,622.16,622.17,622.27,622.14,1769090160000000000,240
QQQ,47211,622.18,622.4998,622.58,622.18,1769090220000000000,471
QQQ,8415,622.48,622.565,622.58,622.43,1769090280000000000,183
QQQ,11099,622.56,622.54,622.6169,622.52,1769090340000000000,192
QQQ,5107,622.5329,622.56,622.59,622.46,1769090400000000000,143
QQQ,26525,622.53,622.36,622.53,622.28,1769090460000000000,290
QQQ,22931,622.32,622.02,622.32,622.01,1769090520000000000,285
QQQ,16003,622.03,622.05,622.1,621.96,1769090580000000000,217
QQQ,5234,622.06,622.04,622.09,622.02,1769090640000000000,131
QQQ,19385,622.01,621.97,622.02,621.83,1769090700000000000,263
QQQ,13068,621.95,621.82,621.95,621.79,1769090760000000000,139
QQQ,11630,621.87,621.97,622.0463,621.87,1769090820000000000,196
QQQ,3357,621.99,621.94,622.01,621.81,1769090880000000000,81
QQQ,8453,621.88,621.92,621.92,621.8,1769090940000000000,158
QQQ,6609,621.92,621.94,621.96,621.81,1769091000000000000,146
QQQ,7439,621.92,621.99,622.01,621.89,1769091060000000000,131
QQQ,10412,622.0,622.17,622.1999,621.96,1769091120000000000,204
QQQ,14395,622.17,622.03,622.22,622.03,1769091180000000000,152
QQQ,11368,622.0891,622.09,622.13,622.06,1769091240000000000,114
QQQ,3994,622.09,622.08,622.13,621.97,1769091300000000000,98
QQQ,5336,622.11,622.06,622.12,622.04,1769091360000000000,135
QQQ,3528,622.1,622.22,622.22,622.1,1769091420000000000,97
QQQ,8695,622.23,622.26,622.2799,622.23,1769091480000000000,124
QQQ,14897,622.3,622.4,622.42,622.28,1769091540000000000,205
QQQ,18366,622.4,622.28,622.42,622.27,1769091600000000000,204
QQQ,35856,622.29,622.14,622.32,622.1,1769091660000000000,315
QQQ,6511,622.2,622.11,622.21,622.05,1769091720000000000,138
QQQ,3173,622.135,622.07,622.135,622.07,1769091780000000000,76
QQQ,11935,622.07,621.98,622.09,621.92,1769091840000000000,198
QQQ,16268,622.06,622.28,622.34,622.06,1769091900000000000,196
QQQ,39605,622.25,622.465,622.6,622.24,1769091960000000000,393
QQQ,42779,622.55,622.5,622.6,622.42,1769092020000000000,288
QQQ,41221,622.52,622.28,622.55,622.23,1769092080000000000,374
QQQ,20542,622.26,622.4,622.4,622.17,1769092140000000000,172
QQQ,658192,622.35,621.23,622.46,621.04,1769092200000000000,9662
QQQ,386357,621.22,621.11,621.7799,621.02,1769092260000000000,4568
QQQ,308370,621.1299,621.42,621.472,620.815,1769092320000000000,4427
QQQ,362341,621.42,621.1,621.59,620.96,1769092380000000000,5120
QQQ,232004,621.1,620.8541,621.3,620.85,1769092440000000000,3936
QQQ,374128,620.86,620.51,621.12,620.06,1769092500000000000,6088
QQQ,219289,620.51,620.24,620.68,620.18,1769092560000000000,3346
QQQ,261617,620.26,621.1,621.12,620.12,1769092620000000000,4043
QQQ,223142,621.11,620.8755,621.23,620.71,1769092680000000000,3228
