ticker,volume,open,close,high,low,window_start,transactions
QQQ,5366,628.91,628.89,629.0,628.82,1769504400000000000,83
QQQ,4253,628.94,628.84,629.0,628.81,1769504460000000000,83
QQQ,3816,628.78,628.68,628.78,628.63,1769504520000000000,67
QQQ,4269,628.69,628.8,628.8,628.63,1769504580000000000,74
QQQ,3827,628.85,629.01,629.01,628.83,1769504640000000000,56
QQQ,5151,628.99,629.05,629.08,628.99,1769504700000000000,84
QQQ,2645,629.08,629.04,629.1,629.03,1769504760000000000,37
QQQ,2008,629.01,628.91,629.01,628.91,1769504820000000000,51
QQQ,1611,628.97,629.08,629.08,628.95,1769504880000000000,39
QQQ,852,629.09,629.12,629.12,629.09,1769504940000000000,14
QQQ,1301,629.08,629.07,629.13,629.07,1769505000000000000,38
QQQ,1112,629.02,628.99,629.02,628.98,1769505060000000000,24
QQQ,431,628.96,628.98,629.0,628.96,1769505120000000000,9
QQQ,1108,628.95,628.86,628.95,628.86,1769505180000000000,34
QQQ,4413,628.85,628.92,628.92,628.81,1769505240000000000,47
QQQ,3240,628.96,628.88,628.96,628.88,1769505300000000000,45
QQQ,1711,629.0,629.15,629.18,629.0,1769505360000000000,35
QQQ,2235,629.13,629.14,629.17,629.12,1769505420000000000,51
QQQ,708,629.1,629.01,629.1,629.01,1769505480000000000,19
QQQ,1734,629.0,628.95,629.0,628.94,1769505540000000000,36
QQQ,1322,628.92,628.92,628.92,628.91,1769505600000000000,20
QQQ,1585,628.93,629.02,629.06,628.93,1769505660000000000,29
QQQ,2239,629.0,629.05,629.09,628.99,1769505720000000000,36
QQQ,1322,629.04,629.11,629.11,629.04,1769505780000000000,32
QQQ,1759,629.12,629.01,629.12,629.01,1769505840000000000,20
QQQ,378,629.05,629.01,629.05,629.01,1769505900000000000,12
QQQ,406,629.01,628.95,629.01,628.95,1769505960000000000,18
QQQ,1285,628.96,628.95,628.97,628.95,1769506020000000000,26
QQQ,2315,629.03,629.02,629.03,628.99,1769506080000000000,17
QQQ,2059,629.0,628.94,629.01,628.94,1769506140000000000,38
QQQ,347,628.96,628.95,628.96,628.95,1769506200000000000,10
QQQ,558,628.97,628.91,628.97,628.91,1769506260000000000,14
QQQ,1511,628.98,628.94,629.0,628.94,1769506320000000000,20
QQQ,242,628.89,628.84,628.89,628.84,1769506380000000000,9
QQQ,3819,628.87,628.81,628.9,628.8,1769506440000000000,69
QQQ,1088,628.84,628.91,628.93,628.8,1769506500000000000,23
QQQ,2040,628.89,628.88,628.9,628.82,1769506560000000000,56
QQQ,1169,628.89,628.89,628.91,628.89,1769506620000000000,35
QQQ,725,628.94,628.9,628.96,628.9,1769506680000000000,15
QQQ,1076,628.88,628.88,628.88,628.88,1769506740000000000,27
QQQ,1052,628.93,628.9,628.97,628.9,1769506800000000000,33
QQQ,810,628.93,628.93,628.94,628.93,1769506860000000000,23
QQQ,405,628.95,628.97,628.97,628.95,1769506920000000000,15
QQQ,836,628.97,628.97,629.02,628.94,1769506980000000000,24
QQQ,1193,628.98,628.95,629.0,628.93,1769507040000000000,27
QQQ,1920,628.94,628.87,629.01,628.87,1769507100000000000,44
QQQ,950,628.87,628.96,628.99,628.87,1769507160000000000,28
QQQ,3009,628.93,628.98,628.99,628.9,1769507220000000000,61
QQQ,311,628.97,628.92,628.97,628.92,1769507280000000000,10
QQQ,749,628.92,628.92,628.96,628.92,1769507340000000000,12
QQQ,706,628.9,628.92,628.92,628.9,1769507400000000000,20
QQQ,429,628.96,628.98,628.98,628.96,1769507460000000000,14
QQQ,1865,629.03,628.84,629.03,628.84,1769507520000000000,47
QQQ,1254,628.79,628.76,628.86,628.76,1769507580000000000,30
QQQ,529,628.87,628.8,628.87,628.8,1769507640000000000,11
QQQ,1135,628.75,628.8,628.8,628.74,1769507700000000000,31
QQQ,1444,628.81,628.74,628.83,628.72,1769507760000000000,42
QQQ,4048,628.72,628.63,628.72,628.61,1769507820000000000,88
QQQ,2356,628.65,628.68,628.74,628.56,1769507880000000000,71
QQQ,1016,628.76,628.72,628.76,628.71,1769507940000000000,31
QQQ,933,628.77,628.77,628.77,628.74,1769508000000000000,26
QQQ,388,628.74,628.69,628.74,628.69,1769508060000000000,17
QQQ,874,628.73,628.83,628.83,628.73,1769508120000000000,18
QQQ,2431,628.87,628.98,629.05,628.85,1769508180000000000,61
QQQ,177,628.99,628.99,628.99,628.99,1769508240000000000,8
QQQ,1453,629.03,629.15,629.15,629.0,1769508300000000000,39
QQQ,1499,629.13,629.06,629.13,629.06,1769508360000000000,24
QQQ,532,629.07,629.09,629.09,629.07,1769508420000000000,13
QQQ,21146,629.0,629.06,629.08,628.98,1769508480000000000,114
QQQ,3648,629.03,628.98,629.03,628.97,1769508540000000000,44
QQQ,264,628.99,628.95,628.99,628.95,1769508600000000000,11
QQQ,620,628.96,628.92,628.96,628.92,1769508660000000000,11
QQQ,8488,628.99,629.02,629.02,628.98,1769508720000000000,44
QQQ,1211,629.05,629.03,629.05,629.02,1769508780000000000,23
QQQ,1240,629.0,628.94,629.0,628.94,1769508840000000000,17
QQQ,814,629.01,629.1,629.1,629.01,1769508960000000000,16
QQQ,235,629.02,629.02,629.02,629.02,1769509020000000000,12
QQQ,425,629.08,629.1,629.1,629.08,1769509080000000000,14
QQQ,786,629.09,629.1,629.1,629.09,1769509140000000000,6
QQQ,841,629.14,629.14,629.14,629.14,1769509200000000000,16
QQQ,185,629.09,629.09,629.09,629.09,1769509260000000000,11
QQQ,648,629.09,629.04,629.1,629.04,1769509320000000000,18
QQQ,225,629.01,629.0,629.01,629.0,1769509380000000000,11
QQQ,154,629.09,629.09,629.09,629.09,1769509500000000000,8
QQQ,101,629.09,629.09,629.09,629.09,1769509560000000000,5
QQQ,5313,629.14,629.2,629.23,629.14,1769509620000000000,100
QQQ,1163,629.19,629.16,629.2,629.15,1769509680000000000,25
QQQ,1633,629.16,629.31,629.31,629.16,1769509740000000000,44
QQQ,1953,629.23,629.18,629.23,629.18,1769509800000000000,39
QQQ,1841,629.18,629.17,629.22,629.16,1769509860000000000,28
QQQ,1291,629.17,629.22,629.22,629.16,1769509920000000000,24
QQQ,667,629.25,629.26,629.26,629.25,1769509980000000000,13
QQQ,212,629.29,629.29,629.29,629.29,1769510040000000000,6
QQQ,1106,629.29,629.3,629.31,629.29,1769510100000000000,17
QQQ,988,629.26,629.27,629.27,629.25,1769510160000000000,27
QQQ,206,629.31,629.32,629.32,629.31,1769510280000000000,9
QQQ,112,629.3,629.3,629.3,629.3,1769510340000000000,13
QQQ,1404,629.27,629.29,629.29,629.24,1769510400000000000,39
QQQ,409,629.29,629.3,629.34,629.29,1769510460000000000,20
QQQ,945,629.29,629.29,629.31,629.29,1769510520000000000,20
QQQ,12395,629.24,629.22,629.26,629.12,1769510580000000000,219
QQQ,714,629.17,629.18,629.18,629.17,1769510640000000000,14
QQQ,307,629.19,629.19,629.19,629.19,1769510700000000000,13
QQQ,1579,629.25,629.36,629.36,629.25,1769510760000000000,54
QQQ,359,629.36,629.34,629.36,629.34,1769510820000000000,22
QQQ,1175,629.37,629.37,629.38,629.33,1769510880000000000,44
QQQ,830,629.36,629.37,629.38,629.35,1769510940000000000,21
QQQ,6999,629.38,629.45,629.47,629.38,1769511000000000000,105
QQQ,9947,629.47,629.46,629.51,629.44,1769511060000000000,147
QQQ,902,629.42,629.42,629.43,629.42,1769511120000000000,19
QQQ,785,629.4,629.42,629.42,629.39,1769511180000000000,20
QQQ,3263,629.4,629.29,629.45,629.29,1769511300000000000,69
QQQ,2185,629.29,629.21,629.29,629.2,1769511360000000000,42
QQQ,1692,629.25,629.31,629.31,629.23,1769511420000000000,64
QQQ,1617,629.31,629.33,629.35,629.31,1769511480000000000,42
QQQ,2394,629.36,629.47,629.47,629.36,1769511540000000000,48
QQQ,3826,629.46,629.47,629.53,629.44,1769511600000000000,61
QQQ,465,629.45,629.4,629.45,629.4,1769511660000000000,10
QQQ,1753,629.32,629.3,629.32,629.28,1769511720000000000,49
QQQ,1739,629.2,629.25,629.25,629.2,1769511780000000000,41
QQQ,1193,629.15,629.34,629.34,629.15,1769511840000000000,48
QQQ,1439,629.41,629.45,629.47,629.4,1769511900000000000,31
QQQ,905,629.45,629.29,629.45,629.29,1769511960000000000,29
QQQ,688,629.25,629.3,629.3,629.23,1769512020000000000,16
QQQ,297,629.43,629.43,629.43,629.43,1769512080000000000,11
QQQ,2093,629.39,629.39,629.42,629.39,1769512140000000000,45
QQQ,598,629.35,629.37,629.37,629.34,1769512200000000000,22
QQQ,977,629.36,629.33,629.36,629.3,1769512260000000000,29
QQQ,312,629.36,629.3,629.36,629.3,1769512320000000000,11
QQQ,101,629.38,629.38,629.38,629.38,1769512380000000000,9
QQQ,788,629.4,629.44,629.44,629.4,1769512440000000000,15
QQQ,1040,629.36,629.38,629.38,629.36,1769512500000000000,24
QQQ,387,629.35,629.4,629.4,629.35,1769512560000000000,12
QQQ,2445,629.34,629.3,629.35,629.28,1769512620000000000,41
QQQ,1562,629.26,629.32,629.32,629.25,1769512680000000000,35
QQQ,5305,629.28,629.2,629.3,629.18,1769512740000000000,70
QQQ,765,629.22,629.35,629.35,629.22,1769512800000000000,18
QQQ,2247,629.49,629.38,629.5,629.38,1769512860000000000,27
QQQ,590,629.38,629.34,629.38,629.34,1769512920000000000,13
QQQ,1176,629.33,629.29,629.33,629.28,1769513040000000000,34
QQQ,551,629.41,629.42,629.42,629.41,1769513100000000000,25
QQQ,1887,629.47,629.4,629.48,629.4,1769513160000000000,44
QQQ,264,629.39,629.36,629.39,629.36,1769513220000000000,8
