ticker,volume,open,close,high,low,window_start,transactions
QQQ,1642,622.22,622.25,622.26,622.16,1768389300000000000,39
QQQ,1110,622.26,622.27,622.31,622.23,1768389360000000000,39
QQQ,1238,622.26,622.27,622.28,622.26,1768389420000000000,30
QQQ,2372,622.25,622.16,622.25,622.16,1768389480000000000,62
QQQ,5100,622.2,622.27,622.28,622.16,1768389540000000000,82
QQQ,1551,622.3,622.52,622.52,622.3,1768389600000000000,47
QQQ,553,622.52,622.4,622.52,622.4,1768389660000000000,21
QQQ,3076,622.4,622.41,622.42,622.4,1768389720000000000,45
QQQ,902,622.45,622.66,622.66,622.45,1768389780000000000,35
QQQ,1831,622.59,622.67,622.67,622.58,1768389840000000000,27
QQQ,7161,622.68,622.77,622.86,622.68,1768389900000000000,117
QQQ,1334,622.77,622.77,622.83,622.77,1768389960000000000,47
QQQ,3250,622.68,622.76,622.8,622.68,1768390020000000000,59
QQQ,2193,622.84,622.72,622.84,622.72,1768390080000000000,39
QQQ,1016,622.75,622.71,622.75,622.71,1768390140000000000,31
QQQ,1579,622.78,622.8,622.88,622.78,1768390200000000000,30
QQQ,1674,622.76,622.77,622.77,622.69,1768390260000000000,26
QQQ,771,622.78,622.68,622.78,622.68,1768390320000000000,35
QQQ,669,622.7,622.7,622.73,622.7,1768390380000000000,27
QQQ,1552,622.71,622.64,622.71,622.6,1768390440000000000,31
QQQ,414,622.61,622.63,622.63,622.61,1768390500000000000,10
QQQ,2985,622.64,622.57,622.64,622.5,1768390560000000000,53
QQQ,1515,622.55,622.66,622.67,622.55,1768390620000000000,35
QQQ,374,622.68,622.64,622.68,622.63,1768390680000000000,15
QQQ,1289,622.69,622.55,622.69,622.55,1768390740000000000,46
QQQ,1473,622.61,622.55,622.62,622.53,1768390800000000000,38
QQQ,880,622.5,622.53,622.55,622.49,1768390860000000000,31
QQQ,1272,622.51,622.45,622.51,622.44,1768390920000000000,29
QQQ,2209,622.4,622.39,622.4,622.38,1768390980000000000,51
QQQ,1801,622.51,622.4,622.51,622.33,1768391040000000000,38
QQQ,1353,622.37,622.35,622.37,622.35,1768391100000000000,24
QQQ,130,622.37,622.37,622.37,622.37,1768391160000000000,7
QQQ,1205,622.54,622.64,622.67,622.54,1768391220000000000,27
QQQ,2024,622.66,622.67,622.67,622.6,1768391280000000000,30
QQQ,3299,622.67,622.66,622.67,622.58,1768391340000000000,54
QQQ,1314,622.6,622.52,622.6,622.52,1768391400000000000,41
QQQ,6540,622.4,622.48,622.51,622.4,1768391460000000000,72
QQQ,450,622.51,622.44,622.51,622.44,1768391520000000000,29
QQQ,1329,622.49,622.54,622.54,622.49,1768391580000000000,30
QQQ,403,622.5,622.51,622.51,622.45,1768391640000000000,14
QQQ,654,622.48,622.49,622.49,622.46,1768391700000000000,19
QQQ,665,622.59,622.68,622.68,622.59,1768391760000000000,28
QQQ,3432,622.63,622.33,622.63,622.33,1768391820000000000,101
QQQ,2154,622.25,622.43,622.43,622.23,1768391880000000000,61
QQQ,1136,622.46,622.35,622.47,622.34,1768391940000000000,33
QQQ,16053,622.32,622.07,622.49,622.0,1768392000000000000,400
QQQ,21329,622.12,621.449,622.12,621.4,1768392060000000000,373
QQQ,15216,621.38,621.97,622.08,621.36,1768392120000000000,245
QQQ,3662,621.89,621.8,621.89,621.79,1768392180000000000,88
QQQ,764,621.75,621.73,621.75,621.71,1768392240000000000,39
QQQ,5635,621.95,622.01,622.01,621.8,1768392300000000000,103
QQQ,3312,622.18,622.24,622.29,622.18,1768392360000000000,96
QQQ,2454,622.18,622.25,622.36,622.17,1768392420000000000,71
QQQ,4322,622.28,622.27,622.3,622.27,1768392480000000000,57
QQQ,1161,622.27,622.2,622.27,622.19,1768392540000000000,42
QQQ,2882,622.18,622.23,622.27,622.15,1768392600000000000,65
QQQ,1479,622.3,622.2,622.3,622.2,1768392660000000000,30
QQQ,494,622.23,622.31,622.31,622.23,1768392720000000000,21
QQQ,243,622.4,622.4,622.4,622.4,1768392780000000000,19
QQQ,891,622.47,622.52,622.52,622.46,1768392840000000000,24
QQQ,684,622.52,622.56,622.56,622.51,1768392900000000000,20
QQQ,1495,622.52,622.62,622.62,622.5,1768392960000000000,45
QQQ,2300,622.59,622.6,622.62,622.57,1768393020000000000,46
QQQ,1199,622.54,622.58,622.62,622.54,1768393080000000000,26
QQQ,840,622.54,622.69,622.69,622.54,1768393140000000000,26
QQQ,4672,622.68,622.82,622.85,622.68,1768393200000000000,66
QQQ,3365,622.82,623.01,623.02,622.8,1768393260000000000,93
QQQ,3069,623.04,623.02,623.06,622.97,1768393320000000000,53
QQQ,4539,623.1,623.24,623.25,623.04,1768393380000000000,95
QQQ,10074,623.19,623.18,623.19,623.08,1768393440000000000,162
QQQ,3110,623.1,623.11,623.17,623.06,1768393500000000000,61
QQQ,842,623.12,623.1,623.12,623.1,1768393560000000000,29
QQQ,1472,623.02,623.04,623.05,623.0,1768393620000000000,49
QQQ,2009,623.0,623.09,623.1,623.0,1768393680000000000,44
QQQ,943,623.07,623.05,623.07,623.05,1768393740000000000,27
QQQ,2084,623.08,623.07,623.1,623.0,1768393800000000000,60
QQQ,4711,623.06,623.16,623.23,623.06,1768393860000000000,68
QQQ,596,623.17,623.16,623.17,623.15,1768393920000000000,13
QQQ,8455,623.18,623.27,623.3,623.13,1768393980000000000,146
QQQ,1003,623.26,623.26,623.26,623.24,1768394040000000000,23
QQQ,2467,623.26,623.26,623.31,623.26,1768394100000000000,52
QQQ,4201,623.31,623.26,623.33,623.26,1768394160000000000,77
QQQ,2271,623.26,623.22,623.26,623.2,1768394220000000000,67
QQQ,2695,623.21,623.2,623.21,623.13,1768394280000000000,90
QQQ,633,623.19,623.19,623.19,623.19,1768394340000000000,41
QQQ,996,623.14,623.2,623.2,623.11,1768394460000000000,20
QQQ,7588,623.22,623.24,623.27,623.17,1768394520000000000,87
QQQ,331,623.199,623.17,623.199,623.16,1768394580000000000,13
QQQ,3428,623.07,623.19,623.19,623.07,1768394640000000000,63
QQQ,3541,623.16,623.17,623.21,623.15,1768394700000000000,39
QQQ,7352,623.17,623.06,623.17,623.04,1768394760000000000,104
QQQ,1569,623.1,623.05,623.1,623.01,1768394820000000000,23
QQQ,2713,623.0,623.0,623.0,623.0,1768394880000000000,61
QQQ,921,623.05,623.099,623.099,623.05,1768394940000000000,8
QQQ,1192,623.0,623.05,623.06,623.0,1768395000000000000,39
QQQ,1101,623.17,623.11,623.17,623.11,1768395060000000000,24
QQQ,1980,623.1,623.02,623.12,623.0,1768395120000000000,48
QQQ,845,623.02,623.07,623.07,623.02,1768395180000000000,12
QQQ,1573,623.06,623.13,623.14,623.06,1768395240000000000,30
QQQ,1201,623.16,623.25,623.25,623.16,1768395300000000000,37
QQQ,1081,623.19,623.14,623.19,623.14,1768395360000000000,39
QQQ,430,623.14,623.23,623.23,623.14,1768395420000000000,13
QQQ,839,623.24,623.19,623.24,623.19,1768395480000000000,29
QQQ,10711,623.19,623.2,623.23,623.19,1768395540000000000,102
QQQ,146968,622.17,623.26,625.71,621.39,1768395600000000000,3750
QQQ,4720,623.21,623.15,625.48,623.05,1768395660000000000,429
QQQ,1602,624.07,623.135,624.07,621.88,1768395720000000000,153
QQQ,1443,623.04,622.93,623.07,622.93,1768395780000000000,96
QQQ,7610,622.86,622.84,622.8908,622.8,1768395840000000000,107
QQQ,3554,622.82,622.781,625.771,622.77,1768395900000000000,107
QQQ,3747,622.87,622.8,622.87,622.77,1768395960000000000,76
QQQ,2179,622.845,622.82,622.89,622.7936,1768396020000000000,62
QQQ,4836,622.81,622.78,622.811,622.73,1768396080000000000,100
QQQ,5157,622.82,623.14,623.15,622.82,1768396140000000000,156
QQQ,5501,623.11,623.16,623.24,623.11,1768396200000000000,112
QQQ,1759,623.17,623.06,623.17,622.94,1768396260000000000,63
QQQ,4041,623.07,623.08,623.14,623.05,1768396320000000000,78
QQQ,900,623.1,623.06,623.1,623.05,1768396380000000000,53
QQQ,2968,623.05,622.9,623.05,622.9,1768396440000000000,73
QQQ,5457,622.88,622.87,622.9,622.81,1768396500000000000,114
QQQ,14790,622.96,623.09,623.22,622.89,1768396560000000000,193
QQQ,3958,623.16,623.25,623.25,623.06,1768396620000000000,111
QQQ,6637,623.289,623.2,623.35,623.2,1768396680000000000,130
QQQ,1432,623.17,623.08,623.17,623.05,1768396740000000000,59
QQQ,740,623.1,623.23,623.23,623.1,1768396800000000000,43
QQQ,59784,623.25,623.2,623.26,622.58,1768396860000000000,1048
QQQ,8539,623.2292,623.46,623.47,623.191,1768396920000000000,195
QQQ,4105,623.46,623.4354,623.49,623.4,1768396980000000000,103
QQQ,5029,623.45,623.45,623.51,623.4,1768397040000000000,104
QQQ,3701,623.43,623.42,623.49,623.41,1768397100000000000,69
QQQ,3398,623.39,623.27,623.3979,623.27,1768397160000000000,115
QQQ,3763,623.34,623.3294,623.38,623.3294,1768397220000000000,62
QQQ,1296,623.33,623.48,623.48,623.33,1768397280000000000,41
QQQ,1464,623.47,623.52,623.61,623.43,1768397340000000000,60
QQQ,15639,623.67,623.06,623.86,623.04,1768397400000000000,223
QQQ,20863,623.13,622.91,623.2,622.85,1768397460000000000,174
QQQ,8677,622.9392,623.13,623.13,622.93,1768397520000000000,110
QQQ,9836,623.12,622.78,623.15,622.7301,1768397580000000000,161
QQQ,5669,622.74,622.91,622.9495,622.62,1768397640000000000,145
QQQ,7552,622.84,622.75,622.86,622.6762,1768397700000000000,92
QQQ,21755,622.73,622.87,623.01,622.72,1768397760000000000,317
QQQ,5114,622.87,622.75,622.9,622.68,1768397820000000000,170
QQQ,2043,622.83,622.83,622.95,622.82,1768397880000000000,69
QQQ,3508,622.9,622.87,622.95,622.79,1768397940000000000,80
QQQ,4538,622.87,622.86,623.01,622.85,1768398000000000000,75
QQQ,1796,622.89,622.84,622.89,622.77,1768398060000000000,77
QQQ,1709,622.85,622.79,622.85,622.79,1768398120000000000,64
QQQ,7168,622.93,622.86,623.01,622.84,1768398180000000000,110
QQQ,20828,622.83,622.41,622.85,622.41,1768398240000000000,422
QQQ,24605,622.41,622.53,622.53,622.1,1768398300000000000,518
QQQ,12264,622.52,622.48,622.55,622.37,1768398360000000000,144
QQQ,10178,622.48,622.39,622.48,622.32,1768398420000000000,189
QQQ,16784,622.39,622.21,622.44,622.18,1768398480000000000,219
QQQ,7031,622.261,622.34,622.36,622.21,1768398540000000000,119
QQQ,5256,622.37,622.52,622.52,622.34,1768398600000000000,150
QQQ,7404,622.47,622.58,622.62,622.45,1768398660000000000,158
QQQ,5893,622.58,622.61,622.72,622.57,1768398720000000000,134
QQQ,3154,622.61,622.67,622.68,622.57,1768398780000000000,85
QQQ,1473,622.69,622.7,622.72,622.68,1768398840000000000,32
QQQ,1626,622.74,622.67,622.75,622.63,1768398900000000000,65
QQQ,2826,622.68,622.58,622.73,622.54,1768398960000000000,106
QQQ,9428,622.55,622.66,622.66,622.4106,1768399020000000000,190
QQQ,19913,622.65,622.61,622.65,622.55,1768399080000000000,232
QQQ,51112,622.62,622.58,622.72,622.5,1768399140000000000,826
QQQ,11127,622.59,622.77,622.78,622.59,1768399200000000000,209
QQQ,13655,622.76,622.85,622.97,622.76,1768399260000000000,259
QQQ,2722,622.86,622.8804,622.93,622.86,1768399320000000000,72
QQQ,6141,622.89,622.6946,622.92,622.69,1768399380000000000,145
QQQ,2804,622.75,622.84,622.89,622.75,1768399440000000000,95
QQQ,6390,622.86,622.8,622.9054,622.7401,1768399500000000000,166
QQQ,5160,622.8261,622.61,622.85,622.6002,1768399560000000000,115
QQQ,7703,622.52,622.38,622.53,622.32,1768399620000000000,221
QQQ,11900,622.3631,622.38,622.38,622.18,1768399680000000000,258
QQQ,5817,622.42,622.48,622.53,622.42,1768399740000000000,132
QQQ,4376,622.4608,622.58,622.58,622.45,1768399800000000000,98
QQQ,5598,622.58,622.24,622.59,622.2,1768399860000000000,160
QQQ,5546,622.19,622.35,622.35,622.12,1768399920000000000,112
QQQ,4494,622.3661,622.42,622.42,622.3,1768399980000000000,106
QQQ,4661,622.42,622.46,622.46,622.33,1768400040000000000,85
QQQ,2278,622.5,622.55,622.57,622.5,1768400100000000000,84
QQQ,3617,622.58,622.7,622.72,622.58,1768400160000000000,111
QQQ,1735,622.73,622.79,622.79,622.65,1768400220000000000,78
QQQ,9311,622.79,622.67,622.81,622.63,1768400280000000000,192
QQQ,4859,622.65,622.5,622.65,622.5,1768400340000000000,146
QQQ,2722,622.45,622.55,622.61,622.45,1768400400000000000,80
QQQ,5472,622.58,622.39,622.58,622.39,1768400460000000000,154
QQQ,2046,622.39,622.52,622.52,622.36,1768400520000000000,73
QQQ,1359,622.55,622.61,622.65,622.55,1768400580000000000,57
QQQ,3103,622.59,622.5,622.63,622.5,1768400640000000000,98
QQQ,9884,622.54,622.83,622.99,622.54,1768400700000000000,183
QQQ,10574,622.83,622.95,623.0,622.83,1768400760000000000,141
QQQ,13397,622.93,622.7,622.95,622.64,1768400820000000000,279
QQQ,26576,622.73,622.2504,622.73,622.12,1768400880000000000,528
QQQ,30978,622.23,622.23,622.36,622.19,1768400940000000000,170
QQQ,790932,622.24,622.06,622.43,621.66,1768401000000000000,11140
QQQ,721770,622.04,620.92,622.12,620.66,1768401060000000000,9728
QQQ,340420,620.915,621.06,621.19,620.53,1768401120000000000,4729
QQQ,416512,621.06,622.37,622.4,620.98,1768401180000000000,6421
QQQ,295948,622.365,623.19,623.42,622.365,1768401240000000000,5263
QQQ,393129,623.19,622.42,623.45,622.42,1768401300000000000,5579
QQQ,361879,622.44,621.29,622.66,621.24,1768401360000000000,4745
QQQ,275138,621.28,621.2398,621.6,621.22,1768401420000000000,4028
QQQ,309376,621.24,621.55,621.89,621.16,1768401480000000000,4767
QQQ,267443,621.55,621.2,621.86,621.025,1768401540000000000,4140
QQQ,382230,621.21,621.27,621.57,620.825,1768401600000000000,5459
QQQ,392908,621.27,620.38,621.59,620.11,1768401660000000000,6431
QQQ,338290,620.38,620.21,620.44,619.92,1768401720000000000,6977
QQQ,264423,620.22,619.87,620.26,619.77,1768401780000000000,4659
QQQ,293888,619.86,619.65,620.03,619.4399,1768401840000000000,5310
QQQ,348946,619.63,619.3,620.16,619.27,1768401900000000000,5877
QQQ,361480,619.3,620.12,620.12,619.23,1768401960000000000,6349
QQQ,435838,620.14,620.24,620.27,619.62,1768402020000000000,7757
QQQ,320654,620.22,620.23,620.35,619.68,1768402080000000000,6471
QQQ,270791,620.23,620.47,620.65,620.03,1768402140000000000,5729
QQQ,392561,620.46,619.715,620.54,619.7,1768402200000000000,7944
QQQ,353746,619.72,619.6,620.22,619.5399,1768402260000000000,7255
QQQ,321084,619.59,619.82,620.02,619.45,1768402320000000000,6812
QQQ,338307,619.82,619.34,619.855,619.135,1768402380000000000,6936
QQQ,397108,619.34,619.595,620.21,619.31,1768402440000000000,8071
QQQ,403380,619.59,619.37,619.67,618.93,1768402500000000000,8302
QQQ,291426,619.36,619.42,619.61,618.95,1768402560000000000,5974
QQQ,234642,619.39,619.44,619.55,619.18,1768402620000000000,5168
QQQ,294314,619.44,618.7852,619.5,618.71,1768402680000000000,5765
QQQ,293990,618.79,618.52,618.96,618.44,1768402740000000000,6456
QQQ,1091227,618.54,617.38,618.55,617.25,1768402800000000000,18363
QQQ,278977,617.37,617.72,617.99,617.3,1768402860000000000,5800
QQQ,302349,617.73,617.59,618.03,617.42,1768402920000000000,6698
QQQ,294651,617.5633,617.73,618.15,617.52,1768402980000000000,6144
QQQ,269724,617.73,617.86,617.95,617.48,1768403040000000000,5741
QQQ,271819,617.83,618.38,618.42,617.63,1768403100000000000,6034
QQQ,236986,618.39,618.52,618.66,618.06,1768403160000000000,5406
QQQ,234302,618.52,617.87,618.54,617.75,1768403220000000000,5431
QQQ,240145,617.87,618.3,618.57,617.82,1768403280000000000,5235
QQQ,206557,618.31,618.6,618.69,618.0,1768403340000000000,5004
QQQ,306782,618.59,618.07,618.66,618.07,1768403400000000000,6930
QQQ,485583,618.07,619.18,619.83,617.97,1768403460000000000,9769
QQQ,466746,619.19,619.78,620.29,618.98,1768403520000000000,10348
QQQ,311064,619.79,620.21,620.4,619.4,1768403580000000000,11511
QQQ,328286,620.22,620.63,620.69,620.041,1768403640000000000,6094
QQQ,320710,620.64,620.62,621.02,620.48,1768403700000000000,6497
QQQ,264702,620.64,620.29,620.86,620.19,1768403760000000000,5169
QQQ,182795,620.3,620.58,620.74,620.26,1768403820000000000,3989
QQQ,268238,620.55,620.96,621.08,620.34,1768403880000000000,4560
QQQ,186542,620.97,620.425,620.97,620.28,1768403940000000000,3718
QQQ,214354,620.41,620.31,620.67,619.85,1768404000000000000,4322
QQQ,170476,620.34,620.62,620.68,620.19,1768404060000000000,3610
QQQ,151542,620.62,620.84,620.95,620.5,1768404120000000000,3259
QQQ,176943,620.84,620.1,620.98,620.02,1768404180000000000,3880
QQQ,155052,620.12,620.33,620.45,619.875,1768404240000000000,3359
QQQ,129161,620.35,620.2995,620.46,619.95,1768404300000000000,3021
QQQ,121198,620.28,620.31,620.52,620.07,1768404360000000000,2741
QQQ,86842,620.32,620.1,620.37,620.08,1768404420000000000,2367
QQQ,189874,620.09,619.41,620.1,619.32,1768404480000000000,3950
QQQ,107302,619.44,619.17,619.52,619.06,1768404540000000000,2920
QQQ,286414,619.15,618.465,619.15,618.465,1768404600000000000,5682
QQQ,217511,618.48,618.46,618.63,618.21,1768404660000000000,4777
QQQ,123800,618.4539,618.66,618.84,618.44,1768404720000000000,3164
QQQ,145628,618.62,618.77,619.2,618.46,1768404780000000000,3697
QQQ,129954,618.71,618.69,618.92,618.68,1768404840000000000,3217
QQQ,242283,618.71,618.74,618.76,618.42,1768404900000000000,4795
QQQ,150755,618.73,618.84,619.09,618.46,1768404960000000000,3561
QQQ,103542,618.85,619.01,619.08,618.66,1768405020000000000,2972
QQQ,120533,619.01,618.9955,619.19,618.74,1768405080000000000,3007
QQQ,144574,619.0,619.31,619.35,618.95,1768405140000000000,3045
QQQ,201842,619.29,619.53,619.65,619.0,1768405200000000000,4015
QQQ,134898,619.51,619.075,619.66,618.935,1768405260000000000,3324
QQQ,92687,619.07,618.83,619.08,618.72,1768405320000000000,2780
QQQ,241163,618.84,617.8257,618.84,617.75,1768405380000000000,5736
QQQ,156948,617.82,617.855,617.96,617.64,1768405440000000000,3779
QQQ,284361,617.85,617.65,618.15,617.55,1768405500000000000,5282
QQQ,476975,617.66,617.07,617.67,617.04,1768405560000000000,8293
QQQ,375658,617.06,616.75,617.42,616.72,1768405620000000000,7583
QQQ,290779,616.73,616.26,616.8,616.11,1768405680000000000,5784
QQQ,205987,616.26,616.07,616.31,615.99,1768405740000000000,4926
