ticker,volume,open,close,high,low,window_start,transactions
QQQ,1920,607.76,607.85,607.85,607.69,1770287040000000000,40
QQQ,1093,607.83,607.85,607.87,607.81,1770287100000000000,21
QQQ,425,607.85,607.8,607.88,607.8,1770287160000000000,10
QQQ,4124,607.96,607.93,608.0,607.83,1770287220000000000,74
QQQ,1896,607.91,607.88,607.92,607.81,1770287280000000000,38
QQQ,499,607.91,607.9,607.91,607.79,1770287340000000000,15
QQQ,1041,607.89,607.87,607.93,607.87,1770287400000000000,27
QQQ,1895,607.84,607.58,607.94,607.58,1770287460000000000,50
QQQ,2341,607.56,607.44,607.56,607.44,1770287520000000000,59
QQQ,2398,607.41,607.26,607.51,607.17,1770287580000000000,52
QQQ,2302,607.14,607.0,607.29,607.0,1770287640000000000,59
QQQ,780,607.0,607.08,607.08,606.98,1770287700000000000,23
QQQ,14431,607.1,607.08,607.38,607.0,1770287760000000000,277
QQQ,3899,606.99,606.66,606.99,606.66,1770287820000000000,86
QQQ,2126,606.53,606.57,606.65,606.5,1770287880000000000,54
QQQ,349,606.62,606.63,606.63,606.53,1770287940000000000,14
QQQ,2881,606.62,606.83,606.83,606.49,1770288000000000000,48
QQQ,3015,607.03,607.02,607.03,606.95,1770288060000000000,40
QQQ,592,607.03,607.1,607.1,607.03,1770288120000000000,10
QQQ,492,607.18,607.12,607.18,607.11,1770288180000000000,20
QQQ,996,607.01,606.73,607.01,606.73,1770288240000000000,32
QQQ,1004,606.81,606.75,606.82,606.7,1770288300000000000,20
QQQ,1871,606.73,606.71,606.74,606.66,1770288360000000000,42
QQQ,1928,606.95,606.98,607.13,606.95,1770288420000000000,44
QQQ,2302,606.81,606.83,606.83,606.61,1770288480000000000,45
QQQ,146,606.94,606.94,606.94,606.94,1770288540000000000,8
QQQ,253,606.82,606.9,606.91,606.82,1770288600000000000,6
QQQ,1164,606.94,606.91,607.01,606.91,1770288660000000000,22
QQQ,1042,606.92,606.9,607.01,606.9,1770288720000000000,12
QQQ,1237,606.9,606.77,606.9,606.77,1770288780000000000,34
QQQ,1719,606.73,606.6,606.77,606.6,1770288840000000000,26
QQQ,1133,606.62,606.73,606.73,606.62,1770288900000000000,21
QQQ,379,606.79,606.66,606.79,606.66,1770288960000000000,16
QQQ,203,606.73,606.68,606.73,606.68,1770289020000000000,7
QQQ,642,606.7,606.69,606.7,606.69,1770289080000000000,21
QQQ,1336,606.6,606.67,606.67,606.6,1770289140000000000,20
QQQ,2395,606.5,606.34,606.5,606.22,1770289200000000000,76
QQQ,1042,606.37,606.6,606.7,606.37,1770289260000000000,27
QQQ,1492,606.53,606.39,606.56,606.39,1770289320000000000,26
QQQ,2457,606.28,606.22,606.28,606.16,1770289380000000000,52
QQQ,258,606.18,606.23,606.3,606.18,1770289440000000000,12
QQQ,1294,606.2,606.31,606.37,606.2,1770289500000000000,24
QQQ,591,606.25,606.4,606.52,606.25,1770289560000000000,18
QQQ,2148,606.46,606.39,606.51,606.39,1770289620000000000,30
QQQ,518,606.5,606.42,606.5,606.42,1770289680000000000,11
QQQ,3513,606.44,606.75,606.75,606.44,1770289740000000000,63
QQQ,691,606.65,606.5,606.65,606.5,1770289800000000000,29
QQQ,491,606.69,606.76,606.76,606.61,1770289860000000000,18
QQQ,2674,606.75,606.67,606.78,606.55,1770289920000000000,35
QQQ,1237,606.69,606.67,606.69,606.66,1770289980000000000,14
QQQ,973,606.72,606.56,606.72,606.56,1770290040000000000,28
QQQ,1439,606.89,606.75,606.95,606.75,1770290100000000000,32
QQQ,2131,606.68,606.79,606.86,606.68,1770290160000000000,40
QQQ,6194,606.77,607.08,607.11,606.77,1770290220000000000,112
QQQ,2818,607.05,606.89,607.05,606.89,1770290280000000000,33
QQQ,1375,606.85,606.78,606.86,606.77,1770290340000000000,44
QQQ,204,606.7,606.87,606.87,606.7,1770290400000000000,16
QQQ,2084,606.89,607.12,607.16,606.89,1770290460000000000,40
QQQ,1719,607.12,607.18,607.18,607.09,1770290520000000000,34
QQQ,4859,607.27,607.2,607.39,607.19,1770290580000000000,70
QQQ,4110,607.29,607.14,607.29,607.14,1770290640000000000,55
QQQ,1214,607.0,606.88,607.0,606.82,1770290700000000000,38
QQQ,305,607.01,607.11,607.11,607.01,1770290760000000000,10
QQQ,3447,606.92,606.64,606.92,606.58,1770290820000000000,83
QQQ,3032,606.71,606.59,606.73,606.51,1770290880000000000,70
QQQ,1463,606.58,606.43,606.64,606.37,1770290940000000000,36
QQQ,2481,606.41,606.28,606.62,606.28,1770291000000000000,58
QQQ,2163,606.15,606.31,606.31,606.06,1770291060000000000,53
QQQ,11496,606.23,605.77,606.23,605.7,1770291120000000000,257
QQQ,15285,605.71,605.84,605.9,605.58,1770291180000000000,201
QQQ,3395,605.89,605.89,606.08,605.73,1770291240000000000,57
QQQ,1912,606.0,605.91,606.21,605.91,1770291300000000000,34
QQQ,2614,605.92,606.28,606.31,605.9,1770291360000000000,45
QQQ,1378,606.34,606.26,606.34,606.21,1770291420000000000,25
QQQ,4412,606.28,606.14,606.38,606.14,1770291480000000000,64
QQQ,967,606.2,606.23,606.23,606.19,1770291540000000000,19
QQQ,5166,605.96,605.82,605.97,605.79,1770291600000000000,88
QQQ,2307,606.02,606.36,606.36,606.02,1770291660000000000,44
QQQ,1057,606.28,606.38,606.43,606.28,1770291720000000000,24
QQQ,4963,606.39,606.0,606.39,605.99,1770291780000000000,65
QQQ,11286,606.0,606.03,606.09,605.94,1770291840000000000,75
QQQ,255,606.1,606.1,606.1,606.1,1770291900000000000,7
QQQ,3265,606.23,606.48,606.49,606.23,1770291960000000000,42
QQQ,1610,606.32,606.03,606.32,606.0,1770292020000000000,41
QQQ,1139,606.03,606.34,606.34,606.03,1770292080000000000,29
QQQ,1184,606.42,606.28,606.42,606.28,1770292140000000000,29
QQQ,666,606.35,606.3,606.35,606.27,1770292200000000000,9
QQQ,829,606.25,606.13,606.26,606.13,1770292260000000000,24
QQQ,4492,606.2,606.2,606.29,606.2,1770292320000000000,47
QQQ,1172,606.24,606.35,606.39,606.24,1770292380000000000,27
QQQ,1840,606.34,606.18,606.35,606.12,1770292440000000000,29
QQQ,2994,606.11,606.41,606.43,606.11,1770292500000000000,41
QQQ,2167,606.41,606.55,606.59,606.41,1770292560000000000,42
QQQ,1492,606.51,606.53,606.57,606.51,1770292620000000000,35
QQQ,663,606.52,606.55,606.59,606.45,1770292680000000000,27
QQQ,550,606.45,606.47,606.56,606.34,1770292740000000000,24
QQQ,4418,606.59,606.11,606.6,606.0,1770292800000000000,107
QQQ,14612,606.0,606.38,606.38,605.9,1770292860000000000,114
QQQ,4024,606.39,606.53,606.66,606.36,1770292920000000000,72
QQQ,23096,606.56,606.99,607.01,606.55,1770292980000000000,277
QQQ,1918,607.0,606.97,607.15,606.97,1770293040000000000,54
QQQ,3130,607.03,607.14,607.17,606.97,1770293100000000000,57
QQQ,3854,606.74,607.06,607.1,606.74,1770293160000000000,65
QQQ,2406,607.04,606.6,607.04,606.6,1770293220000000000,61
QQQ,1749,606.539,606.68,606.68,606.42,1770293280000000000,46
QQQ,1731,606.54,606.52,606.54,606.48,1770293340000000000,31
QQQ,726,606.64,606.51,606.64,606.51,1770293400000000000,20
QQQ,314,606.71,606.52,606.71,606.52,1770293460000000000,30
QQQ,2516,606.39,606.57,606.62,606.33,1770293520000000000,35
QQQ,1327,606.67,606.66,606.75,606.63,1770293580000000000,33
QQQ,2805,606.68,606.74,606.79,606.66,1770293640000000000,54
QQQ,12219,606.79,606.8,606.89,606.77,1770293700000000000,81
QQQ,3950,606.8,606.55,606.8,606.48,1770293760000000000,46
QQQ,2618,606.42,606.32,606.42,606.29,1770293820000000000,58
QQQ,19665,606.22,605.73,606.22,605.7,1770293880000000000,201
QQQ,11254,605.629,605.22,605.629,605.22,1770293940000000000,183
QQQ,10056,605.21,605.1,605.22,604.79,1770294000000000000,304
QQQ,18661,605.3,604.66,605.3,604.66,1770294060000000000,195
QQQ,24645,604.6,604.34,604.8,604.23,1770294120000000000,268
QQQ,19379,604.38,603.56,604.38,603.48,1770294180000000000,263
QQQ,27348,603.62,603.25,604.0,603.23,1770294240000000000,342
QQQ,25993,603.1,603.89,603.93,602.98,1770294300000000000,448
QQQ,11556,603.8,603.62,604.03,603.45,1770294360000000000,180
QQQ,9399,603.67,603.78,603.97,603.54,1770294420000000000,102
QQQ,20012,603.78,603.9,604.03,603.58,1770294480000000000,216
QQQ,19835,604.0,603.53,604.0,603.48,1770294540000000000,182
QQQ,24291,603.52,603.7,603.81,602.9,1770294600000000000,223
QQQ,29033,603.64,602.94,603.7,602.94,1770294660000000000,341
QQQ,15753,603.01,602.89,603.32,602.89,1770294720000000000,256
QQQ,29683,602.87,602.6,602.87,602.4,1770294780000000000,328
QQQ,39648,602.66,601.99,602.68,601.99,1770294840000000000,589
QQQ,19687,602.075,601.42,602.11,601.35,1770294900000000000,344
QQQ,16423,601.41,601.46,601.52,601.11,1770294960000000000,259
QQQ,23927,601.52,602.08,602.26,601.3,1770295020000000000,267
QQQ,16500,602.06,601.92,602.42,601.841,1770295080000000000,295
QQQ,12337,601.92,601.75,602.06,601.64,1770295140000000000,191
QQQ,5920,601.78,601.87,601.87,601.3,1770295200000000000,135
QQQ,6940,602.0,601.76,602.06,601.65,1770295260000000000,99
QQQ,32912,601.661,600.85,601.69,600.8,1770295320000000000,522
QQQ,22149,600.91,600.37,601.01,600.05,1770295380000000000,601
QQQ,117153,600.44,600.69,600.81,599.8,1770295440000000000,3566
QQQ,29935,600.69,600.321,601.04,600.21,1770295500000000000,378
QQQ,25578,600.28,599.27,600.45,599.25,1770295560000000000,472
QQQ,58225,599.27,599.28,599.56,599.09,1770295620000000000,479
QQQ,27201,599.33,599.04,599.4,598.75,1770295680000000000,550
QQQ,18487,599.08,599.27,599.57,598.93,1770295740000000000,223
QQQ,27975,599.4,599.52,600.19,599.38,1770295800000000000,365
QQQ,25955,599.56,600.17,600.31,599.52,1770295860000000000,463
QQQ,12527,600.27,600.35,600.35,599.81,1770295920000000000,260
QQQ,45519,600.29,600.56,600.64,600.21,1770295980000000000,431
QQQ,56832,600.5,600.53,600.77,600.33,1770296040000000000,573
QQQ,27394,600.47,599.52,600.68,599.36,1770296100000000000,481
QQQ,8471,599.55,600.11,600.265,599.55,1770296160000000000,149
QQQ,19124,600.09,600.3,600.42,599.95,1770296220000000000,291
QQQ,19832,600.32,600.43,600.5,600.2,1770296280000000000,225
QQQ,35361,600.5,600.74,601.0,600.4,1770296340000000000,402
QQQ,407597,605.74,601.0,608.74,598.76,1770296400000000000,7353
QQQ,51932,600.96,601.2,608.72,600.78,1770296460000000000,1601
QQQ,16136,601.14,601.02,607.53,599.3203,1770296520000000000,373
QQQ,19575,601.14,600.87,601.315,600.87,1770296580000000000,225
QQQ,12957,600.9999,600.3601,600.9999,600.28,1770296640000000000,258
QQQ,15359,600.55,601.15,601.2,600.44,1770296700000000000,235
QQQ,32780,601.22,601.19,608.72,600.95,1770296760000000000,656
QQQ,16515,601.25,601.71,601.75,601.1823,1770296820000000000,275
QQQ,15543,601.75,601.7,601.85,601.38,1770296880000000000,229
QQQ,14387,601.72,601.73,601.78,601.61,1770296940000000000,201
QQQ,24921,601.72,601.18,601.89,601.18,1770297000000000000,283
QQQ,9461,601.3,601.0,601.675,601.0,1770297060000000000,196
QQQ,9568,601.04,601.19,601.27,600.73,1770297120000000000,185
QQQ,7919,601.2,601.21,601.55,601.2,1770297180000000000,149
QQQ,6742,601.01,601.0811,601.1119,600.9,1770297240000000000,125
QQQ,19471,601.07,600.66,601.28,600.66,1770297300000000000,283
QQQ,9629,600.655,600.81,600.9783,600.55,1770297360000000000,183
QQQ,14183,600.81,601.36,601.42,600.67,1770297420000000000,157
QQQ,10570,601.39,601.06,601.5,601.0,1770297480000000000,184
QQQ,9371,601.22,600.66,601.22,600.605,1770297540000000000,183
QQQ,24059,600.63,601.11,601.16,600.62,1770297600000000000,235
QQQ,7967,601.12,601.15,601.47,600.95,1770297660000000000,172
QQQ,4415,601.12,601.02,601.19,600.645,1770297720000000000,126
QQQ,5801,601.14,600.8,601.14,600.721,1770297780000000000,150
QQQ,5987,600.8,601.15,601.41,600.71,1770297840000000000,151
QQQ,4839,601.13,600.85,601.2,600.82,1770297900000000000,151
QQQ,23700,600.77,600.76,600.88,600.735,1770297960000000000,167
QQQ,6877,600.8195,600.7597,601.07,600.72,1770298020000000000,112
QQQ,3538,600.7211,600.7,600.85,600.52,1770298080000000000,151
QQQ,6887,600.7738,600.82,600.83,600.49,1770298140000000000,186
QQQ,77621,600.85,600.08,601.0,600.05,1770298200000000000,734
QQQ,45980,600.28,601.22,601.26,600.16,1770298260000000000,385
QQQ,49163,601.36,601.94,602.0,601.36,1770298320000000000,620
QQQ,25245,602.0,601.61,602.12,601.54,1770298380000000000,407
QQQ,18745,601.65,602.0101,602.06,601.59,1770298440000000000,308
QQQ,9447,602.0,602.08,602.24,601.66,1770298500000000000,172
QQQ,20530,602.13,602.09,602.24,601.67,1770298560000000000,258
QQQ,11275,602.19,602.272,602.33,602.12,1770298620000000000,209
QQQ,35887,602.26,601.99,602.64,601.84,1770298680000000000,502
QQQ,16170,601.96,601.35,601.96,601.35,1770298740000000000,290
QQQ,14109,601.38,601.4,601.65,601.3,1770298800000000000,192
QQQ,10400,601.39,601.72,601.855,601.25,1770298860000000000,112
QQQ,7361,601.73,601.2125,601.87,601.211,1770298920000000000,166
QQQ,10815,601.2,601.52,601.57,601.17,1770298980000000000,160
QQQ,6591,601.72,601.3129,601.74,601.26,1770299040000000000,116
QQQ,5117,601.25,601.37,601.51,601.2,1770299100000000000,130
QQQ,21498,601.32,601.22,601.34,601.06,1770299160000000000,200
QQQ,7701,601.25,601.13,601.25,601.0807,1770299220000000000,145
QQQ,12479,601.0405,600.86,601.23,600.86,1770299280000000000,290
QQQ,14347,600.88,600.82,601.04,600.7,1770299340000000000,230
QQQ,27321,600.83,600.16,600.99,600.12,1770299400000000000,516
QQQ,75559,600.16,600.38,600.49,599.94,1770299460000000000,919
QQQ,24046,600.33,600.92,601.0,600.33,1770299520000000000,219
QQQ,10508,600.9,601.12,601.19,600.89,1770299580000000000,162
QQQ,6610,601.13,601.0,601.38,601.0,1770299640000000000,144
QQQ,11454,600.99,600.93,601.04,600.8,1770299700000000000,217
QQQ,19211,600.83,600.43,600.9,600.42,1770299760000000000,222
QQQ,12364,600.53,600.37,600.55,600.1,1770299820000000000,202
QQQ,17137,600.35,600.13,600.35,600.08,1770299880000000000,182
QQQ,7630,600.11,600.18,600.37,600.11,1770299940000000000,137
QQQ,50361,600.17,600.19,600.73,599.43,1770300000000000000,843
QQQ,37513,600.41,601.45,601.5,600.41,1770300060000000000,474
QQQ,32027,601.41,601.6,601.86,601.33,1770300120000000000,445
QQQ,18868,601.61,601.2508,601.77,601.22,1770300180000000000,267
QQQ,20912,601.29,601.36,601.58,601.18,1770300240000000000,193
QQQ,12032,601.32,601.19,601.46,601.19,1770300300000000000,195
QQQ,19855,601.23,601.48,601.57,601.0,1770300360000000000,221
QQQ,4040,601.51,601.16,601.51,601.02,1770300420000000000,110
QQQ,8833,601.17,601.18,601.18,600.93,1770300480000000000,143
QQQ,5684,601.1,600.79,601.1,600.74,1770300540000000000,147
QQQ,28914,600.7634,600.66,600.9,600.54,1770300600000000000,272
QQQ,18900,600.51,600.57,600.77,600.45,1770300660000000000,217
QQQ,9247,600.51,600.51,600.85,600.48,1770300720000000000,197
QQQ,24584,600.46,600.23,600.46,600.11,1770300780000000000,270
QQQ,9264,600.25,600.0415,600.33,600.0415,1770300840000000000,199
QQQ,15548,600.1,600.1,600.41,600.01,1770300900000000000,147
QQQ,18640,600.11,599.6816,600.15,599.6816,1770300960000000000,490
QQQ,15514,599.61,599.86,599.93,599.5,1770301020000000000,210
QQQ,17850,599.84,599.64,599.84,599.41,1770301080000000000,328
QQQ,41707,599.63,599.86,600.41,599.63,1770301140000000000,443
QQQ,15726,599.8,599.63,599.84,599.47,1770301200000000000,270
QQQ,9787,599.64,599.17,599.68,599.17,1770301260000000000,283
QQQ,8571,599.25,599.62,599.62,599.14,1770301320000000000,205
QQQ,7962,599.59,599.86,599.86,599.541,1770301380000000000,169
QQQ,18267,599.88,599.71,599.96,599.66,1770301440000000000,249
QQQ,24982,599.78,599.52,600.19,599.5,1770301500000000000,377
QQQ,23702,599.54,599.45,599.6798,599.41,1770301560000000000,193
QQQ,21020,599.54,599.58,599.72,599.429,1770301620000000000,323
QQQ,27895,599.6,600.12,600.28,599.6,1770301680000000000,388
QQQ,31403,600.1,600.23,600.41,600.0,1770301740000000000,289
QQQ,1309425,600.21,598.83,600.23,598.31,1770301800000000000,25640
QQQ,657118,598.81,597.975,599.56,597.96,1770301860000000000,11579
QQQ,698368,598.02,599.0,599.96,597.35,1770301920000000000,10081
QQQ,427624,598.97,598.73,600.04,598.48,1770301980000000000,7352
QQQ,541034,598.75,601.21,601.26,598.47,1770302040000000000,9123
QQQ,551286,601.25,600.8653,602.07,600.59,1770302100000000000,8984
QQQ,507268,600.87,600.46,601.24,600.33,1770302160000000000,7980
QQQ,501769,600.4387,602.15,602.25,599.88,1770302220000000000,8387
QQQ,362113,602.12,602.955,603.19,602.05,1770302280000000000,6251
QQQ,443643,602.99,603.35,603.41,602.75,1770302340000000000,6898
QQQ,581235,603.39,603.78,603.8,602.62,1770302400000000000,9473
QQQ,447940,603.87,602.27,604.05,602.24,1770302460000000000,6072
QQQ,443486,602.285,602.71,603.47,601.95,1770302520000000000,7061
QQQ,289608,602.71,603.569,603.82,602.585,1770302580000000000,5284
QQQ,321411,603.53,603.69,604.215,603.39,1770302640000000000,6216
QQQ,358542,603.66,603.65,604.0,603.09,1770302700000000000,6828
QQQ,415879,603.68,603.75,604.15,603.11,1770302760000000000,7255
QQQ,332145,603.71,603.5,604.31,603.39,1770302820000000000,6223
QQQ,325328,603.51,602.83,604.23,602.79,1770302880000000000,6805
QQQ,354289,602.78,604.02,604.1,602.72,1770302940000000000,5981
QQQ,273100,603.94,604.14,604.81,603.5,1770303000000000000,5686
QQQ,304506,604.19,602.98,604.39,602.71,1770303060000000000,5831
QQQ,228663,603.03,603.05,603.5,602.4843,1770303120000000000,5054
QQQ,186056,603.06,602.79,603.96,602.71,1770303180000000000,4329
QQQ,388617,602.8,602.48,603.25,601.97,1770303240000000000,5254
QQQ,324748,602.48,601.71,602.77,601.4,1770303300000000000,6430
QQQ,223706,601.63,601.115,601.64,600.96,1770303360000000000,5067
QQQ,344890,601.09,600.89,601.54,600.61,1770303420000000000,7130
QQQ,357633,600.9575,600.5,601.18,600.44,1770303480000000000,7666
QQQ,430201,600.46,600.21,600.55,599.95,1770303540000000000,10156
QQQ,648464,600.22,599.09,601.03,599.01,1770303600000000000,12602
QQQ,344822,599.08,598.52,599.2,598.27,1770303660000000000,7295
QQQ,346611,598.5,598.87,599.35,598.18,1770303720000000000,6745
QQQ,306069,598.84,598.35,599.03,598.13,1770303780000000000,6169
QQQ,294928,598.37,598.62,598.97,598.04,1770303840000000000,6473
QQQ,361886,598.67,598.08,598.81,597.89,1770303900000000000,8728
QQQ,246134,598.09,597.74,598.62,597.71,1770303960000000000,5603
QQQ,256239,597.72,597.56,597.96,597.44,1770304020000000000,5593
QQQ,340833,597.56,597.45,597.92,597.12,1770304080000000000,6206
QQQ,255362,597.44,597.9,598.38,597.32,1770304140000000000,5113
QQQ,304167,597.8935,597.17,598.53,597.1,1770304200000000000,6166
QQQ,396470,597.2,596.56,597.3,596.5,1770304260000000000,7963
QQQ,355200,596.56,596.07,596.75,596.04,1770304320000000000,6126
QQQ,384202,596.1,595.9,596.18,595.8,1770304380000000000,7078
QQQ,318878,595.89,595.13,595.96,595.08,1770304440000000000,6363
QQQ,586507,595.12,595.71,595.85,594.92,1770304500000000000,10792
QQQ,548445,595.69,596.53,597.24,595.63,1770304560000000000,9083
QQQ,293458,596.57,596.72,597.46,596.29,1770304620000000000,6331
QQQ,349483,596.72,596.5,597.18,596.4,1770304680000000000,5575
QQQ,295717,596.49,597.07,597.16,596.22,1770304740000000000,5462
QQQ,260433,597.04,596.55,597.19,596.47,1770304800000000000,5916
QQQ,314674,596.55,596.58,596.96,596.05,1770304860000000000,6093
QQQ,340452,596.55,596.11,597.58,596.01,1770304920000000000,7110
QQQ,213205,596.07,595.79,596.54,595.61,1770304980000000000,5444
QQQ,197825,595.75,596.2197,596.49,595.64,1770305040000000000,4643
QQQ,374623,596.19,596.41,597.62,596.13,1770305100000000000,9098
QQQ,256914,596.402,595.39,596.44,595.39,1770305160000000000,10102
QQQ,240892,595.38,595.29,595.8,595.1,1770305220000000000,6044
QQQ,233254,595.3,595.72,596.74,595.28,1770305280000000000,5227
QQQ,165838,595.72,595.59,595.8,595.35,1770305340000000000,4484
QQQ,398145,595.58,596.34,596.75,595.51,1770305400000000000,6917
QQQ,255606,596.34,595.3996,596.49,595.39,1770305460000000000,6160
QQQ,147323,595.41,595.13,595.55,595.03,1770305520000000000,4229
QQQ,259937,595.15,595.4,595.74,594.99,1770305580000000000,7268
QQQ,245081,595.4,595.32,595.85,595.01,1770305640000000000,5571
QQQ,341939,595.35,595.485,595.99,595.24,1770305700000000000,6514
QQQ,134829,595.39,595.65,595.8,595.27,1770305760000000000,3929
QQQ,304205,595.69,596.21,596.35,595.45,1770305820000000000,6262
QQQ,288949,596.22,596.97,597.05,595.97,1770305880000000000,5990
QQQ,307280,596.95,597.74,597.84,596.94,1770305940000000000,6188
QQQ,367115,597.71,597.36,597.74,596.64,1770306000000000000,7878
QQQ,233736,597.35,597.36,597.48,596.84,1770306060000000000,5768
QQQ,352501,597.37,598.22,598.54,597.35,1770306120000000000,6365
QQQ,235980,598.19,597.68,598.445,597.55,1770306180000000000,5287
QQQ,218132,597.67,598.02,598.53,597.67,1770306240000000000,4819
QQQ,904089,597.97,596.6,598.34,596.6,1770306300000000000,6592
QQQ,243441,596.59,596.1081,596.74,595.86,1770306360000000000,5326
QQQ,159631,596.1,595.98,596.4991,595.97,1770306420000000000,4055
