ticker,volume,open,close,high,low,window_start,transactions
QQQ,16604,621.67,622.47,622.7,621.67,1769418000000000000,156
QQQ,1357,622.59,622.48,622.59,622.38,1769418060000000000,45
QQQ,12244,622.41,622.5,622.54,622.4,1769418120000000000,98
QQQ,1280,622.47,622.52,622.55,622.47,1769418180000000000,58
QQQ,1054,622.46,622.45,622.48,622.45,1769418240000000000,37
QQQ,3848,622.47,622.59,622.62,622.46,1769418300000000000,72
QQQ,693,622.54,622.59,622.59,622.51,1769418360000000000,20
QQQ,4081,622.56,622.7,622.71,622.56,1769418420000000000,85
QQQ,37516,622.73,622.76,622.84,622.73,1769418480000000000,353
QQQ,1291,622.81,622.72,622.82,622.7,1769418540000000000,36
QQQ,1382,622.71,622.6,622.71,622.59,1769418600000000000,42
QQQ,2495,622.58,622.49,622.6,622.49,1769418660000000000,45
QQQ,2189,622.51,622.51,622.6,622.51,1769418720000000000,35
QQQ,1903,622.4,622.28,622.4,622.28,1769418780000000000,58
QQQ,3742,622.2,622.09,622.23,622.09,1769418840000000000,76
QQQ,1859,622.16,622.22,622.28,622.09,1769418900000000000,44
QQQ,1572,622.14,622.19,622.19,622.07,1769418960000000000,46
QQQ,2421,622.13,622.25,622.3,622.13,1769419020000000000,56
QQQ,1860,622.31,622.24,622.31,622.23,1769419080000000000,32
QQQ,1410,622.24,622.28,622.3,622.19,1769419140000000000,26
QQQ,1277,622.21,622.14,622.21,622.11,1769419200000000000,39
QQQ,2244,622.09,622.05,622.14,621.94,1769419260000000000,60
QQQ,1223,622.09,621.9,622.09,621.9,1769419320000000000,46
QQQ,2859,621.95,621.92,621.95,621.9,1769419380000000000,75
QQQ,1057,621.89,622.01,622.01,621.85,1769419440000000000,39
QQQ,707,621.96,621.85,621.96,621.85,1769419500000000000,25
QQQ,1091,621.85,621.73,621.85,621.73,1769419560000000000,39
QQQ,4201,621.75,621.77,621.89,621.73,1769419620000000000,46
QQQ,1299,621.79,621.79,621.85,621.77,1769419680000000000,32
QQQ,2063,621.77,621.77,621.82,621.73,1769419740000000000,55
QQQ,2604,621.73,621.42,621.77,621.42,1769419800000000000,150
QQQ,4232,621.37,621.12,621.47,621.12,1769419860000000000,100
QQQ,2054,621.08,621.09,621.09,620.96,1769419920000000000,83
QQQ,3581,621.07,620.91,621.15,620.91,1769419980000000000,86
QQQ,3034,620.83,620.91,621.05,620.8,1769420040000000000,77
QQQ,3225,620.84,620.62,620.84,620.59,1769420100000000000,87
