ticker,volume,open,close,high,low,window_start,transactions
QQQ,6413,601.14,601.03,601.35,599.67,1770973200000000000,156
QQQ,1285,601.06,600.8,601.06,600.8,1770973260000000000,49
QQQ,3311,600.81,600.42,600.84,600.36,1770973320000000000,83
QQQ,3614,600.32,600.31,600.49,600.29,1770973380000000000,80
QQQ,3144,600.27,600.25,600.28,600.15,1770973440000000000,71
QQQ,6577,600.28,600.31,600.51,600.28,1770973500000000000,57
QQQ,2389,600.34,600.4,600.41,600.27,1770973560000000000,45
QQQ,657,600.41,600.7,600.7,600.41,1770973620000000000,20
QQQ,2449,600.56,600.72,600.74,600.34,1770973680000000000,53
QQQ,3763,600.89,600.84,601.01,600.74,1770973740000000000,80
QQQ,2421,600.93,600.99,601.04,600.78,1770973800000000000,44
QQQ,271,600.99,601.14,601.14,600.99,1770973860000000000,14
QQQ,1220,601.14,601.14,601.25,601.09,1770973920000000000,30
QQQ,832,601.17,600.95,601.17,600.95,1770973980000000000,31
QQQ,1146,601.02,600.8,601.02,600.73,1770974040000000000,36
QQQ,663,600.81,600.8,600.82,600.8,1770974100000000000,18
QQQ,969,600.99,601.27,601.4,600.99,1770974160000000000,35
QQQ,497,601.19,601.38,601.38,601.19,1770974220000000000,10
QQQ,3373,601.31,601.4,601.41,601.3,1770974280000000000,62
QQQ,1130,601.38,601.46,601.46,601.37,1770974340000000000,21
QQQ,606,601.6,601.42,601.62,601.42,1770974400000000000,30
QQQ,1450,601.4,601.64,601.65,601.4,1770974460000000000,30
QQQ,222,601.6,601.55,601.6,601.55,1770974520000000000,12
QQQ,913,601.44,601.56,601.56,601.44,1770974580000000000,22
QQQ,4537,601.64,601.75,601.86,601.61,1770974640000000000,76
QQQ,1937,601.71,601.76,601.8,601.71,1770974700000000000,44
QQQ,2119,601.73,601.89,601.89,601.72,1770974760000000000,46
QQQ,4141,601.88,601.71,601.88,601.67,1770974820000000000,65
QQQ,2570,601.77,601.79,601.79,601.73,1770974880000000000,24
QQQ,1018,601.61,601.68,601.68,601.61,1770974940000000000,25
QQQ,1720,601.49,601.61,601.65,601.48,1770975000000000000,38
QQQ,8174,601.57,601.74,601.74,601.5,1770975060000000000,45
QQQ,427,601.7,601.69,601.7,601.69,1770975120000000000,20
QQQ,2981,601.75,601.81,601.83,601.73,1770975180000000000,25
QQQ,1105,601.84,601.77,601.84,601.77,1770975240000000000,33
QQQ,515,601.68,601.72,601.72,601.68,1770975300000000000,15
QQQ,1036,601.71,601.6,601.71,601.5,1770975360000000000,30
QQQ,1241,601.67,601.76,601.81,601.67,1770975420000000000,20
QQQ,304,601.71,601.63,601.74,601.63,1770975480000000000,14
QQQ,2229,601.73,601.68,601.74,601.62,1770975540000000000,41
QQQ,1886,601.73,601.67,601.9,601.67,1770975600000000000,36
QQQ,1857,601.68,601.82,601.86,601.68,1770975660000000000,23
QQQ,747,601.77,601.73,601.77,601.72,1770975720000000000,25
QQQ,821,601.73,601.7,601.73,601.56,1770975780000000000,24
QQQ,3406,601.58,601.46,601.58,601.46,1770975840000000000,71
QQQ,3774,601.56,601.59,601.63,601.55,1770975900000000000,67
QQQ,1387,601.62,601.66,601.66,601.62,1770975960000000000,32
QQQ,565,601.75,601.77,601.77,601.75,1770976020000000000,20
QQQ,820,601.9,601.93,601.95,601.9,1770976080000000000,25
QQQ,1260,601.87,601.93,601.93,601.87,1770976140000000000,24
QQQ,1203,601.86,601.89,601.89,601.85,1770976200000000000,32
QQQ,575,601.83,601.7,601.83,601.7,1770976260000000000,23
QQQ,1045,601.62,601.65,601.65,601.62,1770976320000000000,20
QQQ,4646,601.61,601.67,601.72,601.58,1770976380000000000,51
QQQ,2380,601.69,601.33,601.69,601.33,1770976440000000000,68
QQQ,3936,601.3,600.98,601.32,600.98,1770976500000000000,76
QQQ,1136,601.03,601.15,601.15,601.03,1770976560000000000,26
QQQ,2734,601.25,601.3,601.36,601.18,1770976620000000000,33
QQQ,503,601.07,601.02,601.07,601.02,1770976680000000000,15
QQQ,110,601.04,601.04,601.04,601.04,1770976740000000000,3
QQQ,228,601.2,601.14,601.2,601.14,1770976800000000000,9
QQQ,864,601.25,601.41,601.51,601.25,1770976860000000000,16
QQQ,1309,601.38,601.3,601.38,601.24,1770976920000000000,32
QQQ,941,601.3,601.29,601.3,601.17,1770976980000000000,21
QQQ,771,601.32,601.32,601.32,601.32,1770977040000000000,7
QQQ,1073,601.41,601.4,601.41,601.33,1770977100000000000,28
QQQ,151,601.28,601.29,601.29,601.28,1770977160000000000,10
QQQ,1182,601.34,601.28,601.34,601.28,1770977220000000000,24
QQQ,2760,601.26,601.06,601.26,601.06,1770977280000000000,50
QQQ,2876,601.02,600.84,601.04,600.84,1770977340000000000,54
QQQ,1223,600.94,601.11,601.11,600.93,1770977400000000000,14
QQQ,1609,601.19,601.36,601.5,601.19,1770977460000000000,35
QQQ,1967,601.3,601.26,601.3,601.26,1770977520000000000,23
QQQ,1108,601.19,601.25,601.3,601.19,1770977580000000000,16
QQQ,232,601.38,601.38,601.38,601.38,1770977640000000000,5
QQQ,1132,601.49,601.39,601.51,601.39,1770977700000000000,22
QQQ,584,601.32,601.4,601.4,601.32,1770977760000000000,12
QQQ,361,601.32,601.32,601.32,601.32,1770977820000000000,6
QQQ,691,601.36,601.4,601.4,601.36,1770977880000000000,20
QQQ,956,601.43,601.48,601.48,601.4,1770977940000000000,25
QQQ,925,601.6,601.6,601.6,601.6,1770978000000000000,16
QQQ,1265,601.65,601.74,601.74,601.63,1770978060000000000,20
QQQ,1030,601.73,601.65,601.76,601.65,1770978120000000000,20
QQQ,1042,601.68,601.68,601.68,601.68,1770978180000000000,11
QQQ,155,601.63,601.63,601.63,601.63,1770978240000000000,8
QQQ,1525,601.63,601.68,601.68,601.59,1770978300000000000,31
QQQ,741,601.74,601.67,601.74,601.67,1770978360000000000,16
QQQ,94,601.65,601.65,601.65,601.65,1770978420000000000,9
QQQ,683,601.59,601.46,601.59,601.45,1770978480000000000,22
QQQ,444,601.45,601.46,601.46,601.45,1770978540000000000,20
QQQ,492,601.54,601.53,601.54,601.53,1770978600000000000,18
QQQ,391,601.52,601.46,601.52,601.46,1770978660000000000,16
QQQ,1682,601.34,601.33,601.34,601.24,1770978720000000000,42
QQQ,357,601.25,601.19,601.27,601.19,1770978780000000000,19
QQQ,396,601.25,601.08,601.25,601.08,1770978840000000000,22
QQQ,3755,601.04,600.77,601.06,600.77,1770978900000000000,76
QQQ,1041,600.79,600.81,600.85,600.76,1770978960000000000,30
QQQ,326,601.0,601.0,601.0,601.0,1770979020000000000,14
QQQ,2421,600.95,601.02,601.08,600.95,1770979080000000000,34
QQQ,7716,600.77,600.93,600.94,600.66,1770979200000000000,108
QQQ,2744,600.91,600.99,601.01,600.87,1770979260000000000,46
QQQ,1103,601.14,600.95,601.14,600.87,1770979320000000000,22
QQQ,200,600.91,600.91,600.91,600.91,1770979380000000000,10
QQQ,161,600.83,600.83,600.83,600.83,1770979440000000000,9
QQQ,630,600.84,600.76,600.85,600.76,1770979500000000000,21
QQQ,704,600.87,600.8,600.87,600.8,1770979560000000000,19
QQQ,721,600.9,600.99,601.01,600.9,1770979620000000000,22
QQQ,1316,600.9,600.67,600.91,600.67,1770979680000000000,39
QQQ,2946,600.7,600.76,600.77,600.7,1770979740000000000,23
QQQ,4553,600.59,600.65,600.72,600.53,1770979800000000000,58
QQQ,3401,600.66,600.26,600.67,600.25,1770979860000000000,96
QQQ,2376,600.22,600.37,600.37,600.14,1770979920000000000,41
QQQ,773,600.5,600.55,600.68,600.5,1770979980000000000,21
QQQ,2169,600.62,600.56,600.67,600.51,1770980040000000000,27
QQQ,1161,600.62,600.5,600.62,600.48,1770980100000000000,24
QQQ,1548,600.47,600.12,600.47,600.12,1770980160000000000,38
QQQ,845,600.2,600.23,600.24,600.2,1770980220000000000,16
QQQ,1373,600.29,600.11,600.29,600.11,1770980280000000000,42
QQQ,500,600.14,600.08,600.14,600.04,1770980340000000000,20
QQQ,3290,600.03,599.94,600.07,599.88,1770980400000000000,145
QQQ,1773,599.89,599.75,599.92,599.75,1770980460000000000,54
QQQ,1193,599.805,599.81,599.88,599.805,1770980520000000000,29
QQQ,5535,599.85,599.81,599.96,599.8,1770980580000000000,83
QQQ,2342,599.63,599.6,599.69,599.53,1770980640000000000,38
QQQ,1396,599.56,599.69,599.69,599.56,1770980700000000000,31
QQQ,1031,599.51,599.44,599.57,599.44,1770980760000000000,39
QQQ,1069,599.49,599.47,599.61,599.47,1770980820000000000,27
QQQ,5146,599.38,599.27,599.38,599.22,1770980880000000000,83
QQQ,2120,599.22,599.1,599.23,599.08,1770980940000000000,54
QQQ,4519,599.09,599.03,599.11,599.0,1770981000000000000,141
QQQ,9737,599.02,598.9,599.07,598.87,1770981060000000000,122
QQQ,2262,599.09,598.88,599.09,598.76,1770981120000000000,58
QQQ,2246,598.86,599.0,599.1,598.84,1770981180000000000,31
QQQ,394,598.7,598.7,598.7,598.7,1770981240000000000,34
QQQ,3720,598.63,598.47,598.63,598.33,1770981300000000000,89
QQQ,1004,598.65,598.82,598.82,598.61,1770981360000000000,24
QQQ,3278,598.81,598.67,598.96,598.67,1770981420000000000,69
QQQ,2054,598.72,598.9,598.9,598.66,1770981480000000000,27
QQQ,2097,598.98,599.2,599.25,598.98,1770981540000000000,46
QQQ,4496,599.05,599.1,599.1,598.86,1770981600000000000,58
QQQ,1217,599.08,598.73,599.08,598.73,1770981660000000000,39
QQQ,5417,598.68,598.74,598.76,598.41,1770981720000000000,91
QQQ,4031,598.76,598.43,598.84,598.43,1770981780000000000,63
QQQ,2813,598.51,598.34,598.51,598.2,1770981840000000000,82
QQQ,9405,598.37,598.39,598.6,598.36,1770981900000000000,98
QQQ,1050,598.54,598.6,598.6,598.45,1770981960000000000,27
QQQ,1166,598.76,598.62,598.77,598.55,1770982020000000000,26
QQQ,3793,598.76,598.91,598.91,598.75,1770982080000000000,46
QQQ,3342,598.95,598.53,598.95,598.46,1770982140000000000,64
QQQ,5763,598.46,597.75,598.46,597.65,1770982200000000000,310
QQQ,901,597.7,597.9,597.9,597.7,1770982260000000000,37
QQQ,1533,597.92,597.85,597.98,597.85,1770982320000000000,35
QQQ,1942,597.77,598.29,598.34,597.75,1770982380000000000,52
QQQ,11859,598.3,598.78,598.79,598.26,1770982440000000000,155
QQQ,10513,598.81,599.26,599.32,598.79,1770982500000000000,134
QQQ,6445,599.32,599.0,599.32,599.0,1770982560000000000,88
QQQ,2629,599.03,598.9,599.03,598.79,1770982620000000000,46
QQQ,1942,598.88,599.2,599.33,598.88,1770982680000000000,27
QQQ,636,599.04,599.0,599.05,598.97,1770982740000000000,21
QQQ,1143,599.03,599.0,599.04,598.95,1770982800000000000,30
QQQ,1100,599.13,599.05,599.3,599.05,1770982860000000000,21
QQQ,1174,599.16,599.1,599.27,599.1,1770982920000000000,31
QQQ,453,598.91,599.09,599.09,598.88,1770982980000000000,16
QQQ,2046,598.9,598.72,598.9,598.71,1770983040000000000,37
QQQ,3076,598.69,598.51,598.74,598.41,1770983100000000000,66
QQQ,1076,598.53,598.87,598.87,598.53,1770983160000000000,24
QQQ,12269,598.88,598.87,598.99,598.76,1770983220000000000,110
QQQ,380,598.89,598.62,598.89,598.62,1770983280000000000,23
QQQ,3942,598.68,598.75,598.82,598.68,1770983340000000000,41
QQQ,2098,598.85,598.66,598.85,598.64,1770983400000000000,45
QQQ,4306,598.73,598.93,598.99,598.7,1770983460000000000,65
QQQ,2196,599.0,599.09,599.11,598.86,1770983520000000000,30
QQQ,782,599.05,599.17,599.2,599.05,1770983580000000000,28
QQQ,7271,599.31,599.57,599.57,599.24,1770983640000000000,86
QQQ,5286,599.6,599.77,599.83,599.6,1770983700000000000,66
QQQ,508,599.65,599.65,599.67,599.64,1770983760000000000,19
QQQ,5609,599.57,599.57,599.76,599.54,1770983820000000000,63
QQQ,6479,599.6,599.79,599.8,599.6,1770983880000000000,72
QQQ,902,599.69,599.75,599.75,599.69,1770983940000000000,20
QQQ,13135,599.84,600.25,600.4,599.76,1770984000000000000,239
QQQ,7090,600.23,599.76,600.23,599.76,1770984060000000000,105
QQQ,9006,599.63,599.49,599.7,599.49,1770984120000000000,96
QQQ,2979,599.61,599.62,599.75,599.58,1770984180000000000,50
QQQ,3967,599.5,599.53,599.58,599.5,1770984240000000000,41
QQQ,14107,599.5,599.35,599.51,599.1,1770984300000000000,162
QQQ,2029,599.32,599.2,599.33,599.2,1770984360000000000,33
QQQ,2744,599.2,599.29,599.35,599.18,1770984420000000000,52
QQQ,2100,599.32,599.16,599.32,599.13,1770984480000000000,52
QQQ,2701,599.05,599.01,599.15,599.01,1770984540000000000,59
QQQ,14795,599.0,599.08,599.08,598.87,1770984600000000000,139
QQQ,831,599.11,598.85,599.12,598.85,1770984660000000000,38
QQQ,1543,598.94,599.02,599.02,598.94,1770984720000000000,47
QQQ,1007,599.28,599.24,599.28,599.11,1770984780000000000,29
QQQ,2596,599.25,598.99,599.36,598.99,1770984840000000000,44
QQQ,1555,599.02,598.821,599.02,598.82,1770984900000000000,36
QQQ,4448,598.82,598.85,598.85,598.68,1770984960000000000,73
QQQ,1720,598.75,599.111,599.111,598.75,1770985020000000000,39
QQQ,1564,599.14,599.4,599.4,599.131,1770985080000000000,21
QQQ,2033,599.41,599.22,599.45,599.22,1770985140000000000,28
QQQ,2249,599.15,599.47,599.47,599.12,1770985200000000000,29
QQQ,2074,599.28,599.61,599.7,599.28,1770985260000000000,53
QQQ,3638,599.67,599.7,599.77,599.54,1770985320000000000,47
QQQ,2970,599.71,599.7,599.73,599.5,1770985380000000000,58
QQQ,1645,599.59,599.53,599.6,599.4,1770985440000000000,29
QQQ,9437,599.53,599.94,599.98,599.53,1770985500000000000,116
QQQ,4984,599.9,599.88,599.92,599.81,1770985560000000000,55
QQQ,2405,599.85,599.72,599.85,599.7,1770985620000000000,31
QQQ,2632,599.8,599.44,599.8,599.44,1770985680000000000,57
QQQ,581,599.53,599.56,599.61,599.53,1770985740000000000,22
QQQ,536,599.52,599.5,599.52,599.48,1770985800000000000,25
QQQ,2512,599.6,600.04,600.04,599.6,1770985860000000000,67
QQQ,1474,600.0,599.8,600.0,599.8,1770985920000000000,29
QQQ,6233,600.03,600.0,600.09,599.99,1770985980000000000,58
QQQ,1014,599.92,599.83,599.92,599.83,1770986040000000000,20
QQQ,8687,599.9,599.87,599.93,599.82,1770986100000000000,89
QQQ,1694,599.85,599.6,599.85,599.6,1770986160000000000,46
QQQ,2616,599.61,599.88,599.89,599.61,1770986220000000000,55
QQQ,1417,599.84,599.87,599.9,599.73,1770986280000000000,44
QQQ,3568,599.89,599.72,599.89,599.67,1770986340000000000,61
QQQ,2185,599.8,599.86,599.94,599.75,1770986400000000000,49
QQQ,1077,599.86,599.92,599.92,599.77,1770986460000000000,27
QQQ,1594,599.98,599.84,600.0,599.78,1770986520000000000,36
QQQ,1157,599.85,599.85,599.94,599.85,1770986580000000000,32
QQQ,2296,599.91,599.94,600.03,599.88,1770986640000000000,36
QQQ,1295,599.94,599.815,599.95,599.72,1770986700000000000,39
QQQ,1754,599.77,599.53,599.77,599.52,1770986760000000000,64
QQQ,3044,599.52,599.56,599.68,599.39,1770986820000000000,88
QQQ,14501,599.46,599.33,599.46,599.3,1770986880000000000,97
QQQ,10711,599.36,599.28,599.38,599.28,1770986940000000000,69
QQQ,1653,599.39,599.43,599.62,599.39,1770987000000000000,33
QQQ,4142,599.38,599.25,599.38,599.2,1770987060000000000,62
QQQ,4504,599.34,599.67,599.67,599.28,1770987120000000000,73
QQQ,1110,599.71,599.93,599.93,599.71,1770987180000000000,24
QQQ,7750,599.96,599.94,600.0,599.85,1770987240000000000,66
QQQ,20271,600.0,600.05,600.06,599.95,1770987300000000000,155
QQQ,11314,600.08,599.96,600.22,599.83,1770987360000000000,116
QQQ,5837,599.9,599.92,600.04,599.83,1770987420000000000,62
QQQ,48442,599.84,599.06,599.84,598.61,1770987480000000000,646
QQQ,6697,599.11,599.24,599.36,599.1,1770987540000000000,90
QQQ,159140,599.22,599.67,601.86,597.5868,1770987600000000000,3403
QQQ,193249,599.34,599.38,601.4,598.0,1770987660000000000,4144
QQQ,16075,599.44,599.61,601.41,597.9,1770987720000000000,196
QQQ,7087,599.69,599.67,599.81,599.51,1770987780000000000,99
