ticker,volume,open,close,high,low,window_start,transactions
QQQ,2133,625.73,625.54,625.73,625.54,1768299240000000000,47
QQQ,1802,625.57,625.49,625.6,625.44,1768299300000000000,49
QQQ,4634,625.53,625.48,625.53,625.48,1768299360000000000,56
QQQ,3318,625.47,625.55,625.58,625.46,1768299420000000000,28
QQQ,915,625.61,625.64,625.66,625.61,1768299480000000000,29
QQQ,3018,625.67,625.65,625.67,625.61,1768299540000000000,41
QQQ,1991,625.7,625.75,625.76,625.7,1768299600000000000,38
QQQ,175,625.74,625.74,625.74,625.74,1768299660000000000,13
QQQ,324,625.72,625.69,625.72,625.69,1768299720000000000,12
QQQ,822,625.68,625.75,625.75,625.62,1768299780000000000,30
QQQ,979,625.72,625.8,625.8,625.72,1768299840000000000,20
QQQ,253,625.71,625.71,625.71,625.71,1768299900000000000,12
QQQ,657,625.78,625.7,625.78,625.7,1768299960000000000,14
QQQ,376,625.67,625.66,625.68,625.66,1768300080000000000,9
QQQ,361,625.66,625.77,625.77,625.66,1768300200000000000,14
QQQ,451,625.76,625.76,625.76,625.75,1768300320000000000,10
QQQ,163,625.81,625.79,625.81,625.79,1768300440000000000,8
QQQ,534,625.76,625.76,625.77,625.76,1768300500000000000,13
QQQ,936,625.81,625.84,625.84,625.79,1768300560000000000,16
QQQ,284,625.86,625.92,625.92,625.86,1768300620000000000,9
QQQ,758,625.98,625.99,625.99,625.98,1768300680000000000,12
QQQ,1027,625.97,625.93,625.97,625.93,1768300740000000000,15
QQQ,139,625.92,625.92,625.92,625.92,1768300800000000000,11
QQQ,604,625.9,625.8,625.9,625.8,1768300860000000000,17
QQQ,2078,625.78,625.7,625.78,625.7,1768300920000000000,51
QQQ,147,625.7,625.7,625.7,625.7,1768300980000000000,10
QQQ,552,625.66,625.66,625.66,625.66,1768301040000000000,18
QQQ,210,625.74,625.68,625.74,625.68,1768301220000000000,9
QQQ,59,625.64,625.64,625.64,625.64,1768301340000000000,6
QQQ,1344,625.64,625.62,625.64,625.61,1768301400000000000,36
QQQ,207,625.69,625.69,625.69,625.69,1768301460000000000,6
QQQ,1018,625.76,625.65,625.76,625.65,1768301520000000000,18
QQQ,268,625.62,625.6,625.62,625.6,1768301580000000000,19
QQQ,205,625.6,625.59,625.6,625.58,1768301640000000000,7
QQQ,2415,625.55,625.63,625.63,625.55,1768301700000000000,56
QQQ,618,625.56,625.56,625.57,625.56,1768301760000000000,14
QQQ,743,625.57,625.57,625.59,625.54,1768301820000000000,16
QQQ,243,625.55,625.55,625.57,625.55,1768301880000000000,9
QQQ,659,625.56,625.54,625.56,625.52,1768301940000000000,19
QQQ,1201,625.64,625.58,625.64,625.55,1768302000000000000,31
QQQ,662,625.6,625.56,625.6,625.56,1768302060000000000,13
QQQ,836,625.52,625.61,625.61,625.52,1768302120000000000,20
QQQ,972,625.68,625.72,625.72,625.68,1768302180000000000,20
QQQ,84,625.68,625.68,625.68,625.68,1768302240000000000,5
QQQ,293,625.68,625.68,625.68,625.68,1768302300000000000,16
QQQ,220,625.81,625.81,625.81,625.81,1768302360000000000,10
QQQ,671,625.9,625.96,625.96,625.9,1768302420000000000,16
QQQ,814,625.96,625.98,625.98,625.95,1768302480000000000,18
QQQ,1630,625.94,625.94,625.96,625.94,1768302540000000000,35
QQQ,610,625.94,625.9,625.94,625.9,1768302600000000000,14
QQQ,218,625.82,625.82,625.82,625.82,1768302720000000000,9
QQQ,1138,625.73,625.71,625.73,625.71,1768302840000000000,22
QQQ,599,625.69,625.7,625.71,625.69,1768302900000000000,11
QQQ,121,625.65,625.65,625.65,625.65,1768302960000000000,4
QQQ,270,625.78,625.8,625.8,625.78,1768303200000000000,9
QQQ,352,625.76,625.82,625.82,625.76,1768303260000000000,16
QQQ,956,625.84,625.9,625.9,625.84,1768303320000000000,28
QQQ,226,625.91,625.86,625.91,625.86,1768303380000000000,17
QQQ,1095,625.79,625.88,625.88,625.73,1768303440000000000,27
QQQ,260,625.79,625.8,625.8,625.79,1768303560000000000,7
QQQ,252,625.85,625.85,625.85,625.85,1768303680000000000,7
QQQ,1910,625.81,625.79,625.81,625.79,1768303740000000000,24
QQQ,513,625.79,625.64,625.79,625.64,1768303800000000000,22
QQQ,718,625.67,625.63,625.67,625.63,1768303860000000000,15
QQQ,790,625.6,625.58,625.6,625.56,1768303920000000000,29
QQQ,2264,625.59,625.4,625.6,625.4,1768303980000000000,72
QQQ,900,625.44,625.45,625.45,625.41,1768304040000000000,32
QQQ,1972,625.44,625.43,625.45,625.42,1768304100000000000,34
QQQ,628,625.44,625.44,625.47,625.43,1768304160000000000,19
QQQ,428,625.43,625.47,625.47,625.43,1768304220000000000,16
QQQ,122,625.53,625.53,625.53,625.53,1768304280000000000,6
QQQ,1167,625.58,625.58,625.62,625.58,1768304340000000000,29
QQQ,654,625.58,625.62,625.62,625.58,1768304400000000000,10
QQQ,1610,625.63,625.69,625.69,625.62,1768304460000000000,30
QQQ,2402,625.72,625.72,625.72,625.63,1768304520000000000,39
QQQ,292,625.62,625.62,625.62,625.62,1768304580000000000,18
QQQ,2173,625.62,625.46,625.64,625.46,1768304640000000000,47
QQQ,270,625.61,625.61,625.61,625.61,1768304700000000000,9
QQQ,154,625.65,625.65,625.65,625.65,1768304760000000000,5
QQQ,193,625.57,625.57,625.57,625.57,1768304820000000000,14
QQQ,7710,625.58,625.6,625.63,625.52,1768304880000000000,151
QQQ,1505,625.59,625.6,625.63,625.59,1768304940000000000,23
QQQ,868,625.58,625.59,625.59,625.58,1768305000000000000,33
QQQ,712,625.63,625.56,625.74,625.56,1768305060000000000,19
QQQ,736,625.54,625.54,625.54,625.53,1768305120000000000,23
QQQ,70,625.6,625.6,625.6,625.6,1768305180000000000,5
QQQ,14425,625.67,625.83,625.9,625.67,1768305240000000000,180
QQQ,2026,625.83,626.0,626.0,625.83,1768305300000000000,47
QQQ,2688,625.99,626.02,626.02,625.97,1768305360000000000,44
QQQ,2292,626.0,626.0,626.03,625.95,1768305420000000000,52
QQQ,424,626.02,626.02,626.02,626.02,1768305480000000000,7
QQQ,445,626.05,626.03,626.06,626.03,1768305540000000000,18
QQQ,7458,626.11,625.93,626.11,625.86,1768305600000000000,87
QQQ,1198,625.93,626.09,626.09,625.86,1768305660000000000,25
QQQ,1837,626.11,626.15,626.17,626.09,1768305720000000000,43
QQQ,1643,626.15,625.99,626.16,625.99,1768305780000000000,48
QQQ,950,626.0,626.04,626.04,625.99,1768305840000000000,16
QQQ,2952,626.03,626.14,626.14,626.03,1768305900000000000,35
QQQ,4142,626.14,626.06,626.19,626.06,1768305960000000000,32
QQQ,286,626.07,626.07,626.11,626.07,1768306020000000000,13
QQQ,785,626.07,626.051,626.08,626.03,1768306080000000000,26
QQQ,793,626.069,626.15,626.15,626.069,1768306140000000000,24
QQQ,1332,626.18,626.23,626.27,626.16,1768306200000000000,43
QQQ,546,626.26,626.15,626.27,626.15,1768306260000000000,27
QQQ,482,626.23,626.23,626.23,626.23,1768306320000000000,29
QQQ,365,626.14,626.17,626.22,626.14,1768306380000000000,21
QQQ,6435,626.22,626.21,626.25,626.18,1768306440000000000,76
QQQ,1131,626.16,626.34,626.34,626.16,1768306500000000000,35
QQQ,4123,626.34,626.279,626.41,626.27,1768306560000000000,76
QQQ,653,626.24,626.24,626.24,626.23,1768306620000000000,29
QQQ,1323,626.22,626.18,626.22,626.18,1768306680000000000,44
QQQ,1369,626.17,626.24,626.25,626.17,1768306740000000000,27
QQQ,1217,626.27,626.26,626.27,626.24,1768306800000000000,46
QQQ,2653,626.3,626.35,626.35,626.3,1768306860000000000,79
QQQ,4021,626.34,626.33,626.36,626.31,1768306920000000000,47
QQQ,3068,626.31,626.31,626.33,626.27,1768306980000000000,74
QQQ,2405,626.31,626.33,626.34,626.31,1768307040000000000,48
QQQ,3098,626.32,626.37,626.37,626.25,1768307100000000000,88
QQQ,639,626.36,626.36,626.36,626.36,1768307160000000000,19
QQQ,1517,626.4,626.4,626.43,626.4,1768307220000000000,49
QQQ,698,626.43,626.42,626.46,626.42,1768307280000000000,25
QQQ,672,626.49,626.47,626.5,626.47,1768307340000000000,28
QQQ,6347,626.44,626.35,626.48,626.35,1768307400000000000,99
QQQ,1291,626.35,626.4,626.4,626.35,1768307460000000000,51
QQQ,468,626.33,626.38,626.38,626.33,1768307520000000000,24
QQQ,1131,626.37,626.44,626.48,626.36,1768307580000000000,43
QQQ,730,626.37,626.36,626.37,626.36,1768307640000000000,38
QQQ,1178,626.4,626.4,626.42,626.39,1768307700000000000,41
QQQ,366,626.37,626.41,626.41,626.37,1768307760000000000,19
QQQ,595,626.4,626.4,626.4,626.38,1768307820000000000,27
QQQ,330,626.4,626.42,626.42,626.4,1768307880000000000,20
QQQ,1375,626.45,626.48,626.52,626.45,1768307940000000000,57
QQQ,1030,626.43,626.46,626.49,626.43,1768308000000000000,36
QQQ,407,626.42,626.48,626.48,626.42,1768308060000000000,25
QQQ,1173,626.47,626.47,626.5,626.45,1768308120000000000,38
QQQ,9485,626.46,626.45,626.46,626.43,1768308180000000000,71
QQQ,359,626.44,626.47,626.48,626.44,1768308240000000000,23
QQQ,752,626.46,626.49,626.49,626.46,1768308300000000000,40
QQQ,12622,626.45,626.48,626.48,626.449,1768308360000000000,101
QQQ,2426,626.4,626.39,626.42,626.39,1768308420000000000,58
QQQ,3900,626.39,626.39,626.409,626.37,1768308480000000000,71
QQQ,1142,626.36,626.33,626.36,626.33,1768308540000000000,31
QQQ,10849,626.31,626.42,626.42,626.3,1768308600000000000,109
QQQ,28895,626.38,626.27,626.42,626.21,1768308660000000000,289
QQQ,1793,626.27,626.35,626.35,626.27,1768308720000000000,50
QQQ,988,626.29,626.33,626.33,626.28,1768308780000000000,49
QQQ,4931,626.31,626.15,626.31,626.15,1768308840000000000,100
QQQ,5809,626.11,625.98,626.12,625.98,1768308900000000000,131
QQQ,9379,625.95,625.9,625.95,625.88,1768308960000000000,124
QQQ,1371,625.93,625.99,625.99,625.9,1768309020000000000,37
QQQ,2429,626.0,625.83,626.01,625.83,1768309080000000000,65
QQQ,3504,625.83,625.95,626.0,625.83,1768309140000000000,57
QQQ,96472,626.06,625.98,626.87,625.42,1768309200000000000,2813
QQQ,5235,626.0,626.07,626.64,625.62,1768309260000000000,413
QQQ,2739,626.0701,626.16,626.88,626.07,1768309320000000000,100
QQQ,1550,626.3,626.18,626.46,626.05,1768309380000000000,92
QQQ,1350,626.2,626.23,626.23,626.2,1768309440000000000,24
QQQ,2735,626.25,626.1201,626.25,626.11,1768309500000000000,108
QQQ,476,626.16,626.15,626.16,626.15,1768309560000000000,19
QQQ,989,626.23,626.2547,626.2547,626.21,1768309620000000000,33
QQQ,465,626.24,626.23,626.24,626.23,1768309680000000000,36
QQQ,339,626.2,626.15,626.2,626.15,1768309740000000000,41
QQQ,5164,626.16,626.18,626.23,626.1429,1768309800000000000,98
QQQ,4800,626.1801,626.28,626.28,626.12,1768309860000000000,108
QQQ,3338,626.25,626.115,626.25,626.11,1768309920000000000,71
QQQ,5229,626.09,626.08,626.135,626.07,1768309980000000000,68
QQQ,1425,626.05,626.06,626.08,626.04,1768310040000000000,48
QQQ,2855,626.09,625.96,626.1,625.94,1768310100000000000,106
QQQ,3208,625.97,625.97,625.98,625.87,1768310160000000000,101
QQQ,1641,625.97,625.93,626.0,625.91,1768310220000000000,62
QQQ,17405,625.9,625.9,625.97,625.89,1768310280000000000,131
QQQ,5444,625.92,625.88,625.92,625.8,1768310340000000000,153
QQQ,6598,625.89,625.81,625.93,625.77,1768310400000000000,204
QQQ,5225,625.82,625.78,626.0,625.77,1768310460000000000,157
QQQ,7535,625.8,625.95,625.96,625.8,1768310520000000000,121
QQQ,7152,625.9302,625.8407,625.99,625.81,1768310580000000000,173
QQQ,4989,625.84,625.87,625.89,625.81,1768310640000000000,123
QQQ,4342,625.84,625.95,625.98,625.82,1768310700000000000,79
QQQ,21682,625.98,626.17,626.17,625.94,1768310760000000000,336
QQQ,4672,626.17,626.07,626.17,626.07,1768310820000000000,120
QQQ,9816,626.07,626.18,626.18,626.04,1768310880000000000,193
QQQ,4107,626.2,626.34,626.34,626.15,1768310940000000000,99
QQQ,123733,626.4,628.58,628.64,626.4,1768311000000000000,2242
QQQ,103354,628.55,629.2901,629.5,628.31,1768311060000000000,1082
QQQ,73063,629.29,629.39,629.51,629.16,1768311120000000000,902
QQQ,81158,629.3409,628.81,629.42,628.57,1768311180000000000,885
QQQ,22512,628.83,628.83,628.9,628.52,1768311240000000000,370
QQQ,48713,628.831,629.05,629.2602,628.74,1768311300000000000,564
QQQ,32710,629.0,628.6,629.01,628.57,1768311360000000000,384
QQQ,41718,628.56,628.42,628.64,628.19,1768311420000000000,449
QQQ,35835,628.47,627.94,628.47,627.8905,1768311480000000000,416
QQQ,42932,627.94,627.97,628.16,627.67,1768311540000000000,459
QQQ,20205,628.02,628.21,628.27,628.02,1768311600000000000,226
QQQ,24064,628.27,628.33,628.37,628.1,1768311660000000000,296
QQQ,26853,628.34,628.22,628.44,628.2053,1768311720000000000,331
QQQ,18106,628.2096,628.37,628.4,628.12,1768311780000000000,162
QQQ,14510,628.39,628.25,628.5001,628.25,1768311840000000000,212
QQQ,14965,628.17,628.11,628.25,628.06,1768311900000000000,187
QQQ,21677,628.1,627.95,628.1,627.9,1768311960000000000,253
QQQ,14842,627.96,627.91,628.02,627.62,1768312020000000000,188
QQQ,19099,627.87,627.87,627.93,627.74,1768312080000000000,195
QQQ,10049,627.85,627.79,627.85,627.66,1768312140000000000,179
QQQ,13705,627.85,627.89,627.9401,627.79,1768312200000000000,183
QQQ,5902,627.9,627.52,627.9,627.52,1768312260000000000,135
QQQ,36402,627.52,627.21,627.52,627.1499,1768312320000000000,464
QQQ,19602,627.2,627.54,627.54,627.17,1768312380000000000,245
QQQ,7570,627.52,627.65,627.68,627.46,1768312440000000000,168
QQQ,8679,627.63,627.46,627.66,627.42,1768312500000000000,168
QQQ,16713,627.44,627.49,627.49,627.24,1768312560000000000,186
QQQ,15886,627.57,627.48,627.66,627.44,1768312620000000000,209
QQQ,6953,627.57,627.76,627.76,627.57,1768312680000000000,135
QQQ,5800,627.74,627.75,627.79,627.71,1768312740000000000,107
QQQ,4128,627.75,627.72,627.78,627.52,1768312800000000000,99
QQQ,10086,627.71,627.78,627.78,627.71,1768312860000000000,173
QQQ,5245,627.78,627.69,627.78,627.65,1768312920000000000,100
QQQ,3148,627.7,627.68,627.71,627.62,1768312980000000000,80
QQQ,2425,627.75,627.79,627.8,627.72,1768313040000000000,80
QQQ,4775,627.79,627.72,627.82,627.66,1768313100000000000,126
QQQ,1718,627.75,627.71,627.75,627.67,1768313160000000000,56
QQQ,4164,627.71,627.73,627.73,627.68,1768313220000000000,90
QQQ,2908,627.74,627.71,627.74,627.64,1768313280000000000,77
QQQ,12225,627.69,627.77,627.79,627.68,1768313340000000000,226
QQQ,6598,627.75,627.8,627.8,627.65,1768313400000000000,113
QQQ,8741,627.8,627.87,627.98,627.8,1768313460000000000,228
QQQ,10905,627.83,627.65,627.83,627.57,1768313520000000000,212
QQQ,8803,627.63,627.67,627.7,627.63,1768313580000000000,145
QQQ,4018,627.74,627.74,627.81,627.74,1768313640000000000,96
QQQ,3979,627.77,627.78,627.7992,627.69,1768313700000000000,69
QQQ,1990,627.8,627.72,627.84,627.72,1768313760000000000,75
QQQ,3607,627.75,627.84,627.84,627.75,1768313820000000000,82
QQQ,3765,627.84,628.03,628.03,627.84,1768313880000000000,116
QQQ,1934,628.01,627.9599,628.01,627.93,1768313940000000000,85
QQQ,5656,627.97,628.12,628.14,627.97,1768314000000000000,119
QQQ,9101,628.13,628.09,628.19,628.0601,1768314060000000000,156
QQQ,4699,628.09,628.21,628.22,628.07,1768314120000000000,88
QQQ,7639,628.24,628.23,628.25,628.17,1768314180000000000,164
QQQ,8728,628.22,628.37,628.37,628.22,1768314240000000000,162
QQQ,17160,628.39,628.38,628.49,628.33,1768314300000000000,172
QQQ,10307,628.3903,628.32,628.4,628.27,1768314360000000000,121
QQQ,17214,628.3,627.99,628.32,627.93,1768314420000000000,308
QQQ,23020,627.95,627.54,627.95,627.42,1768314480000000000,460
QQQ,12664,627.49,627.25,627.535,627.22,1768314540000000000,157
QQQ,549150,627.27,627.8,627.9,626.79,1768314600000000000,9239
QQQ,244424,627.77,627.3413,627.84,627.11,1768314660000000000,3447
QQQ,281848,627.335,627.22,627.62,626.9,1768314720000000000,3833
QQQ,184707,627.23,627.52,627.84,627.22,1768314780000000000,3170
QQQ,202768,627.51,628.06,628.14,627.47,1768314840000000000,3433
QQQ,268532,628.065,628.21,628.32,627.71,1768314900000000000,4162
QQQ,224877,628.2,628.22,628.28,627.87,1768314960000000000,3605
QQQ,178169,628.23,627.99,628.37,627.67,1768315020000000000,3043
QQQ,198559,627.99,627.915,628.16,627.73,1768315080000000000,3591
QQQ,253019,627.92,628.68,628.72,627.87,1768315140000000000,4204
QQQ,372872,628.7,628.95,629.25,628.6,1768315200000000000,5247
QQQ,190726,628.97,629.42,629.42,628.84,1768315260000000000,2895
QQQ,238652,629.42,628.95,629.47,628.75,1768315320000000000,4541
QQQ,383855,628.97,628.03,629.03,627.53,1768315380000000000,7380
QQQ,219193,628.025,628.2391,628.65,627.76,1768315440000000000,4742
QQQ,279700,628.21,627.92,628.35,627.87,1768315500000000000,5197
QQQ,218849,627.91,628.17,628.39,627.88,1768315560000000000,4412
QQQ,136636,628.19,628.14,628.51,627.99,1768315620000000000,2939
QQQ,213900,628.14,627.71,628.3,627.56,1768315680000000000,4287
QQQ,126807,627.7,627.8508,627.9,627.44,1768315740000000000,3171
QQQ,258168,627.9,627.63,628.32,627.6,1768315800000000000,4534
QQQ,182027,627.63,627.13,627.64,627.04,1768315860000000000,3914
QQQ,139460,627.1,627.83,627.93,627.0651,1768315920000000000,3178
QQQ,142759,627.84,628.16,628.25,627.64,1768315980000000000,3248
QQQ,128510,628.17,627.4,628.24,627.32,1768316040000000000,3115
QQQ,120204,627.42,627.49,627.85,627.38,1768316100000000000,2890
QQQ,87241,627.53,627.6246,627.96,627.5,1768316160000000000,2604
QQQ,81123,627.6482,627.57,627.72,627.31,1768316220000000000,2511
QQQ,102452,627.58,627.3525,627.66,627.22,1768316280000000000,2462
QQQ,54436,627.36,627.2,627.44,627.18,1768316340000000000,1922
QQQ,108273,627.18,627.66,627.7,627.02,1768316400000000000,2710
QQQ,140564,627.591,627.3,627.7,626.97,1768316460000000000,3432
QQQ,285468,627.28,626.2,627.32,626.01,1768316520000000000,5145
QQQ,216793,626.17,626.46,626.5,625.87,1768316580000000000,8268
QQQ,206839,626.45,626.75,626.9,626.24,1768316640000000000,4940
QQQ,208051,626.77,627.19,627.43,626.66,1768316700000000000,3526
QQQ,136111,627.18,627.19,627.2,626.66,1768316760000000000,2706
QQQ,146527,627.21,626.87,627.34,626.7,1768316820000000000,2934
QQQ,83625,626.86,626.63,626.94,626.57,1768316880000000000,2585
QQQ,118708,626.61,626.35,626.75,626.25,1768316940000000000,2816
QQQ,98170,626.37,626.4101,626.54,626.26,1768317000000000000,2484
QQQ,123540,626.42,626.27,626.5,626.08,1768317060000000000,2814
QQQ,107825,626.27,626.31,626.6,626.17,1768317120000000000,2645
QQQ,108646,626.28,626.19,626.4,626.11,1768317180000000000,2328
QQQ,91891,626.19,626.38,626.38,625.95,1768317240000000000,2505
QQQ,133145,626.39,626.025,626.39,625.74,1768317300000000000,3247
QQQ,104240,626.01,625.96,626.11,625.88,1768317360000000000,2190
QQQ,76866,625.97,625.79,626.07,625.72,1768317420000000000,2247
QQQ,173408,625.77,625.24,625.86,625.19,1768317480000000000,4134
QQQ,163354,625.24,625.63,625.63,625.16,1768317540000000000,3372
QQQ,109750,625.63,625.13,625.66,625.075,1768317600000000000,2833
QQQ,196689,625.12,624.78,625.24,624.6,1768317660000000000,4538
QQQ,132619,624.81,625.22,625.28,624.75,1768317720000000000,3175
QQQ,115118,625.21,624.86,625.25,624.76,1768317780000000000,3039
QQQ,207938,624.86,624.55,624.94,624.32,1768317840000000000,4018
QQQ,151623,624.55,624.47,624.66,624.28,1768317900000000000,3558
QQQ,157777,624.51,624.345,624.82,624.21,1768317960000000000,3235
QQQ,164258,624.37,624.03,624.62,623.94,1768318020000000000,4077
QQQ,121860,624.03,624.43,624.55,624.03,1768318080000000000,3010
QQQ,142806,624.41,624.66,624.71,624.4,1768318140000000000,3064
QQQ,109894,624.62,624.4099,624.7,624.31,1768318200000000000,3153
QQQ,118566,624.39,624.44,624.68,624.31,1768318260000000000,3213
QQQ,145825,624.43,624.59,624.67,624.31,1768318320000000000,3523
QQQ,166867,624.61,624.8701,624.9699,624.42,1768318380000000000,3597
QQQ,118565,624.88,624.72,625.14,624.49,1768318440000000000,3203
QQQ,103493,624.71,625.0948,625.105,624.5701,1768318500000000000,2552
QQQ,165466,625.13,625.46,625.5,625.07,1768318560000000000,3736
QQQ,180677,625.45,624.99,625.62,624.72,1768318620000000000,3896
QQQ,116644,624.98,624.66,624.98,624.39,1768318680000000000,2973
QQQ,71828,624.64,624.57,624.81,624.43,1768318740000000000,2351
QQQ,101713,624.56,624.6518,624.764,624.4,1768318800000000000,2715
QQQ,110156,624.66,624.2499,624.66,624.18,1768318860000000000,3034
QQQ,115826,624.25,624.54,624.68,624.13,1768318920000000000,2897
QQQ,76001,624.51,624.54,624.63,624.32,1768318980000000000,2390
QQQ,38019,624.5,624.459,624.6398,624.42,1768319040000000000,1858
QQQ,81251,624.44,624.69,624.73,624.36,1768319100000000000,2419
QQQ,60769,624.69,624.74,624.87,624.545,1768319160000000000,2052
QQQ,65467,624.73,624.76,624.87,624.64,1768319220000000000,2158
QQQ,81675,624.76,624.14,624.82,624.08,1768319280000000000,2633
QQQ,150557,624.14,623.98,624.169,623.88,1768319340000000000,3889
QQQ,146132,623.96,624.69,624.72,623.92,1768319400000000000,3420
QQQ,80658,624.67,624.82,624.99,624.59,1768319460000000000,2375
QQQ,55322,624.84,624.85,624.89,624.6,1768319520000000000,2204
QQQ,62153,624.84,625.02,625.03,624.72,1768319580000000000,2125
QQQ,155969,625.0,625.75,625.78,625.0,1768319640000000000,3346
QQQ,114996,625.73,625.82,625.85,625.5,1768319700000000000,2626
QQQ,126411,625.83,625.94,626.15,625.81,1768319760000000000,2813
QQQ,131830,625.94,625.53,626.03,625.505,1768319820000000000,2753
QQQ,61099,625.53,626.09,626.09,625.495,1768319880000000000,2111
QQQ,88505,626.1,625.95,626.12,625.79,1768319940000000000,2336
QQQ,90557,625.92,625.995,626.15,625.8,1768320000000000000,2593
QQQ,87059,626.0,626.0299,626.17,625.91,1768320060000000000,2482
QQQ,102359,626.02,625.82,626.1,625.7,1768320120000000000,2723
QQQ,62081,625.82,625.9801,626.01,625.76,1768320180000000000,2283
QQQ,70162,625.99,625.77,626.1,625.74,1768320240000000000,2430
QQQ,46845,625.78,625.83,625.94,625.63,1768320300000000000,1950
QQQ,51872,625.83,626.11,626.22,625.77,1768320360000000000,2060
