ticker,volume,open,close,high,low,window_start,transactions
QQQ,10509,605.76,605.89,606.06,605.71,1771491600000000000,177
QQQ,6107,605.88,606.07,606.16,605.88,1771491660000000000,130
QQQ,3344,605.94,606.05,606.1,605.92,1771491720000000000,83
QQQ,1665,606.06,605.97,606.06,605.94,1771491780000000000,64
QQQ,3120,605.91,605.49,605.91,605.49,1771491840000000000,83
QQQ,1392,605.49,605.75,605.78,605.45,1771491900000000000,37
QQQ,572,605.54,605.67,605.67,605.5,1771491960000000000,20
QQQ,1767,605.87,605.91,605.92,605.83,1771492020000000000,38
QQQ,1564,605.91,605.77,605.94,605.76,1771492080000000000,29
QQQ,2256,605.73,606.0,606.0,605.73,1771492140000000000,48
QQQ,1720,606.0,605.96,606.16,605.96,1771492200000000000,61
QQQ,933,605.91,605.98,606.07,605.91,1771492260000000000,29
QQQ,305,605.99,605.99,605.99,605.99,1771492320000000000,15
QQQ,612,605.91,606.01,606.09,605.91,1771492380000000000,16
QQQ,251,606.11,606.11,606.11,606.11,1771492440000000000,15
QQQ,344,605.98,605.76,606.01,605.76,1771492500000000000,20
QQQ,2777,605.74,605.5,605.74,605.5,1771492560000000000,55
QQQ,257,605.64,605.6,605.64,605.6,1771492620000000000,8
QQQ,802,605.5,605.65,605.65,605.5,1771492680000000000,32
QQQ,83,605.63,605.63,605.63,605.63,1771492740000000000,2
QQQ,3772,605.64,605.73,605.78,605.64,1771492800000000000,36
QQQ,4732,605.6,605.74,605.81,605.59,1771492860000000000,52
QQQ,1556,605.89,606.0,606.0,605.85,1771492920000000000,32
QQQ,1129,606.06,606.11,606.11,606.05,1771492980000000000,33
QQQ,1098,606.09,606.05,606.12,605.99,1771493040000000000,23
QQQ,1011,606.01,605.85,606.01,605.85,1771493100000000000,21
QQQ,3916,605.73,605.5,605.75,605.5,1771493160000000000,66
QQQ,3026,605.45,605.28,605.45,605.17,1771493220000000000,79
QQQ,3089,605.26,605.4,605.4,605.18,1771493280000000000,56
QQQ,3637,605.41,605.25,605.41,605.25,1771493340000000000,46
QQQ,360,605.31,605.33,605.4,605.31,1771493400000000000,13
QQQ,298,605.36,605.45,605.45,605.36,1771493460000000000,17
QQQ,1030,605.5,605.2,605.5,605.2,1771493520000000000,28
QQQ,944,605.17,605.29,605.29,605.05,1771493580000000000,34
QQQ,102,605.29,605.29,605.29,605.29,1771493640000000000,5
QQQ,6113,605.05,604.79,605.05,604.64,1771493760000000000,147
QQQ,2094,604.55,604.61,604.7,604.55,1771493820000000000,60
QQQ,3004,604.6,604.74,604.75,604.57,1771493880000000000,63
QQQ,1562,604.6,604.59,604.68,604.5,1771493940000000000,29
QQQ,1117,604.75,604.61,604.83,604.61,1771494000000000000,25
QQQ,660,604.6,604.63,604.63,604.5,1771494060000000000,17
QQQ,776,604.54,604.53,604.6,604.53,1771494120000000000,19
QQQ,3774,604.52,604.37,604.56,604.29,1771494180000000000,78
QQQ,492,604.45,604.38,604.45,604.36,1771494240000000000,22
QQQ,1327,604.43,604.25,604.44,604.23,1771494300000000000,33
