ticker,volume,open,close,high,low,window_start,transactions
QQQ,2561,605.02,605.04,605.05,605.0,1771410060000000000,46
QQQ,1153,605.09,605.03,605.09,605.02,1771410120000000000,18
QQQ,202,605.03,605.03,605.03,605.03,1771410180000000000,6
QQQ,146,605.0,605.0,605.0,605.0,1771410240000000000,6
QQQ,2668,605.02,604.97,605.02,604.92,1771410300000000000,44
QQQ,2127,604.99,605.03,605.03,604.99,1771410360000000000,44
QQQ,257,605.03,605.04,605.04,605.03,1771410420000000000,9
QQQ,544,605.07,605.19,605.19,605.07,1771410480000000000,13
QQQ,1364,605.17,605.13,605.2,605.13,1771410540000000000,20
QQQ,74,605.17,605.17,605.17,605.17,1771410600000000000,7
QQQ,1415,605.08,605.02,605.08,605.01,1771410660000000000,27
QQQ,611,604.99,604.99,604.99,604.99,1771410720000000000,19
QQQ,1099,605.1,605.12,605.17,605.1,1771410780000000000,48
QQQ,1217,605.15,605.06,605.15,605.04,1771410840000000000,22
QQQ,613,605.02,605.06,605.06,605.02,1771410900000000000,19
QQQ,706,605.19,605.26,605.26,605.19,1771410960000000000,22
QQQ,1141,605.27,605.08,605.27,605.08,1771411020000000000,24
QQQ,850,605.05,605.03,605.07,604.97,1771411080000000000,29
QQQ,1009,605.12,605.06,605.13,605.05,1771411200000000000,16
QQQ,500,604.89,604.88,604.89,604.88,1771411260000000000,9
QQQ,1378,604.85,604.77,604.85,604.76,1771411320000000000,34
QQQ,3732,604.77,604.85,604.89,604.77,1771411380000000000,76
QQQ,4281,604.89,604.91,604.91,604.73,1771411440000000000,71
QQQ,1653,605.0,604.89,605.03,604.89,1771411500000000000,38
QQQ,1595,604.91,604.98,604.98,604.91,1771411560000000000,23
QQQ,396,605.02,604.91,605.02,604.91,1771411620000000000,14
QQQ,2113,604.97,604.97,604.98,604.97,1771411680000000000,44
QQQ,773,605.04,605.02,605.04,605.02,1771411740000000000,21
QQQ,265,605.01,604.97,605.01,604.97,1771411800000000000,5
QQQ,2443,604.83,604.75,604.83,604.52,1771411860000000000,48
QQQ,710,604.73,604.8,604.8,604.71,1771411920000000000,23
QQQ,4577,604.87,604.91,604.91,604.81,1771411980000000000,63
QQQ,243,604.91,604.9,604.91,604.9,1771412040000000000,8
QQQ,1590,604.87,604.66,604.87,604.65,1771412100000000000,30
QQQ,200,604.71,604.71,604.71,604.71,1771412160000000000,12
QQQ,1131,604.71,604.82,604.82,604.7,1771412220000000000,26
QQQ,1009,604.75,604.72,604.75,604.72,1771412280000000000,23
QQQ,372,604.85,604.86,604.86,604.85,1771412340000000000,12
QQQ,224,604.89,604.89,604.89,604.89,1771412400000000000,15
QQQ,2115,604.88,604.9,604.95,604.85,1771412460000000000,53
QQQ,8745,604.9,604.84,604.9,604.79,1771412520000000000,56
QQQ,842,604.8,604.8,604.8,604.78,1771412580000000000,23
QQQ,2648,604.69,604.66,604.69,604.56,1771412640000000000,44
QQQ,2765,604.69,604.7,604.73,604.66,1771412700000000000,31
QQQ,1216,604.73,604.73,604.73,604.73,1771412760000000000,6
QQQ,1854,604.64,604.5,604.64,604.49,1771412820000000000,36
QQQ,2348,604.52,604.49,604.55,604.48,1771412880000000000,52
QQQ,1299,604.48,604.54,604.55,604.45,1771412940000000000,33
QQQ,1224,604.52,604.39,604.52,604.39,1771413000000000000,27
QQQ,1156,604.29,604.25,604.29,604.24,1771413060000000000,28
QQQ,2154,604.25,604.41,604.47,604.25,1771413120000000000,54
QQQ,667,604.35,604.32,604.37,604.32,1771413180000000000,17
QQQ,583,604.35,604.34,604.36,604.34,1771413240000000000,16
QQQ,761,604.47,604.43,604.47,604.43,1771413300000000000,13
QQQ,373,604.48,604.46,604.48,604.46,1771413360000000000,13
QQQ,459,604.42,604.38,604.42,604.38,1771413420000000000,14
QQQ,1065,604.33,604.45,604.45,604.33,1771413480000000000,30
QQQ,385,604.45,604.45,604.45,604.45,1771413540000000000,12
QQQ,1007,604.49,604.6,604.6,604.49,1771413600000000000,33
QQQ,2912,604.56,604.73,604.73,604.55,1771413660000000000,39
QQQ,3830,604.71,604.79,604.8,604.71,1771413720000000000,46
QQQ,486,604.79,604.89,604.89,604.79,1771413780000000000,15
QQQ,409,604.88,604.85,604.88,604.78,1771413840000000000,14
QQQ,752,604.75,604.7,604.75,604.7,1771413900000000000,25
QQQ,361,604.7,604.67,604.7,604.6,1771413960000000000,9
QQQ,1927,604.56,604.61,604.62,604.55,1771414020000000000,39
QQQ,1181,604.52,604.53,604.53,604.52,1771414080000000000,35
QQQ,3234,604.43,604.46,604.46,604.42,1771414140000000000,61
QQQ,1483,604.45,604.44,604.46,604.44,1771414200000000000,19
QQQ,2024,604.5,604.59,604.69,604.5,1771414260000000000,46
QQQ,2997,604.48,604.16,604.5,604.11,1771414320000000000,81
QQQ,3430,604.22,604.12,604.29,604.1,1771414380000000000,72
QQQ,3735,604.11,604.15,604.15,604.08,1771414440000000000,49
QQQ,326,604.07,604.05,604.07,604.05,1771414500000000000,22
QQQ,751,604.08,604.1,604.12,604.08,1771414560000000000,26
QQQ,4406,604.1,604.1,604.2,604.08,1771414620000000000,52
QQQ,5332,604.15,604.28,604.3,604.15,1771414680000000000,121
QQQ,2635,604.28,604.23,604.29,604.22,1771414740000000000,50
QQQ,2369,604.18,604.16,604.19,604.16,1771414800000000000,43
QQQ,918,604.23,604.08,604.23,604.07,1771414860000000000,34
QQQ,1084,604.07,604.04,604.07,604.04,1771414920000000000,22
QQQ,710,604.09,604.15,604.15,604.09,1771414980000000000,22
QQQ,1006,604.2,604.14,604.22,604.14,1771415040000000000,24
QQQ,210,604.27,604.25,604.27,604.25,1771415100000000000,8
QQQ,445,604.28,604.25,604.28,604.25,1771415160000000000,12
QQQ,1549,604.23,604.21,604.24,604.21,1771415220000000000,39
QQQ,2448,604.31,604.3,604.31,604.29,1771415280000000000,32
QQQ,2198,604.35,604.38,604.38,604.33,1771415340000000000,21
QQQ,1951,604.31,604.36,604.44,604.31,1771415400000000000,47
QQQ,3316,604.37,604.22,604.37,604.22,1771415460000000000,33
QQQ,1256,604.19,604.22,604.25,604.19,1771415520000000000,25
QQQ,1631,604.15,604.17,604.17,604.09,1771415580000000000,38
QQQ,456,604.19,604.18,604.19,604.18,1771415700000000000,18
QQQ,335,604.09,604.09,604.09,604.09,1771415760000000000,13
QQQ,1330,604.16,604.19,604.19,604.15,1771415820000000000,35
QQQ,401,604.2,604.16,604.2,604.16,1771415880000000000,11
QQQ,1847,604.11,604.21,604.21,604.11,1771415940000000000,45
QQQ,3961,604.22,604.26,604.33,604.18,1771416000000000000,120
QQQ,21840,604.27,604.73,604.78,604.26,1771416060000000000,537
QQQ,9871,604.68,605.1,605.12,604.68,1771416120000000000,186
QQQ,9258,605.12,605.01,605.17,604.94,1771416180000000000,131
QQQ,6578,604.94,605.04,605.04,604.76,1771416240000000000,112
QQQ,10631,605.03,605.08,605.08,604.94,1771416300000000000,130
QQQ,11732,605.1,605.39,605.51,605.1,1771416360000000000,207
QQQ,5450,605.38,605.51,605.62,605.38,1771416420000000000,86
QQQ,19953,605.48,605.26,605.58,604.93,1771416480000000000,282
QQQ,2626,605.21,605.18,605.219,605.13,1771416540000000000,47
QQQ,3162,605.2,605.34,605.34,605.17,1771416600000000000,68
QQQ,9972,605.36,605.53,605.58,605.36,1771416660000000000,105
QQQ,3235,605.6,605.42,605.66,605.42,1771416720000000000,54
QQQ,842,605.41,605.4,605.44,605.38,1771416780000000000,20
QQQ,8486,605.42,605.7,605.7,605.42,1771416840000000000,120
QQQ,6663,605.67,605.47,605.72,605.47,1771416900000000000,61
QQQ,3531,605.67,605.65,605.8,605.65,1771416960000000000,55
QQQ,3587,605.66,605.59,605.66,605.45,1771417020000000000,58
QQQ,3603,605.47,605.36,605.47,605.36,1771417080000000000,66
QQQ,9797,605.35,605.46,605.55,605.35,1771417140000000000,148
QQQ,3029,605.37,605.36,605.43,605.36,1771417200000000000,48
QQQ,2473,605.39,605.53,605.54,605.38,1771417260000000000,40
QQQ,1936,605.47,605.3,605.47,605.26,1771417320000000000,47
QQQ,5498,605.23,605.24,605.24,605.05,1771417380000000000,66
QQQ,1902,605.23,605.05,605.27,605.05,1771417440000000000,36
QQQ,2519,605.05,604.75,605.06,604.75,1771417500000000000,64
QQQ,8087,604.74,604.6,604.75,604.6,1771417560000000000,91
QQQ,3413,604.67,604.54,604.67,604.47,1771417620000000000,69
QQQ,3803,604.55,604.47,604.55,604.35,1771417680000000000,66
QQQ,2372,604.44,604.4,604.46,604.3,1771417740000000000,41
QQQ,10892,604.28,604.11,604.28,604.06,1771417800000000000,187
QQQ,11611,604.15,603.82,604.16,603.61,1771417860000000000,259
QQQ,2549,603.9,603.87,603.93,603.82,1771417920000000000,52
QQQ,2171,603.87,603.55,603.87,603.55,1771417980000000000,65
QQQ,18596,603.52,603.03,603.54,602.93,1771418040000000000,248
QQQ,8290,603.1,603.31,603.43,603.1,1771418100000000000,128
QQQ,2724,603.31,603.35,603.46,603.21,1771418160000000000,47
QQQ,1853,603.34,603.35,603.36,603.25,1771418220000000000,42
QQQ,4278,603.27,603.6,603.6,603.25,1771418280000000000,72
QQQ,1873,603.58,603.65,603.65,603.54,1771418340000000000,44
QQQ,3240,603.68,603.75,603.76,603.6,1771418400000000000,55
QQQ,18537,603.76,603.94,603.96,603.76,1771418460000000000,233
QQQ,6645,603.76,603.78,603.8,603.63,1771418520000000000,77
QQQ,11289,603.82,603.85,603.86,603.79,1771418580000000000,87
QQQ,1052,603.95,603.91,604.01,603.91,1771418640000000000,46
QQQ,4712,603.91,603.9,604.08,603.9,1771418700000000000,77
QQQ,1677,603.78,603.71,603.78,603.63,1771418760000000000,44
QQQ,871,603.74,603.61,603.77,603.61,1771418820000000000,34
QQQ,1111,603.65,603.64,603.65,603.58,1771418880000000000,24
QQQ,2788,603.57,603.74,603.77,603.47,1771418940000000000,54
QQQ,3279,603.79,604.03,604.05,603.79,1771419000000000000,62
QQQ,2532,604.03,603.92,604.03,603.79,1771419060000000000,36
QQQ,728,603.89,603.98,603.98,603.89,1771419120000000000,13
QQQ,2785,604.04,604.03,604.04,603.91,1771419180000000000,44
QQQ,1731,604.04,603.87,604.04,603.87,1771419240000000000,45
QQQ,714,603.74,603.77,603.77,603.66,1771419300000000000,21
QQQ,836,603.705,603.88,603.89,603.705,1771419360000000000,22
QQQ,1912,603.99,604.01,604.05,603.99,1771419420000000000,35
QQQ,6329,604.0,604.17,604.27,603.96,1771419480000000000,132
QQQ,1521,604.1,604.0,604.11,604.0,1771419540000000000,37
QQQ,166191,605.0,604.1,605.75,602.0,1771419600000000000,3284
QQQ,14953,604.1,604.03,604.55,601.75,1771419660000000000,492
QQQ,7731,603.29,604.0392,605.05,603.28,1771419720000000000,182
QQQ,3807,603.98,604.07,604.52,603.98,1771419780000000000,190
QQQ,4661,604.09,603.64,604.0925,603.64,1771419840000000000,72
QQQ,2851,603.61,603.74,603.74,603.56,1771419900000000000,93
QQQ,1453,603.75,603.77,603.8,603.68,1771419960000000000,42
QQQ,1584,603.79,603.99,604.07,603.79,1771420020000000000,44
QQQ,1166,604.0,603.96,604.02,603.93,1771420080000000000,40
QQQ,2544,603.89,603.86,603.94,603.85,1771420140000000000,58
QQQ,6772,603.925,604.22,604.27,603.925,1771420200000000000,116
QQQ,3187,604.23,604.19,604.23,604.09,1771420260000000000,55
QQQ,1106,604.1455,604.16,604.17,604.12,1771420320000000000,44
QQQ,799,604.07,604.15,604.15,604.07,1771420380000000000,21
QQQ,1646,604.09,604.11,604.11,604.08,1771420440000000000,42
QQQ,6033,604.04,603.8,604.04,603.8,1771420560000000000,79
QQQ,1235,603.86,603.88,603.94,603.86,1771420620000000000,39
QQQ,946,603.91,603.67,603.91,603.67,1771420680000000000,32
QQQ,7433,603.75,603.76,603.8,603.6806,1771420740000000000,61
QQQ,3196,603.68,603.6,603.79,603.6,1771420800000000000,76
QQQ,6623,603.55,603.6,603.62,603.49,1771420860000000000,70
QQQ,4468,603.63,603.85,603.88,603.62,1771420920000000000,71
QQQ,1029,603.87,603.6646,604.0,603.6646,1771420980000000000,47
QQQ,2149,603.66,603.8,603.87,603.65,1771421040000000000,45
QQQ,2059,603.96,604.0,604.0,603.91,1771421100000000000,53
QQQ,10721,604.05,604.12,604.13,603.89,1771421160000000000,89
QQQ,10898,604.1207,604.03,604.3,604.03,1771421220000000000,120
QQQ,1236,603.92,604.1,604.1,603.9,1771421280000000000,37
QQQ,2214,604.1,604.15,604.19,604.07,1771421340000000000,46
QQQ,17081,604.22,604.54,604.79,604.22,1771421400000000000,289
QQQ,9184,604.57,604.33,604.57,604.29,1771421460000000000,99
QQQ,6258,604.4,604.02,604.4,604.02,1771421520000000000,135
QQQ,2055,603.99,604.01,604.05,603.99,1771421580000000000,74
QQQ,4192,604.0,604.01,604.01,603.82,1771421640000000000,83
QQQ,1104,603.96,603.9506,604.04,603.95,1771421700000000000,40
QQQ,8420,604.07,603.97,604.15,603.97,1771421760000000000,113
QQQ,2355,604.05,604.0333,604.08,604.01,1771421820000000000,52
QQQ,1567,604.09,604.03,604.09,603.98,1771421880000000000,67
QQQ,10187,603.9,603.63,603.9,603.63,1771421940000000000,129
QQQ,7059,603.61,603.4099,603.62,603.38,1771422000000000000,94
QQQ,3252,603.36,603.27,603.36,603.26,1771422060000000000,82
QQQ,22495,603.25,602.9,603.25,602.8399,1771422120000000000,267
QQQ,14330,602.85,603.15,603.15,602.71,1771422180000000000,160
QQQ,4834,603.15,603.075,603.15,602.99,1771422240000000000,94
QQQ,6153,603.1,602.8999,603.15,602.89,1771422300000000000,84
QQQ,6605,602.96,603.03,603.07,602.9,1771422360000000000,89
QQQ,7187,603.06,602.56,603.09,602.55,1771422420000000000,182
QQQ,4066,602.53,602.6493,602.7,602.47,1771422480000000000,114
QQQ,8274,602.64,602.5,602.74,602.5,1771422540000000000,126
QQQ,4993,602.63,602.71,602.71,602.55,1771422600000000000,71
QQQ,5772,602.76,602.77,602.8,602.72,1771422660000000000,77
QQQ,3235,602.7,602.62,602.7,602.52,1771422720000000000,76
QQQ,6801,602.63,602.58,602.7,602.5393,1771422780000000000,88
QQQ,5867,602.58,602.45,602.64,602.43,1771422840000000000,106
QQQ,6063,602.45,602.51,602.56,602.4,1771422900000000000,112
QQQ,4354,602.56,602.6,602.71,602.52,1771422960000000000,54
QQQ,5917,602.57,602.53,602.58,602.32,1771423020000000000,126
QQQ,2662,602.59,602.62,602.67,602.55,1771423080000000000,62
QQQ,3072,602.57,602.56,602.66,602.56,1771423140000000000,50
QQQ,5588,602.6,602.5,602.71,602.4679,1771423200000000000,83
QQQ,10693,602.54,602.32,602.54,602.13,1771423260000000000,156
QQQ,3380,602.4,602.52,602.52,602.31,1771423320000000000,67
QQQ,5560,602.54,602.57,602.74,602.54,1771423380000000000,85
QQQ,2907,602.5,602.7393,602.7586,602.48,1771423440000000000,62
QQQ,7300,602.74,602.73,602.89,602.72,1771423500000000000,102
QQQ,1630,602.67,602.66,602.77,602.6108,1771423560000000000,65
QQQ,3494,602.67,602.7096,602.82,602.63,1771423620000000000,92
QQQ,4561,602.65,602.73,602.76,602.61,1771423680000000000,87
QQQ,1606,602.79,602.77,602.85,602.7,1771423740000000000,53
QQQ,2913,602.77,602.82,602.86,602.76,1771423800000000000,59
QQQ,768,602.81,602.72,602.82,602.71,1771423860000000000,39
QQQ,3097,602.69,602.57,602.69,602.5662,1771423920000000000,74
QQQ,2336,602.61,602.56,602.62,602.48,1771423980000000000,76
QQQ,4424,602.58,602.6792,602.6807,602.51,1771424040000000000,78
QQQ,4096,602.69,602.55,602.71,602.45,1771424100000000000,93
QQQ,4953,602.57,602.71,602.71,602.57,1771424160000000000,75
QQQ,11278,602.57,603.02,603.03,602.57,1771424220000000000,133
QQQ,3626,602.98,602.76,603.01,602.75,1771424280000000000,67
QQQ,3469,602.75,602.71,602.75,602.57,1771424340000000000,63
QQQ,8030,602.8,602.86,602.86,602.7754,1771424400000000000,84
QQQ,5223,602.8,602.81,602.87,602.79,1771424460000000000,71
QQQ,10804,602.81,602.72,602.84,602.72,1771424520000000000,128
QQQ,9984,602.7018,602.82,602.82,602.65,1771424580000000000,119
QQQ,2149,602.8415,602.75,602.85,602.73,1771424640000000000,60
QQQ,13988,602.68,602.6,602.75,602.55,1771424700000000000,347
QQQ,10679,602.57,602.48,602.65,602.3499,1771424760000000000,176
QQQ,5587,602.49,602.54,602.55,602.4,1771424820000000000,135
QQQ,30000,602.5,602.57,602.59,602.06,1771424880000000000,385
QQQ,35555,602.51,602.11,602.51,602.1,1771424940000000000,270
QQQ,966294,602.11,601.3,602.43,600.72,1771425000000000000,14585
QQQ,578596,601.25,601.9,602.5,600.98,1771425060000000000,8280
QQQ,582361,601.91,601.5,601.91,601.08,1771425120000000000,9012
QQQ,374428,601.48,601.99,602.71,601.3,1771425180000000000,6404
QQQ,438385,601.96,601.14,602.14,601.07,1771425240000000000,6743
QQQ,495144,601.15,601.47,602.05,600.82,1771425300000000000,7977
QQQ,315421,601.47,601.09,601.79,601.0,1771425360000000000,4590
QQQ,266589,601.105,601.0889,601.62,600.85,1771425420000000000,4488
QQQ,404375,601.12,602.5,602.82,601.0,1771425480000000000,6146
QQQ,278722,602.52,601.98,602.6,601.33,1771425540000000000,4575
QQQ,253850,601.99,601.99,602.35,601.58,1771425600000000000,3908
QQQ,383613,602.0,602.3,602.94,601.88,1771425660000000000,5342
QQQ,614303,602.3,602.92,602.94,602.1,1771425720000000000,6692
QQQ,258610,602.91,603.46,603.51,602.69,1771425780000000000,5518
QQQ,298959,603.46,603.11,603.545,602.6,1771425840000000000,6014
QQQ,326953,603.1,603.688,603.74,602.46,1771425900000000000,6743
QQQ,254549,603.65,603.2025,603.8,603.03,1771425960000000000,5238
QQQ,250461,603.205,603.29,603.35,602.75,1771426020000000000,4531
QQQ,361306,603.28,602.4099,603.3,601.73,1771426080000000000,7215
QQQ,189133,602.41,601.93,602.45,601.74,1771426140000000000,4261
QQQ,258723,601.94,602.0665,602.51,601.875,1771426200000000000,4022
QQQ,187013,602.04,602.24,602.47,601.89,1771426260000000000,3688
QQQ,221102,602.19,603.05,603.36,602.06,1771426320000000000,4834
QQQ,155474,603.08,603.06,603.23,602.62,1771426380000000000,3380
QQQ,321602,603.03,603.96,604.15,602.87,1771426440000000000,6136
QQQ,260914,603.968,604.38,604.5,603.908,1771426500000000000,5648
QQQ,219270,604.4,604.78,604.79,604.23,1771426560000000000,4531
QQQ,248007,604.78,604.9,604.93,604.36,1771426620000000000,5378
QQQ,450568,604.9,605.41,605.69,604.87,1771426680000000000,8658
QQQ,309785,605.42,605.26,605.53,605.07,1771426740000000000,4596
QQQ,273870,605.25,605.56,605.71,605.18,1771426800000000000,5216
QQQ,315701,605.565,605.95,606.01,605.51,1771426860000000000,5276
QQQ,367582,605.96,606.15,606.21,605.865,1771426920000000000,6061
QQQ,298490,606.15,606.36,606.39,605.96,1771426980000000000,5852
QQQ,423967,606.37,607.053465,607.12,606.34,1771427040000000000,7275
QQQ,383919,607.1,607.54,607.7,606.99,1771427100000000000,6426
QQQ,351720,607.55,607.36,607.87,607.34,1771427160000000000,6796
QQQ,236397,607.36,607.33,607.63,607.2,1771427220000000000,4896
QQQ,208948,607.33,607.03,607.36,606.94,1771427280000000000,4480
QQQ,251154,607.02,607.19,607.26,606.76,1771427340000000000,4587
QQQ,270774,607.17,607.12,607.26,606.98,1771427400000000000,6083
QQQ,322601,607.11,606.94,607.35,606.615,1771427460000000000,9541
QQQ,181768,606.94,607.36,607.3901,606.83,1771427520000000000,3583
QQQ,195665,607.35,607.68,607.715,607.3,1771427580000000000,3662
QQQ,196090,607.68,607.7,607.785,607.4801,1771427640000000000,3573
QQQ,257872,607.71,607.8,607.98,607.55,1771427700000000000,4592
QQQ,344563,607.81,608.37,608.39,607.79,1771427760000000000,5214
QQQ,246017,608.38,608.34,608.47,608.16,1771427820000000000,4201
QQQ,258866,608.34,607.97,608.44,607.8,1771427880000000000,4810
QQQ,213986,607.99,607.97,608.1,607.54,1771427940000000000,4282
QQQ,152644,607.96,608.0,608.19,607.84,1771428000000000000,3519
QQQ,130587,608.01,608.17,608.27,607.97,1771428060000000000,3251
QQQ,130749,608.18,608.24,608.37,608.11,1771428120000000000,3418
QQQ,179446,608.25,608.13,608.27,608.05,1771428180000000000,2929
QQQ,165313,608.12,607.85,608.15,607.71,1771428240000000000,3766
QQQ,169171,607.86,607.95,608.0,607.57,1771428300000000000,3583
QQQ,228807,607.96,608.22,608.34,607.9,1771428360000000000,4512
QQQ,125122,608.22,608.35,608.36,608.1,1771428420000000000,2882
QQQ,143107,608.34,608.015,608.37,607.98,1771428480000000000,3535
QQQ,108570,608.03,608.07,608.21,607.98,1771428540000000000,2454
QQQ,191646,608.06,607.62,608.11,607.6,1771428600000000000,3303
QQQ,171216,607.64,607.53,607.79,607.42,1771428660000000000,3714
QQQ,163780,607.52,607.41,607.56,607.31,1771428720000000000,3796
QQQ,139888,607.41,607.37,607.58,607.305,1771428780000000000,3533
QQQ,114944,607.37,607.24,607.5507,607.2,1771428840000000000,3062
QQQ,99479,607.23,607.66,607.78,607.2,1771428900000000000,2741
QQQ,244561,607.6588,607.7,607.79,607.56,1771428960000000000,3272
QQQ,118523,607.69,607.78,607.93,607.4483,1771429020000000000,3212
QQQ,98043,607.78,607.91,607.93,607.7,1771429080000000000,2556
QQQ,190183,607.92,608.08,608.14,607.74,1771429140000000000,3372
QQQ,157924,608.06,608.455,608.53,607.96,1771429200000000000,3722
QQQ,189323,608.445,608.38,608.64,608.2,1771429260000000000,4007
QQQ,117423,608.38,608.1,608.53,608.07,1771429320000000000,3008
QQQ,171173,608.11,608.24,608.2497,607.87,1771429380000000000,3627
QQQ,79568,608.24,608.27,608.27,608.08,1771429440000000000,2505
QQQ,149964,608.27,608.19,608.32,607.99,1771429500000000000,3222
QQQ,145234,608.21,608.53,608.58,608.04,1771429560000000000,3444
QQQ,87790,608.54,608.48,608.54,608.3,1771429620000000000,2709
QQQ,169653,608.48,608.6801,608.77,608.47,1771429680000000000,3585
QQQ,151955,608.6801,608.4499,608.76,608.375,1771429740000000000,3366
QQQ,117651,608.47,608.285,608.5,608.195,1771429800000000000,2974
QQQ,169564,608.28,608.27,608.31,607.945,1771429860000000000,3511
