datetime,open,high,low,close,volume,vwap
2026-01-29,12.71,12.71,4.92,10.5,1303,6.9036
2026-01-30,7.48,8.35,3.5,4,2442,4.8839
2026-02-02,2.27,7.11,2.27,5.71,4088,4.4541
2026-02-03,6.28,6.63,0.01,0.01,126595,0.6311
