datetime,open,high,low,close,volume,vwap
2026-01-07,2.77,5.03,2.7,3.06,2504,3.9848
2026-01-08,2.08,2.17,0.9,1.24,5716,1.2694
2026-01-09,1.22,3.13,0.56,2.26,35460,1.8562
2026-01-12,0.46,2.83,0.46,1.58,200530,1.2517
