datetime,open,high,low,close,volume,vwap
2026-02-04,4.07,11.96,4.07,9.99,1515,7.6199
2026-02-05,11.41,15.19,9.08,13.54,441,10.9767
2026-02-06,9.81,11.15,2.26,3.08,46515,3.5727
2026-02-09,3.41,5,0.01,0.01,60419,0.9254
