datetime,open,high,low,close,volume,vwap
2026-01-07,2.48,4.47,2.3,2.47,1787,3.4125
2026-01-08,2.05,2.05,0.7,0.95,2672,1.0175
2026-01-09,0.96,2.43,0.41,1.68,40731,1.693
2026-01-12,0.31,1.85,0.25,0.42,309036,0.8158
