datetime,open,high,low,close,volume,vwap
2026-01-02,2.01,3.64,0.28,0.36,5422,1.1931
2026-01-05,1.41,1.62,0.31,0.35,25564,0.6838
2026-01-06,0.39,2.65,0.13,2.65,346657,0.7062
